player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
58864,Pierre-Emerick,Aubameyang,Pierre-Emerick Aubameyang,2025,244,pierre-emerick-aubameyang,France,Laval,Gabon,1989-06-18 00:00:00,Centre-Forward,Attack,right,187.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/58864-1762262625.jpg?lm=1,83.0,40.0,,https://www.transfermarkt.co.uk/pierre-emerick-aubameyang/profil/spieler/58864,FR1,Olympique de Marseille,3000000.0,75000000.0,51498.0
127189,Geoffrey,Kondogbia,Geoffrey Kondogbia,2025,244,geoffrey-kondogbia,France,Nemours,Central African Republic,1993-02-15 00:00:00,Defensive Midfield,Midfield,left,188.0,2027-06-30 00:00:00,Sport Cover,https://img.a.transfermarkt.technology/portrait/header/127189-1703066053.jpg?lm=1,21.0,3.0,,https://www.transfermarkt.co.uk/geoffrey-kondogbia/profil/spieler/127189,FR1,Olympique de Marseille,4000000.0,30000000.0,96544.0
167799,Pierre-Emile,Højbjerg,Pierre-Emile Højbjerg,2025,244,pierre-emile-hojbjerg,Denmark,København,Denmark,1995-08-05 00:00:00,Defensive Midfield,Midfield,right,185.0,2028-06-30 00:00:00,LP Sport Management,https://img.a.transfermarkt.technology/portrait/header/167799-1629882773.jpg?lm=1,94.0,11.0,,https://www.transfermarkt.co.uk/pierre-emile-hojbjerg/profil/spieler/167799,FR1,Olympique de Marseille,18000000.0,45000000.0,149593.0
181778,,Emerson,Emerson,2025,244,emerson,Brazil,Santos,Italy,1994-08-03 00:00:00,Left-Back,Defender,left,176.0,2027-06-30 00:00:00,Bertolucci Sports,https://img.a.transfermarkt.technology/portrait/header/181778-1660636930.jpg?lm=1,29.0,0.0,,https://www.transfermarkt.co.uk/emerson/profil/spieler/181778,FR1,Olympique de Marseille,10000000.0,30000000.0,155997.0
229604,Gerónimo,Rulli,Gerónimo Rulli,2025,244,geronimo-rulli,Argentina,La Plata,Argentina,1992-05-20 00:00:00,Goalkeeper,Goalkeeper,right,189.0,2027-06-30 00:00:00,KMB,https://img.a.transfermarkt.technology/portrait/header/229604-1698670758.jpg?lm=1,7.0,0.0,,https://www.transfermarkt.co.uk/geronimo-rulli/profil/spieler/229604,FR1,Olympique de Marseille,8000000.0,14000000.0,128383.0
315253,Jeffrey,de Lange,Jeffrey de Lange,2025,244,jeffrey-de-lange,Netherlands,Amstelveen,Netherlands,1998-04-01 00:00:00,Goalkeeper,Goalkeeper,right,190.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/315253-1723035184.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/jeffrey-de-lange/profil/spieler/315253,FR1,Olympique de Marseille,3000000.0,3000000.0,803034.0
353366,Benjamin,Pavard,Benjamin Pavard,2025,244,benjamin-pavard,France,Maubeuge,France,1996-03-28 00:00:00,Centre-Back,Defender,right,186.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/353366-1713819215.jpg?lm=1,55.0,5.0,,https://www.transfermarkt.co.uk/benjamin-pavard/profil/spieler/353366,FR1,Olympique de Marseille,15000000.0,50000000.0,787505.0
361914,Nayef,Aguerd,Nayef Aguerd,2025,244,nayef-aguerd,Morocco,Kénitra,Morocco,1996-03-30 00:00:00,Centre-Back,Defender,left,190.0,2030-06-30 00:00:00,CANTERASPORT,https://img.a.transfermarkt.technology/portrait/header/361914-1659355782.jpg?lm=1,64.0,2.0,,https://www.transfermarkt.co.uk/nayef-aguerd/profil/spieler/361914,FR1,Olympique de Marseille,20000000.0,38000000.0,877102.0
370846,Timothy,Weah,Timothy Weah,2025,244,timothy-weah,United States,"New York City, New York",United States,2000-02-22 00:00:00,Right Midfield,Midfield,right,183.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/370846-1692277669.jpg?lm=1,47.0,7.0,,https://www.transfermarkt.co.uk/timothy-weah/profil/spieler/370846,FR1,Olympique de Marseille,20000000.0,20000000.0,855810.0
391065,Hamed,Traoré,Hamed Traoré,2025,244,hamed-traore,Cote d'Ivoire,Abidjan,Cote d'Ivoire,2000-02-16 00:00:00,Left Winger,Attack,right,177.0,2026-06-30 00:00:00,GG11 ,https://img.a.transfermarkt.technology/portrait/header/391065-1754900884.jpg?lm=1,11.0,2.0,,https://www.transfermarkt.co.uk/hamed-traore/profil/spieler/391065,FR1,Olympique de Marseille,15000000.0,22000000.0,892924.0
