player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
118287,Rachid,Ghezzal,Rachid Ghezzal,2025,1041,rachid-ghezzal,France,Décines-Charpieu,Algeria,1992-05-09 00:00:00,Right Winger,Attack,left,182.0,2026-06-30 00:00:00,World in Motion,https://img.a.transfermarkt.technology/portrait/header/118287-1729518411.jpg?lm=1,22.0,2.0,,https://www.transfermarkt.co.uk/rachid-ghezzal/profil/spieler/118287,FR1,Olympique Lyonnais,700000.0,12000000.0,123228.0
131225,Nicolás,Tagliafico,Nicolás Tagliafico,2025,1041,nicolas-tagliafico,Argentina,Rafael Calzada,Argentina,1992-08-31 00:00:00,Left-Back,Defender,left,171.0,2027-06-30 00:00:00,KMB,https://img.a.transfermarkt.technology/portrait/header/131225-1668181437.jpg?lm=1,74.0,1.0,,https://www.transfermarkt.co.uk/nicolas-tagliafico/profil/spieler/131225,FR1,Olympique Lyonnais,5000000.0,35000000.0,158243.0
187718,Clinton,Mata,Clinton Mata,2025,1041,clinton-mata,Belgium,Verviers,Angola,1992-11-07 00:00:00,Centre-Back,Defender,right,180.0,2028-06-30 00:00:00,Trois Akademie,https://img.a.transfermarkt.technology/portrait/header/187718-1616529648.jpg?lm=1,18.0,0.0,,https://www.transfermarkt.co.uk/clinton-mata/profil/spieler/187718,FR1,Olympique Lyonnais,3000000.0,10000000.0,152813.0
190393,Corentin,Tolisso,Corentin Tolisso,2025,1041,corentin-tolisso,France,Tarare,France,1994-08-03 00:00:00,Central Midfield,Midfield,right,181.0,2027-06-30 00:00:00,E CASTAGNINO,https://img.a.transfermarkt.technology/portrait/header/190393-1672830594.jpg?lm=1,28.0,2.0,,https://www.transfermarkt.co.uk/corentin-tolisso/profil/spieler/190393,FR1,Olympique Lyonnais,12000000.0,45000000.0,343067.0
221958,Roman,Yaremchuk,Roman Yaremchuk,2025,1041,roman-yaremchuk,Ukraine,Lviv,Ukraine,1995-11-27 00:00:00,Centre-Forward,Attack,right,191.0,2026-06-30 00:00:00,Vision Foot,https://img.a.transfermarkt.technology/portrait/header/221958-1773950328.jpg?lm=1,66.0,17.0,,https://www.transfermarkt.co.uk/roman-yaremchuk/profil/spieler/221958,FR1,Olympique Lyonnais,2500000.0,17500000.0,829296.0
275303,Hans,Hateboer,Hans Hateboer,2025,1041,hans-hateboer,Netherlands,Beerta,Netherlands,1994-01-09 00:00:00,Right-Back,Defender,right,187.0,2026-06-30 00:00:00,SEG,https://img.a.transfermarkt.technology/portrait/header/275303-1661509184.jpg?lm=1,13.0,0.0,,https://www.transfermarkt.co.uk/hans-hateboer/profil/spieler/275303,FR1,Olympique Lyonnais,2000000.0,18000000.0,356352.0
282028,Rémy,Descamps,Rémy Descamps,2025,1041,remy-descamps,France,Marcq-en-Barœul,France,1996-06-25 00:00:00,Goalkeeper,Goalkeeper,both,196.0,2029-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/282028-1608790532.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/remy-descamps/profil/spieler/282028,FR1,Olympique Lyonnais,2000000.0,2000000.0,788180.0
285845,Ainsley,Maitland-Niles,Ainsley Maitland-Niles,2025,1041,ainsley-maitland-niles,England,London,England,1997-08-29 00:00:00,Right-Back,Defender,right,180.0,2027-06-30 00:00:00,Tier One,https://img.a.transfermarkt.technology/portrait/header/285845-1702991138.jpg?lm=1,5.0,0.0,,https://www.transfermarkt.co.uk/ainsley-maitland-niles/profil/spieler/285845,FR1,Olympique Lyonnais,10000000.0,18000000.0,352768.0
289592,Orel,Mangala,Orel Mangala,2025,1041,orel-mangala,Belgium,Brussel,Belgium,1998-03-18 00:00:00,Defensive Midfield,Midfield,right,178.0,2028-06-30 00:00:00,M-Soccermanagement,https://img.a.transfermarkt.technology/portrait/header/289592-1657181518.jpg?lm=1,23.0,0.0,,https://www.transfermarkt.co.uk/orel-mangala/profil/spieler/289592,FR1,Olympique Lyonnais,10000000.0,22000000.0,793988.0
291200,Moussa,Niakhaté,Moussa Niakhaté,2025,1041,moussa-niakhate,France,Roubaix,Senegal,1996-03-08 00:00:00,Centre-Back,Defender,left,190.0,2028-06-30 00:00:00,CAA Stellar,https://img.a.transfermarkt.technology/portrait/header/291200-1700737208.jpg?lm=1,28.0,0.0,,https://www.transfermarkt.co.uk/moussa-niakhate/profil/spieler/291200,FR1,Olympique Lyonnais,18000000.0,18000000.0,758168.0
