player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur
3515,Mark,van Bommel,Mark van Bommel,2012,383,mark-van-bommel,Netherlands,Maasbracht,Netherlands,1977-04-22 00:00:00,Defensive Midfield,Midfield,right,186.0,,,https://img.a.transfermarkt.technology/portrait/header/3515-1461328878.jpg?lm=1,,,,https://www.transfermarkt.co.uk/mark-van-bommel/profil/spieler/3515,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,800000.0,15000000.0
4338,Wilfred,Bouma,Wilfred Bouma,2012,383,wilfred-bouma,Netherlands,Helmond,Netherlands,1978-06-15 00:00:00,Left-Back,Defender,left,181.0,,,https://img.a.transfermarkt.technology/portrait/header/s_4338_383_2012_1.jpg?lm=1,,,,https://www.transfermarkt.co.uk/wilfred-bouma/profil/spieler/4338,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,1000000.0,5500000.0
4391,Boy,Waterman,Boy Waterman,2023,383,boy-waterman,Netherlands,Lelystad,Netherlands,1984-01-24 00:00:00,Goalkeeper,Goalkeeper,right,188.0,,Sp international,https://img.a.transfermarkt.technology/portrait/header/4391-1583743570.jpg?lm=1,,,,https://www.transfermarkt.co.uk/boy-waterman/profil/spieler/4391,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,50000.0,3000000.0
4592,Ji-sung,Park,Ji-sung Park,2013,383,ji-sung-park,"Korea, South",Seoul,"Korea, South",1981-02-25 00:00:00,Attacking Midfield,Midfield,both,178.0,,,https://img.a.transfermarkt.technology/portrait/header/s_4592_985_2009_1.jpg?lm=1,,,,https://www.transfermarkt.co.uk/ji-sung-park/profil/spieler/4592,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,2000000.0,12500000.0
15760,Ibrahim,Afellay,Ibrahim Afellay,2019,383,ibrahim-afellay,Netherlands,Utrecht,Netherlands,1986-04-02 00:00:00,Attacking Midfield,Midfield,right,181.0,,Talentbox Barcelona,https://img.a.transfermarkt.technology/portrait/header/15760-1590602076.jpg?lm=1,,,,https://www.transfermarkt.co.uk/ibrahim-afellay/profil/spieler/15760,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,475000.0,14000000.0
21552,Danny,Wintjens,Danny Wintjens,2014,383,danny-wintjens,Netherlands,Maastricht,Netherlands,1983-09-30 00:00:00,Goalkeeper,Goalkeeper,right,195.0,,,https://img.a.transfermarkt.technology/portrait/header/s_21552_1426_2012_1.jpg?lm=1,,,,https://www.transfermarkt.co.uk/danny-wintjens/profil/spieler/21552,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,150000.0,450000.0
38434,Daniel,Schwaab,Daniel Schwaab,2019,383,daniel-schwaab,Germany,Waldkirch,Germany,1988-08-23 00:00:00,Centre-Back,Defender,right,186.0,,ASBW Sport Marketing,https://img.a.transfermarkt.technology/portrait/header/38434-1589814062.jpg?lm=1,,,,https://www.transfermarkt.co.uk/daniel-schwaab/profil/spieler/38434,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,2800000.0,5000000.0
42460,Ivan,Perišić,Ivan Perišić,2025,383,ivan-perisic,Jugoslawien (SFR),Split,Croatia,1989-02-02 00:00:00,Left Winger,Attack,both,186.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/42460-1667991317.jpg?lm=1,151.0,38.0,,https://www.transfermarkt.co.uk/ivan-perisic/profil/spieler/42460,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,1300000.0,45000000.0
73185,Lucas,Pérez,Lucas Pérez,2024,383,lucas-perez,Spain,A Coruña,Spain,1988-09-10 00:00:00,Centre-Forward,Attack,left,180.0,,7DS,https://img.a.transfermarkt.technology/portrait/header/73185-1760691725.jpg?lm=1,,,,https://www.transfermarkt.co.uk/lucas-perez/profil/spieler/73185,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,300000.0,17000000.0
83944,Gianluca,Maria,Gianluca Maria,2012,383,gianluca-maria,Netherlands,Venray,Curacao,1992-06-28 00:00:00,Centre-Forward,Attack,left,175.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/gianluca-maria/profil/spieler/83944,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,75000.0,100000.0
