İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Fedor Chalov,814599,Super Lig 25/26,Trendyol Süper Lig,Kayserispor,6.4875,8,0,4,2,0,1.23314659,111,156,71.153846153846,42,69,38,5,1,14.285714285714,2,1,1,0,0,0,0.0,9,3,7,20.0,9,50.0,466,0.0,0,0,0,0,0,0,2,28.571428571429,2,0,0,8,83,4,6,3,234,4,6,1,0,8,1,1,0,0,1,0,0,0,0,0,0,5,0.0,5,7,3,7,6,1,50.0,0,51,105,0,0.9958,17,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
German Onugkha,928418,Super Lig 25/26,Trendyol Süper Lig,Kayserispor,6.8260869565217,23,8,0,11,0,0.41911506,142,231,61.471861471861,52,90,59,8,8,44.444444444444,6,1,2,0,0,0,0.0,49,18,45,40.178571428571,68,50.0,1702,16.326530612245,0,0,0,0,0,0,6,85.714285714286,24,0,0,24,170,7,7,3,478,33,31,3,0,6,10,12,0,0,3,0,0,0,0,0,0,19,0.0,8,18,3,7,29,5,83.333333333333,0,61,170,3,8.5112,26,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indrit Tuci,985412,Super Lig 25/26,Trendyol Süper Lig,Kayserispor,6.4941176470588,17,2,0,4,0,0.26694263,90,139,64.748201438849,32,58,28,4,3,42.857142857143,8,2,1,0,0,1,50.0,26,8,27,41.538461538462,14,41.176470588235,597,7.6923076923077,0,0,0,0,0,0,4,44.444444444444,7,0,0,13,85,5,6,3,257,16,19,1,0,3,2,7,0,0,1,0,0,0,0,0,0,4,0.0,4,7,2,9,12,6,75.0,0,36,103,0,2.5092,14,0,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talha Sariarslan,1088715,Super Lig 25/26,Trendyol Süper Lig,Kayserispor,6.725,12,2,1,0,2,0.03401057,22,32,68.75,9,13,5,3,0,0.0,4,0,1,0,0,0,0.0,7,3,6,66.666666666667,11,44.0,164,28.571428571429,0,0,0,0,0,0,3,100.0,3,0,0,3,18,0,1,1,64,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0,3,0,0,3,5,3,75.0,0,11,21,0,0.6569,4,0,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nurettin Korkmaz,976993,Super Lig 25/26,Trendyol Süper Lig,Kayserispor,6.5,6,0,1,0,1,0.1742235,60,71,84.507042253521,29,31,17,3,2,66.666666666667,1,2,1,0,0,2,22.222222222222,1,1,8,61.538461538462,0,0.0,163,0.0,0,0,0,0,0,0,4,50.0,3,0,0,0,29,2,4,2,121,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3,3,9,8,5,0,0.0,0,30,41,0,0.0275,6,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
László Bénes,354558,Super Lig 25/26,Trendyol Süper Lig,Kayserispor,6.9653846153846,26,4,6,2,2,2.63129299,763,921,82.844733984799,319,444,256,36,9,60.0,17,21,2,1,1,24,22.018348623853,40,18,61,48.412698412698,14,41.176470588235,2162,10.0,1,0,0,1,5,0,77,55.797101449275,37,0,0,17,303,11,106,71,1322,36,29,0,0,16,0,5,1,0,5,0,0,0,0,0,0,25,0.0,35,15,109,138,39,12,70.588235294118,0,357,564,3,2.5528,100,6,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burak Kapacak,836686,Super Lig 25/26,Trendyol Süper Lig,Kayserispor,6.5888888888889,9,0,1,0,1,0.67172312,53,81,65.432098765432,21,32,18,2,1,20.0,13,5,0,0,0,5,26.315789473684,1,1,19,51.351351351351,4,57.142857142857,253,0.0,0,0,0,0,0,0,8,50.0,5,0,0,3,61,1,7,6,177,5,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,5,19,16,8,8,61.538461538462,0,32,49,0,0.0139,17,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Mather,1136727,Super Lig 25/26,Trendyol Süper Lig,Kayserispor,6.6,1,0,0,0,0,0.00136564,2,2,100.0,0,2,1,0,0,0.0,1,1,0,0,0,0,0.0,0,0,1,100.0,0,0.0,10,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,100.0,0,0,2,0,0.0,1,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Youssef Aït Bennasser,802850,Super Lig 25/26,Trendyol Süper Lig,Kayserispor,6.875,16,0,1,0,0,0.46678818,499,568,87.852112676056,316,183,65,5,2,66.666666666667,19,12,5,0,0,1,25.0,6,0,25,44.642857142857,10,47.619047619048,1191,0.0,0,0,0,1,0,0,46,55.421686746988,50,0,0,5,86,0,51,33,722,4,16,0,0,10,1,0,0,0,3,0,0,0,0,0,0,15,0.0,5,3,4,83,20,11,57.894736842105,0,335,233,1,0.1074,51,17,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlos Mané,859748,Super Lig 25/26,Trendyol Süper Lig,Kayserispor,6.5095238095238,21,0,1,4,1,0.54921255,206,277,74.368231046931,92,114,71,8,10,37.037037037037,23,9,2,0,0,4,13.333333333333,8,5,42,45.652173913043,10,47.619047619048,1023,0.0,0,0,0,0,0,0,11,61.111111111111,7,0,0,6,138,2,21,13,466,10,14,1,0,15,4,3,0,0,0,0,0,0,0,0,0,12,0.0,8,27,30,18,20,8,34.782608695652,0,108,169,0,1.4295,43,1,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miguel Cardoso,344009,Super Lig 25/26,Trendyol Süper Lig,Kayserispor,6.7444444444444,27,2,9,8,4,6.5545312,559,684,81.72514619883,185,374,233,39,18,47.368421052632,31,6,6,0,0,38,17.351598173516,60,18,79,45.93023255814,33,47.826086956522,2404,3.3333333333333,0,0,0,1,1,0,19,46.341463414634,11,0,1,13,398,20,41,15,1233,31,38,1,0,27,19,18,0,0,5,0,0,0,0,0,0,27,0.0,39,38,219,41,47,21,67.741935483871,0,213,471,1,4.7602,90,1,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
João Mendes,857376,Super Lig 25/26,Trendyol Süper Lig,Kayserispor,6.8363636363636,22,0,9,1,4,3.52868409,471,578,81.487889273356,158,313,204,36,17,48.571428571429,18,6,2,0,1,15,29.411764705882,21,3,63,52.941176470588,4,44.444444444444,1405,0.0,0,0,0,0,3,0,43,68.253968253968,8,0,1,12,207,7,79,42,842,29,19,0,0,9,3,9,0,0,0,0,0,0,0,0,0,15,0.0,36,35,51,63,21,9,50.0,1,180,398,2,1.3227,76,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denis Makarov,955978,Super Lig 25/26,Trendyol Süper Lig,Kayserispor,6.5142857142857,7,0,2,3,0,0.39540366,54,83,65.060240963855,27,27,13,5,8,53.333333333333,4,2,2,0,0,4,26.666666666667,12,7,19,38.0,4,44.444444444444,371,0.0,0,0,1,0,0,0,8,61.538461538462,6,0,1,5,63,3,11,6,174,7,10,0,0,9,3,2,0,0,0,0,0,0,0,0,0,4,0.0,5,15,15,13,8,2,50.0,0,34,49,0,1.0941,21,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dorukhan Toköz,796133,Super Lig 25/26,Trendyol Süper Lig,Kayserispor,6.47,20,0,1,0,0,0.72525809,275,348,79.022988505747,161,114,54,4,1,33.333333333333,20,17,4,1,1,1,33.333333333333,7,0,37,51.388888888889,13,41.935483870968,980,0.0,0,0,0,0,0,0,33,47.826086956522,35,0,0,2,92,2,45,25,514,16,22,0,0,12,0,3,0,0,1,0,0,0,0,0,0,12,0.0,4,3,3,69,19,11,55.0,0,181,167,0,0.302,37,4,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
