İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Václav Jurečka,225850,Super Lig 25/26,Trendyol Süper Lig,Çaykur Rizespor,6.5583333333333,12,1,0,3,0,0.34977232,91,118,77.118644067797,35,56,27,8,1,20.0,4,0,2,0,0,0,0.0,11,4,10,32.258064516129,11,45.833333333333,479,9.0909090909091,0,0,0,0,0,0,3,75.0,4,0,0,8,58,3,8,7,188,5,7,0,0,2,7,0,0,0,1,0,0,0,0,0,0,5,0.0,8,5,0,4,9,2,50.0,0,38,80,0,2.2675,10,1,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jesurun Rak-Sakyi,1101362,Super Lig 25/26,Trendyol Süper Lig,Çaykur Rizespor,6.9909090909091,11,4,2,2,1,1.1635255,191,236,80.932203389831,69,122,71,8,15,44.117647058824,9,3,1,0,0,2,22.222222222222,19,9,31,41.891891891892,3,75.0,817,21.052631578947,0,0,0,0,0,0,1,14.285714285714,3,0,0,11,103,5,11,7,376,7,9,1,0,5,3,5,0,0,0,0,0,0,0,0,0,11,0.0,8,34,9,7,12,6,66.666666666667,0,78,158,1,3.0795,21,1,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frantzdy Pierrot,943278,Super Lig 25/26,Trendyol Süper Lig,Çaykur Rizespor,6.48,5,0,0,1,0,0.00868455,9,17,52.941176470588,3,6,3,0,0,0.0,0,0,0,0,0,0,0.0,2,1,2,40.0,7,70.0,80,0.0,0,0,0,0,0,0,0,0.0,1,0,0,1,15,0,1,0,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0.0,0,4,13,0,0.358,2,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ali Sowe,238394,Super Lig 25/26,Trendyol Süper Lig,Çaykur Rizespor,6.504,25,4,2,13,3,0.25218892,227,304,74.671052631579,100,127,61,21,14,51.851851851852,5,1,2,0,0,1,50.0,37,10,50,42.372881355932,37,33.94495412844,1699,10.810810810811,0,0,0,0,0,0,13,86.666666666667,10,0,0,27,195,5,13,12,570,33,27,0,1,4,8,9,0,0,3,0,0,0,0,0,0,19,0.0,21,27,2,15,30,2,40.0,0,112,192,0,10.2595,38,2,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Halil Dervişoğlu,930775,Super Lig 25/26,Trendyol Süper Lig,Çaykur Rizespor,6.6375,16,1,1,0,0,0.91599915,100,139,71.942446043165,33,67,36,6,16,61.538461538462,6,4,4,0,0,0,0.0,15,2,42,49.411764705882,19,54.285714285714,785,6.6666666666667,0,0,0,0,0,0,4,57.142857142857,1,0,0,13,94,7,8,2,280,20,15,0,0,6,6,4,0,0,0,0,0,0,0,0,0,7,0.0,6,26,0,7,9,2,33.333333333333,0,38,101,0,1.2917,23,2,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adedire Mebude,1144096,Super Lig 25/26,Trendyol Süper Lig,Çaykur Rizespor,6.9857142857143,7,1,2,3,2,0.5639419,93,116,80.172413793103,25,68,49,4,7,70.0,4,5,0,0,0,0,0.0,9,7,21,70.0,1,50.0,390,11.111111111111,0,0,1,0,0,0,0,0.0,2,0,0,0,49,2,5,1,192,10,2,0,0,4,2,1,0,0,0,0,0,0,0,0,0,4,0.0,4,10,7,2,2,1,25.0,0,30,86,0,1.1486,21,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emrecan Bulut,1480663,Super Lig 25/26,Trendyol Süper Lig,Çaykur Rizespor,6.6428571428571,14,1,2,0,2,1.14726099,89,131,67.93893129771,23,66,50,5,14,46.666666666667,13,2,1,0,0,2,16.666666666667,15,5,35,43.75,8,47.058823529412,555,6.6666666666667,0,0,0,1,0,0,1,16.666666666667,2,0,0,7,96,2,6,1,259,8,12,0,0,10,1,5,0,0,0,0,0,0,0,0,0,6,0.0,5,30,12,6,9,6,46.153846153846,0,39,92,0,0.8171,26,2,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valentin Mihăilă,925242,Super Lig 25/26,Trendyol Süper Lig,Çaykur Rizespor,6.84375,16,5,3,1,1,1.05402472,177,246,71.951219512195,57,120,69,9,8,30.769230769231,5,3,2,0,0,4,25.0,28,13,32,38.55421686747,8,40.0,850,17.857142857143,0,0,0,0,4,0,12,57.142857142857,9,0,0,14,154,2,20,15,438,19,13,2,0,8,5,5,0,0,0,0,0,0,0,0,0,9,0.0,9,26,16,21,14,3,60.0,0,73,173,0,1.9151,29,1,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loide Augusto,1110708,Super Lig 25/26,Trendyol Süper Lig,Çaykur Rizespor,6.7,15,0,2,0,2,1.22499081,246,290,84.827586206897,91,155,94,9,16,53.333333333333,7,2,2,0,0,8,30.769230769231,24,3,34,38.636363636364,15,53.571428571429,792,0.0,0,0,0,0,0,0,3,37.5,9,0,0,11,114,5,8,5,459,13,17,0,0,13,0,9,0,0,1,0,0,0,0,0,0,10,0.0,9,30,26,8,8,4,57.142857142857,0,105,185,0,0.89,41,2,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qazim Laci,284395,Super Lig 25/26,Trendyol Süper Lig,Çaykur Rizespor,6.9,25,4,11,1,6,4.40882698,826,989,83.518705763397,376,450,247,49,15,48.387096774194,33,14,4,0,1,26,27.956989247312,42,11,70,39.325842696629,19,47.5,2081,9.5238095238095,3,3,0,0,5,1,67,66.336633663366,14,0,1,32,317,8,100,60,1394,22,36,1,0,32,7,16,0,0,5,0,0,0,0,0,0,25,20.0,49,31,93,101,29,25,75.757575757576,1,433,556,1,4.1436,124,6,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
