İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Yusuf Demir,962283,Super Lig 25/26,Trendyol Süper Lig,Galatasaray,6.2,1,0,0,0,0,0.00926577,7,11,63.636363636364,1,6,2,0,1,100.0,0,0,0,0,0,0,0.0,3,1,2,50.0,0,0.0,28,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2,9,0,0,0,22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1,1,0,0.0,0,2,9,0,0.3474,2,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicolò Zaniolo,864898,Super Lig 25/26,Trendyol Süper Lig,Galatasaray,6.75,4,0,1,0,1,0.64996643,15,19,78.947368421053,6,9,7,2,2,33.333333333333,1,0,0,0,0,0,0.0,2,1,3,33.333333333333,0,0.0,56,0.0,0,0,0,0,0,0,1,100.0,0,0,0,0,11,0,1,1,33,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,6,1,1,0,0,0.0,0,6,13,0,0.047,2,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victor Osimhen,822471,Super Lig 25/26,Trendyol Süper Lig,Galatasaray,7.0526315789474,19,12,5,17,4,1.58007148,178,236,75.423728813559,41,137,89,21,6,23.076923076923,13,7,6,0,0,5,41.666666666667,76,34,40,38.095238095238,37,53.623188405797,1449,15.789473684211,1,1,1,0,0,0,4,50.0,17,1,0,15,154,20,11,7,514,21,29,3,0,2,23,9,0,0,4,0,0,0,0,0,0,16,0.0,21,26,12,8,10,10,76.923076923077,0,49,187,2,12.8432,36,1,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauro Icardi,233114,Super Lig 25/26,Trendyol Süper Lig,Galatasaray,6.876,25,13,3,9,0,1.15516795,155,199,77.889447236181,57,98,63,16,4,66.666666666667,0,1,1,0,0,1,12.5,55,24,7,26.923076923077,11,36.666666666667,1127,23.636363636364,1,1,0,0,2,0,11,47.826086956522,18,0,0,7,79,5,18,6,331,3,7,3,0,4,3,7,0,0,2,0,0,0,0,0,0,10,0.0,16,6,8,23,11,0,0.0,0,62,137,1,10.0149,19,0,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noa Lang,875136,Super Lig 25/26,Trendyol Süper Lig,Galatasaray,7.0142857142857,7,0,5,0,2,1.6480522,214,257,83.268482490272,61,153,99,11,11,55.0,4,2,1,0,0,7,19.444444444444,11,3,18,45.0,2,100.0,495,0.0,0,0,0,0,0,0,10,58.823529411765,1,0,1,7,102,1,14,7,364,3,4,1,0,3,1,4,1,0,1,0,0,0,0,0,0,6,0.0,10,20,36,17,5,3,75.0,0,66,191,0,0.7351,18,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
İlkay Gündoğan,45853,Super Lig 25/26,Trendyol Süper Lig,Galatasaray,7.0833333333333,18,2,4,1,3,2.02722258,763,815,93.61963190184,359,404,162,22,6,60.0,21,10,1,0,0,5,33.333333333333,10,2,37,57.8125,6,75.0,1057,20.0,0,0,0,0,0,0,39,84.782608695652,7,0,2,1,84,9,30,23,946,10,13,0,0,10,0,3,1,0,1,0,0,0,0,0,0,11,0.0,21,10,15,46,9,13,61.904761904762,0,375,440,2,2.097,59,4,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leroy Sané,293519,Super Lig 25/26,Trendyol Süper Lig,Galatasaray,7.247619047619,21,6,12,6,4,5.28138715,676,793,85.245901639344,212,464,267,35,53,58.888888888889,30,9,1,1,1,14,24.137931034483,42,11,93,47.208121827411,5,41.666666666667,1736,14.285714285714,0,0,0,0,2,0,20,57.142857142857,2,0,1,32,308,14,25,14,1197,10,21,0,0,15,1,9,0,0,5,0,0,0,0,0,0,20,0.0,35,90,58,35,15,16,53.333333333333,0,227,566,3,5.631,98,0,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabriel Sara,913593,Super Lig 25/26,Trendyol Süper Lig,Galatasaray,7.2333333333333,24,5,6,1,2,5.51588708,812,934,86.937901498929,271,541,301,51,16,45.714285714286,27,15,1,0,0,45,37.5,32,11,59,46.09375,17,45.945945945946,1656,15.625,0,0,0,0,3,0,35,60.344827586207,15,0,0,17,259,12,51,25,1302,16,19,2,0,14,2,6,1,0,5,0,0,0,0,0,0,19,0.0,50,35,120,58,13,15,55.555555555556,0,295,639,4,2.2319,67,4,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barış Alper Yılmaz,904096,Super Lig 25/26,Trendyol Süper Lig,Galatasaray,7.125,24,6,10,1,10,4.45300444,414,522,79.310344827586,115,299,200,51,42,53.846153846154,19,3,5,0,0,34,33.009708737864,50,21,104,47.272727272727,31,54.385964912281,1825,12.0,2,2,1,0,0,0,15,50.0,6,0,1,30,308,9,27,13,972,43,39,5,0,14,4,10,0,0,2,0,0,0,0,0,0,21,0.0,51,78,103,30,18,12,63.157894736842,0,136,386,4,7.0608,66,0,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario Lemina,307284,Super Lig 25/26,Trendyol Süper Lig,Galatasaray,6.9095238095238,21,0,1,3,0,0.78951477,824,892,92.37668161435,461,363,101,5,3,50.0,27,20,6,0,0,3,60.0,19,6,36,54.545454545455,13,76.470588235294,1348,0.0,0,0,0,0,0,0,46,64.788732394366,22,0,1,2,88,3,32,20,1049,6,19,0,0,6,0,1,0,0,1,0,0,0,0,0,0,16,0.0,5,6,5,71,11,18,66.666666666667,0,481,411,1,2.2754,52,5,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
