İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
David Datro Fofana,1090458,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.9384615384615,13,6,2,7,0,0.62112277,148,210,70.47619047619,52,96,51,9,25,44.642857142857,5,2,0,0,0,0,0.0,22,8,44,35.483870967742,16,37.209302325581,983,27.272727272727,1,0,0,0,0,0,6,66.666666666667,6,0,0,31,174,7,10,4,443,14,17,1,0,4,7,8,0,0,0,0,0,0,0,0,0,10,0.0,9,56,5,9,20,2,40.0,0,66,144,1,4.0656,30,0,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shavy Warren Babicka,1136280,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.6,9,1,4,1,1,0.30675847,63,104,60.576923076923,18,45,23,6,12,57.142857142857,8,3,0,0,0,1,33.333333333333,11,4,32,47.058823529412,4,22.222222222222,508,9.0909090909091,0,0,0,0,0,0,1,20.0,2,0,0,10,88,2,4,2,223,12,11,0,0,8,3,5,0,0,0,0,0,0,0,0,0,6,0.0,6,21,3,5,9,6,75.0,0,22,82,1,1.1329,16,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniele Verde,605580,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,7.06,5,1,2,1,2,0.9636761,84,102,82.352941176471,28,56,36,6,4,50.0,0,5,0,0,0,2,14.285714285714,13,9,10,52.631578947368,0,0.0,325,7.6923076923077,0,0,0,0,0,0,3,75.0,2,0,0,2,43,2,8,3,170,6,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,4,0.0,6,8,14,4,5,0,0.0,0,31,71,0,0.783,11,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiago Cukur,1134447,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.4954545454545,22,1,4,4,3,1.07482997,287,393,73.027989821883,72,215,130,20,4,33.333333333333,18,3,2,0,0,2,11.764705882353,26,8,33,33.333333333333,30,46.153846153846,1268,3.8461538461538,0,0,0,0,0,0,9,50.0,10,0,0,28,197,7,26,16,602,11,26,0,0,6,3,8,0,0,1,0,0,0,0,0,0,13,0.0,20,12,17,18,24,7,38.888888888889,0,85,308,0,2.6609,35,0,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ahmed Traore,2430477,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.61,10,1,0,1,0,0.06715549,51,70,72.857142857143,17,34,19,1,3,37.5,5,0,0,0,0,0,0.0,9,3,12,42.857142857143,3,100.0,215,11.111111111111,0,0,0,0,0,0,3,100.0,2,0,0,6,38,2,2,1,123,4,3,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0.0,1,8,3,3,4,4,80.0,0,22,48,0,0.6406,14,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdul Kader Moussa Kone,2430490,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.35,4,0,1,0,0,0.01442131,4,7,57.142857142857,2,2,1,1,0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,1,33.333333333333,44,0.0,0,0,0,0,0,0,1,100.0,0,0,0,0,6,0,0,0,11,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,1,0,0,0.0,0,4,3,0,0.0285,3,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tarik Bugra Kalpakli,2018983,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.36,10,0,1,0,0,0.16671555,47,63,74.603174603175,19,28,18,1,2,33.333333333333,7,1,1,0,0,1,50.0,6,1,11,30.555555555556,0,0.0,292,0.0,0,0,0,0,0,0,1,33.333333333333,1,0,0,5,38,1,5,2,121,2,9,0,0,9,3,0,0,0,0,0,0,0,0,0,0,2,0.0,1,6,2,3,5,4,57.142857142857,0,24,39,0,0.1405,14,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ahmet Sivri,941378,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.3222222222222,9,0,0,0,0,0.05998259,58,87,66.666666666667,18,40,24,1,2,10.526315789474,10,4,0,0,0,0,0.0,12,3,15,28.301886792453,2,40.0,302,0.0,0,0,0,0,0,0,3,27.272727272727,2,0,0,5,77,3,10,3,195,3,14,1,0,4,0,3,0,0,0,0,0,0,0,0,0,3,0.0,1,19,8,11,7,2,20.0,0,25,62,0,0.4274,22,1,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bartuğ Elmaz,997165,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.9,14,1,0,0,0,0.30134153,442,505,87.524752475248,216,226,112,6,1,50.0,11,6,2,0,0,1,12.5,10,5,19,47.5,6,75.0,708,10.0,0,0,0,0,0,0,32,47.761194029851,13,0,0,0,79,3,53,29,598,7,11,1,0,9,0,2,0,0,1,0,0,0,0,0,0,6,0.0,6,2,8,67,8,6,54.545454545455,0,230,275,0,0.2617,50,3,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matías Kranevitter,295159,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.6166666666667,18,1,1,0,0,0.32703918,521,646,80.650154798762,262,259,82,9,4,40.0,28,11,5,1,1,1,25.0,7,2,42,37.5,19,59.375,1415,14.285714285714,0,0,0,0,0,0,26,39.393939393939,24,0,1,8,154,4,69,32,800,10,30,0,0,28,0,1,0,0,3,0,0,0,0,0,0,18,0.0,9,10,4,66,20,18,64.285714285714,0,292,354,0,0.8776,73,3,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
