İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Richarlison,840217,Premier League 25/26,Premier League,Tottenham Hotspur,6.8769230769231,26,9,3,6,3,1.22426195,152,240,63.333333333333,42,110,79,16,8,44.444444444444,20,4,5,0,0,0,0.0,45,20,54,48.214285714286,50,38.461538461538,1504,20.0,0,0,0,0,0,0,8,66.666666666667,41,0,1,20,193,9,12,7,557,28,18,1,0,10,8,12,0,0,3,0,0,0,0,0,0,15,0.0,16,18,15,12,23,14,70.0,0,66,174,2,6.2555,47,1,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Randal Kolo Muani,871706,Premier League 25/26,Premier League,Tottenham Hotspur,6.4608695652174,23,1,1,6,1,1.44388341,149,212,70.283018867925,36,113,77,17,16,35.555555555556,22,3,2,0,0,4,57.142857142857,15,3,50,34.246575342466,19,30.15873015873,1235,6.6666666666667,0,0,0,0,0,0,2,28.571428571429,15,0,0,23,178,9,5,3,450,12,33,1,0,11,1,5,1,0,0,0,0,0,0,0,0,15,0.0,16,45,7,7,26,14,63.636363636364,0,49,163,0,1.8231,49,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominic Solanke,361420,Premier League 25/26,Premier League,Tottenham Hotspur,6.7666666666667,12,3,0,2,0,0.22640525,90,123,73.170731707317,34,56,41,5,10,47.619047619048,17,3,1,0,0,0,0.0,14,8,33,50.0,14,30.434782608696,780,21.428571428571,0,0,0,0,0,0,2,33.333333333333,9,0,1,10,90,6,5,3,267,6,8,0,0,5,2,4,0,0,0,0,0,0,0,0,0,8,0.0,5,21,2,6,18,13,76.470588235294,0,41,82,1,1.827,26,1,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mathys Tel,1048888,Premier League 25/26,Premier League,Tottenham Hotspur,6.7304347826087,23,3,1,3,0,1.30997684,169,224,75.446428571429,59,110,69,20,30,55.555555555556,16,2,0,0,0,16,25.806451612903,27,7,63,48.837209302326,11,27.5,914,11.111111111111,0,0,0,0,0,0,11,55.0,7,1,0,24,189,7,15,8,508,17,12,1,0,7,2,7,0,0,0,0,0,0,0,0,0,9,0.0,20,54,62,20,19,9,56.25,0,68,156,0,2.0027,51,1,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wilson Odobert,1142679,Premier League 25/26,Premier League,Tottenham Hotspur,6.6041666666667,24,0,2,4,2,1.22273443,276,325,84.923076923077,56,220,137,20,24,58.536585365854,10,1,0,0,0,8,28.571428571429,22,8,44,50.574712643678,5,29.411764705882,990,0.0,0,0,0,0,0,0,6,66.666666666667,13,0,1,21,141,7,8,5,539,10,2,1,0,3,2,4,0,0,0,0,0,0,0,0,0,10,0.0,20,41,28,9,13,9,90.0,0,71,254,0,1.9016,54,0,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mohammed Kudus,905163,Premier League 25/26,Premier League,Tottenham Hotspur,6.8631578947368,19,2,3,3,5,2.4015259,380,444,85.585585585586,114,266,178,25,52,50.980392156863,29,3,3,0,0,28,22.950819672131,26,9,96,41.025641025641,11,37.931034482759,1545,7.6923076923077,0,0,0,0,2,0,19,70.37037037037,6,0,1,54,331,12,25,17,931,15,23,1,0,12,10,10,2,0,2,0,0,0,0,0,0,19,0.0,23,102,122,27,20,19,65.51724137931,0,131,313,1,1.9301,95,0,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xavi Simons,997183,Premier League 25/26,Premier League,Tottenham Hotspur,6.856,25,1,6,1,4,3.54724173,602,734,82.016348773842,220,382,232,31,26,43.333333333333,33,15,4,1,1,14,28.0,36,9,98,51.851851851852,12,33.333333333333,1599,2.7777777777778,0,0,0,0,3,0,33,64.705882352941,9,0,2,27,287,21,52,33,1146,39,19,1,0,16,0,15,1,0,1,0,0,0,0,0,0,17,0.0,30,60,50,51,32,20,60.606060606061,0,252,482,2,2.3343,83,1,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pape Matar Sarr,1002711,Premier League 25/26,Premier League,Tottenham Hotspur,6.8181818181818,22,2,2,1,3,1.05918645,512,603,84.908789386401,234,278,146,8,11,57.894736842105,33,17,2,0,0,1,14.285714285714,16,6,57,50.0,26,40.625,1330,12.5,0,0,0,0,0,0,20,60.606060606061,46,0,2,16,142,5,22,13,860,13,26,0,0,9,3,7,0,0,3,0,0,0,0,0,0,13,0.0,8,19,7,33,22,21,63.636363636364,0,264,339,1,1.5385,74,10,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yves Bissouma,844842,Premier League 25/26,Premier League,Tottenham Hotspur,6.625,8,0,0,0,0,0.0956329,211,240,87.916666666667,101,110,36,0,2,100.0,18,9,3,0,0,0,0.0,5,2,25,73.529411764706,4,57.142857142857,463,0.0,0,0,0,0,0,0,1,20.0,13,1,0,3,37,0,7,2,317,5,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0.0,0,2,1,5,15,11,61.111111111111,0,106,134,0,0.3554,25,3,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
João Palhinha,364612,Premier League 25/26,Premier League,Tottenham Hotspur,7.0115384615385,26,3,1,0,2,0.55484364,647,806,80.272952853598,363,284,101,6,7,38.888888888889,96,24,6,0,0,0,0.0,23,5,129,64.5,28,56.0,1779,13.04347826087,0,0,0,0,0,0,28,36.842105263158,45,0,1,21,222,4,77,39,1181,26,21,0,0,18,0,11,0,0,3,0,0,0,0,0,0,19,0.0,6,18,4,76,32,56,58.333333333333,0,422,384,2,1.3009,69,10,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conor Gallagher,904970,Premier League 25/26,Premier League,Tottenham Hotspur,6.4777777777778,9,0,0,2,1,0.48993,202,251,80.478087649402,92,110,51,7,5,62.5,10,9,0,0,0,4,28.571428571429,5,2,29,50.0,3,23.076923076923,594,0.0,0,0,0,0,0,0,9,60.0,4,0,1,8,84,4,12,8,364,14,12,0,0,8,0,1,0,0,0,0,0,0,0,0,0,7,0.0,7,8,14,15,17,8,80.0,0,107,144,0,0.5636,34,1,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas Bergvall,1391251,Premier League 25/26,Premier League,Tottenham Hotspur,6.6529411764706,17,1,0,1,2,0.39361382,230,279,82.437275985663,98,132,79,4,14,70.0,20,2,2,0,0,3,15.789473684211,11,5,40,53.333333333333,4,25.0,867,9.0909090909091,0,0,0,0,0,0,10,55.555555555556,11,1,0,5,117,1,16,10,447,6,19,0,0,5,3,1,0,0,0,0,0,0,0,0,0,10,0.0,4,20,19,18,15,12,60.0,0,107,172,1,1.3424,34,2,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodrigo Bentancur,791190,Premier League 25/26,Premier League,Tottenham Hotspur,6.72,20,1,1,0,1,0.67679891,625,739,84.573748308525,331,294,121,9,13,59.090909090909,37,22,5,0,0,1,14.285714285714,9,2,53,59.550561797753,25,40.983606557377,1415,11.111111111111,0,0,0,1,0,0,15,44.117647058824,40,0,1,5,151,5,22,9,966,3,15,0,0,7,1,3,0,0,4,0,0,0,0,0,0,17,0.0,9,22,7,34,21,22,59.459459459459,0,371,368,0,0.4734,100,6,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Archie Gray,1142335,Premier League 25/26,Premier League,Tottenham Hotspur,6.605,20,2,3,0,2,1.17282508,422,509,82.907662082515,206,216,107,8,6,42.857142857143,11,14,5,0,0,4,33.333333333333,10,4,19,33.928571428571,9,36.0,1398,20.0,0,0,0,0,0,0,21,41.176470588235,41,1,0,17,144,2,47,21,725,2,11,0,0,1,0,3,0,0,2,0,0,0,0,0,0,17,0.0,8,14,12,51,26,8,72.727272727273,0,234,275,0,1.4333,55,4,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Callum Olusesi,1403190,Premier League 25/26,Premier League,Tottenham Hotspur,6.6,1,0,0,0,0,0.00532838,8,8,100.0,1,7,4,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,14,0.0,0,0,0,0,0,0,1,100.0,0,0,0,0,0,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,0,1,7,0,0.0,2,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cristian Romero,829932,Premier League 25/26,Premier League,Tottenham Hotspur,7.1090909090909,22,4,4,1,1,1.25132041,956,1096,87.226277372263,647,309,102,11,8,80.0,55,28,8,1,2,0,0.0,16,6,77,61.6,70,72.164948453608,1802,25.0,0,0,0,0,0,0,46,48.421052631579,90,1,2,6,167,2,63,36,1399,14,29,0,0,11,1,2,1,0,4,0,0,0,0,0,0,21,0.0,10,10,1,95,30,27,49.090909090909,1,692,404,4,1.2676,86,14,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radu Drăguşin,997103,Premier League 25/26,Premier League,Tottenham Hotspur,6.4428571428571,7,0,0,0,0,0.02104441,184,236,77.966101694915,139,45,11,0,1,100.0,5,15,0,0,0,0,0.0,4,0,7,35.0,16,59.259259259259,521,0.0,0,0,0,0,0,0,5,16.666666666667,42,2,1,2,69,1,14,3,339,1,9,0,0,3,0,1,0,0,0,0,0,0,0,0,0,5,0.0,0,1,3,30,13,2,40.0,0,157,79,0,0.3225,13,8,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Micky van de Ven,998247,Premier League 25/26,Premier League,Tottenham Hotspur,6.7142857142857,28,4,1,1,1,0.33369814,1234,1385,89.097472924188,878,356,95,5,9,69.230769230769,32,21,7,1,1,0,0.0,15,6,57,60.63829787234,36,45.0,2413,26.666666666667,0,0,0,1,0,0,57,42.857142857143,110,1,1,4,180,0,54,21,1693,16,21,0,0,9,1,3,0,0,6,0,0,0,0,0,0,28,0.0,5,13,3,133,40,15,46.875,0,936,449,2,2.4957,96,18,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pedro Porro,913654,Premier League 25/26,Premier League,Tottenham Hotspur,6.8333333333333,27,0,6,0,2,3.134919,847,1148,73.780487804878,361,486,295,39,13,43.333333333333,51,18,6,0,0,40,21.857923497268,20,2,85,50.295857988166,17,47.222222222222,2168,0.0,0,0,0,0,4,0,104,42.97520661157,79,0,5,7,523,7,198,91,1877,21,26,0,0,34,1,7,2,0,7,0,0,0,0,0,0,25,0.0,37,30,183,242,33,34,66.666666666667,0,448,700,0,0.5874,107,9,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Destiny Udogie,983572,Premier League 25/26,Premier League,Tottenham Hotspur,6.55,14,0,2,0,1,0.66113357,356,417,85.37170263789,151,205,114,9,5,31.25,20,3,3,0,0,4,26.666666666667,3,1,37,47.435897435897,6,42.857142857143,842,0.0,0,0,0,0,0,0,4,26.666666666667,14,0,1,9,117,1,14,9,626,13,12,0,0,9,3,1,0,0,0,0,0,0,0,0,0,8,0.0,9,16,15,15,19,11,55.0,0,172,245,0,0.167,49,4,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
