İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Tyrique George,1403061,Premier League 25/26,Premier League,Everton,6.45,8,0,0,1,0,0.12434987,54,70,77.142857142857,17,37,27,0,3,42.857142857143,2,1,2,0,0,2,66.666666666667,5,3,6,23.076923076923,1,50.0,264,0.0,0,0,0,0,0,0,0,0.0,0,0,1,7,38,4,3,1,114,1,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0.0,0,7,3,4,4,2,100.0,0,21,49,0,0.4435,9,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thierno Barry,1395746,Premier League 25/26,Premier League,Everton,6.4838709677419,31,6,2,9,0,0.40212842,189,313,60.38338658147,59,130,76,9,8,30.769230769231,3,5,3,0,0,1,33.333333333333,32,10,18,18.75,110,46.02510460251,1662,18.75,0,0,0,0,0,0,1,33.333333333333,20,0,0,18,238,8,4,1,583,7,37,1,0,10,11,7,0,0,0,0,0,0,0,0,0,19,0.0,9,26,3,3,24,2,66.666666666667,0,86,227,0,6.1423,28,2,31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beto,987489,Premier League 25/26,Premier League,Everton,6.58,30,6,1,8,1,0.20447977,102,169,60.355029585799,37,65,40,8,11,30.555555555556,14,1,2,0,0,0,0.0,32,13,36,33.333333333333,79,46.198830409357,1241,18.75,0,0,0,0,0,0,0,0.0,32,0,1,21,180,7,2,1,449,11,28,1,0,2,7,8,0,0,0,0,0,0,0,0,0,12,0.0,8,36,2,0,14,3,21.428571428571,0,54,115,2,7.1656,25,2,31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iliman Ndiaye,914309,Premier League 25/26,Premier League,Everton,6.96,25,6,6,1,3,4.17730815,640,765,83.660130718954,226,414,252,23,55,52.884615384615,57,12,2,0,0,7,16.279069767442,31,16,144,48.979591836735,10,27.777777777778,2156,19.354838709677,2,2,0,0,0,0,6,31.578947368421,15,0,1,53,335,21,6,2,1274,32,26,2,0,22,9,8,0,0,5,0,0,0,0,0,0,25,0.0,23,104,43,19,29,36,63.157894736842,0,248,517,0,5.08,149,2,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack Grealish,189061,Premier League 25/26,Premier League,Everton,7.23,20,2,5,4,6,3.56887946,482,573,84.118673647469,135,347,238,40,23,40.350877192982,21,12,3,0,1,10,25.641025641026,26,8,102,54.545454545455,4,17.391304347826,1631,7.6923076923077,0,0,0,0,0,0,18,56.25,11,0,2,30,227,16,29,18,932,58,13,1,0,10,0,12,2,0,5,0,0,0,0,0,0,18,0.0,38,57,39,32,23,15,71.428571428571,1,157,416,3,2.1457,87,6,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idrissa Gueye,106337,Premier League 25/26,Premier League,Everton,6.8227272727273,22,2,1,0,2,1.02784436,831,953,87.198321091291,344,487,237,12,6,31.578947368421,42,27,1,1,1,4,22.222222222222,26,6,75,58.139534883721,13,61.904761904762,1851,7.6923076923077,0,0,0,0,0,0,18,45.0,18,0,2,8,181,4,32,18,1222,27,18,2,0,16,0,10,0,0,4,0,0,0,0,0,0,22,0.0,12,19,18,40,22,19,45.238095238095,0,384,569,0,1.4961,103,7,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiernan Dewsbury-Hall,861970,Premier League 25/26,Premier League,Everton,7.1958333333333,24,6,8,1,3,4.064386,669,803,83.312577833126,198,471,288,27,21,58.333333333333,40,9,6,0,0,14,15.05376344086,30,11,99,55.0,16,45.714285714286,2013,20.0,0,0,0,1,0,0,21,42.857142857143,24,0,1,36,303,16,25,10,1240,39,25,1,0,9,1,9,0,0,5,0,0,0,0,0,0,23,0.0,27,36,93,49,25,19,47.5,0,229,574,3,3.316,96,3,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlos Alcaraz,1017392,Premier League 25/26,Premier League,Everton,6.48,15,0,2,1,1,0.44115557,230,284,80.985915492958,95,135,72,9,6,46.153846153846,13,3,3,0,0,2,40.0,18,5,29,45.3125,13,44.827586206897,696,0.0,0,0,0,0,0,0,11,64.705882352941,5,0,2,8,102,2,10,5,416,11,8,1,0,12,1,7,0,0,0,0,0,0,0,0,0,6,0.0,9,13,5,17,8,8,61.538461538462,0,108,176,0,1.1118,41,2,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Garner,927361,Premier League 25/26,Premier League,Everton,7.2741935483871,31,2,11,0,6,4.77386,1259,1434,87.796373779637,530,729,398,44,16,51.612903225806,93,50,7,0,0,40,23.952095808383,41,12,139,62.053571428571,23,65.714285714286,2784,4.8780487804878,0,0,0,0,10,0,50,49.019607843137,75,0,1,12,387,10,61,30,2145,30,28,1,0,31,0,11,0,0,11,0,0,0,0,0,0,31,0.0,44,31,167,102,35,53,56.989247311828,0,592,842,2,1.9142,152,8,31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Dibling,1174472,Premier League 25/26,Premier League,Everton,6.5615384615385,13,0,0,0,0,0.15515412,88,102,86.274509803922,38,50,29,4,13,48.148148148148,7,6,2,0,0,1,14.285714285714,4,0,31,43.055555555556,2,28.571428571429,371,0.0,0,0,0,0,0,0,3,75.0,4,0,0,10,59,2,2,2,207,11,11,0,0,6,0,3,0,0,1,0,0,0,0,0,0,4,0.0,4,27,7,4,2,3,42.857142857143,0,41,61,0,0.1993,22,1,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwight McNeil,935543,Premier League 25/26,Premier League,Everton,6.6555555555556,18,0,1,1,1,0.85182373,216,264,81.818181818182,94,122,75,12,7,53.846153846154,18,6,1,0,0,9,28.125,17,5,31,43.661971830986,6,37.5,960,0.0,0,0,0,0,0,0,5,35.714285714286,11,0,1,15,118,10,15,8,451,6,10,1,0,9,1,7,0,0,3,0,0,0,0,0,0,11,0.0,12,13,32,14,5,13,72.222222222222,0,110,154,0,1.0821,50,2,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Iroegbunam,1085950,Premier League 25/26,Premier League,Everton,6.7809523809524,21,0,3,0,2,0.60829198,297,365,81.369863013699,124,173,76,6,8,30.769230769231,51,19,8,0,0,0,0.0,9,1,78,54.929577464789,13,48.148148148148,1128,0.0,0,0,1,0,0,0,8,53.333333333333,5,1,1,19,127,4,18,10,588,19,22,0,0,6,0,3,0,0,3,0,0,0,0,0,0,13,0.0,6,26,2,15,10,36,70.588235294118,0,140,225,0,0.4691,63,8,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merlin Röhl,1064082,Premier League 25/26,Premier League,Everton,6.5090909090909,11,0,0,1,0,0.17880975,82,111,73.873873873874,39,43,25,5,3,30.0,18,2,0,0,0,2,50.0,7,0,24,43.636363636364,12,48.0,375,0.0,0,0,0,0,0,0,1,25.0,6,0,0,11,63,1,1,0,210,3,9,1,0,4,1,2,0,0,2,0,0,0,0,0,0,2,0.0,5,10,4,4,6,9,50.0,0,49,62,0,0.6411,20,2,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harrison Armstrong,1627560,Premier League 25/26,Premier League,Everton,6.64,10,0,0,1,0,0.20377204,145,184,78.804347826087,46,99,55,4,1,14.285714285714,13,4,0,0,0,0,0.0,5,2,28,56.0,6,46.153846153846,508,0.0,0,0,0,0,0,0,5,62.5,8,0,0,8,67,5,8,3,267,14,6,0,0,3,2,1,0,0,1,0,0,0,0,0,0,6,0.0,4,7,1,8,10,10,76.923076923077,0,51,133,0,0.7874,25,1,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vitaliy Mykolenko,876643,Premier League 25/26,Premier League,Everton,6.7461538461538,26,0,1,0,1,2.30670203,750,946,79.281183932347,314,436,236,19,9,34.615384615385,37,26,5,0,0,19,25.675675675676,9,2,68,48.920863309353,37,52.857142857143,2330,0.0,0,0,0,0,0,0,39,30.0,112,1,0,8,382,9,96,40,1595,22,25,0,1,24,0,3,1,0,9,0,0,0,0,0,0,26,0.0,18,26,74,130,32,20,54.054054054054,0,376,570,0,0.2937,88,8,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarrad Branthwaite,979563,Premier League 25/26,Premier League,Everton,7.025,8,1,0,0,0,0.09595555,232,280,82.857142857143,105,127,58,2,0,0.0,8,8,1,0,0,0,0.0,5,2,9,47.368421052632,24,77.41935483871,512,20.0,0,0,1,0,0,0,16,50.0,28,0,1,1,65,0,31,17,365,1,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0.0,2,4,3,32,6,4,50.0,0,120,160,0,0.2882,19,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Tarkowski,145188,Premier League 25/26,Premier League,Everton,7.1833333333333,30,1,1,4,1,1.27448334,1020,1268,80.441640378549,668,352,123,15,4,57.142857142857,39,27,5,0,0,2,28.571428571429,15,7,70,66.037735849057,125,71.022727272727,2700,6.6666666666667,0,0,0,1,0,0,82,40.796019900498,204,1,6,1,275,3,147,59,1715,30,23,0,0,12,2,4,1,0,11,0,0,0,0,0,0,30,0.0,14,7,7,201,33,23,58.974358974359,0,722,546,3,2.297,71,41,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
