İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Hamed Junior Traorè,892924,Premier League 25/26,Premier League,Bournemouth,6.5,1,0,0,0,1,1.052e-05,2,2,100.0,2,0,0,1,0,0.0,1,0,0,0,0,0,0.0,0,0,1,50.0,0,0.0,16,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,0,2,0,0.0,0,2,0,0,0.0,2,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amine Adli,991478,Premier League 25/26,Premier League,Bournemouth,6.7846153846154,26,3,1,3,1,1.58659656,299,389,76.863753213368,112,187,119,15,8,38.095238095238,34,6,2,0,0,2,5.0,19,9,64,54.700854700855,26,50.0,1050,15.789473684211,0,0,1,0,1,0,2,20.0,17,0,0,9,171,5,12,7,635,22,26,1,0,7,4,5,0,0,0,0,0,0,0,0,0,10,0.0,15,21,40,10,16,15,44.117647058824,0,131,258,1,2.5398,59,2,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eli Junior Kroupi,1426228,Premier League 25/26,Premier League,Bournemouth,6.78,25,9,2,3,0,0.98573847,236,324,72.83950617284,90,146,80,19,8,32.0,8,8,3,0,0,1,11.111111111111,34,16,24,31.578947368421,6,26.086956521739,1168,26.470588235294,1,1,0,0,0,0,8,57.142857142857,26,0,1,14,161,14,14,7,532,8,15,0,0,6,4,10,0,0,0,0,0,0,0,0,0,14,0.0,19,25,9,14,18,6,75.0,0,110,214,0,5.9088,48,0,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evanilson,998490,Premier League 25/26,Premier League,Bournemouth,6.6448275862069,29,6,2,8,0,1.14927125,281,372,75.537634408602,94,187,107,25,13,48.148148148148,7,3,1,0,0,0,0.0,58,21,47,39.830508474576,40,35.398230088496,2206,10.344827586207,0,0,2,0,0,0,3,42.857142857143,23,0,1,34,201,13,10,5,662,27,18,2,0,8,26,10,0,0,2,0,0,0,0,0,0,25,0.0,25,27,3,7,35,3,42.857142857143,0,114,258,0,8.168,64,3,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enes Ünal,336655,Premier League 25/26,Premier League,Bournemouth,6.4285714285714,14,1,0,2,0,0.06173939,27,42,64.285714285714,10,17,11,0,1,25.0,1,0,1,0,0,0,0.0,12,2,5,25.0,5,16.129032258065,201,8.3333333333333,0,0,0,0,3,0,0,0.0,7,0,0,6,33,1,0,0,94,4,6,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0.0,0,4,2,0,2,1,100.0,0,10,32,0,1.8547,4,0,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rayan,1464966,Premier League 25/26,Premier League,Bournemouth,6.975,8,2,2,0,1,1.2049854,150,188,79.787234042553,38,112,69,10,7,38.888888888889,6,2,1,0,0,2,11.111111111111,15,4,17,43.589743589744,13,41.935483870968,626,13.333333333333,0,0,0,1,0,0,8,72.727272727273,8,0,0,4,86,5,8,6,302,4,4,2,0,4,0,8,0,0,1,0,0,0,0,0,0,7,0.0,10,18,18,11,5,4,66.666666666667,0,41,147,0,1.2942,23,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin Kluivert,851596,Premier League 25/26,Premier League,Bournemouth,6.5777777777778,18,2,3,1,0,1.52075206,271,332,81.626506024096,78,193,133,21,11,44.0,10,4,4,0,0,8,19.047619047619,16,4,30,36.585365853659,6,21.428571428571,920,12.5,0,0,0,0,3,0,12,75.0,2,0,0,15,148,10,14,8,510,9,15,1,0,9,2,5,0,0,0,0,0,0,0,0,0,10,0.0,21,25,42,16,18,6,60.0,0,93,239,0,2.2492,44,1,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Gannon-Doak,1154861,Premier League 25/26,Premier League,Bournemouth,6.44,5,0,1,0,1,0.0870215,20,27,74.074074074074,1,19,9,1,0,0.0,2,1,0,0,0,0,0.0,1,0,3,25.0,1,50.0,67,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,17,0,0,0,46,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,5,2,0,1,0,0.0,0,2,25,0,0.0863,1,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex Tóth,1476524,Premier League 25/26,Premier League,Bournemouth,6.45,4,0,0,0,0,0.248925,20,24,83.333333333333,6,14,6,3,0,0.0,1,1,1,0,0,0,0.0,1,0,3,33.333333333333,0,0.0,97,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,13,1,1,1,41,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3,3,3,0,1,0,0.0,0,7,17,0,0.0565,5,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Adams,800419,Premier League 25/26,Premier League,Bournemouth,6.8529411764706,17,2,0,0,1,0.37567296,712,818,87.041564792176,341,371,154,3,5,45.454545454545,40,28,7,0,0,0,0.0,8,6,54,48.648648648649,18,47.368421052632,1420,25.0,0,0,0,0,0,0,24,43.636363636364,32,0,1,8,142,5,19,9,1050,12,28,0,0,16,1,1,0,0,4,0,0,0,0,0,0,18,0.0,3,11,1,55,24,18,45.0,0,376,442,0,0.5319,76,7,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
