İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Brajan Gruda,1198075,Premier League 25/26,Premier League,Brighton & Hove Albion,6.6333333333333,18,1,1,2,1,0.88002119,194,248,78.225806451613,40,154,90,16,20,37.735849056604,14,2,2,0,0,3,21.428571428571,16,6,48,42.105263157895,8,72.727272727273,740,6.25,0,0,0,0,1,0,7,53.846153846154,2,1,0,17,148,3,23,9,442,14,11,0,0,5,2,4,0,0,0,0,0,0,0,0,0,8,0.0,16,53,14,13,11,5,35.714285714286,0,50,198,0,1.7211,40,0,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diego Coppola,1050692,Premier League 25/26,Premier League,Brighton & Hove Albion,6.7,4,0,0,0,0,0.01608239,101,114,88.59649122807,64,37,10,0,1,100.0,2,1,2,0,0,0,0.0,0,0,3,33.333333333333,10,55.555555555556,201,0.0,0,0,0,0,0,0,2,25.0,13,0,0,0,15,0,7,3,142,0,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0.0,0,1,0,8,3,2,100.0,0,72,42,0,0.0,6,2,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom Watson,1167066,Premier League 25/26,Premier League,Brighton & Hove Albion,6.5,5,0,0,0,0,0.03771793,14,19,73.684210526316,3,11,6,0,0,0.0,1,0,1,0,0,0,0.0,1,1,1,20.0,0,0.0,73,0.0,0,0,0,0,0,0,2,66.666666666667,0,0,0,0,11,0,0,0,31,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,3,2,1,100.0,0,5,14,0,0.0366,4,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danny Welbeck,33902,Premier League 25/26,Premier League,Brighton & Hove Albion,6.7166666666667,30,12,3,8,0,1.28737527,323,408,79.166666666667,132,191,124,18,8,40.0,20,8,5,0,0,0,0.0,43,20,36,36.734693877551,17,36.170212765957,1826,27.906976744186,3,1,0,0,2,1,5,55.555555555556,21,1,1,17,163,10,10,7,642,8,23,1,0,12,4,7,0,0,1,0,0,0,0,0,0,20,50.0,18,20,2,9,22,11,55.0,0,144,264,1,10.3551,41,0,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charalampos Kostoulas,1416535,Premier League 25/26,Premier League,Brighton & Hove Albion,6.68,15,2,2,2,1,0.24313162,71,97,73.19587628866,21,50,33,6,8,34.782608695652,11,1,2,0,0,0,0.0,15,6,26,44.067796610169,15,44.117647058824,319,13.333333333333,0,0,0,0,0,0,1,25.0,4,0,0,10,76,5,7,3,217,7,6,0,0,3,2,3,0,0,0,0,0,0,0,0,0,2,0.0,6,23,5,4,7,7,63.636363636364,0,29,68,0,1.7236,22,0,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stefanos Tzimas,1155321,Premier League 25/26,Premier League,Brighton & Hove Albion,6.6222222222222,9,1,0,1,1,0.11832743,17,24,70.833333333333,7,10,6,6,1,50.0,3,0,0,0,0,0,0.0,4,1,5,23.809523809524,0,0.0,164,25.0,0,0,0,0,0,0,0,0.0,1,0,0,9,23,2,3,0,58,1,4,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0.0,6,2,1,2,2,2,66.666666666667,0,7,17,0,0.4624,10,1,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nehemiah Oriola,1899611,Premier League 25/26,Premier League,Brighton & Hove Albion,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlos Baleba,1199043,Premier League 25/26,Premier League,Brighton & Hove Albion,6.5416666666667,24,0,0,1,0,0.30724084,473,552,85.688405797101,280,193,77,4,9,52.941176470588,28,24,5,0,0,0,0.0,15,1,53,46.902654867257,17,51.515151515152,1303,0.0,0,0,0,1,0,0,23,54.761904761905,23,0,4,13,127,8,39,18,773,16,26,0,0,13,0,6,0,0,1,0,0,0,0,0,0,19,0.0,4,17,0,42,17,14,50.0,0,299,253,0,0.5347,74,3,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaoru Mitoma,936849,Premier League 25/26,Premier League,Brighton & Hove Albion,6.775,20,2,3,7,1,2.4957071,373,461,80.911062906725,101,272,178,27,23,43.396226415094,12,9,3,0,0,8,22.222222222222,23,11,51,37.226277372263,13,43.333333333333,1426,8.695652173913,0,0,0,0,0,0,10,66.666666666667,13,0,2,22,205,6,23,14,741,16,24,2,0,12,4,4,1,0,1,0,0,0,0,0,0,16,0.0,26,53,36,15,16,7,58.333333333333,0,125,336,0,3.2703,47,0,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diego Gómez,1065588,Premier League 25/26,Premier League,Brighton & Hove Albion,6.7714285714286,28,5,4,6,1,1.57617349,537,684,78.508771929825,230,307,150,21,18,47.368421052632,74,15,9,0,0,5,26.315789473684,35,14,100,46.296296296296,49,56.976744186047,1944,14.285714285714,0,0,0,1,2,0,17,48.571428571429,27,0,2,26,267,17,34,17,1092,9,44,1,0,28,1,9,0,0,0,0,0,0,0,0,0,23,0.0,21,38,19,35,25,48,64.864864864865,0,266,418,1,5.3338,95,3,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
