İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Alexander Isak,823941,Premier League 25/26,Premier League,Liverpool,6.56,10,2,1,5,1,0.0889389,44,66,66.666666666667,8,36,25,2,1,16.666666666667,6,0,0,0,0,0,0.0,15,4,7,33.333333333333,5,27.777777777778,519,13.333333333333,0,0,0,0,0,0,1,33.333333333333,6,0,0,4,49,3,5,2,134,0,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0.0,2,6,2,3,7,5,83.333333333333,0,12,54,0,2.047,11,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hugo Ekitiké,1048422,Premier League 25/26,Premier League,Liverpool,6.9214285714286,28,11,3,11,4,2.67287125,307,400,76.75,66,241,162,21,38,52.777777777778,11,3,0,0,0,1,12.5,65,19,61,38.853503184713,31,37.80487804878,1810,16.923076923077,0,0,0,0,0,0,3,60.0,27,0,0,26,216,14,10,5,745,12,35,1,0,3,10,17,0,0,2,0,0,0,0,0,0,21,0.0,21,72,8,5,25,7,63.636363636364,0,79,321,5,9.9003,42,2,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federico Chiesa,845386,Premier League 25/26,Premier League,Liverpool,6.6,22,2,2,1,1,0.60506798,75,105,71.428571428571,17,58,40,3,2,18.181818181818,8,4,3,0,0,0,0.0,16,4,15,37.5,3,37.5,354,12.5,0,0,0,0,0,0,1,25.0,7,0,0,3,73,0,6,1,205,5,9,0,0,4,2,6,0,0,0,0,0,0,0,0,0,1,0.0,3,11,14,4,7,6,75.0,0,22,83,0,1.4286,8,2,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rio Ngumoha,1881902,Premier League 25/26,Premier League,Liverpool,6.9538461538462,13,1,2,0,0,1.32036735,88,104,84.615384615385,10,78,62,9,20,74.074074074074,2,1,0,0,0,3,25.0,6,4,27,65.853658536585,0,0.0,250,16.666666666667,0,0,0,0,0,0,1,50.0,1,0,0,4,50,2,2,1,185,5,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,9,27,12,2,5,1,50.0,0,15,89,1,0.8073,7,0,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mohamed Salah,159665,Premier League 25/26,Premier League,Liverpool,6.8,22,5,10,10,6,4.3452983,476,633,75.19747235387,89,387,275,44,12,22.641509433962,10,4,1,0,0,16,16.0,57,14,38,29.007633587786,8,33.333333333333,1820,8.7719298245614,1,1,0,0,2,0,13,41.935483870968,6,0,0,37,387,18,57,26,1056,16,10,0,0,5,12,20,0,0,4,0,0,0,0,0,0,19,0.0,44,53,100,31,32,8,80.0,0,107,526,0,6.819,67,1,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florian Wirtz,1019322,Premier League 25/26,Premier League,Liverpool,6.8666666666667,27,4,4,6,2,4.40544507,1026,1216,84.375,234,792,503,51,35,55.555555555556,31,9,1,0,0,5,16.666666666667,42,16,83,47.976878612717,5,12.820512820513,2015,9.5238095238095,0,0,0,0,1,0,34,54.838709677419,10,0,1,27,320,15,67,36,1600,17,19,1,0,17,2,17,1,0,2,0,0,0,0,0,0,23,0.0,50,63,30,62,25,24,77.41935483871,0,270,946,3,5.7297,94,1,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominik Szoboszlai,869856,Premier League 25/26,Premier League,Liverpool,7.1931034482759,29,5,7,3,3,5.1664562,1584,1813,87.369001654716,622,962,567,58,23,58.974358974359,44,23,7,1,1,53,32.515337423313,58,19,93,49.468085106383,16,51.612903225806,2603,8.6206896551724,1,0,0,0,12,4,108,59.668508287293,51,1,4,20,425,15,118,66,2477,26,28,1,0,31,1,17,0,0,7,0,0,0,0,0,0,29,33.333333333333,58,39,163,181,41,29,65.909090909091,0,699,1114,4,3.8601,160,8,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexis Mac Allister,895324,Premier League 25/26,Premier League,Liverpool,6.7366666666667,30,2,2,2,2,1.32489005,1007,1166,86.363636363636,348,659,309,25,9,37.5,43,19,5,0,0,9,47.368421052632,44,11,79,45.93023255814,14,42.424242424242,2184,4.5454545454545,0,0,0,0,0,0,39,50.649350649351,29,0,1,25,245,10,62,24,1528,27,23,2,0,33,0,18,0,0,6,0,0,0,0,0,0,26,0.0,25,24,19,77,31,20,46.511627906977,0,389,777,0,3.2789,92,8,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cody Gakpo,862967,Premier League 25/26,Premier League,Liverpool,6.9758620689655,29,6,9,5,3,4.26980968,508,641,79.251170046802,88,420,302,44,28,51.851851851852,23,10,2,0,0,11,13.095238095238,69,16,90,50.561797752809,42,53.846153846154,2159,8.695652173913,0,0,1,0,0,0,14,60.869565217391,18,0,0,20,328,16,30,16,1111,39,32,4,0,11,20,27,0,0,5,0,0,0,0,0,0,25,0.0,44,54,84,23,29,10,43.478260869565,0,121,520,1,6.6832,73,3,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Gravenberch,904897,Premier League 25/26,Premier League,Liverpool,7.1241379310345,29,4,4,0,3,2.03067647,1447,1620,89.320987654321,592,855,405,24,26,57.777777777778,50,41,5,0,0,0,0.0,31,9,112,58.031088082902,24,57.142857142857,2521,12.903225806452,0,0,0,0,0,0,21,31.34328358209,46,0,2,22,274,9,39,19,2048,36,30,1,0,12,0,12,0,0,9,0,0,0,0,0,0,29,0.0,24,45,5,67,34,31,62.0,0,642,978,3,1.6512,116,10,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
