player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
56976,Bibars,Natcho,Bibars Natcho,2025,669,bibars-natcho,Israel,Kfar Kama,Israel,1988-02-18 00:00:00,Attacking Midfield,Midfield,right,177.0,2026-06-30 00:00:00,SCM Fortius,https://img.a.transfermarkt.technology/portrait/header/56976-1490619275.jpg?lm=1,88.0,4.0,,https://www.transfermarkt.co.uk/bibars-natcho/profil/spieler/56976,SER1,Fudbalski Klub Partizan Beograd,300000.0,14000000.0,19191.0
60957,Sebastian,Polter,Sebastian Polter,2025,669,sebastian-polter,Germany,Wilhelmshaven,Germany,1991-04-01 00:00:00,Centre-Forward,Attack,right,192.0,2027-06-30 00:00:00,Cosmos Sports,https://img.a.transfermarkt.technology/portrait/header/60957-1753693843.jpg?lm=1,10.0,4.0,,https://www.transfermarkt.co.uk/sebastian-polter/profil/spieler/60957,SER1,Fudbalski Klub Partizan Beograd,300000.0,2250000.0,39733.0
143029,Stefan,Mitrovic,Stefan Mitrovic,2025,669,stefan-mitrovic,Jugoslawien (SFR),Belgrade,Serbia,1990-05-22 00:00:00,Centre-Back,Defender,right,189.0,2027-06-30 00:00:00,YSI Football,https://img.a.transfermarkt.technology/portrait/header/143029-1669364665.jpg?lm=1,36.0,0.0,,https://www.transfermarkt.co.uk/stefan-mitrovic/profil/spieler/143029,SER1,Fudbalski Klub Partizan Beograd,250000.0,3500000.0,108736.0
146017,Marko,Milosevic,Marko Milosevic,2025,669,marko-milosevic,Jugoslawien (SFR),Belgrad,Serbia,1991-02-07 00:00:00,Goalkeeper,Goalkeeper,right,187.0,2026-06-30 00:00:00,F&L,https://img.a.transfermarkt.technology/portrait/header/146017-1648299625.png?lm=1,,,,https://www.transfermarkt.co.uk/marko-milosevic/profil/spieler/146017,SER1,Fudbalski Klub Partizan Beograd,200000.0,500000.0,844305.0
171072,Sasa,Zdjelar,Sasa Zdjelar,2025,669,sasa-zdjelar,Yugoslavia (Republic),Belgrad,Serbia,1995-03-20 00:00:00,Defensive Midfield,Midfield,right,183.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/171072-1740148933.png?lm=1,9.0,0.0,,https://www.transfermarkt.co.uk/sasa-zdjelar/profil/spieler/171072,SER1,Fudbalski Klub Partizan Beograd,3000000.0,4000000.0,188115.0
236693,Ghayas,Zahid,Ghayas Zahid,2025,669,ghayas-zahid,Norway,Oslo,Norway,1994-09-08 00:00:00,Attacking Midfield,Midfield,right,173.0,2026-06-30 00:00:00,Keypass AS,https://img.a.transfermarkt.technology/portrait/header/236693-1669117591.png?lm=1,2.0,1.0,,https://www.transfermarkt.co.uk/ghayas-zahid/profil/spieler/236693,SER1,Fudbalski Klub Partizan Beograd,700000.0,2500000.0,252121.0
298671,Arandjel,Stojkovic,Arandjel Stojkovic,2025,669,arandjel-stojkovic,Yugoslavia (Republic),Belgrade,Serbia,1995-03-02 00:00:00,Right-Back,Defender,right,182.0,2026-06-30 00:00:00,FPA,https://img.a.transfermarkt.technology/portrait/header/298671-1596788363.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/arandjel-stojkovic/profil/spieler/298671,SER1,Fudbalski Klub Partizan Beograd,400000.0,1800000.0,805932.0
325124,Mario,Jurcevic,Mario Jurcevic,2025,669,mario-jurcevic,Slovenia,Ljubljana,Slovenia,1995-06-01 00:00:00,Left-Back,Defender,left,186.0,2027-06-30 00:00:00,World of Soccer,https://img.a.transfermarkt.technology/portrait/header/325124-1663606283.jpg?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/mario-jurcevic/profil/spieler/325124,SER1,Fudbalski Klub Partizan Beograd,400000.0,800000.0,555538.0
405868,Milos,Krunic,Milos Krunic,2025,669,milos-krunic,Yugoslavia (Republic),Beograd,Serbia,1996-11-22 00:00:00,Goalkeeper,Goalkeeper,right,198.0,2026-06-30 00:00:00,ARGENTUM SPORT,https://img.a.transfermarkt.technology/portrait/header/405868-1703286249.jpg?lm=1,,,,https://www.transfermarkt.co.uk/milos-krunic/profil/spieler/405868,SER1,Fudbalski Klub Partizan Beograd,100000.0,1000000.0,807245.0
502022,Stefan,Milic,Stefan Milic,2025,669,stefan-milic,Yugoslavia (Republic),Podgorica,Montenegro,2000-07-06 00:00:00,Centre-Back,Defender,right,187.0,2029-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/502022-1739895807.png?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/stefan-milic/profil/spieler/502022,SER1,Fudbalski Klub Partizan Beograd,800000.0,800000.0,888701.0
