player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
95285,Aleksandar,Pejovic,Aleksandar Pejovic,2025,33328,aleksandar-pejovic,Jugoslawien (SFR),Požega,Serbia,1990-12-28 00:00:00,Defensive Midfield,Midfield,left,174.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/95285-1614704590.jpg?lm=1,,,,https://www.transfermarkt.co.uk/aleksandar-pejovic/profil/spieler/95285,SER1,Fudbalski klub Radnik Surdulica,350000.0,800000.0,804662.0
146396,Borko,Duronjic,Borko Duronjic,2025,33328,borko-duronjic,Bosnia-Herzegovina,Banja Luka,Serbia,1997-09-24 00:00:00,Left Winger,Attack,right,173.0,2026-06-30 00:00:00,SPORT TALENT,https://img.a.transfermarkt.technology/portrait/header/146396-1665502527.JPG?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/borko-duronjic/profil/spieler/146396,SER1,Fudbalski klub Radnik Surdulica,450000.0,700000.0,356190.0
327611,Igor,Ivanovic,Igor Ivanovic,2025,33328,igor-ivanovic,Yugoslavia (Republic),Jagodina,Serbia,1997-07-28 00:00:00,Right Winger,Attack,left,175.0,,,https://img.a.transfermarkt.technology/portrait/header/327611-1654668460.png?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/igor-ivanovic/profil/spieler/327611,SER1,Fudbalski klub Radnik Surdulica,300000.0,1000000.0,578112.0
399925,Haris,Hajdarevic,Haris Hajdarevic,2025,33328,haris-hajdarevic,Bosnia-Herzegovina,Sarajevo,Bosnia-Herzegovina,1998-10-07 00:00:00,Attacking Midfield,Midfield,right,181.0,2026-06-30 00:00:00,SC SPORT,https://img.a.transfermarkt.technology/portrait/header/399925-1747404842.JPG?lm=1,5.0,0.0,,https://www.transfermarkt.co.uk/haris-hajdarevic/profil/spieler/399925,SER1,Fudbalski klub Radnik Surdulica,450000.0,500000.0,901590.0
465557,Luka,Zoric,Luka Zoric,2025,33328,luka-zoric,Yugoslavia (Republic),Valjevo,Serbia,1998-08-02 00:00:00,Central Midfield,Midfield,left,177.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/luka-zoric/profil/spieler/465557,SER1,Fudbalski klub Radnik Surdulica,100000.0,600000.0,1111989.0
481178,Christ,Kouadio,Christ Kouadio,2025,33328,christ-kouadio,Cote d'Ivoire,Kassan Transua,Cote d'Ivoire,2000-12-23 00:00:00,Right-Back,Defender,right,170.0,2027-06-30 00:00:00,Fisher Sport Ltd,https://img.a.transfermarkt.technology/portrait/header/481178-1753433528.png?lm=1,,,,https://www.transfermarkt.co.uk/christ-kouadio/profil/spieler/481178,SER1,Fudbalski klub Radnik Surdulica,350000.0,350000.0,931313.0
531873,Mladjan,Stevanovic,Mladjan Stevanovic,2025,33328,mladjan-stevanovic,Yugoslavia (Republic),Leskovac,Serbia,1995-01-01 00:00:00,Central Midfield,Midfield,right,170.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/531873-1747405337.JPG?lm=1,,,,https://www.transfermarkt.co.uk/mladjan-stevanovic/profil/spieler/531873,SER1,Fudbalski klub Radnik Surdulica,150000.0,300000.0,938002.0
574659,Martin,Novakovic,Martin Novakovic,2025,33328,martin-novakovic,Yugoslavia (Republic),Zaječar,Serbia,2001-01-05 00:00:00,Central Midfield,Midfield,right,175.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/574659-1702626369.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/martin-novakovic/profil/spieler/574659,SER1,Fudbalski klub Radnik Surdulica,400000.0,550000.0,997184.0
591007,Savo,Raskovic,Savo Raskovic,2025,33328,savo-raskovic,Yugoslavia (Republic),Užice,Serbia,2002-01-25 00:00:00,Central Midfield,Midfield,right,184.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/591007-1663106182.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/savo-raskovic/profil/spieler/591007,SER1,Fudbalski klub Radnik Surdulica,150000.0,350000.0,1000660.0
596150,Ayouba,Kosiah,Ayouba Kosiah,2025,33328,ayouba-kosiah,Netherlands,Almere,Liberia,2001-07-22 00:00:00,Centre-Forward,Attack,left,188.0,2028-12-31 00:00:00,ESA,https://img.a.transfermarkt.technology/portrait/header/596150-1711615132.png?lm=1,13.0,3.0,,https://www.transfermarkt.co.uk/ayouba-kosiah/profil/spieler/596150,SER1,Fudbalski klub Radnik Surdulica,250000.0,400000.0,1046939.0
620070,Stefan,Randjelovic,Stefan Randjelovic,2025,33328,stefan-randjelovic,Yugoslavia (Republic),Surdulica,Serbia,1999-01-27 00:00:00,Goalkeeper,Goalkeeper,right,188.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/620070-1747405581.JPG?lm=1,,,,https://www.transfermarkt.co.uk/stefan-randjelovic/profil/spieler/620070,SER1,Fudbalski klub Radnik Surdulica,750000.0,800000.0,954755.0
636567,Vukasin,Bogdanovic,Vukasin Bogdanovic,2025,33328,vukasin-bogdanovic,Yugoslavia (Republic),Prokuplje,Serbia,2002-10-04 00:00:00,Centre-Forward,Attack,right,184.0,2027-06-30 00:00:00,Mirko Vavan,https://img.a.transfermarkt.technology/portrait/header/636567-1747404925.JPG?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/vukasin-bogdanovic/profil/spieler/636567,SER1,Fudbalski klub Radnik Surdulica,1000000.0,1000000.0,1031603.0
