player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
36150,Janko,Tumbasevic,Janko Tumbasevic,2025,6622,janko-tumbasevic,Jugoslawien (SFR),Šabac,Montenegro,1985-01-14 00:00:00,Central Midfield,Midfield,right,179.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/36150-1607353943.jpg?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/janko-tumbasevic/profil/spieler/36150,SER1,Fudbalski Klub Mladost Lučani,50000.0,1000000.0,27863.0
46989,Sasa,Stamenkovic,Sasa Stamenkovic,2025,6622,sasa-stamenkovic,Jugoslawien (SFR),Leskovac,Serbia,1985-01-05 00:00:00,Goalkeeper,Goalkeeper,right,194.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/46989-1651162740.png?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/sasa-stamenkovic/profil/spieler/46989,SER1,Fudbalski Klub Mladost Lučani,50000.0,1900000.0,38583.0
71225,Dusan,Cvetinovic,Dusan Cvetinovic,2025,6622,dusan-cvetinovic,Jugoslawien (SFR),Šabac,Serbia,1988-12-24 00:00:00,Centre-Back,Defender,right,186.0,2026-06-30 00:00:00,PODIA SPORTS LTD,https://img.a.transfermarkt.technology/portrait/header/s_71225_504_2010_2.jpg?lm=1,,,,https://www.transfermarkt.co.uk/dusan-cvetinovic/profil/spieler/71225,SER1,Fudbalski Klub Mladost Lučani,50000.0,1200000.0,69023.0
74626,Nikola,Lekovic,Nikola Lekovic,2025,6622,nikola-lekovic,Jugoslawien (SFR),Belgrad,Serbia,1989-12-19 00:00:00,Centre-Back,Defender,left,176.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/74626-1607370146.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/nikola-lekovic/profil/spieler/74626,SER1,Fudbalski Klub Mladost Lučani,50000.0,1000000.0,80250.0
86936,Zarko,Udovicic,Zarko Udovicic,2025,6622,zarko-udovicic,Jugoslawien (SFR),Užice,Serbia,1987-08-31 00:00:00,Left-Back,Defender,left,185.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/86936-1641127528.png?lm=1,,,,https://www.transfermarkt.co.uk/zarko-udovicic/profil/spieler/86936,SER1,Fudbalski Klub Mladost Lučani,25000.0,600000.0,795938.0
104271,Milan,Joksimovic,Milan Joksimovic,2025,6622,milan-joksimovic,Jugoslawien (SFR),Uzice,Serbia,1990-02-09 00:00:00,Centre-Back,Defender,left,184.0,2026-06-30 00:00:00,ND Management,https://img.a.transfermarkt.technology/portrait/header/104271-1555177686.png?lm=1,,,,https://www.transfermarkt.co.uk/milan-joksimovic/profil/spieler/104271,SER1,Fudbalski Klub Mladost Lučani,100000.0,400000.0,111313.0
142254,Aleksandar,Varjacic,Aleksandar Varjacic,2025,6622,aleksandar-varjacic,Jugoslawien (SFR),Kragujevac,Serbia,1991-05-23 00:00:00,Right Midfield,Midfield,right,187.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/142254-1615388990.jpg?lm=1,,,,https://www.transfermarkt.co.uk/aleksandar-varjacic/profil/spieler/142254,SER1,Fudbalski Klub Mladost Lučani,50000.0,350000.0,795855.0
155126,Nikola,Andric,Nikola Andric,2025,6622,nikola-andric,Yugoslavia (Republic),Belgrad,Serbia,1992-05-23 00:00:00,Right-Back,Defender,right,183.0,,Petar Bazic,https://img.a.transfermarkt.technology/portrait/header/155126-1596788370.jpg?lm=1,,,,https://www.transfermarkt.co.uk/nikola-andric/profil/spieler/155126,SER1,Fudbalski Klub Mladost Lučani,150000.0,700000.0,193130.0
162985,Petar,Bojic,Petar Bojic,2025,6622,petar-bojic,Jugoslawien (SFR),Užice,Serbia,1991-09-04 00:00:00,Right Winger,Attack,both,186.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/162985-1596787884.JPG?lm=1,,,,https://www.transfermarkt.co.uk/petar-bojic/profil/spieler/162985,SER1,Fudbalski Klub Mladost Lučani,125000.0,1500000.0,126558.0
168968,Nikola,Cirkovic,Nikola Cirkovic,2025,6622,nikola-cirkovic,Jugoslawien (SFR),Priboj,Serbia,1991-12-04 00:00:00,Centre-Back,Defender,right,188.0,2026-06-30 00:00:00,Polish Sports Group,https://img.a.transfermarkt.technology/portrait/header/168968-1606163729.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/nikola-cirkovic/profil/spieler/168968,SER1,Fudbalski Klub Mladost Lučani,125000.0,700000.0,814416.0
180090,Nikola,Boranijasevic,Nikola Boranijasevic,2025,6622,nikola-boranijasevic,Yugoslavia (Republic),Nova Varoš,Serbia,1992-05-19 00:00:00,Right-Back,Defender,right,182.0,,,https://img.a.transfermarkt.technology/portrait/header/180090-1727458168.png?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/nikola-boranijasevic/profil/spieler/180090,SER1,Fudbalski Klub Mladost Lučani,150000.0,2000000.0,150667.0
182374,Uros,Ljubomirac,Uros Ljubomirac,2025,6622,uros-ljubomirac,Jugoslawien (SFR),Belgrade,Serbia,1990-04-12 00:00:00,Right Winger,Attack,right,181.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/182374-1575126809.png?lm=1,,,,https://www.transfermarkt.co.uk/uros-ljubomirac/profil/spieler/182374,SER1,Fudbalski Klub Mladost Lučani,50000.0,175000.0,892174.0
