player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
88755,Kevin,De Bruyne,Kevin De Bruyne,2025,6195,kevin-de-bruyne,Belgium,Drongen,Belgium,1991-06-28 00:00:00,Attacking Midfield,Midfield,right,181.0,2027-06-30 00:00:00,Roc Nation Sports,https://img.a.transfermarkt.technology/portrait/header/88755-1713391485.jpg?lm=1,115.0,36.0,,https://www.transfermarkt.co.uk/kevin-de-bruyne/profil/spieler/88755,IT1,Società Sportiva Calcio Napoli,10000000.0,150000000.0,70996.0
96341,Romelu,Lukaku,Romelu Lukaku,2025,6195,romelu-lukaku,Belgium,Antwerpen,Belgium,1993-05-13 00:00:00,Centre-Forward,Attack,left,191.0,2027-06-30 00:00:00,TEAM LUKAKU,https://img.a.transfermarkt.technology/portrait/header/96341-1661780981.jpg?lm=1,124.0,89.0,,https://www.transfermarkt.co.uk/romelu-lukaku/profil/spieler/96341,IT1,Società Sportiva Calcio Napoli,12000000.0,100000000.0,78893.0
118689,Leonardo,Spinazzola,Leonardo Spinazzola,2025,6195,leonardo-spinazzola,Italy,Foligno,Italy,1993-03-25 00:00:00,Left-Back,Defender,right,186.0,2026-06-30 00:00:00,Reset Group Srl,https://img.a.transfermarkt.technology/portrait/header/118689-1663580982.jpg?lm=1,26.0,0.0,,https://www.transfermarkt.co.uk/leonardo-spinazzola/profil/spieler/118689,IT1,Società Sportiva Calcio Napoli,3500000.0,26000000.0,148899.0
121985,,Juan Jesus,Juan Jesus,2025,6195,juan-jesus,Brazil,Belo Horizonte,Brazil,1991-06-10 00:00:00,Centre-Back,Defender,left,185.0,2026-06-30 00:00:00,Roberto Calenda,https://img.a.transfermarkt.technology/portrait/header/121985-1630496408.jpg?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/juan-jesus/profil/spieler/121985,IT1,Società Sportiva Calcio Napoli,1500000.0,14000000.0,108484.0
165895,Matteo,Politano,Matteo Politano,2025,6195,matteo-politano,Italy,Roma,Italy,1993-08-03 00:00:00,Right Winger,Attack,left,171.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/165895-1692963030.jpg?lm=1,19.0,4.0,,https://www.transfermarkt.co.uk/matteo-politano/profil/spieler/165895,IT1,Società Sportiva Calcio Napoli,8000000.0,30000000.0,235672.0
169880,Giovanni,Di Lorenzo,Giovanni Di Lorenzo,2025,6195,giovanni-di-lorenzo,Italy,Castelnuovo di Garfagnana,Italy,1993-08-04 00:00:00,Right-Back,Defender,right,183.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/169880-1730126691.jpg?lm=1,53.0,5.0,,https://www.transfermarkt.co.uk/giovanni-di-lorenzo/profil/spieler/169880,IT1,Società Sportiva Calcio Napoli,10000000.0,25000000.0,153257.0
192735,Stanislav,Lobotka,Stanislav Lobotka,2025,6195,stanislav-lobotka,Slovakia,Trenčín,Slovakia,1994-11-25 00:00:00,Defensive Midfield,Midfield,right,168.0,2027-06-30 00:00:00,FairSport,https://img.a.transfermarkt.technology/portrait/header/192735-1661509021.jpg?lm=1,72.0,4.0,,https://www.transfermarkt.co.uk/stanislav-lobotka/profil/spieler/192735,IT1,Società Sportiva Calcio Napoli,15000000.0,40000000.0,150383.0
240414,Alex,Meret,Alex Meret,2025,6195,alex-meret,Italy,Udine,Italy,1997-03-22 00:00:00,Goalkeeper,Goalkeeper,left,190.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/240414-1695025886.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/alex-meret/profil/spieler/240414,IT1,Società Sportiva Calcio Napoli,14000000.0,40000000.0,592794.0
250153,Pasquale,Mazzocchi,Pasquale Mazzocchi,2025,6195,pasquale-mazzocchi,Italy,Napoli,Italy,1995-07-27 00:00:00,Right-Back,Defender,right,183.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/250153-1725529479.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/pasquale-mazzocchi/profil/spieler/250153,IT1,Società Sportiva Calcio Napoli,1700000.0,5000000.0,377512.0
257474,Vanja,Milinković-Savić,Vanja Milinković-Savić,2025,6195,vanja-milinkovic-savic,Spain,Ourense,Serbia,1997-02-20 00:00:00,Goalkeeper,Goalkeeper,right,202.0,2030-06-30 00:00:00,DOO Magnum,https://img.a.transfermarkt.technology/portrait/header/257474-1730125139.jpg?lm=1,19.0,0.0,,https://www.transfermarkt.co.uk/vanja-milinkovic-savic/profil/spieler/257474,IT1,Società Sportiva Calcio Napoli,20000000.0,20000000.0,356160.0
257732,Amir,Rrahmani,Amir Rrahmani,2025,6195,amir-rrahmani,Yugoslavia (Republic),Prishtinë,Kosovo,1994-02-24 00:00:00,Centre-Back,Defender,right,192.0,2027-06-30 00:00:00,Soccer11,https://img.a.transfermarkt.technology/portrait/header/257732-1663579350.jpg?lm=1,66.0,7.0,,https://www.transfermarkt.co.uk/amir-rrahmani/profil/spieler/257732,IT1,Società Sportiva Calcio Napoli,12000000.0,25000000.0,332155.0
315969,Scott,McTominay,Scott McTominay,2025,6195,scott-mctominay,England,Lancaster,Scotland,1996-12-08 00:00:00,Central Midfield,Midfield,right,191.0,2028-06-30 00:00:00,Murdock Sports Group,https://img.a.transfermarkt.technology/portrait/header/315969-1718626681.jpg?lm=1,67.0,14.0,,https://www.transfermarkt.co.uk/scott-mctominay/profil/spieler/315969,IT1,Società Sportiva Calcio Napoli,45000000.0,50000000.0,879346.0
354361,Frank,Anguissa,Frank Anguissa,2025,6195,frank-anguissa,Cameroon,Yaoundé,Cameroon,1995-11-16 00:00:00,Central Midfield,Midfield,right,184.0,2027-06-30 00:00:00,Maxime Nana,https://img.a.transfermarkt.technology/portrait/header/354361-1695026237.jpg?lm=1,66.0,5.0,,https://www.transfermarkt.co.uk/frank-anguissa/profil/spieler/354361,IT1,Società Sportiva Calcio Napoli,20000000.0,40000000.0,787941.0
376514,Mathías,Olivera,Mathías Olivera,2025,6195,mathias-olivera,Uruguay,Montevideo,Uruguay,1997-10-31 00:00:00,Left-Back,Defender,left,185.0,2030-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/376514-1681910576.jpg?lm=1,34.0,2.0,,https://www.transfermarkt.co.uk/mathias-olivera/profil/spieler/376514,IT1,Società Sportiva Calcio Napoli,15000000.0,20000000.0,805078.0
386446,Alessandro,Buongiorno,Alessandro Buongiorno,2025,6195,alessandro-buongiorno,Italy,Torino,Italy,1999-06-06 00:00:00,Centre-Back,Defender,left,190.0,2029-06-30 00:00:00,GR Sports,https://img.a.transfermarkt.technology/portrait/header/386446-1663596475.jpg?lm=1,12.0,0.0,,https://www.transfermarkt.co.uk/alessandro-buongiorno/profil/spieler/386446,IT1,Società Sportiva Calcio Napoli,35000000.0,50000000.0,870263.0
400489,Eljif,Elmas,Eljif Elmas,2025,6195,eljif-elmas,Macedonia,Skopje,North Macedonia,1999-09-24 00:00:00,Attacking Midfield,Midfield,right,184.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/400489-1709127683.jpg?lm=1,76.0,13.0,,https://www.transfermarkt.co.uk/eljif-elmas/profil/spieler/400489,IT1,Società Sportiva Calcio Napoli,14000000.0,26000000.0,838232.0
