player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
85370,Sergi,Roberto,Sergi Roberto,2025,1047,sergi-roberto,Spain,Reus,Spain,1992-02-07 00:00:00,Central Midfield,Midfield,right,178.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/85370-1662585931.jpg?lm=1,11.0,1.0,,https://www.transfermarkt.co.uk/sergi-roberto/profil/spieler/85370,IT1,Calcio Como,1500000.0,60000000.0,123976.0
128223,Álvaro,Morata,Álvaro Morata,2025,1047,alvaro-morata,Spain,Madrid,Spain,1992-10-23 00:00:00,Centre-Forward,Attack,right,189.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/128223-1719989301.jpg?lm=1,87.0,37.0,,https://www.transfermarkt.co.uk/alvaro-morata/profil/spieler/128223,IT1,Calcio Como,8000000.0,65000000.0,125407.0
160938,Marc Oliver,Kempf,Marc Oliver Kempf,2025,1047,marc-oliver-kempf,Germany,Lich,Germany,1995-01-28 00:00:00,Centre-Back,Defender,left,186.0,2027-06-30 00:00:00,FOKUS,https://img.a.transfermarkt.technology/portrait/header/160938-1753445146.jpg?lm=1,7.0,1.0,,https://www.transfermarkt.co.uk/marc-oliver-kempf/profil/spieler/160938,IT1,Calcio Como,3500000.0,8000000.0,226974.0
207917,Alberto,Moreno,Alberto Moreno,2025,1047,alberto-moreno,Spain,Sevilla,Spain,1992-07-05 00:00:00,Left-Back,Defender,left,171.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/207917-1687268193.jpg?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/alberto-moreno/profil/spieler/207917,IT1,Calcio Como,1000000.0,15000000.0,229740.0
242940,Edoardo,Goldaniga,Edoardo Goldaniga,2025,1047,edoardo-goldaniga,Italy,Milano,Italy,1993-11-02 00:00:00,Centre-Back,Defender,right,193.0,2028-06-30 00:00:00,GR Sports,https://img.a.transfermarkt.technology/portrait/header/242940-1725530007.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/edoardo-goldaniga/profil/spieler/242940,IT1,Calcio Como,2500000.0,3000000.0,295133.0
290537,Jean,Butez,Jean Butez,2025,1047,jean-butez,France,Lille,France,1995-06-08 00:00:00,Goalkeeper,Goalkeeper,right,189.0,2028-06-30 00:00:00,YOU FIRST,https://img.a.transfermarkt.technology/portrait/header/290537-1704961364.jpg?lm=1,,,,https://www.transfermarkt.co.uk/jean-butez/profil/spieler/290537,IT1,Calcio Como,8000000.0,8000000.0,599114.0
329145,,Diego Carlos,Diego Carlos,2025,1047,diego-carlos,Brazil,Barra Bonita,Brazil,1993-03-15 00:00:00,Centre-Back,Defender,right,185.0,2026-06-30 00:00:00,Bertolucci Sports,https://img.a.transfermarkt.technology/portrait/header/329145-1737106245.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/diego-carlos/profil/spieler/329145,IT1,Calcio Como,6000000.0,50000000.0,604232.0
336012,Nicolas,Kühn,Nicolas Kühn,2025,1047,nicolas-kuhn,Germany,Wunstorf,Germany,2000-01-01 00:00:00,Right Winger,Attack,left,174.0,2029-06-30 00:00:00,CN Sports,https://img.a.transfermarkt.technology/portrait/header/336012-1752477155.jpg?lm=1,4.0,2.0,,https://www.transfermarkt.co.uk/nicolas-kuhn/profil/spieler/336012,IT1,Calcio Como,12000000.0,17000000.0,877835.0
336125,Mërgim,Vojvoda,Mërgim Vojvoda,2025,1047,mergim-vojvoda,Germany,Hof (Saale),Kosovo,1995-02-01 00:00:00,Right-Back,Defender,right,187.0,2028-06-30 00:00:00,Soccer11,https://img.a.transfermarkt.technology/portrait/header/336125-1661351703.jpg?lm=1,72.0,3.0,,https://www.transfermarkt.co.uk/mergim-vojvoda/profil/spieler/336125,IT1,Calcio Como,3000000.0,5500000.0,798147.0
395237,Maxence,Caqueret,Maxence Caqueret,2025,1047,maxence-caqueret,France,Vénissieux,France,2000-02-15 00:00:00,Central Midfield,Midfield,right,174.0,2029-06-30 00:00:00,CAA Stellar,https://img.a.transfermarkt.technology/portrait/header/395237-1739281407.jpg?lm=1,24.0,4.0,,https://www.transfermarkt.co.uk/maxence-caqueret/profil/spieler/395237,IT1,Calcio Como,15000000.0,25000000.0,859027.0
