player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
110923,Mattia,Perin,Mattia Perin,2025,506,mattia-perin,Italy,Latina,Italy,1992-11-10 00:00:00,Goalkeeper,Goalkeeper,right,188.0,2027-06-30 00:00:00,World Soccer Agency,https://img.a.transfermarkt.technology/portrait/header/110923-1695107834.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/mattia-perin/profil/spieler/110923,IT1,Juventus Football Club,2000000.0,18000000.0,79645.0
161011,Filip,Kostić,Filip Kostić,2025,506,filip-kostic,Yugoslavia (Republic),Kragujevac,Serbia,1992-11-01 00:00:00,Left Midfield,Midfield,left,184.0,2026-06-30 00:00:00,World Soccer Agency,https://img.a.transfermarkt.technology/portrait/header/161011-1757663094.jpg?lm=1,70.0,3.0,,https://www.transfermarkt.co.uk/filip-kostic/profil/spieler/161011,IT1,Juventus Football Club,3500000.0,40000000.0,126588.0
191891,Arkadiusz,Milik,Arkadiusz Milik,2025,506,arkadiusz-milik,Poland,Tychy,Poland,1994-02-28 00:00:00,Centre-Forward,Attack,left,186.0,2027-06-30 00:00:00,CAA Stellar,https://img.a.transfermarkt.technology/portrait/header/191891-1661518258.jpg?lm=1,73.0,17.0,,https://www.transfermarkt.co.uk/arkadiusz-milik/profil/spieler/191891,IT1,Juventus Football Club,1500000.0,40000000.0,161325.0
216569,Jérémie,Boga,Jérémie Boga,2025,506,jeremie-boga,France,Marseille,Cote d'Ivoire,1997-01-03 00:00:00,Left Winger,Attack,right,172.0,2026-06-30 00:00:00,Sport Cover,https://img.a.transfermarkt.technology/portrait/header/216569-1756824408.jpg?lm=1,21.0,2.0,,https://www.transfermarkt.co.uk/jeremie-boga/profil/spieler/216569,IT1,Juventus Football Club,8000000.0,25000000.0,367056.0
265088,Manuel,Locatelli,Manuel Locatelli,2025,506,manuel-locatelli,Italy,Lecco,Italy,1998-01-08 00:00:00,Defensive Midfield,Midfield,right,185.0,2028-06-30 00:00:00,Excellence Sport,https://img.a.transfermarkt.technology/portrait/header/265088-1730125083.jpg?lm=1,35.0,3.0,,https://www.transfermarkt.co.uk/manuel-locatelli/profil/spieler/265088,IT1,Juventus Football Club,25000000.0,35000000.0,363860.0
301238,Michele,Di Gregorio,Michele Di Gregorio,2025,506,michele-di-gregorio,Italy,Milano,Italy,1997-07-27 00:00:00,Goalkeeper,Goalkeeper,right,187.0,2029-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/301238-1730125609.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/michele-di-gregorio/profil/spieler/301238,IT1,Juventus Football Club,14000000.0,18000000.0,844609.0
332697,Weston,McKennie,Weston McKennie,2025,506,weston-mckennie,United States,"Little Elm, Texas",United States,1998-08-28 00:00:00,Central Midfield,Midfield,right,185.0,2030-06-30 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/332697-1754245044.jpg?lm=1,62.0,11.0,,https://www.transfermarkt.co.uk/weston-mckennie/profil/spieler/332697,IT1,Juventus Football Club,30000000.0,30000000.0,881931.0
357498,Dušan,Vlahović,Dušan Vlahović,2025,506,dusan-vlahovic,Yugoslavia (Republic),Belgrad,Serbia,2000-01-28 00:00:00,Centre-Forward,Attack,left,190.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/357498-1683293071.jpg?lm=1,41.0,16.0,,https://www.transfermarkt.co.uk/dusan-vlahovic/profil/spieler/357498,IT1,Juventus Football Club,35000000.0,85000000.0,832208.0
360518,Teun,Koopmeiners,Teun Koopmeiners,2025,506,teun-koopmeiners,Netherlands,Castricum,Netherlands,1998-02-28 00:00:00,Attacking Midfield,Midfield,left,184.0,2029-06-30 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/360518-1707302998.jpg?lm=1,26.0,3.0,,https://www.transfermarkt.co.uk/teun-koopmeiners/profil/spieler/360518,IT1,Juventus Football Club,20000000.0,55000000.0,803033.0
368887,Loïs,Openda,Loïs Openda,2025,506,lois-openda,Belgium,Liège,Belgium,2000-02-16 00:00:00,Centre-Forward,Attack,right,177.0,2026-06-30 00:00:00,Stirr Associates,https://img.a.transfermarkt.technology/portrait/header/368887-1713944805.jpg?lm=1,31.0,3.0,,https://www.transfermarkt.co.uk/lois-openda/profil/spieler/368887,IT1,Juventus Football Club,32000000.0,60000000.0,835480.0
