İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Ransford Yeboah Königsdörffer,1012235,Bundesliga 25/26,Bundesliga,Hamburger SV,6.625,28,5,0,11,0,1.27129263,257,361,71.191135734072,95,162,107,17,11,34.375,3,4,1,0,0,2,11.764705882353,56,19,38,37.254901960784,39,41.935483870968,1925,8.9285714285714,1,0,0,0,0,0,6,66.666666666667,24,0,1,22,219,8,14,10,660,24,19,0,0,4,25,13,1,0,0,0,0,0,0,0,0,24,0.0,16,32,17,9,33,2,66.666666666667,0,120,241,0,6.8766,40,0,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yussuf Poulsen,135264,Bundesliga 25/26,Bundesliga,Hamburger SV,6.6166666666667,12,1,1,0,0,0.32136929,54,93,58.064516129032,15,39,27,2,3,75.0,3,1,4,0,0,0,0.0,7,3,8,32.0,32,58.181818181818,298,14.285714285714,0,0,0,0,0,0,1,50.0,10,0,0,4,65,3,2,1,156,3,12,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1,0.0,2,4,2,2,4,2,66.666666666667,0,23,70,0,0.7568,10,1,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Glatzel,168987,Bundesliga 25/26,Bundesliga,Hamburger SV,6.5428571428571,14,1,1,2,2,0.35991903,58,78,74.358974358974,19,39,25,5,2,33.333333333333,0,0,0,0,0,0,0.0,12,4,9,37.5,8,33.333333333333,388,8.3333333333333,0,0,0,0,0,0,1,100.0,6,0,0,7,43,4,5,3,141,7,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0.0,5,6,1,1,6,0,0.0,0,21,57,0,1.4585,12,0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damion Downs,1146091,Bundesliga 25/26,Bundesliga,Hamburger SV,6.4,9,0,1,1,0,0.14153512,52,65,80.0,21,31,18,7,2,28.571428571429,6,0,0,0,0,0,0.0,7,4,9,34.615384615385,4,16.0,506,0.0,0,0,0,0,0,0,1,50.0,2,0,0,5,40,0,1,0,123,1,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,6,0.0,7,7,0,2,7,2,33.333333333333,0,24,41,0,0.5908,8,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jean-Luc Dompé,789192,Bundesliga 25/26,Bundesliga,Hamburger SV,7.0263157894737,19,3,7,1,0,4.02033476,232,287,80.836236933798,56,176,112,33,21,56.756756756757,5,0,0,0,0,21,25.0,25,12,35,53.846153846154,0,0.0,1136,12.0,1,1,0,0,3,0,6,46.153846153846,1,0,0,9,166,4,21,10,520,9,2,2,0,3,4,4,0,0,1,0,0,0,0,0,0,12,0.0,33,37,84,13,14,4,80.0,0,65,222,2,2.0813,23,0,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rayan Philippe,991824,Bundesliga 25/26,Bundesliga,Hamburger SV,6.6217391304348,23,5,2,3,0,1.38306871,130,184,70.652173913043,43,87,55,14,12,33.333333333333,18,4,2,0,0,6,20.689655172414,33,14,38,39.175257731959,4,11.764705882353,1142,15.151515151515,1,0,0,1,0,0,6,37.5,9,0,0,11,164,7,26,12,425,8,21,1,0,7,2,8,0,0,0,0,0,0,0,0,0,11,0.0,14,36,29,16,13,12,66.666666666667,0,54,130,1,4.5916,54,0,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Otto Stange,1568535,Bundesliga 25/26,Bundesliga,Hamburger SV,6.675,4,0,0,1,0,0.0013795,7,13,53.846153846154,4,3,1,0,3,50.0,2,0,0,0,0,0,0.0,3,1,7,53.846153846154,3,75.0,75,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2,15,0,1,0,40,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,6,1,0,2,2,100.0,0,6,7,0,0.332,1,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabio Baldé,1546267,Bundesliga 25/26,Bundesliga,Hamburger SV,6.5916666666667,12,0,2,0,1,0.25279285,56,79,70.886075949367,23,33,14,4,10,55.555555555556,12,0,1,0,0,2,16.666666666667,5,3,24,45.283018867925,5,41.666666666667,345,0.0,0,0,0,0,0,0,1,25.0,4,0,0,8,66,0,5,2,174,2,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0.0,4,18,12,4,9,5,41.666666666667,0,28,51,0,0.3508,9,0,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fábio Vieira,904835,Bundesliga 25/26,Bundesliga,Hamburger SV,7.0869565217391,23,5,6,1,5,3.41026663,549,657,83.561643835616,211,338,171,28,23,53.488372093023,14,10,2,1,2,14,33.333333333333,45,14,65,54.621848739496,6,23.076923076923,1689,11.111111111111,1,1,0,0,2,1,47,52.808988764045,16,1,1,16,211,7,70,39,964,28,13,0,0,5,1,15,0,0,2,0,0,0,0,0,0,19,50.0,28,43,42,89,24,6,42.857142857143,1,239,418,0,3.6596,101,2,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albert Sambi Lokonga,901892,Bundesliga 25/26,Bundesliga,Hamburger SV,6.9952380952381,21,5,0,0,0,1.31100623,558,642,86.915887850467,295,263,123,22,7,50.0,28,13,2,0,0,5,45.454545454545,15,9,59,52.678571428571,20,58.823529411765,1448,33.333333333333,0,0,1,0,0,0,27,61.363636363636,18,1,0,13,135,6,32,18,862,24,18,1,0,15,0,2,0,0,0,0,0,0,0,0,0,17,0.0,22,14,11,44,26,10,35.714285714286,0,320,322,1,1.8542,51,11,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albert Grønbæk,1000263,Bundesliga 25/26,Bundesliga,Hamburger SV,6.5,1,0,0,0,0,0.00756287,6,8,75.0,3,3,3,0,0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0,0.0,23,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0.0,0,4,4,0,0.0149,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philip Otele,988476,Bundesliga 25/26,Bundesliga,Hamburger SV,6.9,7,1,3,0,1,1.18773345,76,112,67.857142857143,18,58,41,9,7,53.846153846154,2,3,3,0,0,2,16.666666666667,7,3,13,37.142857142857,10,58.823529411765,464,14.285714285714,0,0,0,0,0,0,5,62.5,5,0,0,5,75,3,9,5,196,4,6,0,0,5,1,2,0,0,0,0,0,0,0,0,0,7,0.0,9,13,12,8,6,2,100.0,0,29,83,0,1.1088,19,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miro Muheim,798303,Bundesliga 25/26,Bundesliga,Hamburger SV,6.9666666666667,27,0,6,2,4,4.06457452,812,1081,75.115633672525,395,417,223,40,21,67.741935483871,60,27,6,1,1,36,24.827586206897,21,7,129,60.56338028169,18,43.90243902439,2335,0.0,0,0,0,1,3,0,74,42.774566473988,58,0,2,11,457,6,119,56,1819,49,37,1,0,28,1,4,0,0,5,0,0,0,0,0,0,26,0.0,40,31,145,173,39,32,53.333333333333,0,474,607,0,1.1209,123,5,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexander Røssing-Lelesiit,1862226,Bundesliga 25/26,Bundesliga,Hamburger SV,6.5363636363636,11,0,2,0,1,0.44123279,55,68,80.882352941176,20,35,25,5,6,37.5,9,0,1,0,1,2,50.0,2,2,22,37.931034482759,1,20.0,332,0.0,0,0,0,0,0,0,2,66.666666666667,3,0,0,10,48,1,2,1,152,7,13,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,0.0,5,16,4,3,10,2,22.222222222222,1,23,45,0,0.0763,14,1,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bakery Jatta,842526,Bundesliga 25/26,Bundesliga,Hamburger SV,6.7272727272727,11,0,0,2,1,0.5687624,132,160,82.5,60,72,39,3,3,50.0,10,5,0,0,0,1,5.8823529411765,6,2,18,42.857142857143,2,16.666666666667,695,0.0,0,0,0,0,0,0,10,66.666666666667,21,0,0,6,73,2,5,3,308,5,10,0,0,6,2,1,0,0,2,0,0,0,0,0,0,9,0.0,3,6,17,15,7,6,60.0,0,66,94,0,0.4129,14,4,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicolai Remberg,1064305,Bundesliga 25/26,Bundesliga,Hamburger SV,6.9346153846154,26,0,2,1,1,1.09895916,962,1073,89.655172413793,623,339,83,7,9,52.941176470588,55,36,10,0,0,1,25.0,15,7,103,60.588235294118,43,66.153846153846,2340,0.0,0,0,1,1,0,0,46,60.526315789474,92,0,3,10,151,5,54,41,1449,42,35,0,0,16,0,4,0,0,6,0,0,0,0,0,0,26,0.0,7,17,4,76,36,24,43.636363636364,0,663,410,0,0.9834,108,15,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luka Vušković,1405212,Bundesliga 25/26,Bundesliga,Hamburger SV,7.256,25,5,0,5,0,0.99331712,1194,1437,83.089770354906,849,345,92,9,6,100.0,21,31,5,0,0,0,0.0,29,8,53,55.789473684211,138,75.409836065574,2250,17.241379310345,1,1,2,0,2,0,80,41.884816753927,228,1,2,14,283,1,111,49,1919,30,25,2,0,5,1,6,0,0,5,0,0,0,0,0,0,25,0.0,9,6,2,191,38,17,80.952380952381,0,906,531,2,4.13,109,24,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giorgi Gocholeishvili,1035752,Bundesliga 25/26,Bundesliga,Hamburger SV,6.66,20,0,1,1,1,0.44789154,173,228,75.877192982456,98,75,38,10,16,44.444444444444,23,6,1,0,1,6,30.0,14,2,55,51.401869158879,11,44.0,902,0.0,0,0,0,0,0,0,19,44.186046511628,24,1,1,14,138,5,36,22,521,17,12,1,0,7,3,7,0,0,1,0,0,0,0,0,0,9,0.0,10,36,20,43,11,13,56.521739130435,1,113,115,0,0.7578,49,1,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicolás Capaldo,973564,Bundesliga 25/26,Bundesliga,Hamburger SV,6.765,20,1,2,2,1,1.42523498,469,594,78.956228956229,244,225,90,11,6,37.5,51,32,6,0,0,4,23.529411764706,16,4,96,61.935483870968,27,49.090909090909,1548,6.25,0,0,0,1,0,0,16,29.090909090909,50,1,1,13,188,1,57,23,923,40,21,1,0,16,2,6,0,0,2,0,0,0,0,0,0,19,0.0,11,16,17,55,25,33,64.705882352941,0,282,312,0,1.1148,63,5,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Torunarigha,801003,Bundesliga 25/26,Bundesliga,Hamburger SV,6.8421052631579,19,0,0,0,0,0.64869511,773,897,86.176142697882,567,206,66,1,6,75.0,29,23,2,0,0,0,0.0,5,1,45,56.25,42,64.615384615385,1523,0.0,0,0,0,0,0,0,45,45.0,134,0,2,6,163,0,78,48,1204,10,17,0,0,11,0,2,0,0,3,0,0,0,0,0,0,16,0.0,1,8,3,100,24,16,55.172413793103,0,609,288,0,0.3683,49,12,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warmed Omari,999030,Bundesliga 25/26,Bundesliga,Hamburger SV,6.6428571428571,14,0,0,0,0,0.16138559,420,496,84.677419354839,299,121,33,6,5,100.0,9,14,0,0,0,0,0.0,2,1,20,52.631578947368,16,42.105263157895,1082,0.0,0,0,0,1,0,0,31,50.0,59,0,1,2,92,2,33,20,655,6,10,0,0,8,0,0,0,0,2,0,0,0,0,0,0,11,0.0,6,5,3,62,16,6,66.666666666667,0,331,165,0,0.0951,30,9,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Elfadli,945532,Bundesliga 25/26,Bundesliga,Hamburger SV,6.5631578947368,19,0,0,1,0,0.38529073,602,642,93.769470404984,437,165,33,2,3,75.0,20,20,4,0,1,0,0.0,4,1,37,53.623188405797,17,47.222222222222,1183,0.0,0,0,0,2,0,0,14,51.851851851852,51,0,0,6,64,0,10,5,823,15,19,0,0,7,0,1,0,0,3,0,0,0,0,0,0,14,0.0,2,4,0,27,18,11,55.0,1,454,188,0,0.4053,35,8,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
William Mikelbrencis,1102528,Bundesliga 25/26,Bundesliga,Hamburger SV,6.5571428571429,21,0,4,1,4,1.99795549,214,301,71.09634551495,89,125,72,14,10,45.454545454545,26,5,3,0,0,5,11.904761904762,11,5,41,44.565217391304,9,45.0,1139,0.0,0,0,0,1,0,0,8,22.222222222222,32,0,0,16,221,6,36,16,665,5,16,0,0,8,5,2,0,0,0,0,0,0,0,0,0,12,0.0,14,22,42,36,25,15,57.692307692308,0,112,189,0,1.0462,46,2,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Heuer Fernandes,113442,Bundesliga 25/26,Bundesliga,Hamburger SV,7.1642857142857,28,0,0,0,0,0.10019788,1059,1393,76.022972002871,942,117,30,0,0,0.0,0,0,3,0,0,0,0.0,1,0,3,100.0,4,80.0,2520,0.0,0,0,0,0,0,0,204,38.27392120075,27,1,4,0,336,1,166,86,1610,4,0,0,0,0,0,0,0,84,6,2,16,13,12,9,0,28,0.0,0,0,0,533,41,0,0.0,0,1013,380,2,0.2599,217,0,28,3.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
