İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Harry Kane,108579,Bundesliga 25/26,Bundesliga,FC Bayern München,7.9192307692308,26,31,15,17,5,3.6476098,520,643,80.870917573872,169,351,235,36,29,64.444444444444,17,7,1,0,0,0,0.0,108,61,78,51.655629139073,39,61.904761904762,2067,28.703703703704,10,10,2,1,3,0,74,75.510204081633,30,1,0,27,228,13,95,64,1029,32,23,4,0,11,19,26,0,0,3,0,0,0,0,0,0,23,0.0,36,45,10,98,23,12,70.588235294118,0,188,455,11,24.3832,69,4,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicolas Jackson,1085381,Bundesliga 25/26,Bundesliga,FC Bayern München,6.6117647058824,17,4,2,6,0,0.87889206,136,166,81.927710843373,20,116,83,14,5,38.461538461538,3,2,1,1,1,0,0.0,19,11,15,33.333333333333,5,45.454545454545,605,21.052631578947,0,0,1,0,0,0,1,100.0,0,0,0,8,70,6,4,1,264,7,12,0,0,2,2,1,0,0,0,0,0,0,0,0,0,7,0.0,14,13,0,1,3,1,33.333333333333,0,23,143,1,3.8245,14,0,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wisdom Mike,1976732,Bundesliga 25/26,Bundesliga,FC Bayern München,6.4333333333333,3,0,0,0,0,0.00823125,14,17,82.352941176471,5,9,3,0,0,0.0,0,1,0,0,0,0,0.0,2,1,0,0.0,0,0.0,37,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2,8,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0.0,0,5,12,0,0.0913,1,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luis Díaz,883537,Bundesliga 25/26,Bundesliga,FC Bayern München,7.3769230769231,26,15,12,14,11,6.4103972,956,1113,85.893980233603,229,727,431,60,58,50.434782608696,20,11,5,0,1,6,14.285714285714,75,34,111,44.223107569721,9,31.034482758621,2164,20.0,0,0,2,0,0,0,38,77.551020408163,2,1,2,47,367,24,75,48,1628,33,30,1,0,8,19,17,2,0,4,0,0,0,0,0,0,24,0.0,58,115,42,49,23,14,70.0,1,255,858,5,13.4285,124,2,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamal Musiala,1010231,Bundesliga 25/26,Bundesliga,FC Bayern München,6.6333333333333,9,1,0,0,2,0.56457006,134,156,85.897435897436,34,100,65,7,10,45.454545454545,6,2,1,0,0,0,0.0,15,4,29,54.716981132075,2,100.0,332,6.6666666666667,1,1,0,0,0,0,0,0.0,1,0,0,5,65,6,0,0,264,13,2,0,0,5,0,7,0,0,0,0,0,0,0,0,0,2,0.0,7,22,3,0,6,2,33.333333333333,0,36,120,0,1.8559,19,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Olise,978838,Bundesliga 25/26,Bundesliga,FC Bayern München,7.7846153846154,26,11,25,11,18,14.7649173,1102,1304,84.509202453988,206,896,614,74,52,43.333333333333,24,12,6,0,0,26,20.3125,86,43,123,45.220588235294,7,36.842105263158,2004,12.790697674419,0,0,1,0,4,0,23,62.162162162162,7,0,1,27,492,23,64,34,1983,47,30,5,0,26,4,26,2,0,7,0,0,0,0,0,0,21,0.0,72,120,128,37,23,10,41.666666666667,0,234,1070,10,9.8977,88,1,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lennart Karl,1861975,Bundesliga 25/26,Bundesliga,FC Bayern München,6.8217391304348,23,5,5,9,4,4.05818171,637,746,85.388739946381,167,470,250,21,21,34.426229508197,24,12,1,0,0,7,28.0,39,20,55,39.855072463768,2,14.285714285714,1207,12.820512820513,0,0,1,0,0,0,23,63.888888888889,2,0,2,19,232,12,46,28,1044,11,5,2,0,19,4,5,0,0,1,0,0,0,0,0,0,15,0.0,21,61,25,36,13,13,54.166666666667,0,191,555,1,6.8843,49,2,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joshua Kimmich,259117,Bundesliga 25/26,Bundesliga,FC Bayern München,7.6333333333333,24,2,14,1,6,8.0555837,1979,2156,91.790352504638,718,1261,576,46,10,62.5,27,20,4,0,0,24,24.742268041237,23,10,57,56.435643564356,7,36.842105263158,1906,8.695652173913,0,0,0,1,0,0,129,69.72972972973,14,0,4,13,298,7,189,115,2507,20,7,2,0,19,0,6,2,0,7,0,0,0,0,0,0,20,0.0,44,16,97,185,21,21,77.777777777778,0,745,1411,5,2.3715,100,5,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serge Gnabry,187433,Bundesliga 25/26,Bundesliga,FC Bayern München,7.0904761904762,21,8,9,6,6,5.0849575,583,649,89.830508474576,177,406,227,23,16,47.058823529412,18,4,1,0,0,4,20.0,50,17,40,46.511627906977,0,0.0,1228,16.0,0,0,0,0,1,0,15,68.181818181818,3,0,2,14,139,8,18,14,862,6,9,1,0,7,6,15,1,0,0,0,0,0,0,0,0,16,0.0,22,34,20,22,14,9,50.0,0,188,461,1,6.2595,37,1,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leon Goretzka,184661,Bundesliga 25/26,Bundesliga,FC Bayern München,7.0521739130435,23,2,2,3,1,3.01801831,1143,1235,92.550607287449,451,692,316,18,9,81.818181818182,20,21,4,0,0,0,0.0,19,5,42,54.545454545455,20,38.461538461538,1466,10.526315789474,0,0,0,0,0,0,36,70.588235294118,32,0,0,12,131,8,54,35,1444,13,12,0,0,11,0,4,1,0,4,0,0,0,0,0,0,19,0.0,17,11,4,51,11,11,55.0,0,481,754,3,2.7646,77,7,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
