İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Victor Okoh Boniface,978521,Bundesliga 25/26,Bundesliga,SV Werder Bremen,6.6727272727273,11,0,2,0,2,0.61140364,75,109,68.807339449541,24,51,32,7,5,35.714285714286,2,0,1,0,0,1,50.0,16,6,13,48.148148148148,15,60.0,325,0.0,0,0,0,0,1,0,5,100.0,8,0,0,4,68,3,4,3,190,6,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,2,0.0,7,14,2,5,8,1,50.0,0,33,76,0,1.0752,14,0,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jovan Milošević,1154491,Bundesliga 25/26,Bundesliga,SV Werder Bremen,6.7777777777778,9,3,1,2,1,0.34326599,58,75,77.333333333333,26,32,12,2,5,62.5,3,1,1,0,0,0,0.0,10,4,10,38.461538461538,10,50.0,316,30.0,0,0,0,0,0,0,0,0.0,1,0,0,5,42,1,1,1,130,2,6,0,0,2,3,3,0,0,0,0,0,0,0,0,0,2,0.0,2,8,3,0,6,1,33.333333333333,0,32,43,0,1.762,11,1,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keke Topp,1166832,Bundesliga 25/26,Bundesliga,SV Werder Bremen,6.415,20,1,1,4,1,0.7176305,142,189,75.132275132275,43,99,60,8,5,55.555555555556,9,1,4,0,0,1,20.0,25,3,20,35.714285714286,23,38.983050847458,659,4.0,0,0,0,0,0,0,3,42.857142857143,11,0,0,11,110,4,7,5,330,7,16,0,0,7,2,11,0,0,0,0,0,0,0,0,0,7,0.0,8,9,5,7,10,5,55.555555555556,0,52,137,0,2.0356,28,0,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin Njinmah,1005343,Bundesliga 25/26,Bundesliga,SV Werder Bremen,6.6730769230769,26,5,1,4,0,0.88826702,274,358,76.536312849162,105,169,110,14,14,35.897435897436,18,6,1,0,0,7,29.166666666667,48,18,47,48.958333333333,13,46.428571428571,1526,10.416666666667,0,0,0,0,0,0,4,21.052631578947,10,0,0,10,190,10,21,11,631,15,8,1,0,8,18,10,0,0,0,0,0,0,0,0,0,18,0.0,14,39,24,19,37,11,61.111111111111,0,132,226,0,5.0097,41,1,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marco Grüll,815612,Bundesliga 25/26,Bundesliga,SV Werder Bremen,6.7678571428571,28,3,0,2,1,2.67520289,431,560,76.964285714286,138,293,178,32,19,48.717948717949,34,13,4,0,0,16,25.396825396825,39,12,78,45.348837209302,12,34.285714285714,1878,7.6923076923077,0,0,0,0,3,0,8,38.095238095238,20,0,0,29,297,14,22,10,990,25,29,2,0,17,1,13,0,0,3,0,0,0,0,0,0,22,0.0,32,39,63,21,35,15,44.117647058824,0,169,391,0,3.3099,74,6,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salim Musah,1864786,Bundesliga 25/26,Bundesliga,SV Werder Bremen,6.9,3,1,0,1,0,0.00638093,8,9,88.888888888889,4,4,3,0,1,100.0,0,1,0,0,0,0,0.0,4,2,2,40.0,2,100.0,37,25.0,0,0,0,0,0,0,0,0.0,0,0,0,1,3,0,0,0,20,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0.0,0,4,5,0,0.7389,1,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samuel Mbangula,1100836,Bundesliga 25/26,Bundesliga,SV Werder Bremen,6.8772727272727,22,3,2,2,2,1.6764662,371,427,86.885245901639,132,239,152,15,28,58.333333333333,16,4,0,0,0,4,20.0,15,7,66,55.0,4,22.222222222222,1086,20.0,0,0,2,0,0,0,9,50.0,3,0,0,20,147,4,23,13,665,22,4,0,0,10,3,5,1,0,0,0,0,0,0,0,0,12,0.0,14,48,20,18,20,10,62.5,0,152,275,1,1.2121,54,1,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameron Puertas,916176,Bundesliga 25/26,Bundesliga,SV Werder Bremen,6.6695652173913,23,0,5,0,1,1.96435645,599,703,85.206258890469,286,313,150,18,12,35.294117647059,50,13,5,0,0,12,21.052631578947,29,5,82,47.953216374269,13,40.625,1493,0.0,0,0,0,1,3,0,26,63.414634146341,21,0,0,20,234,8,41,23,1074,20,29,0,0,20,2,11,0,0,2,0,0,0,0,0,0,17,0.0,18,34,57,41,24,31,62.0,0,323,380,0,1.4381,78,7,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romano Schmid,830127,Bundesliga 25/26,Bundesliga,SV Werder Bremen,6.8214285714286,28,2,16,6,7,8.8811826,881,1167,75.492716366752,265,616,402,72,32,36.781609195402,37,9,4,0,0,34,23.943661971831,48,17,94,39.495798319328,15,27.777777777778,2469,4.1666666666667,3,2,0,0,3,0,57,55.882352941176,9,0,0,52,568,34,127,53,1767,25,18,1,0,20,5,16,0,0,4,0,0,0,0,0,0,28,0.0,72,87,142,102,47,22,59.459459459459,0,319,848,1,6.1613,135,2,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jens Stage,830142,Bundesliga 25/26,Bundesliga,SV Werder Bremen,6.9541666666667,24,7,4,4,2,2.8053132,722,951,75.920084121977,370,352,190,23,10,52.631578947368,36,17,5,0,0,5,41.666666666667,45,16,73,51.048951048951,48,64.0,2067,15.555555555556,0,0,0,0,0,0,50,43.478260869565,39,0,1,12,285,9,96,48,1270,27,27,1,0,22,1,13,1,0,3,0,0,0,0,0,0,24,0.0,22,19,12,115,37,26,72.222222222222,0,429,522,0,5.0062,94,8,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
