player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur
3698,Anton,Ferdinand,Anton Ferdinand,2018,465,anton-ferdinand,England,London,England,1985-02-18 00:00:00,Centre-Back,Defender,right,185.0,,,https://img.a.transfermarkt.technology/portrait/header/s_3698_589_2014_02_11_1.jpg?lm=1,,,,https://www.transfermarkt.co.uk/anton-ferdinand/profil/spieler/3698,SC1,Saint Mirren Football Club,300000.0,7000000.0
3783,Sam,Parkin,Sam Parkin,2012,465,sam-parkin,England,Roehampton,Scotland,1981-03-14 00:00:00,Centre-Forward,Attack,left,188.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/sam-parkin/profil/spieler/3783,SC1,Saint Mirren Football Club,200000.0,800000.0
5509,Eric,Djemba Djemba,Eric Djemba Djemba,2013,465,eric-djemba-djemba,Cameroon,Douala,Cameroon,1981-05-04 00:00:00,Defensive Midfield,Midfield,right,177.0,,,https://img.a.transfermarkt.technology/portrait/header/5509-1419247582.jpg?lm=1,,,,https://www.transfermarkt.co.uk/eric-djemba-djemba/profil/spieler/5509,SC1,Saint Mirren Football Club,1000000.0,7000000.0
9509,Ross,Wallace,Ross Wallace,2019,465,ross-wallace,Scotland,Dundee,Scotland,1985-05-23 00:00:00,Right Midfield,Midfield,left,168.0,,,https://img.a.transfermarkt.technology/portrait/header/9509-1416908150.jpg?lm=1,,,,https://www.transfermarkt.co.uk/ross-wallace/profil/spieler/9509,SC1,Saint Mirren Football Club,400000.0,2500000.0
9616,Steven,Thompson,Steven Thompson,2014,465,steven-thompson,Scotland,Paisley,Scotland,1978-10-14 00:00:00,Centre-Forward,Attack,right,188.0,,,https://img.a.transfermarkt.technology/portrait/header/s_9616_465_2013_02_11_1.jpg?lm=1,,,,https://www.transfermarkt.co.uk/steven-thompson/profil/spieler/9616,SC1,Saint Mirren Football Club,325000.0,2500000.0
10029,Isaac,Osbourne,Isaac Osbourne,2014,465,isaac-osbourne,England,Birmingham,England,1986-06-22 00:00:00,Defensive Midfield,Midfield,right,178.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/isaac-osbourne/profil/spieler/10029,SC1,Saint Mirren Football Club,325000.0,500000.0
11354,Jim,Goodwin,Jim Goodwin,2014,465,jim-goodwin,Ireland,Waterford,Ireland,1981-11-20 00:00:00,Defensive Midfield,Midfield,left,183.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/jim-goodwin/profil/spieler/11354,SC1,Saint Mirren Football Club,25000.0,450000.0
11378,Alan,Gow,Alan Gow,2014,465,alan-gow,Scotland,Clydebank,Scotland,1982-10-09 00:00:00,Attacking Midfield,Midfield,left,183.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/alan-gow/profil/spieler/11378,SC1,Saint Mirren Football Club,400000.0,600000.0
12817,Jamie,Langfield,Jamie Langfield,2020,465,jamie-langfield,Scotland,Paisley,Scotland,1979-12-22 00:00:00,Goalkeeper,Goalkeeper,left,193.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/jamie-langfield/profil/spieler/12817,SC1,Saint Mirren Football Club,100000.0,1250000.0
13543,Gary,Teale,Gary Teale,2014,465,gary-teale,Scotland,Glasgow,Scotland,1978-07-21 00:00:00,Right Winger,Attack,,,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/gary-teale/profil/spieler/13543,SC1,Saint Mirren Football Club,250000.0,1250000.0
