İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Kaio Jorge,954888,Brasileiro Serie A 2026,Brasileirão Betano,Cruzeiro,6.6666666666667,6,2,0,2,0,0.27172033,74,91,81.318681318681,20,54,30,7,4,40.0,1,2,0,0,0,1,33.333333333333,17,5,8,34.782608695652,4,30.769230769231,507,11.764705882353,1,1,0,0,1,0,1,33.333333333333,3,0,0,8,42,2,5,2,153,3,3,0,0,0,4,5,0,0,0,0,0,0,0,0,0,6,0.0,7,10,3,3,11,1,100.0,0,21,70,0,2.4952,11,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luis Sinisterra,836070,Brasileiro Serie A 2026,Brasileirão Betano,Cruzeiro,6.0,1,0,0,0,0,0.0714013,4,4,100.0,0,4,3,1,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,45,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,5,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,0,0,1,0,0.0,0,0,4,0,0.1943,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Néiser Villarreal,1539599,Brasileiro Serie A 2026,Brasileirão Betano,Cruzeiro,6.38,5,2,0,3,0,0.04122777,17,24,70.833333333333,7,10,7,2,0,0.0,1,1,0,0,0,0,0.0,8,4,4,30.769230769231,1,9.0909090909091,254,25.0,0,0,0,0,0,0,1,50.0,0,1,0,0,20,0,0,0,58,3,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2,3,1,2,5,1,100.0,0,10,14,0,1.9253,4,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruno Rodrigues,817650,Brasileiro Serie A 2026,Brasileirão Betano,Cruzeiro,6.4666666666667,3,0,0,0,0,0.02462277,14,22,63.636363636364,5,9,8,0,0,0.0,0,0,0,0,0,0,0.0,0,0,4,44.444444444444,0,0.0,44,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,12,1,1,0,31,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,1,0,1,0,0.0,0,7,15,0,0.0,3,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chico da Costa,866847,Brasileiro Serie A 2026,Brasileirão Betano,Cruzeiro,6.46,5,0,1,0,1,0.09594557,21,30,70.0,8,13,11,3,0,0.0,3,0,0,0,0,0,0.0,5,2,3,37.5,7,77.777777777778,169,0.0,0,0,0,0,0,0,0,0.0,1,0,0,1,18,0,1,0,52,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0.0,3,1,2,0,5,1,33.333333333333,0,10,20,0,0.147,4,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhuan Gabriel,1459631,Brasileiro Serie A 2026,Brasileirão Betano,Cruzeiro,6.7,1,0,0,0,0,4.239e-05,2,3,66.666666666667,2,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,3,75.0,0,0.0,12,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,0,1,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,2,1,0,0.0,1,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerson,611876,Brasileiro Serie A 2026,Brasileirão Betano,Cruzeiro,6.8111111111111,9,0,1,0,0,0.48854573,374,404,92.574257425743,137,237,115,3,4,36.363636363636,7,5,2,0,0,3,50.0,6,3,26,44.827586206897,7,58.333333333333,689,0.0,0,0,0,0,0,0,11,55.0,9,0,0,4,53,1,25,14,503,16,10,0,0,11,2,2,0,0,1,0,0,0,0,0,0,9,0.0,3,11,6,20,13,2,28.571428571429,0,142,262,0,0.741,22,1,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matheus Pereira,377238,Brasileiro Serie A 2026,Brasileirão Betano,Cruzeiro,7.0555555555556,9,2,1,0,1,1.4463038,329,396,83.080808080808,85,244,131,27,9,56.25,7,4,5,0,0,19,36.538461538462,21,6,52,53.60824742268,6,37.5,810,9.5238095238095,0,0,1,0,5,0,12,54.545454545455,2,0,1,10,134,5,25,11,583,36,23,0,0,8,2,7,1,0,2,0,0,0,0,0,0,9,0.0,26,16,52,22,18,5,71.428571428571,0,94,302,0,1.199,21,1,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keny Arroyo,1482431,Brasileiro Serie A 2026,Brasileirão Betano,Cruzeiro,6.6222222222222,9,0,1,0,1,0.6419693,118,145,81.379310344828,24,94,50,3,9,60.0,3,7,1,0,0,1,5.5555555555556,10,5,23,52.272727272727,5,62.5,448,0.0,0,0,0,0,2,0,1,25.0,4,0,0,4,65,3,8,3,245,11,10,0,0,1,1,4,0,0,0,0,0,0,0,0,0,5,0.0,3,15,18,4,12,1,33.333333333333,0,29,116,0,0.3849,11,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matheus Henrique,912786,Brasileiro Serie A 2026,Brasileirão Betano,Cruzeiro,6.71,10,0,0,0,0,0.27979497,310,341,90.909090909091,125,185,78,4,3,37.5,13,5,1,0,0,1,50.0,5,0,27,57.446808510638,3,50.0,593,0.0,0,0,0,1,0,0,13,59.090909090909,8,1,0,2,46,1,14,11,426,13,7,0,0,6,0,2,0,0,1,0,0,0,0,0,0,6,0.0,4,8,2,22,13,7,53.846153846154,0,131,210,1,0.2832,28,4,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas Romero,263477,Brasileiro Serie A 2026,Brasileirão Betano,Cruzeiro,7.0,5,0,0,0,2,0.11171489,143,169,84.615384615385,63,80,45,4,2,66.666666666667,6,4,1,0,0,0,0.0,1,1,13,68.421052631579,2,40.0,287,0.0,0,0,0,0,0,0,4,36.363636363636,1,0,0,0,34,1,11,6,206,5,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0.0,4,3,1,11,6,3,50.0,0,69,100,0,0.0595,16,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas Silva,245159,Brasileiro Serie A 2026,Brasileirão Betano,Cruzeiro,6.5625,8,0,1,0,0,0.3141259,220,245,89.795918367347,94,126,47,4,3,60.0,5,9,2,0,0,3,42.857142857143,3,0,10,55.555555555556,2,28.571428571429,474,0.0,0,0,0,0,0,0,8,72.727272727273,3,0,1,2,44,2,16,12,302,2,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0.0,4,5,7,11,9,4,80.0,0,100,145,0,0.1012,15,1,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wanderson,247483,Brasileiro Serie A 2026,Brasileirão Betano,Cruzeiro,6.6444444444444,9,1,1,1,0,0.3039615,63,74,85.135135135135,12,51,31,1,3,33.333333333333,5,0,0,0,0,2,15.384615384615,9,2,10,38.461538461538,2,50.0,274,11.111111111111,0,0,0,0,0,0,1,100.0,2,0,0,3,37,1,1,1,132,2,6,0,0,2,2,3,0,0,0,0,0,0,0,0,0,2,0.0,1,9,13,1,5,2,40.0,0,15,59,0,0.6879,10,1,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian,981733,Brasileiro Serie A 2026,Brasileirão Betano,Cruzeiro,6.9,10,3,1,1,1,0.76157396,174,216,80.555555555556,47,127,69,9,5,38.461538461538,16,11,0,0,0,1,8.3333333333333,14,6,37,61.666666666667,8,50.0,750,21.428571428571,0,0,0,0,0,0,3,60.0,4,0,0,4,84,4,9,5,349,16,11,0,0,3,4,2,0,0,0,0,0,0,0,0,0,9,0.0,9,13,12,5,17,11,68.75,0,58,158,1,1.6473,18,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaique Kenji,1647579,Brasileiro Serie A 2026,Brasileirão Betano,Cruzeiro,6.5666666666667,3,0,0,0,0,0.00700299,6,7,85.714285714286,3,3,0,0,0,0.0,3,0,1,0,0,1,100.0,1,0,4,66.666666666667,0,0.0,32,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,1,0,14,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,2,1,33.333333333333,0,3,4,0,0.0559,1,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japa,1459623,Brasileiro Serie A 2026,Brasileirão Betano,Cruzeiro,6.7333333333333,3,1,0,0,0,0.02035066,14,16,87.5,4,10,5,0,0,0.0,2,1,0,0,0,0,0.0,5,1,7,53.846153846154,2,100.0,78,20.0,0,0,0,0,0,0,0,0.0,1,1,0,4,8,0,0,0,37,5,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1,0,3,2,100.0,0,5,11,0,0.4119,1,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murilo Rhikman,1589354,Brasileiro Serie A 2026,Brasileirão Betano,Cruzeiro,6.8,1,0,0,0,0,0.00554772,7,7,100.0,5,2,1,0,0,0.0,1,0,0,0,0,0,0.0,0,0,2,100.0,0,0.0,10,0.0,0,0,0,0,0,0,1,100.0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,1,100.0,0,5,2,0,0.0,1,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabrício Bruno,840220,Brasileiro Serie A 2026,Brasileirão Betano,Cruzeiro,6.84,10,0,1,1,0,0.13609933,643,709,90.691114245416,397,246,60,3,1,100.0,9,6,2,0,0,0,0.0,10,2,13,68.421052631579,30,81.081081081081,893,0.0,0,0,0,0,0,0,38,63.333333333333,43,0,0,0,74,0,34,18,809,4,3,0,0,3,0,3,0,0,2,0,0,0,0,0,0,10,0.0,3,1,2,60,19,4,44.444444444444,0,423,286,1,0.3293,30,2,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
