İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Dominik Hollý,1121306,Chance Liga 25/26,Czech First League,FK Jablonec,6.6875,8,2,0,0,0,0.19162344,60,86,69.767441860465,23,37,22,3,0,0.0,4,1,2,0,0,0,0.0,7,3,17,38.636363636364,11,45.833333333333,399,28.571428571429,0,0,0,0,0,0,0,0.0,6,0,0,8,59,3,2,0,163,13,15,0,0,1,1,0,0,0,1,0,0,0,0,0,0,3,0.0,3,4,5,2,4,2,50.0,0,28,58,0,1.2774,10,1,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamin Jawo,979024,Chance Liga 25/26,Czech First League,FK Jablonec,6.8115384615385,26,9,5,5,2,1.44100409,226,341,66.275659824047,69,157,93,18,19,31.666666666667,26,2,3,0,0,6,21.428571428571,39,16,81,39.705882352941,39,39.393939393939,1734,23.076923076923,0,0,0,0,0,0,7,41.176470588235,12,0,0,24,299,9,21,10,723,38,54,1,0,5,17,8,0,0,1,0,0,0,0,0,0,23,0.0,18,60,28,17,16,14,53.846153846154,0,92,249,2,4.5057,59,0,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan Chramosta,50502,Chance Liga 25/26,Czech First League,FK Jablonec,6.9083333333333,24,9,1,7,1,1.3820098,206,274,75.182481751825,82,124,82,13,3,25.0,11,5,2,0,0,2,7.1428571428571,40,17,36,51.428571428571,6,30.0,1275,22.5,3,3,1,0,0,0,9,60.0,20,0,0,7,135,4,15,5,475,22,11,3,0,8,6,10,0,0,0,0,0,0,0,0,0,18,0.0,13,12,28,15,14,8,72.727272727273,0,105,169,2,7.7073,35,0,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexis Alegue,823213,Chance Liga 25/26,Czech First League,FK Jablonec,6.995652173913,23,1,6,2,6,5.6003459,333,429,77.622377622378,96,237,159,33,33,48.529411764706,13,14,4,1,1,21,24.705882352941,20,4,72,48.979591836735,8,29.62962962963,1424,5.0,0,0,0,0,0,0,14,66.666666666667,6,0,1,20,280,4,19,13,812,26,10,0,0,11,4,6,1,0,0,0,0,0,0,0,0,17,0.0,32,68,85,21,17,8,61.538461538462,0,120,309,1,2.1107,67,0,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Puškáč,117411,Chance Liga 25/26,Czech First League,FK Jablonec,6.5769230769231,26,1,3,1,0,1.01849046,161,222,72.522522522523,62,99,65,11,1,11.111111111111,3,2,1,0,0,3,25.0,12,1,19,31.666666666667,34,47.222222222222,649,8.3333333333333,0,0,1,0,0,0,1,16.666666666667,10,0,0,16,124,4,6,2,378,15,18,0,0,2,5,3,0,0,0,0,0,0,0,0,0,4,0.0,11,9,12,6,8,3,100.0,0,77,145,1,1.0782,36,2,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ebrima Singhateh,1190204,Chance Liga 25/26,Czech First League,FK Jablonec,6.7388888888889,18,2,9,6,3,2.34409158,191,247,77.327935222672,48,143,91,21,47,67.142857142857,21,6,2,1,1,10,24.390243902439,53,14,94,52.808988764045,10,37.037037037037,1097,3.7735849056604,1,1,0,0,0,0,3,37.5,3,0,0,29,196,10,7,0,616,26,23,0,0,9,3,17,0,0,0,0,0,0,0,0,0,12,0.0,21,70,41,8,13,10,47.619047619048,0,62,185,1,6.469,45,1,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastian Nebyla,964157,Chance Liga 25/26,Czech First League,FK Jablonec,6.9631578947368,19,2,5,3,3,2.40100124,395,469,84.221748400853,201,194,127,22,4,33.333333333333,23,13,6,0,0,13,25.0,21,8,43,51.190476190476,7,41.176470588235,1594,9.5238095238095,0,0,0,0,2,0,27,60.0,20,0,1,3,143,4,44,23,682,16,25,0,0,7,0,10,0,0,8,0,0,0,0,0,0,18,0.0,22,12,52,45,11,15,65.217391304348,0,222,247,1,2.6349,60,4,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matej Malenšek,1197736,Chance Liga 25/26,Czech First League,FK Jablonec,6.5428571428571,7,0,2,0,0,0.38907298,29,39,74.358974358974,12,17,9,2,1,33.333333333333,4,1,0,0,0,2,28.571428571429,3,0,11,52.380952380952,2,50.0,166,0.0,0,0,0,0,0,0,1,25.0,1,0,0,0,23,1,4,1,82,6,6,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0.0,2,3,7,4,3,4,100.0,0,15,24,0,0.1362,6,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nelson Okeke,1130794,Chance Liga 25/26,Czech First League,FK Jablonec,7.0090909090909,22,1,1,1,0,1.03681403,483,630,76.666666666667,223,260,134,8,14,70.0,52,20,8,1,1,4,25.0,23,3,89,56.687898089172,33,61.111111111111,1484,4.3478260869565,0,0,0,0,0,0,46,53.488372093023,30,0,0,7,206,4,53,24,914,23,42,0,1,13,1,13,0,0,2,0,0,0,0,0,0,17,0.0,8,20,16,86,20,39,75.0,0,259,371,2,1.3398,117,3,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filip Zorvan,338575,Chance Liga 25/26,Czech First League,FK Jablonec,6.835,20,1,3,0,2,2.13635527,311,412,75.485436893204,119,192,132,25,7,46.666666666667,15,5,2,0,0,16,23.188405797101,11,4,46,51.685393258427,5,26.315789473684,1183,9.0909090909091,0,0,0,0,1,1,18,48.648648648649,13,0,0,17,200,2,65,32,643,24,9,0,0,9,2,0,0,0,0,0,0,0,0,0,0,15,100.0,25,15,69,37,14,6,40.0,0,132,280,1,0.6855,43,1,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matěj Polidar,966362,Chance Liga 25/26,Czech First League,FK Jablonec,6.7153846153846,13,0,3,2,1,1.87722192,219,278,78.776978417266,94,125,73,9,4,44.444444444444,7,4,1,0,0,8,19.047619047619,11,4,15,44.117647058824,18,52.941176470588,724,0.0,0,0,0,0,0,0,9,39.130434782609,27,1,0,4,125,2,15,7,483,4,6,0,0,4,1,1,0,0,4,0,0,0,0,0,0,8,0.0,9,9,42,23,6,4,57.142857142857,0,115,163,0,0.8733,26,1,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vakhtang Chanturishvili,185671,Chance Liga 25/26,Czech First League,FK Jablonec,6.936,25,1,2,0,1,2.26242834,738,932,79.184549356223,329,409,227,26,14,46.666666666667,34,27,5,0,0,15,23.4375,24,4,70,52.631578947368,15,40.540540540541,2222,4.1666666666667,0,0,0,0,0,0,50,38.167938931298,64,0,1,11,326,11,103,43,1491,22,24,0,0,15,3,12,0,0,11,0,0,0,0,0,0,25,0.0,26,30,64,131,27,17,50.0,0,394,538,1,1.2018,110,6,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
