İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Marko Regža,857966,Chance Liga 25/26,Czech First League,FC Hradec Králové,6.375,8,0,0,1,0,0.03385551,36,65,55.384615384615,15,21,11,1,0,0.0,0,2,0,0,0,0,0.0,5,2,0,0.0,17,47.222222222222,325,0.0,0,0,0,0,0,0,0,0.0,1,0,0,5,50,1,3,1,99,0,8,0,0,1,2,1,0,0,0,0,0,0,0,0,0,3,0.0,1,1,2,3,3,0,0.0,0,18,47,0,0.4184,11,1,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mick van Buren,156718,Chance Liga 25/26,Czech First League,FC Hradec Králové,6.595,20,2,3,4,2,1.06039031,259,378,68.518518518519,85,174,103,12,15,41.666666666667,16,4,1,0,0,5,20.833333333333,23,10,41,39.805825242718,37,46.25,1395,8.695652173913,0,0,0,0,0,0,7,58.333333333333,31,0,0,23,234,7,17,10,649,10,17,0,0,3,4,5,0,0,0,0,0,0,0,0,0,18,0.0,12,36,24,12,20,11,68.75,0,106,272,0,3.2728,54,2,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adam Vlkanova,338909,Chance Liga 25/26,Czech First League,FC Hradec Králové,6.9391304347826,23,5,3,6,4,2.47132379,354,456,77.631578947368,122,232,164,21,11,33.333333333333,29,5,2,0,0,19,21.590909090909,34,14,73,48.026315789474,8,29.62962962963,1689,14.705882352941,0,0,0,0,0,0,16,41.025641025641,23,0,0,19,253,8,36,18,844,33,21,2,0,18,9,8,0,0,1,0,0,0,0,0,0,19,0.0,21,33,88,39,20,20,68.965517241379,0,149,307,1,4.7683,77,2,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Václav Pilař,23775,Chance Liga 25/26,Czech First League,FC Hradec Králové,6.8173913043478,23,4,3,2,3,1.37098023,252,346,72.832369942197,61,191,116,11,15,53.571428571429,20,4,1,0,0,8,25.0,15,8,57,52.777777777778,15,37.5,1251,26.666666666667,1,1,0,0,0,0,10,41.666666666667,12,0,0,20,197,4,17,8,585,22,12,0,0,8,11,4,0,0,0,0,0,0,0,0,0,16,0.0,11,28,32,24,12,16,80.0,0,73,273,0,2.8976,44,1,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jakub Hodek,1171379,Chance Liga 25/26,Czech First League,FC Hradec Králové,6.45,12,1,0,1,0,0.38076122,22,32,68.75,9,13,10,2,5,71.428571428571,2,0,0,0,0,0,0.0,10,4,9,37.5,5,23.809523809524,286,10.0,0,0,0,0,1,0,0,0.0,5,0,0,6,31,0,1,0,87,2,4,0,0,3,1,4,0,0,0,0,0,0,0,0,0,1,0.0,2,7,2,1,5,2,100.0,0,13,19,0,0.9804,6,0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vladimír Darida,109002,Chance Liga 25/26,Czech First League,FC Hradec Králové,7.4884615384615,26,8,4,1,2,2.55724923,932,1174,79.3867120954,410,522,281,28,11,45.833333333333,59,28,2,0,0,11,21.56862745098,49,19,117,58.5,27,51.923076923077,2234,16.326530612245,0,0,0,0,3,1,72,50.34965034965,32,1,1,21,357,9,139,78,1627,48,24,1,0,27,1,11,0,0,5,0,0,0,0,0,0,26,33.333333333333,28,24,51,143,28,31,52.542372881356,0,482,692,5,4.765,183,10,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elione Fernandes Neto,1385157,Chance Liga 25/26,Czech First League,FC Hradec Králové,6.8,2,0,0,0,0,0.02589132,23,31,74.193548387097,9,14,9,0,0,0.0,2,0,0,0,0,0,0.0,1,1,2,28.571428571429,3,100.0,90,0.0,0,0,0,0,0,0,3,50.0,3,0,1,1,13,0,4,2,51,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,6,3,1,50.0,0,12,19,0,0.0679,5,2,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martin Suchomel,1130793,Chance Liga 25/26,Czech First League,FC Hradec Králové,6.6,7,0,0,0,0,0.08443069,92,117,78.632478632479,44,48,28,2,0,0.0,6,3,0,0,0,0,0.0,4,0,8,44.444444444444,8,57.142857142857,301,0.0,0,0,0,0,0,0,1,8.3333333333333,16,0,0,3,42,3,5,3,183,2,3,0,0,3,0,2,0,0,2,0,0,0,0,0,0,3,0.0,2,1,6,12,4,4,66.666666666667,0,55,62,0,0.2843,9,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas Kubr,1393428,Chance Liga 25/26,Czech First League,FC Hradec Králové,6.72,5,0,1,0,1,0.13196018,19,20,95.0,8,11,9,2,2,40.0,0,0,0,0,0,1,25.0,0,0,2,40.0,1,100.0,52,0.0,0,0,0,0,0,0,1,100.0,2,0,0,0,9,1,1,0,41,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,5,4,1,0,0,0.0,0,8,12,0,0.0,8,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lukáš Čmelík,886493,Chance Liga 25/26,Czech First League,FC Hradec Králové,6.5,1,0,0,0,0,0.00231593,3,8,37.5,0,3,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,15,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,8,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,1,0,0,0.0,0,0,8,0,0.0,1,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ondřej Mihálik,361308,Chance Liga 25/26,Czech First League,FC Hradec Králové,6.6875,16,5,0,0,0,0.39080953,107,146,73.287671232877,37,70,44,3,3,30.0,3,1,2,0,0,2,25.0,15,9,10,29.411764705882,14,46.666666666667,560,33.333333333333,0,0,0,0,0,0,5,55.555555555556,10,0,0,10,80,2,4,1,245,4,5,0,0,2,2,2,0,0,0,0,0,0,0,0,0,5,0.0,3,10,8,9,7,2,66.666666666667,0,46,100,1,2.9843,19,1,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Trubač,361302,Chance Liga 25/26,Czech First League,FC Hradec Králové,6.6125,24,1,1,1,1,0.85519834,429,544,78.860294117647,196,233,131,9,8,50.0,12,16,1,0,0,2,16.666666666667,29,9,40,43.010752688172,16,42.105263157895,1561,3.448275862069,0,0,1,0,0,0,11,35.483870967742,18,0,1,22,205,12,40,13,788,21,13,0,0,12,1,11,0,0,2,0,0,0,0,0,0,18,0.0,9,16,12,31,26,5,41.666666666667,0,226,318,0,2.2249,72,3,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Horák,876948,Chance Liga 25/26,Czech First League,FC Hradec Králové,6.6541666666667,24,0,4,1,3,2.94879543,678,857,79.113185530922,303,375,205,35,6,66.666666666667,25,8,3,1,1,29,28.43137254902,11,1,68,62.962962962963,18,33.333333333333,2047,0.0,0,0,0,1,0,0,31,31.632653061224,63,0,2,11,306,6,50,19,1386,37,23,0,0,3,1,4,1,0,9,0,0,0,0,0,0,23,0.0,34,9,102,98,27,17,68.0,0,372,485,0,0.6884,75,4,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samuel Dancák,815560,Chance Liga 25/26,Czech First League,FC Hradec Králové,6.688,25,0,1,0,2,1.30345179,715,832,85.9375,330,385,195,15,10,66.666666666667,27,32,5,0,0,4,28.571428571429,6,0,54,47.787610619469,9,36.0,1827,0.0,0,0,0,0,0,0,33,51.5625,18,0,4,16,176,10,44,24,1055,17,22,0,0,16,0,2,0,0,7,0,0,0,0,0,0,20,0.0,15,15,14,64,23,16,59.259259259259,0,363,469,0,0.4155,105,2,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jakub Kucera,823976,Chance Liga 25/26,Czech First League,FC Hradec Králové,6.96,15,1,3,0,2,2.03857112,220,277,79.42238267148,66,154,103,12,8,57.142857142857,18,5,2,0,0,7,38.888888888889,7,2,39,54.166666666667,10,43.478260869565,985,14.285714285714,0,0,0,0,0,0,6,33.333333333333,24,0,0,11,143,5,18,9,538,13,13,0,0,6,1,3,0,0,5,0,0,0,0,0,0,12,0.0,12,14,18,18,6,6,33.333333333333,0,80,197,1,0.3611,36,6,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adam Binar,1424334,Chance Liga 25/26,Czech First League,FC Hradec Králové,6.6,4,0,0,0,0,0.00619081,6,14,42.857142857143,2,4,3,1,0,0.0,0,1,0,0,0,0,0.0,1,0,2,40.0,2,66.666666666667,53,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,13,0,0,0,26,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,2,0,0,0.0,0,3,11,0,0.0344,1,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomáš Petrášek,844925,Chance Liga 25/26,Czech First League,FC Hradec Králové,7.0333333333333,18,2,0,0,0,1.12181135,509,647,78.670788253478,392,117,38,4,1,50.0,10,21,5,0,1,0,0.0,16,6,21,44.68085106383,71,74.736842105263,1596,12.5,0,0,0,0,0,0,53,48.623853211009,134,0,0,0,148,1,61,36,908,11,22,1,0,3,1,4,0,0,4,0,0,0,0,0,0,18,0.0,4,2,1,109,24,7,70.0,1,431,216,2,0.9552,33,22,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filip Čihák,928734,Chance Liga 25/26,Czech First League,FC Hradec Králové,7.0411764705882,17,0,1,0,1,0.70363531,480,622,77.170418006431,313,167,75,7,13,61.904761904762,34,17,2,0,1,2,66.666666666667,7,1,68,62.385321100917,47,55.952380952381,1453,0.0,0,0,0,0,0,0,43,41.747572815534,81,0,1,10,186,1,73,35,921,21,19,0,0,4,0,4,0,0,6,0,0,0,0,0,0,17,0.0,7,21,3,103,17,23,67.647058823529,1,362,260,3,0.4156,73,25,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juraj Chvátal,358692,Chance Liga 25/26,Czech First League,FC Hradec Králové,6.4333333333333,6,0,0,0,0,0.17162059,91,135,67.407407407407,41,50,34,3,6,50.0,8,6,1,0,0,2,18.181818181818,5,3,17,50.0,1,20.0,396,0.0,0,0,0,0,0,0,4,21.052631578947,18,0,0,3,75,0,16,3,265,3,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0.0,3,12,11,19,7,5,62.5,0,47,88,0,0.1304,15,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jakub Uhrinčať,1384929,Chance Liga 25/26,Czech First League,FC Hradec Králové,6.2692307692308,13,0,2,0,0,0.58617291,324,419,77.326968973747,185,139,66,4,1,33.333333333333,23,19,3,1,1,3,27.272727272727,4,1,28,54.901960784314,15,44.117647058824,1032,0.0,0,0,0,1,0,0,14,22.950819672131,57,0,0,1,117,2,28,10,610,4,15,0,0,5,0,1,0,0,4,0,0,0,0,0,0,12,0.0,4,3,11,61,16,15,65.217391304348,0,207,212,0,0.0941,45,2,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
