İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Robi Saarma,1001203,Chance Liga 25/26,Czech First League,FK Pardubice,6.7588235294118,17,0,1,0,0,1.79732185,180,254,70.866141732283,82,98,56,16,4,50.0,19,7,2,0,0,15,28.301886792453,7,1,30,55.555555555556,12,46.153846153846,989,0.0,0,0,0,0,0,0,16,50.0,28,0,0,2,165,1,21,12,521,8,10,1,0,8,1,2,0,0,1,0,0,0,0,0,0,11,0.0,16,8,53,32,13,12,63.157894736842,0,106,148,0,0.4004,39,2,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdullahi Tanko,991664,Chance Liga 25/26,Czech First League,FK Pardubice,6.868,25,5,7,7,5,3.98318432,238,334,71.25748502994,76,162,126,22,25,50.0,27,10,2,1,1,7,25.0,28,12,73,46.20253164557,9,21.951219512195,1732,17.857142857143,0,0,0,0,0,0,3,23.076923076923,10,0,0,21,237,10,18,10,688,21,32,0,0,10,12,7,1,0,1,0,0,0,0,0,0,20,0.0,21,50,28,13,27,22,81.481481481481,0,99,235,2,5.3256,76,3,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filip Vecheta,985307,Chance Liga 25/26,Czech First League,FK Pardubice,6.5173913043478,23,3,0,5,0,0.09561225,90,131,68.702290076336,37,53,22,2,4,57.142857142857,5,1,3,0,0,0,0.0,18,6,17,32.692307692308,24,38.709677419355,805,16.666666666667,0,0,0,0,0,0,2,66.666666666667,4,0,0,12,91,1,2,1,259,8,21,0,0,0,7,5,0,0,0,0,0,0,0,0,0,8,0.0,2,7,0,3,18,3,60.0,0,46,85,1,2.6586,13,0,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Smékal,1144393,Chance Liga 25/26,Czech First League,FK Pardubice,6.5411764705882,17,3,3,6,3,0.69429108,104,177,58.757062146893,26,78,53,11,5,33.333333333333,5,3,0,0,0,1,11.111111111111,27,9,12,23.076923076923,32,50.793650793651,830,11.111111111111,0,0,0,0,0,0,3,60.0,7,0,0,8,129,4,7,3,317,2,15,1,0,8,2,7,0,0,0,0,0,0,0,0,0,9,0.0,11,15,9,5,7,4,80.0,0,38,139,0,4.1475,25,1,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victor Samuel,2350187,Chance Liga 25/26,Czech First League,FK Pardubice,6.64,5,1,0,1,0,0.11963907,13,14,92.857142857143,4,9,6,1,0,0.0,0,0,1,0,0,0,0.0,6,3,0,0.0,0,0.0,78,16.666666666667,0,0,0,0,0,0,0,0.0,1,0,0,1,12,0,1,1,36,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,3,2,0,3,0,0.0,0,5,9,0,0.5521,4,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ladislav Krobot,907162,Chance Liga 25/26,Czech First League,FK Pardubice,6.5466666666667,15,1,2,1,1,0.43572572,87,142,61.267605633803,29,58,32,4,3,30.0,7,1,4,0,0,0,0.0,8,2,26,39.393939393939,13,50.0,685,12.5,0,0,0,0,0,0,4,40.0,5,0,0,12,107,2,12,3,256,16,22,0,0,2,0,2,0,0,0,0,0,0,0,0,0,7,0.0,4,10,3,10,15,6,85.714285714286,0,35,107,0,0.7061,22,1,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matej Kvacek,1861682,Chance Liga 25/26,Czech First League,FK Pardubice,6.5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0.0,0,0,1,50.0,0,0.0,11,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Divine Teah,1147211,Chance Liga 25/26,Czech First League,FK Pardubice,6.7875,8,0,0,0,0,0.80138329,95,117,81.196581196581,32,63,39,5,9,52.941176470588,5,4,0,0,0,9,42.857142857143,4,1,18,43.90243902439,0,0.0,334,0.0,0,0,0,0,0,0,10,66.666666666667,3,0,0,6,57,0,13,7,204,4,6,0,0,3,0,2,0,0,0,0,0,0,0,0,0,4,0.0,5,17,21,15,2,3,60.0,0,36,81,0,0.0836,18,1,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ioannis Foivos Botos,947131,Chance Liga 25/26,Czech First League,FK Pardubice,6.5,17,0,1,3,1,0.803004,173,245,70.612244897959,54,119,71,6,11,36.666666666667,6,1,1,0,0,2,13.333333333333,14,5,30,41.666666666667,5,29.411764705882,860,0.0,0,0,0,0,1,0,9,39.130434782609,8,0,0,6,141,3,7,5,399,14,13,0,0,4,0,2,0,0,1,0,0,0,0,0,0,10,0.0,6,30,15,23,9,1,16.666666666667,0,70,175,0,1.9649,32,0,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vojtěch Patrák,936540,Chance Liga 25/26,Czech First League,FK Pardubice,7.1095238095238,21,10,4,7,1,1.13234627,217,295,73.559322033898,69,148,92,16,11,34.375,12,3,7,0,0,2,13.333333333333,37,16,67,51.538461538462,14,31.818181818182,1497,27.027027027027,2,2,1,0,3,1,11,47.826086956522,12,0,0,18,168,10,21,7,565,44,22,2,0,4,2,10,1,0,0,0,0,0,0,0,0,18,33.333333333333,15,32,15,23,27,5,41.666666666667,0,83,212,3,6.6758,49,1,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
