İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Daiki Hashioka,897334,Chance Liga 25/26,Czech First League,SK Slavia Praha,6.8,7,0,0,0,0,0.26203692,57,73,78.082191780822,22,35,21,2,0,0.0,3,1,0,0,0,4,44.444444444444,7,2,8,88.888888888889,10,71.428571428571,179,0.0,0,0,0,0,0,0,4,80.0,10,0,0,0,30,1,6,3,129,5,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0.0,2,0,9,5,3,1,33.333333333333,0,25,48,0,0.3771,7,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomáš Chorý,188307,Chance Liga 25/26,Czech First League,SK Slavia Praha,7.44,20,17,4,9,4,2.69386907,260,390,66.666666666667,52,208,143,20,7,50.0,5,3,3,1,1,3,27.272727272727,73,31,45,41.666666666667,82,62.121212121212,1579,23.287671232877,6,6,2,1,0,0,4,30.769230769231,29,0,0,14,204,9,11,6,678,33,38,0,0,6,10,10,0,0,4,0,0,0,0,0,0,19,0.0,20,14,11,13,12,4,80.0,0,68,322,7,12.7573,31,3,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lukáš Provod,846122,Chance Liga 25/26,Czech First League,SK Slavia Praha,7.4,24,7,11,4,8,5.7491756,736,926,79.481641468683,160,576,428,46,23,40.350877192982,20,2,2,0,0,37,31.896551724138,62,20,76,43.181818181818,30,53.571428571429,1955,11.290322580645,0,0,1,0,0,0,38,50.666666666667,25,0,0,30,386,27,79,40,1404,34,26,2,0,11,1,26,1,0,5,0,0,0,0,0,0,22,0.0,45,57,116,75,17,11,55.0,0,186,740,6,5.743,95,2,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivan Schranz,123179,Chance Liga 25/26,Czech First League,SK Slavia Praha,6.7266666666667,15,2,0,3,1,0.50074275,123,173,71.098265895954,60,63,30,6,0,0.0,11,2,1,0,0,1,14.285714285714,13,5,13,39.393939393939,17,56.666666666667,629,15.384615384615,0,0,0,0,0,0,15,53.571428571429,12,0,0,4,78,0,13,8,266,2,11,1,0,4,0,3,0,0,0,0,0,0,0,0,0,7,0.0,6,1,7,28,4,7,63.636363636364,0,70,103,0,2.8271,26,1,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mojmír Chytil,826049,Chance Liga 25/26,Czech First League,SK Slavia Praha,6.8826086956522,23,10,6,7,1,2.337523,157,224,70.089285714286,22,135,109,24,13,46.428571428571,4,1,0,0,0,1,6.6666666666667,57,26,36,38.709677419355,50,51.546391752577,1238,17.543859649123,2,2,0,0,0,0,2,50.0,9,0,0,23,165,14,3,2,479,20,12,2,0,8,4,11,0,0,2,0,0,0,0,0,0,13,0.0,24,28,15,4,11,3,75.0,0,25,199,2,11.7599,28,2,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vasil Kušej,876947,Chance Liga 25/26,Czech First League,SK Slavia Praha,6.8954545454545,22,5,7,8,4,4.71945734,307,433,70.900692840647,50,257,211,36,15,40.540540540541,13,6,3,0,0,14,17.073170731707,33,16,42,33.070866141732,6,17.142857142857,1291,15.151515151515,0,0,0,0,3,0,12,44.444444444444,4,0,0,29,305,21,24,12,772,14,20,0,0,15,17,6,2,0,2,0,0,0,0,0,0,14,0.0,34,37,82,27,11,7,53.846153846154,0,60,373,4,3.4739,67,2,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erik Prekop,843208,Chance Liga 25/26,Czech First League,SK Slavia Praha,6.5529411764706,17,1,0,5,1,0.62439909,86,135,63.703703703704,17,69,54,8,5,33.333333333333,4,0,3,0,0,1,50.0,24,11,21,32.8125,35,50.0,618,4.1666666666667,0,0,1,0,0,0,0,0.0,6,0,0,16,107,1,2,0,276,12,16,0,0,1,3,5,0,0,0,0,0,0,0,0,0,5,0.0,8,15,2,2,5,3,75.0,0,27,108,0,2.0509,9,1,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oscar Dorley,845721,Chance Liga 25/26,Czech First League,SK Slavia Praha,6.6529411764706,17,0,0,0,1,0.81589148,362,450,80.444444444444,140,222,152,11,10,71.428571428571,22,18,3,1,1,4,33.333333333333,10,3,48,65.753424657534,17,54.838709677419,1081,0.0,0,0,0,0,0,0,25,43.103448275862,18,0,0,3,123,6,37,21,628,16,15,0,0,5,3,4,0,0,2,0,0,0,0,0,0,13,0.0,11,14,12,58,8,13,59.090909090909,0,164,286,0,0.6586,48,4,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muhammed-Cham Saračević,958901,Chance Liga 25/26,Czech First League,SK Slavia Praha,6.7416666666667,12,0,3,1,2,1.35962969,171,212,80.660377358491,61,110,79,11,5,62.5,5,4,0,0,0,4,25.0,5,0,22,57.894736842105,7,70.0,396,0.0,0,0,0,0,1,0,7,46.666666666667,4,0,0,5,78,3,18,7,309,12,6,0,0,4,0,2,0,0,0,0,0,0,0,0,0,4,0.0,11,8,16,15,2,4,80.0,0,70,142,0,0.3674,25,0,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Youssoupha Sanyang,1923332,Chance Liga 25/26,Czech First League,SK Slavia Praha,6.8,8,1,0,1,0,0.16616554,106,156,67.948717948718,24,82,51,2,5,41.666666666667,7,7,0,0,0,2,18.181818181818,6,2,18,39.130434782609,19,79.166666666667,442,16.666666666667,0,0,0,0,0,0,12,48.0,15,0,1,5,95,3,9,4,291,6,9,0,0,7,2,1,0,0,1,0,0,0,0,0,0,6,0.0,2,12,11,25,7,4,57.142857142857,0,37,119,0,0.7591,27,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Moses,1435367,Chance Liga 25/26,Czech First League,SK Slavia Praha,6.88,20,0,3,2,3,1.49994561,298,392,76.020408163265,110,188,110,16,10,37.037037037037,36,14,3,0,0,8,34.782608695652,13,1,75,57.692307692308,14,58.333333333333,1210,0.0,0,0,0,0,0,0,17,40.47619047619,17,0,1,17,178,8,28,14,657,29,15,0,0,7,1,3,0,0,3,0,0,0,0,0,0,13,0.0,16,27,23,42,10,21,58.333333333333,0,133,259,1,0.8253,74,1,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
