İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Namory Cissé,1146282,Chance Liga 25/26,Czech First League,Dukla Praha,6.5,13,1,1,5,0,0.60134009,97,164,59.146341463415,31,66,44,9,5,27.777777777778,3,4,2,0,0,3,37.5,29,13,26,39.393939393939,19,39.583333333333,887,3.448275862069,0,0,0,0,1,0,2,20.0,11,0,0,9,134,7,9,2,331,18,14,1,0,4,9,8,0,0,0,0,0,0,0,0,0,10,0.0,9,18,8,10,15,0,0.0,0,40,124,0,2.1121,22,3,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomáš Pekhart,41999,Chance Liga 25/26,Czech First League,Dukla Praha,6.3166666666667,6,0,0,2,0,0.07401702,37,64,57.8125,22,15,7,3,1,100.0,2,2,1,0,0,0,0.0,4,1,6,40.0,11,55.0,365,0.0,0,0,0,0,0,0,1,33.333333333333,6,0,0,0,39,0,5,3,105,3,7,0,0,3,3,0,0,0,0,0,0,0,0,0,0,5,0.0,3,1,1,3,4,2,100.0,0,28,36,0,0.5282,2,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin-Prince Milla,1103241,Chance Liga 25/26,Czech First League,Dukla Praha,6.3769230769231,13,0,0,1,0,0.48203742,95,135,70.37037037037,31,64,41,5,8,53.333333333333,5,1,3,0,0,1,20.0,15,3,18,35.294117647059,13,38.235294117647,640,0.0,0,0,0,0,0,0,4,57.142857142857,8,0,0,8,81,1,3,1,234,5,19,2,0,1,1,3,0,0,2,0,0,0,0,0,0,7,0.0,5,15,5,7,13,4,80.0,0,38,97,0,1.4555,11,1,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boubou Diallo,1397267,Chance Liga 25/26,Czech First League,Dukla Praha,6.3444444444444,9,0,0,1,0,0.05476228,41,82,50.0,11,30,16,1,4,40.0,3,0,4,0,0,0,0.0,7,0,9,23.076923076923,31,47.692307692308,387,0.0,0,0,0,0,0,0,1,50.0,8,0,0,2,64,2,1,0,146,2,23,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0.0,1,10,1,2,6,1,33.333333333333,0,18,64,0,0.8453,9,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michal Kroupa,2169926,Chance Liga 25/26,Czech First League,Dukla Praha,6.6444444444444,9,2,1,3,1,0.08069665,27,50,54.0,9,18,13,3,3,60.0,3,1,0,0,0,0,0.0,8,3,10,40.0,9,42.857142857143,335,25.0,0,0,0,0,0,0,1,25.0,3,0,0,7,50,0,1,1,107,4,5,0,0,1,0,4,0,0,0,0,0,0,0,0,0,4,0.0,3,5,4,4,3,3,100.0,0,15,35,1,1.6557,5,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samson Tijani,1002468,Chance Liga 25/26,Czech First League,Dukla Praha,6.7578947368421,19,0,0,1,0,0.24302806,361,472,76.483050847458,184,177,85,3,14,77.777777777778,18,32,4,0,0,1,50.0,10,1,63,66.315789473684,16,48.484848484848,1290,0.0,0,0,0,0,0,0,25,38.461538461538,36,0,1,8,144,8,36,18,707,31,11,0,1,9,0,2,0,0,4,0,0,0,0,0,0,15,0.0,3,18,2,65,20,9,50.0,0,221,251,0,0.2904,95,10,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dantaye Gilbert,1540011,Chance Liga 25/26,Czech First League,Dukla Praha,6.5625,8,1,2,4,0,0.51495213,78,108,72.222222222222,28,50,34,8,4,36.363636363636,3,0,0,0,0,2,40.0,12,5,8,28.571428571429,12,46.153846153846,511,8.3333333333333,0,0,0,1,0,0,0,0.0,10,0,0,5,65,0,5,4,188,1,8,0,0,2,2,4,0,0,0,0,0,0,0,0,0,5,0.0,8,11,5,5,7,2,66.666666666667,0,36,72,0,1.7027,11,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jakub Kadák,856207,Chance Liga 25/26,Czech First League,Dukla Praha,6.7,15,1,4,1,1,1.04038689,169,240,70.416666666667,56,113,77,17,8,53.333333333333,20,4,2,0,0,8,20.0,12,3,39,65.0,13,32.5,868,8.3333333333333,0,0,0,0,0,0,15,50.0,16,0,0,2,132,2,26,16,420,11,7,1,0,5,1,2,0,0,0,0,0,0,0,0,0,9,0.0,17,15,40,30,13,12,60.0,0,78,162,0,0.9398,15,1,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marek Hanousek,72830,Chance Liga 25/26,Czech First League,Dukla Praha,6.7,5,0,0,0,0,0.17327174,94,128,73.4375,42,52,19,1,1,100.0,4,5,2,0,0,1,33.333333333333,6,2,8,40.0,7,63.636363636364,362,0.0,0,0,0,0,0,0,5,31.25,9,0,0,0,41,3,8,3,183,3,9,0,0,4,0,2,0,0,2,0,0,0,0,0,0,4,0.0,1,1,3,16,4,2,50.0,0,46,82,0,0.2476,17,3,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lukas Penxa,1513188,Chance Liga 25/26,Czech First League,Dukla Praha,6.9777777777778,9,1,2,1,1,0.72187606,119,166,71.686746987952,36,83,48,6,4,26.666666666667,14,9,0,0,0,2,25.0,4,2,27,51.923076923077,11,47.826086956522,580,25.0,0,0,0,0,0,0,4,21.052631578947,23,0,0,6,94,2,12,7,337,9,6,0,0,3,0,1,0,0,2,0,0,0,0,0,0,6,0.0,6,15,8,19,4,9,64.285714285714,0,50,116,0,0.8347,27,2,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diego Velasquez,1982249,Chance Liga 25/26,Czech First League,Dukla Praha,6.51,10,0,0,0,0,0.0487693,56,80,70.0,24,32,15,1,3,60.0,3,0,0,0,0,0,0.0,1,1,10,31.25,5,45.454545454545,244,0.0,0,0,0,0,0,0,2,33.333333333333,1,0,0,8,43,1,3,1,124,4,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,5,0,6,4,1,33.333333333333,0,28,52,0,0.084,11,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajmund Mikuš,961859,Chance Liga 25/26,Czech First League,Dukla Praha,6.2,1,0,0,0,0,0.00013385,0,2,0.0,0,0,0,0,0,0.0,0,1,1,0,0,0,0.0,0,0,0,0.0,0,0.0,12,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,3,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0.0,0,2,0,0,0.0,2,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matěj Žitný,1195803,Chance Liga 25/26,Czech First League,Dukla Praha,6.6125,16,0,1,0,1,0.34602781,167,245,68.163265306122,88,79,32,3,4,80.0,12,9,1,0,0,2,50.0,2,0,21,52.5,14,45.161290322581,883,0.0,0,0,0,0,0,0,7,36.842105263158,27,0,0,3,97,3,11,4,363,5,7,0,0,8,0,1,0,0,0,0,0,0,0,0,0,10,0.0,3,5,4,19,16,8,66.666666666667,0,112,133,0,0.0865,29,5,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seif Ali Hindi,1185593,Chance Liga 25/26,Czech First League,Dukla Praha,6.5,1,0,0,0,0,0.36069,4,9,44.444444444444,2,2,2,0,0,0.0,0,0,0,0,0,1,100.0,0,0,1,25.0,0,0.0,27,0.0,0,0,0,0,0,0,0,0.0,1,0,0,1,8,0,1,0,17,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,0,0,0.0,0,3,6,0,0.0,0,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcel Čermák,825735,Chance Liga 25/26,Czech First League,Dukla Praha,6.75,26,4,6,4,2,3.00257966,422,590,71.525423728814,146,276,169,37,11,37.931034482759,21,11,1,0,0,28,24.561403508772,38,14,57,40.140845070423,26,44.827586206897,2086,10.526315789474,2,2,0,0,4,0,28,46.666666666667,27,0,0,28,362,10,61,26,1018,25,26,0,0,18,3,8,0,0,3,0,0,0,0,0,0,26,0.0,37,29,114,60,32,13,61.904761904762,0,181,409,1,4.07,66,5,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pavel Gaszczyk,1149230,Chance Liga 25/26,Czech First League,Dukla Praha,6.475,8,0,1,0,0,0.20124398,120,149,80.536912751678,71,49,30,2,1,33.333333333333,5,2,0,0,0,2,20.0,3,2,7,30.434782608696,0,0.0,454,0.0,0,0,0,0,0,0,4,26.666666666667,9,0,1,5,55,0,8,5,207,1,7,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0.0,2,3,10,15,8,3,60.0,0,80,69,0,0.1552,14,3,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dario Kreiker,1103904,Chance Liga 25/26,Czech First League,Dukla Praha,6.675,8,0,0,0,0,0.26884539,52,85,61.176470588235,16,36,27,4,2,28.571428571429,12,2,0,0,0,0,0.0,10,0,17,48.571428571429,8,40.0,472,0.0,0,0,0,0,0,0,3,23.076923076923,8,0,0,5,73,1,5,0,182,3,5,0,0,4,2,4,0,0,0,0,0,0,0,0,0,6,0.0,4,7,8,13,8,6,50.0,0,24,61,0,0.3913,22,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michal Černák,991244,Chance Liga 25/26,Czech First League,Dukla Praha,6.4866666666667,15,1,3,2,1,1.38047646,125,194,64.432989690722,50,75,47,10,6,33.333333333333,8,8,3,0,0,4,26.666666666667,15,4,26,41.269841269841,6,25.0,827,6.6666666666667,0,0,0,1,0,0,1,4.5454545454545,16,0,0,9,128,5,9,3,364,13,12,0,0,4,0,5,0,0,0,0,0,0,0,0,0,10,0.0,10,18,15,22,17,8,100.0,0,69,125,0,1.2861,36,1,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
