İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Prince Kwabena Adu,1472288,Chance Liga 25/26,Czech First League,FC Viktoria Plzeň,6.8863636363636,22,6,3,8,1,2.07556457,188,284,66.197183098592,41,147,94,21,22,38.59649122807,19,4,6,0,0,5,20.0,42,27,57,35.185185185185,13,37.142857142857,1228,14.285714285714,0,0,0,0,0,0,6,60.0,2,0,0,32,251,11,13,7,592,16,34,1,0,8,10,3,0,0,2,0,0,0,0,0,0,13,0.0,21,57,25,10,16,12,63.157894736842,0,52,232,1,4.9256,37,0,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salim Fago Lawal,1493501,Chance Liga 25/26,Czech First League,FC Viktoria Plzeň,6.6857142857143,7,2,0,2,0,0.45128853,43,62,69.354838709677,13,30,21,3,3,42.857142857143,2,2,0,0,0,0,0.0,7,5,8,40.0,11,45.833333333333,309,28.571428571429,0,0,0,0,0,0,0,0.0,7,0,0,6,57,2,4,0,132,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0.0,3,7,10,3,3,1,50.0,0,14,48,0,1.0158,8,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matěj Vydra,58488,Chance Liga 25/26,Czech First League,FC Viktoria Plzeň,6.8176470588235,17,6,7,8,3,2.14987878,175,255,68.627450980392,42,133,85,23,3,27.272727272727,10,2,0,1,1,3,60.0,33,14,24,41.379310344828,34,51.515151515152,1010,18.181818181818,2,1,0,1,0,0,8,61.538461538462,7,0,0,10,138,5,11,5,414,11,13,0,0,3,3,8,0,0,2,0,0,0,0,0,0,12,0.0,23,11,5,13,8,6,60.0,0,55,200,1,5.5984,34,1,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mohamed Toure,1935049,Chance Liga 25/26,Czech First League,FC Viktoria Plzeň,6.8,3,1,2,3,0,0.08886936,41,57,71.929824561404,14,27,11,4,3,60.0,1,1,0,0,0,0,0.0,11,5,6,60.0,5,55.555555555556,179,9.0909090909091,0,0,1,0,0,0,1,50.0,3,0,0,1,27,2,4,2,99,2,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0.0,4,5,3,2,0,1,100.0,0,17,40,0,2.2722,6,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Vašulín,937325,Chance Liga 25/26,Czech First League,FC Viktoria Plzeň,6.9555555555556,18,9,0,5,0,0.83353502,141,239,58.995815899582,31,110,68,10,6,30.0,6,2,0,0,0,2,50.0,33,14,28,35.443037974684,63,49.21875,1205,27.272727272727,1,1,1,0,0,0,0,0.0,15,0,0,22,199,3,9,3,464,17,13,2,0,4,7,10,0,0,5,0,0,0,0,0,0,14,0.0,10,20,4,2,12,4,66.666666666667,0,45,194,2,5.0935,28,1,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom Slončík,1408987,Chance Liga 25/26,Czech First League,FC Viktoria Plzeň,6.9722222222222,18,6,3,0,1,2.20573171,274,344,79.651162790698,71,203,140,25,21,45.652173913043,17,4,2,0,0,14,29.166666666667,24,11,50,40.0,6,24.0,1057,25.0,0,0,0,0,2,0,3,33.333333333333,9,0,0,21,185,3,25,17,598,12,17,1,0,12,4,9,1,0,1,0,0,0,0,0,0,14,0.0,24,46,48,9,12,10,58.823529411765,0,88,256,4,1.8946,38,1,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomáš Ladra,827568,Chance Liga 25/26,Czech First League,FC Viktoria Plzeň,7.032,25,3,4,0,6,4.89745653,463,616,75.162337662338,116,347,245,36,15,50.0,14,10,1,0,0,28,25.0,54,16,47,43.518518518519,21,45.652173913043,1617,5.5555555555556,0,0,0,0,13,1,43,49.425287356322,14,0,0,25,316,7,74,35,1011,18,9,2,0,12,0,20,1,0,3,0,0,0,0,0,0,19,7.6923076923077,35,30,112,87,23,12,85.714285714286,0,138,478,1,2.6526,71,3,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amar Memić,1129610,Chance Liga 25/26,Czech First League,FC Viktoria Plzeň,6.936,25,3,9,2,7,2.60187492,448,612,73.202614379085,148,300,163,25,12,38.709677419355,27,20,3,0,0,20,24.096385542169,39,11,57,49.137931034483,31,47.692307692308,1953,7.6923076923077,0,0,0,0,0,0,33,39.759036144578,38,0,3,14,327,6,57,22,1084,19,16,0,0,12,0,16,0,0,4,0,0,0,0,0,0,21,0.0,25,31,83,83,26,18,66.666666666667,0,176,436,0,2.9053,80,2,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrik Hrošovský,198282,Chance Liga 25/26,Czech First League,FC Viktoria Plzeň,7.1375,8,0,1,0,1,1.1114947,317,356,89.044943820225,141,176,90,14,7,53.846153846154,11,3,0,0,0,10,30.30303030303,12,4,25,55.555555555556,5,45.454545454545,714,0.0,0,0,0,0,1,0,28,70.0,20,0,1,4,86,1,40,26,503,9,7,1,0,3,0,3,0,0,3,0,0,0,0,0,0,8,0.0,14,13,33,40,7,8,72.727272727273,0,150,206,1,0.3255,38,3,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cheick Souaré,1046473,Chance Liga 25/26,Czech First League,FC Viktoria Plzeň,6.9869565217391,23,3,8,2,5,4.33491249,506,627,80.701754385965,177,329,206,34,7,63.636363636364,11,5,1,0,0,21,32.307692307692,36,13,29,54.716981132075,15,53.571428571429,1534,8.3333333333333,0,0,0,0,0,0,29,52.727272727273,26,0,0,11,205,7,61,35,907,12,7,0,0,2,9,11,1,0,1,0,0,0,0,0,0,18,0.0,33,11,65,55,20,7,63.636363636364,0,215,412,1,2.1715,77,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
