İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Rafael Leão,851284,Serie A 25/26,Serie A,Milan,6.9272727272727,22,9,7,8,2,2.31276607,381,457,83.369803063457,111,270,151,16,19,45.238095238095,4,4,3,0,0,5,50.0,49,23,53,46.086956521739,21,50.0,1492,18.367346938776,2,2,0,0,0,0,11,78.571428571429,7,0,0,19,172,7,21,18,711,30,17,2,0,5,9,14,0,0,3,0,0,0,0,0,0,18,0.0,16,42,10,14,14,1,25.0,0,121,336,2,8.5401,30,0,22,0.0
Rafael Leão,851284,Serie A 24/25,Serie A,Milan,7.1882352941176,34,8,10,8,8,6.19608314,594,771,77.04280155642,176,435,252,58,59,50.0,16,6,5,0,0,17,30.909090909091,66,29,127,50.0,26,52.0,2330,12.121212121212,0,0,1,0,0,0,25,59.52380952381,4,0,0,36,369,15,37,19,1268,52,19,0,0,18,7,21,0,0,3,0,0,0,0,0,0,25,0.0,58,118,55,42,27,10,62.5,0,204,622,4,7.2522,66,0,34,0.0
Rafael Leão,851284,Serie A 23/24,Serie A,Milan,7.4176470588235,34,9,18,7,9,8.10640575,714,893,79.955207166853,208,529,291,59,77,55.797101449275,16,9,5,0,0,23,21.296296296296,70,25,144,52.941176470588,25,56.818181818182,2523,12.857142857143,0,0,2,1,0,0,28,68.292682926829,15,0,0,41,446,18,55,27,1516,52,27,2,0,5,17,23,0,0,6,0,0,0,0,0,0,29,0.0,59,138,108,41,31,10,62.5,0,229,772,8,10.0165,78,0,34,0.0
Rafael Leão,851284,UEFA Champions League 24/25,UEFA Champions League,Milan,7.17,10,3,2,1,1,1.9760838,211,271,77.859778597786,60,153,83,10,39,60.0,6,4,2,0,0,2,15.384615384615,16,11,56,50.0,6,30.0,798,18.75,0,0,0,0,0,0,10,62.5,3,0,0,15,148,4,12,7,467,11,8,1,0,7,3,3,0,0,1,0,0,0,0,0,0,9,0.0,10,65,13,16,12,3,50.0,0,71,213,0,2.2901,25,0,10,0.0
Rafael Leão,851284,UEFA Champions League 23/24,UEFA Champions League,Milan,7.24,5,1,3,2,0,0.8960316,80,114,70.175438596491,29,56,29,10,18,56.25,7,2,1,0,0,5,62.5,11,4,37,57.8125,6,50.0,443,9.0909090909091,0,0,0,0,0,0,6,46.153846153846,1,0,0,7,78,2,6,0,233,12,3,1,0,3,1,0,0,0,2,0,0,0,0,0,0,5,0.0,10,32,8,13,5,0,0.0,0,37,85,0,1.0998,18,0,5,0.0
Rafael Leão,851284,UEFA Europa League 23/24,UEFA Europa League,Milan,7.3666666666667,6,3,1,4,3,1.16255106,119,142,83.802816901408,32,93,52,12,11,50.0,3,2,1,0,0,6,35.294117647059,19,9,18,47.368421052632,5,62.5,472,15.789473684211,0,0,0,0,0,0,3,50.0,1,0,0,5,67,2,6,1,247,4,1,1,0,3,0,6,0,0,0,0,0,0,0,0,0,6,0.0,12,22,17,6,8,3,100.0,0,33,126,0,2.6843,7,0,6,0.0
Christopher Nkunku,769333,Serie A 25/26,Serie A,Milan,6.6791666666667,24,5,3,6,3,0.96267633,210,235,89.36170212766,61,149,89,12,5,31.25,4,1,0,0,0,4,44.444444444444,20,11,27,48.214285714286,12,34.285714285714,1038,25.0,3,3,2,0,0,0,7,100.0,7,0,0,10,77,6,6,6,383,18,8,1,0,2,7,3,0,0,1,0,0,0,0,0,0,11,0.0,12,16,9,7,9,2,50.0,0,66,169,2,6.7507,16,0,24,0.0
Christian Pulišić,817957,Serie A 25/26,Serie A,Milan,7.0565217391304,23,8,8,9,3,3.4960936,456,527,86.527514231499,127,329,188,32,19,41.304347826087,12,3,0,0,0,11,35.483870967742,45,23,50,47.169811320755,9,36.0,1291,17.777777777778,1,0,0,0,0,0,5,38.461538461538,9,0,0,16,179,12,23,10,803,19,10,0,0,7,3,10,0,0,0,0,0,0,0,0,0,15,0.0,32,46,31,13,8,7,58.333333333333,0,144,383,3,7.2071,42,1,23,0.0
Christian Pulišić,817957,Serie A 24/25,Serie A,Milan,7.2823529411765,34,11,8,8,9,6.25750075,782,936,83.547008547009,234,575,343,69,39,52.0,43,5,1,0,0,27,22.689075630252,57,24,119,50.63829787234,11,20.754716981132,2489,19.298245614035,4,3,1,0,1,0,21,63.636363636364,12,0,2,40,391,14,54,26,1487,37,20,2,0,22,3,20,0,0,3,0,0,0,0,0,0,29,0.0,69,75,119,33,32,29,67.441860465116,0,264,791,5,11.9588,94,0,34,0.0
Christian Pulišić,817957,Serie A 23/24,Serie A,Milan,7.25,36,12,7,4,8,4.52642389,789,958,82.359081419624,234,587,311,45,47,46.534653465347,35,10,2,0,0,32,31.683168316832,65,31,127,52.697095435685,16,38.095238095238,2620,18.461538461538,0,0,1,0,0,0,9,47.368421052632,7,0,1,33,405,13,30,10,1516,45,19,3,0,13,4,16,1,0,4,0,0,0,0,0,0,32,0.0,44,101,101,19,31,26,74.285714285714,0,271,788,3,8.0391,100,0,36,0.0
