player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
55494,Johnny,Russell,Johnny Russell,2025,1519,johnny-russell,Scotland,Glasgow,Scotland,1990-04-08 00:00:00,Right Winger,Attack,left,178.0,2026-05-31 00:00:00,Trueno Sports,https://img.a.transfermarkt.technology/portrait/header/55494-1709929397.jpg?lm=1,14.0,1.0,,https://www.transfermarkt.co.uk/johnny-russell/profil/spieler/55494,SC1,Dundee United Football Club,250000.0,2000000.0,24925.0
165345,Craig,Sibbald,Craig Sibbald,2025,1519,craig-sibbald,Scotland,Falkirk,Scotland,1995-05-18 00:00:00,Defensive Midfield,Midfield,left,170.0,2026-05-31 00:00:00,Deadline Day Soccer ,https://img.a.transfermarkt.technology/portrait/header/165345-1624630725.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/craig-sibbald/profil/spieler/165345,SC1,Dundee United Football Club,300000.0,400000.0,164297.0
238479,Dave,Richards,Dave Richards,2025,1519,dave-richards,Wales,Abergavenny,Wales,1993-12-31 00:00:00,Goalkeeper,Goalkeeper,,186.0,2026-06-30 00:00:00,World in Motion,https://img.a.transfermarkt.technology/portrait/header/238479-1633438088.jpg?lm=1,,,,https://www.transfermarkt.co.uk/dave-richards/profil/spieler/238479,SC1,Dundee United Football Club,75000.0,100000.0,539268.0
345584,Julius,Eskesen,Julius Eskesen,2025,1519,julius-eskesen,Denmark,Odense,Denmark,1999-03-16 00:00:00,Central Midfield,Midfield,right,175.0,2027-06-30 00:00:00,MB Sports,https://img.a.transfermarkt.technology/portrait/header/345584-1711576732.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/julius-eskesen/profil/spieler/345584,SC1,Dundee United Football Club,750000.0,750000.0,826067.0
396563,Ross,Graham,Ross Graham,2025,1519,ross-graham,Scotland,Blairgowrie,Scotland,2001-02-20 00:00:00,Centre-Back,Defender,left,,2026-05-31 00:00:00,Trueno Sports,https://img.a.transfermarkt.technology/portrait/header/396563-1622032363.jpg?lm=1,3.0,1.0,,https://www.transfermarkt.co.uk/ross-graham/profil/spieler/396563,SC1,Dundee United Football Club,550000.0,700000.0,999589.0
404358,Kristijan,Trapanovski,Kristijan Trapanovski,2025,1519,kristijan-trapanovski,Macedonia,Bitola,North Macedonia,1999-08-14 00:00:00,Left Winger,Attack,right,180.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/404358-1677509462.png?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/kristijan-trapanovski/profil/spieler/404358,SC1,Dundee United Football Club,600000.0,600000.0,928162.0
462059,Bert,Esselink,Bert Esselink,2025,1519,bert-esselink,Netherlands,Arnhem,Netherlands,1999-08-16 00:00:00,Centre-Back,Defender,right,191.0,2027-06-30 00:00:00,SP The Agency,https://img.a.transfermarkt.technology/portrait/header/462059-1726671273.jpeg?lm=1,,,,https://www.transfermarkt.co.uk/bert-esselink/profil/spieler/462059,SC1,Dundee United Football Club,350000.0,600000.0,1141321.0
491578,Neil,Farrugia,Neil Farrugia,2025,1519,neil-farrugia,France,Paris,Ireland,1999-05-19 00:00:00,Left Midfield,Midfield,left,187.0,2028-05-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/491578-1662372782.png?lm=1,1.0,1.0,,https://www.transfermarkt.co.uk/neil-farrugia/profil/spieler/491578,SC1,Dundee United Football Club,125000.0,150000.0,910389.0
504856,Will,Ferry,Will Ferry,2025,1519,will-ferry,England,Bury,Ireland,2000-12-07 00:00:00,Left Midfield,Midfield,left,175.0,2027-06-30 00:00:00,Wasserman,https://img.a.transfermarkt.technology/portrait/header/504856-1754561016.jpg?lm=1,0.0,0.0,3509.0,https://www.transfermarkt.co.uk/will-ferry/profil/spieler/504856,SC1,Dundee United Football Club,800000.0,900000.0,879386.0
512916,Panutche,Camara,Panutche Camara,2025,1519,panutche-camara,Guinea-Bissau,Canchungo,Guinea-Bissau,1997-02-28 00:00:00,Central Midfield,Midfield,right,185.0,2027-05-31 00:00:00,MVP Sports Agency,https://img.a.transfermarkt.technology/portrait/header/512916-1642416297.png?lm=1,7.0,1.0,,https://www.transfermarkt.co.uk/panutche-camara/profil/spieler/512916,SC1,Dundee United Football Club,350000.0,450000.0,886207.0
549354,Ryan,Strain,Ryan Strain,2025,1519,ryan-strain,England,Coventry,Australia,1997-04-02 00:00:00,Right-Back,Defender,right,181.0,2026-05-31 00:00:00,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/549354-1669106236.jpg?lm=1,6.0,0.0,,https://www.transfermarkt.co.uk/ryan-strain/profil/spieler/549354,SC1,Dundee United Football Club,450000.0,850000.0,872600.0
554565,Ivan,Dolcek,Ivan Dolcek,2025,1519,ivan-dolcek,Croatia,Koprivnica,Croatia,2000-04-24 00:00:00,Left Winger,Attack,left,181.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/554565-1694540127.jpg?lm=1,6.0,0.0,,https://www.transfermarkt.co.uk/ivan-dolcek/profil/spieler/554565,SC1,Dundee United Football Club,900000.0,900000.0,932608.0
575209,Vicko,Sevelj,Vicko Sevelj,2025,1519,vicko-sevelj,Croatia,Dubrovnik,Croatia,2000-09-19 00:00:00,Defensive Midfield,Midfield,right,183.0,2026-05-31 00:00:00,SP The Agency,https://img.a.transfermarkt.technology/portrait/header/575209-1630995221.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/vicko-sevelj/profil/spieler/575209,SC1,Dundee United Football Club,650000.0,700000.0,970517.0
586023,Max,Watters,Max Watters,2025,1519,max-watters,England,London,England,1999-03-23 00:00:00,Centre-Forward,Attack,right,188.0,2026-06-30 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/586023-1748118032.jpg?lm=1,,,,https://www.transfermarkt.co.uk/max-watters/profil/spieler/586023,SC1,Dundee United Football Club,400000.0,400000.0,939544.0
619353,Iurie,Iovu,Iurie Iovu,2025,1519,iurie-iovu,Moldova,Chisinau,Moldova,2002-07-06 00:00:00,Centre-Back,Defender,right,196.0,2027-05-31 00:00:00,PURE,https://img.a.transfermarkt.technology/portrait/header/619353-1732989962.jpg?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/iurie-iovu/profil/spieler/619353,SC1,Dundee United Football Club,300000.0,450000.0,1009830.0
626472,Krisztián,Keresztes,Krisztián Keresztes,2025,1519,krisztian-keresztes,Hungary,Szombathely,Hungary,2000-01-04 00:00:00,Centre-Back,Defender,left,195.0,2026-05-31 00:00:00,AlphaFootballAgency,https://img.a.transfermarkt.technology/portrait/header/626472-1696595204.jpg?lm=1,,,,https://www.transfermarkt.co.uk/krisztian-keresztes/profil/spieler/626472,SC1,Dundee United Football Club,350000.0,350000.0,977700.0
703657,Zachary,Sapsford,Zachary Sapsford,2025,1519,zachary-sapsford,Australia,Sydney,Australia,2002-08-16 00:00:00,Centre-Forward,Attack,right,185.0,2028-06-30 00:00:00,Republic Sports Mgt,https://img.a.transfermarkt.technology/portrait/header/703657-1685084112.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/zachary-sapsford/profil/spieler/703657,SC1,Dundee United Football Club,700000.0,700000.0,1000170.0
734424,Luca,Stephenson,Luca Stephenson,2025,1519,luca-stephenson,England,Sunderland,England,2003-09-17 00:00:00,Defensive Midfield,Midfield,right,182.0,,Wasserman,https://img.a.transfermarkt.technology/portrait/header/734424-1757443316.jpg?lm=1,,,,https://www.transfermarkt.co.uk/luca-stephenson/profil/spieler/734424,SC1,Dundee United Football Club,1000000.0,1000000.0,1110112.0
741580,Dario,Naamo,Dario Naamo,2025,1519,dario-naamo,,,Finland,2005-05-14 00:00:00,Right-Back,Defender,both,174.0,2028-06-30 00:00:00,AIT,https://img.a.transfermarkt.technology/portrait/header/741580-1725701506.jpg?lm=1,13.0,0.0,,https://www.transfermarkt.co.uk/dario-naamo/profil/spieler/741580,SC1,Dundee United Football Club,300000.0,300000.0,1385140.0
931841,Amar,Fatah,Amar Fatah,2025,1519,amar-fatah,Sweden,Solna,Sweden,2004-02-19 00:00:00,Left Winger,Attack,right,180.0,2026-05-31 00:00:00,Universal Twenty Two,https://img.a.transfermarkt.technology/portrait/header/931841-1713870119.png?lm=1,6.0,0.0,,https://www.transfermarkt.co.uk/amar-fatah/profil/spieler/931841,SC1,Dundee United Football Club,500000.0,1500000.0,1157829.0
960062,Emmanuel,Agyei,Emmanuel Agyei,2025,1519,emmanuel-agyei,,,Ghana,2004-11-03 00:00:00,Central Midfield,Midfield,left,188.0,,SPOCS Global Sports,https://img.a.transfermarkt.technology/portrait/header/960062-1745417236.png?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/emmanuel-agyei/profil/spieler/960062,SC1,Dundee United Football Club,250000.0,250000.0,1457204.0
1021818,Isaac,Pappoe,Isaac Pappoe,2025,1519,isaac-pappoe,Ghana,Accra,Ghana,2003-12-20 00:00:00,Central Midfield,Midfield,right,180.0,2026-05-31 00:00:00,SPOCS Global Sports,https://img.a.transfermarkt.technology/portrait/header/1021818-1659986001.png?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/isaac-pappoe/profil/spieler/1021818,SC1,Dundee United Football Club,250000.0,400000.0,1524465.0
