player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
132203,Marcus,Fraser,Marcus Fraser,2025,465,marcus-fraser,Scotland,Glasgow,Scotland,1994-06-23 00:00:00,Right-Back,Defender,right,182.0,2027-05-31 00:00:00,World in Motion,https://img.a.transfermarkt.technology/portrait/header/132203-1625663545.jpg?lm=1,5.0,0.0,,https://www.transfermarkt.co.uk/marcus-fraser/profil/spieler/132203,SC1,Saint Mirren Football Club,300000.0,500000.0,134220.0
211121,Liam,Donnelly,Liam Donnelly,2025,465,liam-donnelly,Northern Ireland,Dungannon,Northern Ireland,1996-03-07 00:00:00,Defensive Midfield,Midfield,right,181.0,2027-05-31 00:00:00,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/211121-1598512292.jpg?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/liam-donnelly/profil/spieler/211121,SC1,Saint Mirren Football Club,350000.0,600000.0,191252.0
218144,Mikael,Mandron,Mikael Mandron,2025,465,mikael-mandron,France,Boulogne-sur-Mer,France,1994-10-11 00:00:00,Centre-Forward,Attack,left,191.0,2026-05-31 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/218144-1633439175.jpg?lm=1,,,,https://www.transfermarkt.co.uk/mikael-mandron/profil/spieler/218144,SC1,Saint Mirren Football Club,150000.0,200000.0,320975.0
225393,Alex,Gogic,Alex Gogic,2025,465,alex-gogic,Cyprus,Nicosia,Cyprus,1994-04-13 00:00:00,Centre-Back,Defender,right,185.0,2027-05-31 00:00:00,ProScoutsManagement,https://img.a.transfermarkt.technology/portrait/header/225393-1624008149.jpg?lm=1,33.0,0.0,,https://www.transfermarkt.co.uk/alex-gogic/profil/spieler/225393,SC1,Saint Mirren Football Club,250000.0,500000.0,860519.0
235780,Mark,O'Hara,Mark O'Hara,2025,465,mark-ohara,Scotland,Barrhead,Scotland,1995-12-12 00:00:00,Defensive Midfield,Midfield,,,2026-05-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/235780-1624546973.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/mark-ohara/profil/spieler/235780,SC1,Saint Mirren Football Club,600000.0,800000.0,259659.0
238585,Declan,John,Declan John,2025,465,declan-john,Wales,Merthyr,Wales,1995-06-30 00:00:00,Left-Back,Defender,left,178.0,2027-05-31 00:00:00,Beswicks Sports Ltd,https://img.a.transfermarkt.technology/portrait/header/238585-1643292511.png?lm=1,7.0,0.0,,https://www.transfermarkt.co.uk/declan-john/profil/spieler/238585,SC1,Saint Mirren Football Club,250000.0,1000000.0,188087.0
260100,Conor,McMenamin,Conor McMenamin,2025,465,conor-mcmenamin,Northern Ireland,Downpatrick,Northern Ireland,1995-08-24 00:00:00,Left Winger,Attack,left,183.0,2026-05-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/260100-1712328829.jpg?lm=1,14.0,1.0,,https://www.transfermarkt.co.uk/conor-mcmenamin/profil/spieler/260100,SC1,Saint Mirren Football Club,150000.0,250000.0,313452.0
268119,Scott,Tanser,Scott Tanser,2025,465,scott-tanser,England,Blackpool,England,1994-10-23 00:00:00,Left-Back,Defender,left,182.0,2026-05-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/268119-1625662842.jpg?lm=1,,,,https://www.transfermarkt.co.uk/scott-tanser/profil/spieler/268119,SC1,Saint Mirren Football Club,250000.0,500000.0,325601.0
337290,Shamal,George,Shamal George,2025,465,shamal-george,England,Wirral,England,1998-01-06 00:00:00,Goalkeeper,Goalkeeper,right,198.0,2026-06-30 00:00:00,World in Motion,https://img.a.transfermarkt.technology/portrait/header/337290-1580114668.jpg?lm=1,,,,https://www.transfermarkt.co.uk/shamal-george/profil/spieler/337290,SC1,Saint Mirren Football Club,300000.0,325000.0,845332.0
346482,Dan,Nlundulu,Dan Nlundulu,2025,465,dan-nlundulu,,,England,1999-02-05 00:00:00,Centre-Forward,Attack,right,185.0,2026-05-31 00:00:00,PANTHERA,https://img.a.transfermarkt.technology/portrait/header/346482-1626342770.jpg?lm=1,2.0,1.0,,https://www.transfermarkt.co.uk/dan-nlundulu/profil/spieler/346482,SC1,Saint Mirren Football Club,350000.0,1500000.0,920374.0
