player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
12589,Craig,Gordon,Craig Gordon,2025,43,craig-gordon,Scotland,Edinburgh,Scotland,1982-12-31 00:00:00,Goalkeeper,Goalkeeper,left,193.0,2026-05-31 00:00:00,World in Motion,https://img.a.transfermarkt.technology/portrait/header/12589-1716378382.jpg?lm=1,83.0,0.0,,https://www.transfermarkt.co.uk/craig-gordon/profil/spieler/12589,SC1,Heart of Midlothian Football Club,50000.0,10000000.0,9370.0
93763,Alexander,Schwolow,Alexander Schwolow,2025,43,alexander-schwolow,Germany,Wiesbaden,Germany,1992-06-02 00:00:00,Goalkeeper,Goalkeeper,right,190.0,2027-05-31 00:00:00,feel soccer GmbH,https://img.a.transfermarkt.technology/portrait/header/93763-1726351593.jpg?lm=1,7.0,0.0,,https://www.transfermarkt.co.uk/alexander-schwolow/profil/spieler/93763,SC1,Heart of Midlothian Football Club,450000.0,9000000.0,134778.0
165334,Stuart,Findlay,Stuart Findlay,2025,43,stuart-findlay,Scotland,Rutherglen,Scotland,1995-09-14 00:00:00,Centre-Back,Defender,left,191.0,2026-05-31 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/165334-1646139593.jpg?lm=1,1.0,1.0,,https://www.transfermarkt.co.uk/stuart-findlay/profil/spieler/165334,SC1,Heart of Midlothian Football Club,700000.0,800000.0,190261.0
184398,Stephen,Kingsley,Stephen Kingsley,2025,43,stephen-kingsley,Scotland,Stirling,Scotland,1994-07-23 00:00:00,Left-Back,Defender,left,178.0,2027-05-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/184398-1731011922.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/stephen-kingsley/profil/spieler/184398,SC1,Heart of Midlothian Football Club,70000.0,2500000.0,151118.0
225744,Lawrence,Shankland,Lawrence Shankland,2025,43,lawrence-shankland,Scotland,Glasgow,Scotland,1995-08-10 00:00:00,Centre-Forward,Attack,right,185.0,2028-05-31 00:00:00,StormSportsX,https://img.a.transfermarkt.technology/portrait/header/225744-1710925414.jpg?lm=1,18.0,4.0,,https://www.transfermarkt.co.uk/lawrence-shankland/profil/spieler/225744,SC1,Heart of Midlothian Football Club,2800000.0,4000000.0,237098.0
251587,Blair,Spittal,Blair Spittal,2025,43,blair-spittal,Scotland,Erskine,Scotland,1995-12-19 00:00:00,Central Midfield,Midfield,right,183.0,2027-05-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/251587-1626339413.jpg?lm=1,,,,https://www.transfermarkt.co.uk/blair-spittal/profil/spieler/251587,SC1,Heart of Midlothian Football Club,600000.0,850000.0,1083273.0
253817,Craig,Halkett,Craig Halkett,2025,43,craig-halkett,Scotland,Campsie,Scotland,1995-05-29 00:00:00,Centre-Back,Defender,right,183.0,2028-05-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/253817-1731012141.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/craig-halkett/profil/spieler/253817,SC1,Heart of Midlothian Football Club,500000.0,650000.0,789458.0
276764,Alan,Forrest,Alan Forrest,2025,43,alan-forrest,Scotland,Irvine,Scotland,1996-09-09 00:00:00,Left Winger,Attack,right,175.0,2026-05-31 00:00:00,PLG Scotland,https://img.a.transfermarkt.technology/portrait/header/276764-1624630573.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/alan-forrest/profil/spieler/276764,SC1,Heart of Midlothian Football Club,250000.0,750000.0,843626.0
290801,Jamie,McCart,Jamie McCart,2025,43,jamie-mccart,Scotland,Law,Scotland,1997-06-20 00:00:00,Centre-Back,Defender,left,186.0,2029-05-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/290801-1621259712.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/jamie-mccart/profil/spieler/290801,SC1,Heart of Midlothian Football Club,350000.0,500000.0,788375.0
307094,Frankie,Kent,Frankie Kent,2025,43,frankie-kent,England,London,England,1995-11-21 00:00:00,Centre-Back,Defender,right,188.0,2026-05-31 00:00:00,Two Touch Agency,https://img.a.transfermarkt.technology/portrait/header/307094-1731011260.jpg?lm=1,,,,https://www.transfermarkt.co.uk/frankie-kent/profil/spieler/307094,SC1,Heart of Midlothian Football Club,400000.0,1200000.0,374386.0
