İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Ludovic Ajorque,343971,Ligue 1 25/26,Ligue 1,Stade Brestois,6.9384615384615,26,7,3,8,8,1.85954992,437,635,68.818897637795,181,256,139,34,10,66.666666666667,20,10,9,1,1,2,22.222222222222,46,15,77,46.666666666667,144,57.370517928287,2283,15.217391304348,0,0,1,0,0,0,29,67.441860465116,34,0,2,22,306,16,42,30,973,49,53,3,0,14,11,10,0,0,8,0,0,0,0,0,0,26,0.0,34,15,9,43,37,14,70.0,0,216,419,3,7.7377,59,5,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mama Baldé,557166,Ligue 1 25/26,Ligue 1,Stade Brestois,6.7071428571429,14,2,0,2,2,0.5624817,97,138,70.289855072464,20,77,49,7,5,29.411764705882,11,4,0,0,0,1,25.0,29,5,25,43.103448275862,19,50.0,660,6.8965517241379,0,0,0,0,0,0,3,27.272727272727,5,0,0,11,90,14,9,3,273,10,11,1,0,1,0,10,0,0,0,0,0,0,0,0,0,8,0.0,7,17,4,11,16,6,54.545454545455,0,28,110,0,2.7408,29,0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remy Labeau Lascary,1401005,Ligue 1 25/26,Ligue 1,Stade Brestois,6.7727272727273,22,5,4,5,1,1.70462628,153,193,79.274611398964,56,97,51,11,15,35.714285714286,14,6,2,0,0,3,30.0,28,14,43,37.391304347826,9,26.470588235294,970,17.857142857143,0,0,0,0,0,0,6,46.153846153846,2,0,0,8,122,7,10,5,404,14,23,0,0,15,6,5,0,0,0,0,0,0,0,0,0,10,0.0,11,42,10,13,17,8,57.142857142857,0,67,126,1,4.5847,38,2,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serigne Diop,1922996,Ligue 1 25/26,Ligue 1,Stade Brestois,6.55,2,0,0,0,0,0.0459844,1,2,50.0,1,0,0,0,1,100.0,0,0,0,0,0,1,100.0,1,0,1,50.0,2,100.0,26,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,2,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0,1,0,0.0,0,1,1,0,0.1321,1,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kamory Doumbia,1156353,Ligue 1 25/26,Ligue 1,Stade Brestois,6.845,20,5,9,3,3,2.4020063,478,581,82.271944922547,211,267,139,21,13,28.888888888889,54,18,6,0,0,3,15.789473684211,38,12,85,44.502617801047,11,30.555555555556,1528,13.157894736842,0,0,0,0,0,0,26,68.421052631579,5,1,0,27,238,22,28,13,933,18,26,2,0,24,2,16,0,0,1,0,0,0,0,0,0,19,0.0,21,45,19,38,21,29,53.703703703704,0,237,344,1,4.5009,99,0,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Junior Dina Ebimbe,904994,Ligue 1 25/26,Ligue 1,Stade Brestois,6.5818181818182,22,4,2,5,0,0.59235871,135,181,74.585635359116,61,74,41,5,1,11.111111111111,15,3,2,0,0,0,0.0,22,7,27,39.705882352941,8,29.62962962963,862,18.181818181818,0,0,0,0,0,0,5,83.333333333333,7,0,0,9,91,6,8,3,304,11,19,0,0,9,2,9,0,0,0,0,0,0,0,0,0,11,0.0,5,9,3,6,13,8,53.333333333333,0,71,110,0,3.1121,29,0,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pathé Mboup,1410231,Ligue 1 25/26,Ligue 1,Stade Brestois,6.4142857142857,21,1,1,6,0,0.68695338,155,201,77.114427860697,56,99,56,7,23,38.983050847458,16,11,6,0,0,1,16.666666666667,20,10,55,34.591194968553,10,31.25,945,5.0,0,0,0,0,0,0,4,50.0,5,0,1,28,172,11,5,2,466,16,31,0,0,15,5,2,0,0,0,0,0,0,0,0,0,8,0.0,7,59,6,8,15,13,81.25,0,67,134,1,2.8263,64,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamidou Makalou,1597197,Ligue 1 25/26,Ligue 1,Stade Brestois,6.5636363636364,11,0,0,0,0,0.22149059,73,94,77.659574468085,25,48,23,6,1,25.0,3,3,0,0,0,2,25.0,2,0,6,46.153846153846,0,0.0,197,0.0,0,0,0,0,0,0,2,28.571428571429,1,0,0,3,38,2,5,3,134,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,6,4,8,7,6,3,100.0,0,26,68,0,0.0329,14,1,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romain Del Castillo,825681,Ligue 1 25/26,Ligue 1,Stade Brestois,6.7769230769231,26,8,9,3,2,5.18417281,608,823,73.876063183475,207,401,239,51,26,34.210526315789,54,24,1,1,1,40,22.857142857143,27,11,110,44.534412955466,26,49.056603773585,2164,29.62962962963,8,6,0,0,3,0,21,38.181818181818,22,0,2,35,514,22,80,33,1433,30,23,0,0,31,3,6,0,0,4,0,0,0,0,0,0,26,0.0,51,76,175,55,34,32,59.259259259259,0,247,576,2,7.6054,129,1,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joris Chotard,976396,Ligue 1 25/26,Ligue 1,Stade Brestois,6.9481481481481,27,2,0,2,0,0.99771194,783,981,79.816513761468,407,376,170,6,4,50.0,58,38,2,0,0,9,21.951219512195,22,7,73,54.887218045113,26,61.904761904762,2325,9.0909090909091,0,0,0,0,0,0,63,48.461538461538,74,0,1,4,260,6,122,59,1337,12,27,0,0,25,0,6,0,0,8,0,0,0,0,0,0,26,0.0,6,8,41,130,37,30,51.724137931034,0,456,525,1,1.202,109,10,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas Tousart,787889,Ligue 1 25/26,Ligue 1,Stade Brestois,6.6210526315789,19,0,2,0,0,0.35174969,126,158,79.746835443038,72,54,25,4,2,66.666666666667,21,7,0,0,0,2,66.666666666667,6,2,27,49.090909090909,14,48.275862068966,543,0.0,0,0,1,0,0,0,8,47.058823529412,14,0,0,6,54,3,6,4,269,4,17,0,0,5,0,1,0,0,0,0,0,0,0,0,0,5,0.0,4,3,3,17,11,11,52.380952380952,0,81,77,0,0.3708,23,0,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
