İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Saël Kumbedi,1155226,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,6.4,1,0,0,0,0,0.00309179,7,13,53.846153846154,4,3,1,0,0,0.0,1,1,1,0,0,0,0.0,1,0,3,30.0,1,100.0,66,0.0,0,0,0,0,0,0,0,0.0,2,0,0,1,11,0,1,0,28,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,1,1,0,0,0.0,0,8,5,0,0.0125,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endrick,1174937,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,7.1,10,3,6,6,4,1.45847241,157,205,76.585365853659,39,118,75,16,26,50.980392156863,7,3,1,0,1,5,19.230769230769,31,18,48,47.058823529412,1,14.285714285714,776,9.6774193548387,1,1,1,0,0,0,20,64.516129032258,3,0,1,15,144,8,26,16,414,15,12,0,0,2,3,5,0,0,1,0,0,0,0,0,0,9,0.0,16,51,26,31,11,4,57.142857142857,1,46,159,1,4.4934,27,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roman Yaremchuk,829296,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,6.5,6,0,2,2,1,0.41813405,36,50,72.0,18,18,11,3,1,25.0,0,0,0,0,0,1,100.0,3,1,1,10.0,6,75.0,200,0.0,0,0,0,0,0,0,1,50.0,0,0,0,4,28,0,2,2,73,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0.0,3,4,1,2,3,0,0.0,0,21,29,0,0.2965,4,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pavel Šulc,957604,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,7.0142857142857,21,11,5,4,3,1.66026509,246,329,74.772036474164,98,148,95,18,15,50.0,22,7,2,0,0,3,21.428571428571,41,16,51,43.220338983051,13,25.490196078431,1403,26.829268292683,0,0,0,0,0,0,6,42.857142857143,10,0,0,11,173,7,16,5,568,14,27,0,0,15,6,12,0,0,3,0,0,0,0,0,0,16,0.0,18,30,14,14,16,11,50.0,0,117,212,1,8.1149,35,0,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afonso Moreira,1215906,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,6.85,20,2,7,1,6,3.91723077,293,356,82.303370786517,87,206,114,22,16,31.372549019608,21,10,2,0,0,19,24.675324675325,26,8,68,45.333333333333,5,20.0,1184,7.6923076923077,0,0,0,0,1,0,10,50.0,11,0,1,24,226,10,16,6,700,32,16,0,0,7,4,6,0,0,5,0,0,0,0,0,0,12,0.0,22,51,77,20,12,14,66.666666666667,0,98,258,1,1.5127,60,0,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adil Hamdani,2369898,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,6.5333333333333,3,0,0,0,0,0.03221636,11,13,84.615384615385,1,10,8,0,1,50.0,1,0,0,0,0,0,0.0,2,0,2,50.0,0,0.0,28,0.0,0,0,0,0,0,0,3,100.0,0,0,0,0,9,0,4,3,27,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,2,5,3,0,0,0.0,0,1,12,0,0.058,0,1,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Morton,979118,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,7.225,24,2,3,1,2,3.3726017,1159,1310,88.473282442748,559,600,280,28,11,61.111111111111,41,17,5,1,1,18,21.951219512195,24,6,69,57.5,14,42.424242424242,2127,8.3333333333333,0,0,0,1,5,0,87,68.503937007874,36,0,2,11,270,13,118,72,1672,17,26,2,0,9,0,13,1,0,10,0,0,0,0,0,0,24,0.0,27,18,82,127,24,28,68.292682926829,0,600,710,1,1.5627,114,13,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malick Fofana,1195784,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,7.02,10,2,3,4,1,1.83611366,167,209,79.904306220096,47,120,71,9,7,35.0,11,3,1,0,0,7,29.166666666667,18,9,39,57.352941176471,0,0.0,740,11.111111111111,0,0,0,0,0,0,4,40.0,2,0,0,4,94,2,14,8,354,21,11,0,0,2,3,7,0,0,3,0,0,0,0,0,0,9,0.0,9,20,24,10,7,5,45.454545454545,0,58,151,1,2.7095,19,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khalis Merah,2127096,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,6.6,17,0,2,3,1,0.94195719,326,379,86.015831134565,139,187,98,9,8,80.0,12,4,2,0,0,1,14.285714285714,4,3,35,51.470588235294,2,20.0,854,0.0,0,0,0,0,0,0,8,61.538461538462,3,0,4,7,91,5,13,10,488,15,10,0,0,14,0,0,0,0,0,0,0,0,0,0,0,11,0.0,9,10,7,13,7,6,50.0,0,157,222,0,0.7623,38,0,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corentin Tolisso,343067,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,7.024,25,7,6,7,1,3.1090764,957,1133,84.466019417476,435,522,254,30,4,28.571428571429,30,16,5,0,0,9,21.428571428571,43,21,79,45.93023255814,42,50.0,1959,16.279069767442,2,1,1,1,0,0,73,74.489795918367,27,0,2,22,285,14,100,74,1498,46,39,1,0,25,3,11,1,0,7,0,0,0,0,0,0,23,0.0,29,14,42,98,22,17,56.666666666667,0,481,652,2,7.9465,95,7,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rachid Ghezzal,123228,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,6.4714285714286,7,0,0,1,0,0.13723645,73,90,81.111111111111,38,35,22,1,1,50.0,6,0,0,0,0,3,21.428571428571,4,1,7,38.888888888889,4,44.444444444444,174,0.0,0,0,0,0,0,0,0,0.0,5,0,0,3,40,1,3,0,139,1,5,0,0,3,1,3,0,0,0,0,0,0,0,0,0,1,0.0,1,2,14,5,5,4,66.666666666667,0,44,46,0,0.2894,6,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noah Nartey,1195782,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,6.8125,8,2,0,0,0,0.27095978,169,195,86.666666666667,71,98,51,3,13,65.0,8,2,0,0,0,0,0.0,4,2,27,47.368421052632,1,16.666666666667,487,50.0,0,0,0,0,0,0,5,71.428571428571,2,0,1,11,65,0,2,1,279,6,5,0,0,9,1,1,0,0,3,0,0,0,0,0,0,4,0.0,3,20,1,7,7,6,75.0,0,75,120,1,0.9171,28,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
