İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Oskar Zawada,318745,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Groningen,6.5625,16,3,1,2,0,0.67963206,51,86,59.302325581395,22,29,20,3,1,100.0,0,0,1,0,0,0,0.0,20,6,2,13.333333333333,23,46.938775510204,311,15.0,0,0,0,0,0,0,1,33.333333333333,5,0,0,5,51,2,5,1,145,2,10,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0.0,3,1,0,3,4,0,0.0,0,24,62,1,3.2645,9,0,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thom van Bergen,1413536,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Groningen,6.7551724137931,29,8,8,17,4,2.2879641,475,645,73.643410852713,144,331,233,26,27,37.5,41,6,4,0,0,1,7.6923076923077,87,32,125,42.808219178082,65,36.312849162011,2528,9.1954022988506,0,0,1,0,0,0,11,64.705882352941,20,0,0,59,379,31,14,5,1223,59,43,2,0,24,15,23,0,0,7,0,0,0,0,0,0,29,0.0,26,72,13,17,34,24,58.536585365854,0,175,470,1,15.2181,95,0,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brynjólfur Darri Willumsson,907520,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Groningen,6.5875,24,6,1,7,0,0.50098707,168,229,73.362445414847,47,121,80,14,1,16.666666666667,10,2,2,0,0,1,50.0,39,18,27,32.530120481928,26,29.885057471264,1152,15.384615384615,0,0,0,0,0,0,3,42.857142857143,4,0,0,19,125,12,8,3,407,16,26,0,0,6,5,10,0,0,0,0,0,0,0,0,0,12,0.0,14,6,2,7,19,4,40.0,0,50,179,2,5.7671,33,3,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rui Mendes,940979,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Groningen,6.4333333333333,3,0,0,1,0,7.421e-05,1,3,33.333333333333,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,1,33.333333333333,41,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,1,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0.0,0,1,2,0,0.1509,1,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark Hoekstra,2076787,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Groningen,6.425,4,0,0,0,0,0.00346426,13,17,76.470588235294,4,9,2,0,3,75.0,0,0,1,0,0,0,0.0,0,0,4,40.0,1,20.0,47,0.0,0,0,0,0,0,0,1,33.333333333333,0,0,0,1,11,0,1,0,30,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,0,3,1,0,0.0,0,4,13,0,0.0,3,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Metu,2360419,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Groningen,6.5,3,0,0,0,0,0.01646678,9,13,69.230769230769,3,6,3,0,1,25.0,0,0,0,0,0,0,0.0,1,0,1,20.0,1,50.0,38,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,11,0,2,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,3,1,2,0,0.0,0,5,8,0,0.0856,2,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Younes Taha,1146623,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Groningen,6.8392857142857,28,4,16,10,7,6.9133709,433,600,72.166666666667,118,315,218,63,26,35.135135135135,40,11,6,0,0,53,25.480769230769,82,35,81,34.763948497854,8,20.0,2332,4.8780487804878,0,0,0,0,14,1,33,62.264150943396,8,0,0,47,513,15,38,18,1289,15,26,4,0,32,4,23,0,0,1,0,0,0,0,0,0,28,7.1428571428571,63,74,208,53,35,23,57.5,0,141,459,2,6.0948,74,0,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tygo Land,1441117,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Groningen,6.725,24,1,2,0,1,1.76428488,597,652,91.564417177914,234,363,200,20,4,40.0,27,12,3,0,1,1,25.0,9,3,39,49.367088607595,3,27.272727272727,1148,11.111111111111,0,0,0,1,0,0,10,45.454545454545,10,0,1,8,93,9,19,13,809,8,13,0,0,14,0,2,0,0,1,0,0,0,0,0,0,11,0.0,20,10,4,22,14,16,59.259259259259,1,245,407,1,0.9161,51,4,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stije Resink,1090328,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Groningen,7.2333333333333,24,5,2,2,5,3.0236493,964,1156,83.391003460208,409,555,264,20,36,52.173913043478,60,22,5,0,0,5,23.809523809524,55,12,127,54.273504273504,37,71.153846153846,2090,9.0909090909091,3,3,0,1,6,0,48,53.333333333333,41,0,1,26,304,18,87,43,1618,31,24,1,1,24,0,18,0,0,7,0,0,0,0,0,0,24,0.0,20,69,21,90,31,37,61.666666666667,0,462,694,2,5.6969,141,9,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travis Hernes,1400656,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Groningen,6.7,5,0,1,1,0,0.49066861,42,52,80.769230769231,11,31,16,3,5,45.454545454545,1,5,0,0,0,0,0.0,3,1,9,50.0,6,66.666666666667,180,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,27,0,2,1,97,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0.0,3,11,5,2,2,1,100.0,0,12,40,0,0.7223,3,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jorg Schreuders,1424404,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Groningen,6.8275862068966,29,1,4,5,2,3.4873792,769,896,85.825892857143,267,502,289,31,26,54.166666666667,38,9,3,0,0,9,25.714285714286,31,16,98,51.041666666667,11,45.833333333333,2378,3.2258064516129,0,0,1,0,0,0,25,64.102564102564,13,0,0,33,266,19,28,15,1308,34,22,0,0,21,5,8,0,0,6,0,0,0,0,0,0,27,0.0,31,48,35,39,32,28,73.684210526316,0,305,591,1,2.927,126,2,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mats Seuntjens,163541,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Groningen,6.7076923076923,13,1,1,1,0,1.15617947,49,78,62.820512820513,13,36,27,7,0,0.0,2,0,0,0,0,4,16.666666666667,8,4,3,18.75,2,66.666666666667,176,12.5,0,0,0,0,2,1,5,45.454545454545,1,0,0,3,56,1,11,7,131,1,3,0,0,6,1,3,0,0,0,0,0,0,0,0,0,0,50.0,7,1,24,11,3,0,0.0,0,17,61,0,0.7672,6,0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tika de Jonge,1121402,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Groningen,6.7260869565217,23,2,2,1,0,1.68337003,496,632,78.481012658228,233,263,127,14,16,55.172413793103,41,15,2,0,0,8,29.62962962963,21,5,63,49.606299212598,10,40.0,1611,9.5238095238095,0,0,0,0,0,0,32,45.714285714286,31,0,4,14,209,9,43,22,912,6,13,0,0,25,0,6,0,0,3,0,0,0,0,0,0,20,0.0,14,29,27,70,21,16,39.024390243902,0,270,362,1,1.3892,53,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David van der Werff,1878212,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Groningen,6.8,29,2,10,7,1,4.0014734,465,614,75.732899022801,124,341,226,37,14,34.146341463415,42,11,2,0,0,21,26.25,47,21,65,52.0,12,36.363636363636,1734,4.2553191489362,0,0,0,0,1,0,24,50.0,18,0,1,7,276,6,36,14,966,9,13,1,0,13,1,14,0,0,2,0,0,0,0,0,0,21,0.0,37,41,80,48,23,21,50.0,0,150,464,0,5.0197,57,0,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dies Janse,1470010,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Groningen,7.1615384615385,26,2,4,2,1,1.8048619,1205,1385,87.003610108303,742,463,136,13,5,83.333333333333,28,24,5,0,0,3,75.0,13,5,61,62.244897959184,46,56.09756097561,2274,15.384615384615,0,0,0,0,0,0,77,48.125,117,0,0,1,204,2,74,32,1692,29,30,0,0,6,0,4,0,0,9,0,0,0,0,0,0,25,0.0,13,6,4,160,28,15,53.571428571429,0,780,605,5,1.3446,77,16,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thijmen Blokzijl,1121401,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Groningen,6.9448275862069,29,1,3,0,1,1.04760054,1468,1651,88.915808600848,905,563,174,7,3,42.857142857143,31,27,3,0,0,3,42.857142857143,10,1,46,57.5,61,43.262411347518,2597,10.0,0,0,0,0,0,0,68,53.543307086614,139,1,1,3,210,5,54,34,1986,13,20,0,0,7,0,7,0,0,9,0,0,0,0,0,0,29,0.0,7,7,7,127,36,17,54.838709677419,0,959,692,2,0.7682,134,26,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
