İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Victor Kaj Edvardsen,841420,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Go Ahead Eagles,6.6666666666667,21,3,4,3,5,3.26235452,280,414,67.632850241546,98,182,133,29,5,26.315789473684,11,1,2,0,0,4,11.764705882353,28,12,20,33.898305084746,12,32.432432432432,1568,10.714285714286,0,0,0,0,1,0,15,45.454545454545,8,0,0,12,224,5,44,15,604,4,11,1,0,3,6,8,0,0,4,0,0,0,0,0,0,17,0.0,29,19,34,33,23,6,54.545454545455,0,114,300,1,3.2044,33,1,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richonell Margaret,973716,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Go Ahead Eagles,6.49,20,1,0,2,2,1.15872274,190,238,79.831932773109,52,138,91,8,21,34.426229508197,18,7,2,0,0,6,13.333333333333,16,4,54,35.761589403974,5,25.0,1005,6.25,0,0,0,0,0,0,2,50.0,8,0,0,33,204,7,6,2,529,15,15,0,0,10,4,6,0,0,0,0,0,0,0,0,0,13,0.0,8,61,45,4,19,7,38.888888888889,0,58,180,0,1.1181,51,0,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stefán Ingi Sigurðarson,907517,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Go Ahead Eagles,6.7875,8,3,0,4,0,0.06613787,46,69,66.666666666667,19,27,10,0,1,20.0,3,2,0,0,0,0,0.0,17,10,9,56.25,19,44.186046511628,319,17.647058823529,0,0,0,0,0,0,2,50.0,8,0,0,1,39,2,4,1,137,5,1,0,0,1,2,5,0,0,0,0,0,0,0,0,0,3,0.0,0,5,1,4,6,2,66.666666666667,0,25,44,0,2.2671,8,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oskar Siira Sivertsen,1022552,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Go Ahead Eagles,6.5909090909091,11,0,0,1,1,0.96874217,81,92,88.04347826087,29,52,32,4,6,75.0,4,1,0,0,0,9,32.142857142857,7,4,16,59.259259259259,1,14.285714285714,301,0.0,0,0,0,0,0,0,3,60.0,3,0,0,4,43,1,5,4,173,6,2,0,0,3,0,1,1,0,0,0,0,0,0,0,0,2,0.0,3,8,28,5,8,3,75.0,0,36,56,0,1.1519,15,0,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thibo Baeten,964766,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Go Ahead Eagles,6.4117647058824,17,1,2,2,2,1.16975554,102,126,80.952380952381,30,72,48,11,12,44.444444444444,17,3,2,1,1,7,14.583333333333,15,7,45,41.666666666667,2,10.526315789474,716,6.6666666666667,0,0,0,0,0,0,4,50.0,11,0,0,16,148,2,7,4,385,16,25,0,0,9,4,3,0,0,0,0,0,0,0,0,0,5,0.0,11,27,48,8,15,7,41.176470588235,0,35,91,0,0.9896,22,1,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ofosu Boakye,2056009,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Go Ahead Eagles,6.3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,8,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finn Stokkers,360006,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Go Ahead Eagles,6.5266666666667,15,1,1,1,0,0.26626516,34,58,58.620689655172,12,22,13,3,1,100.0,0,0,1,0,0,1,33.333333333333,6,1,3,27.272727272727,10,40.0,200,16.666666666667,0,0,0,0,0,0,1,33.333333333333,2,0,0,2,34,2,2,0,89,2,6,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0.0,3,1,3,3,3,0,0.0,0,14,44,0,0.6828,10,0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jakob Breum,1029724,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Go Ahead Eagles,7.2391304347826,23,6,11,2,5,3.86926577,621,740,83.918918918919,248,373,224,48,20,60.606060606061,13,8,1,0,0,26,34.210526315789,29,20,52,59.090909090909,9,50.0,1600,20.689655172414,0,0,0,0,1,0,44,60.27397260274,14,0,1,12,234,15,86,49,1043,20,5,2,0,6,0,5,1,0,3,0,0,0,0,0,0,19,0.0,47,33,76,73,27,11,84.615384615385,0,274,466,3,3.1283,85,7,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaden Slory,1218004,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Go Ahead Eagles,6.5117647058824,17,0,2,0,1,1.33810826,136,170,80.0,43,93,67,12,14,43.75,9,7,1,0,0,11,28.205128205128,12,2,40,45.454545454545,3,15.789473684211,794,0.0,0,0,0,1,0,0,3,30.0,6,0,0,17,125,4,8,3,371,17,9,0,0,5,1,7,0,0,0,0,0,0,0,0,0,9,0.0,12,32,39,10,9,6,66.666666666667,0,49,121,0,0.667,45,2,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mathis Suray,909960,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Go Ahead Eagles,6.8814814814815,27,11,4,10,2,1.63871231,443,564,78.54609929078,131,312,185,16,13,48.148148148148,23,9,4,0,0,7,16.666666666667,49,25,55,37.931034482759,7,19.444444444444,2178,22.448979591837,0,0,0,0,2,0,12,37.5,16,0,1,29,246,9,34,14,897,19,28,2,0,20,9,7,0,0,3,0,0,0,0,0,0,27,0.0,16,27,42,32,35,20,86.95652173913,0,156,408,2,8.255,76,7,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
