İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Maroan Sannadi,1520799,LaLiga 25/26,LaLiga,Athletic Club,6.4777777777778,9,1,1,0,0,0.11892559,47,66,71.212121212121,14,33,17,2,1,25.0,1,1,1,0,0,0,0.0,8,4,7,33.333333333333,9,50.0,273,12.5,0,0,0,0,0,0,2,66.666666666667,3,0,0,3,44,0,2,2,118,5,8,0,0,2,3,2,0,0,0,0,0,0,0,0,0,2,0.0,2,4,2,3,8,1,100.0,0,22,44,0,1.0977,6,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gorka Guruzeta,605672,LaLiga 25/26,LaLiga,Athletic Club,6.5259259259259,27,6,6,8,1,1.64445252,260,378,68.783068783069,88,172,104,18,7,21.875,12,8,2,0,1,1,14.285714285714,60,23,45,35.433070866142,55,39.007092198582,1738,10.0,1,1,0,0,0,0,13,56.521739130435,14,0,0,12,218,14,15,8,692,26,37,1,0,13,9,15,0,0,0,0,0,0,0,0,0,21,0.0,18,32,7,23,23,3,25.0,1,111,267,1,8.2768,43,1,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urko Izeta,1430667,LaLiga 25/26,LaLiga,Athletic Club,6.47,10,0,1,2,0,0.30136815,39,56,69.642857142857,12,27,17,2,1,33.333333333333,2,0,2,0,0,0,0.0,8,4,4,30.769230769231,2,25.0,162,0.0,0,0,0,0,1,0,1,33.333333333333,0,0,0,2,33,6,1,1,98,1,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2,3,2,3,3,0,0.0,0,17,39,0,0.8149,11,0,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asier Hierro,1550822,LaLiga 25/26,LaLiga,Athletic Club,6.4,1,0,0,0,0,0.00403702,6,9,66.666666666667,1,5,2,1,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,1,33.333333333333,33,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0.0,0,1,8,0,0.0683,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nico Williams,1085400,LaLiga 25/26,LaLiga,Athletic Club,6.94,20,4,5,4,2,4.67891739,364,473,76.955602536998,108,256,164,29,53,43.801652892562,12,6,1,0,0,16,29.090909090909,37,13,89,41.784037558685,5,33.333333333333,1361,10.810810810811,2,1,1,0,0,0,5,33.333333333333,7,0,0,25,310,17,24,6,902,24,18,2,0,15,6,10,0,0,1,0,0,0,0,0,0,15,0.0,29,121,55,15,21,6,50.0,0,121,352,3,4.502,72,0,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iñaki Williams,783374,LaLiga 25/26,LaLiga,Athletic Club,6.5863636363636,22,2,5,9,4,1.91588326,255,363,70.247933884298,68,187,120,16,8,19.512195121951,8,4,1,0,0,5,11.627906976744,46,15,36,30.252100840336,21,47.727272727273,1588,4.3478260869565,1,1,2,0,0,0,6,40.0,9,0,0,25,265,12,9,1,670,20,18,1,0,9,6,16,1,0,0,0,0,0,0,0,0,18,0.0,15,41,43,15,23,7,87.5,0,85,278,1,4.6254,54,1,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oihan Sancet,966801,LaLiga 25/26,LaLiga,Athletic Club,6.5086956521739,23,3,0,7,0,1.34669578,425,526,80.798479087452,149,276,173,25,14,53.846153846154,15,3,4,1,1,4,21.052631578947,42,14,52,43.333333333333,16,35.555555555556,1575,7.1428571428571,2,2,1,0,0,0,18,62.068965517241,9,0,1,26,201,11,34,20,781,23,25,0,0,5,0,8,0,0,0,0,0,0,0,0,0,20,0.0,25,26,19,29,21,8,53.333333333333,0,177,349,1,6.0941,55,2,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Álex Berenguer,592012,LaLiga 25/26,LaLiga,Athletic Club,6.66,25,2,7,7,3,5.24132502,511,665,76.842105263158,136,375,245,45,20,39.21568627451,21,11,4,0,0,42,24.561403508772,39,19,77,41.621621621622,27,36.986301369863,1858,5.1282051282051,0,0,0,0,0,0,19,40.425531914894,16,1,1,38,405,18,50,19,1178,37,21,1,1,18,6,11,0,0,2,0,0,0,0,0,0,22,0.0,45,51,171,47,26,12,57.142857142857,0,158,507,1,3.944,80,0,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mikel Jauregizar,1495844,LaLiga 25/26,LaLiga,Athletic Club,6.8103448275862,29,2,1,0,0,1.97863107,901,1104,81.61231884058,322,579,283,21,9,40.909090909091,57,41,3,0,0,6,11.320754716981,31,8,97,45.327102803738,32,54.237288135593,2345,6.4516129032258,0,0,0,0,0,0,46,51.685393258427,22,0,3,23,333,17,91,38,1511,31,34,0,0,48,0,16,0,0,4,0,0,0,0,0,0,28,0.0,21,22,53,89,35,38,66.666666666667,0,367,737,1,1.4142,140,3,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iñigo Ruiz de Galarreta,96365,LaLiga 25/26,LaLiga,Athletic Club,7.0074074074074,27,1,4,0,1,2.22954487,819,993,82.477341389728,303,516,278,20,28,71.794871794872,49,14,9,0,0,9,23.076923076923,17,2,110,54.726368159204,22,55.0,1772,5.8823529411765,0,0,0,0,0,0,53,48.181818181818,16,0,1,18,272,19,128,67,1328,33,45,0,0,19,0,7,0,0,0,0,0,0,0,0,0,24,0.0,20,39,39,110,28,27,55.102040816327,0,340,653,1,0.6479,147,4,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Navarro,944165,LaLiga 25/26,LaLiga,Athletic Club,6.6583333333333,24,5,3,0,1,1.35934573,237,294,80.612244897959,56,181,109,17,14,40.0,10,6,1,0,0,5,11.363636363636,14,7,38,38.775510204082,7,21.212121212121,902,35.714285714286,0,0,0,0,0,0,4,66.666666666667,8,0,0,24,188,5,18,10,537,14,13,0,0,2,4,2,0,0,0,0,0,0,0,0,0,7,0.0,17,35,44,6,15,6,60.0,0,64,230,0,3.467,43,1,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
