İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Goduine Koyalipou,891505,LaLiga 25/26,LaLiga,Levante UD,6.57,10,1,1,1,0,0.23312459,31,54,57.407407407407,11,20,14,1,9,60.0,4,1,1,0,0,1,100.0,10,4,14,41.176470588235,7,46.666666666667,239,10.0,0,0,0,0,0,0,0,0.0,4,0,0,11,44,1,2,1,116,1,2,0,0,1,3,5,0,0,0,0,0,0,0,0,0,2,0.0,1,15,1,1,5,3,75.0,0,17,37,0,1.0209,10,0,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Etta Eyong,1393673,LaLiga 25/26,LaLiga,Levante UD,6.6923076923077,26,6,4,8,4,1.5639605,177,258,68.604651162791,63,114,63,13,10,35.714285714286,27,4,2,0,0,1,7.6923076923077,41,17,71,47.972972972973,31,35.632183908046,1609,14.634146341463,1,0,0,0,0,0,8,61.538461538462,18,0,0,33,210,17,14,4,588,34,27,1,0,4,7,6,0,0,2,0,0,0,0,0,0,18,0.0,13,28,13,13,30,14,51.851851851852,0,80,178,0,7.3069,51,1,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
José Luis Morales,344129,LaLiga 25/26,LaLiga,Levante UD,6.6789473684211,19,1,2,4,1,0.50979268,85,116,73.275862068966,29,56,37,6,9,56.25,9,3,1,0,0,2,25.0,9,4,22,56.410256410256,2,40.0,359,11.111111111111,1,1,0,0,0,0,1,25.0,3,0,0,6,62,3,6,2,201,4,3,0,0,1,4,3,0,0,0,0,0,0,0,0,0,1,0.0,6,16,8,4,7,4,44.444444444444,0,39,77,0,2.0972,24,2,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iván Romero,1014042,LaLiga 25/26,LaLiga,Levante UD,6.9,26,5,5,10,1,1.74449737,324,434,74.654377880184,122,202,127,23,32,52.459016393443,27,8,3,0,0,3,20.0,50,14,116,49.152542372881,28,46.666666666667,1882,10.0,0,0,0,0,0,0,8,57.142857142857,8,0,0,46,303,15,14,9,901,57,32,1,0,15,7,17,0,0,0,0,0,0,0,0,0,23,0.0,23,61,15,14,28,20,74.074074074074,0,150,284,0,6.5211,73,2,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlos Espí,1649918,LaLiga 25/26,LaLiga,Levante UD,6.8941176470588,17,7,0,4,0,0.10047682,78,118,66.101694915254,33,45,24,2,9,47.368421052632,8,4,2,0,0,0,0.0,24,15,33,43.421052631579,27,50.943396226415,661,29.166666666667,0,0,0,0,0,0,1,100.0,7,0,0,13,98,5,4,1,279,16,16,0,0,5,5,1,0,0,0,0,0,0,0,0,0,5,0.0,2,19,0,1,11,3,37.5,0,36,82,1,3.0118,24,1,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paco Cortés,1869106,LaLiga 25/26,LaLiga,Levante UD,6.56,10,0,2,0,0,0.47144871,76,98,77.551020408163,30,46,23,5,9,39.130434782609,1,2,2,0,0,1,5.2631578947368,11,4,15,32.608695652174,1,100.0,416,0.0,0,0,0,0,0,0,1,20.0,2,0,0,9,74,4,5,5,196,5,6,0,0,4,1,6,0,0,0,0,0,0,0,0,0,3,0.0,5,23,19,5,6,1,100.0,0,35,63,0,0.4881,22,1,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kervin Arriaga,1083832,LaLiga 25/26,LaLiga,Levante UD,6.805,20,1,1,0,1,0.42441868,464,556,83.453237410072,255,209,82,3,5,38.461538461538,27,11,4,0,1,2,50.0,9,3,48,50.0,34,60.714285714286,1167,11.111111111111,0,0,0,0,1,0,24,54.545454545455,40,1,1,12,128,2,43,23,758,17,19,0,0,9,2,3,0,0,2,0,0,0,0,0,0,12,0.0,3,13,4,44,23,17,62.962962962963,1,294,262,0,0.3415,75,12,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlos Álvarez,1010656,LaLiga 25/26,LaLiga,Levante UD,6.8307692307692,26,3,6,2,1,3.84894548,497,615,80.813008130081,167,330,207,37,18,36.0,22,13,3,0,0,9,19.148936170213,27,10,84,44.68085106383,4,22.222222222222,1805,11.111111111111,0,0,1,0,4,1,20,71.428571428571,5,0,1,32,288,10,55,25,969,45,21,2,0,21,2,10,0,0,1,0,0,0,0,0,0,22,25.0,37,50,47,28,35,11,50.0,0,192,423,2,2.6252,86,1,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oriol Rey,859769,LaLiga 25/26,LaLiga,Levante UD,6.6555555555556,18,0,0,0,0,0.409332,411,479,85.80375782881,210,201,76,8,1,50.0,19,8,3,0,0,4,66.666666666667,6,1,32,44.444444444444,8,40.0,1192,0.0,0,0,0,0,0,0,21,50.0,31,0,1,3,84,3,31,16,619,12,22,1,0,14,0,2,0,0,0,0,0,0,0,0,0,13,0.0,8,2,6,42,22,11,57.894736842105,0,231,248,0,0.3872,50,4,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tai Abed,1160250,LaLiga 25/26,LaLiga,Levante UD,6.5,3,0,0,0,0,0.00397488,5,9,55.555555555556,1,4,3,0,1,50.0,1,0,0,0,0,0,0.0,0,0,4,50.0,0,0.0,45,0.0,0,0,0,0,0,0,0,0.0,1,0,0,2,10,0,1,0,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,2,0,2,1,100.0,0,3,6,0,0.0,1,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iker Losada,992331,LaLiga 25/26,LaLiga,Levante UD,6.7055555555556,18,3,1,2,1,0.71202649,132,183,72.131147540984,49,83,41,10,4,36.363636363636,9,9,1,0,0,4,23.529411764706,13,4,18,42.857142857143,2,16.666666666667,696,23.076923076923,0,0,0,0,0,0,3,21.428571428571,7,0,0,4,90,3,12,4,299,5,5,0,0,9,2,2,0,0,0,0,0,0,0,0,0,9,0.0,10,11,17,14,10,8,88.888888888889,0,65,118,0,1.694,24,2,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ugo Raghouber,1170694,LaLiga 25/26,LaLiga,Levante UD,6.8111111111111,9,0,0,0,0,0.05690054,179,213,84.037558685446,123,56,26,2,6,75.0,14,7,0,0,0,0,0.0,1,0,28,65.116279069767,11,55.0,465,0.0,0,0,0,0,0,0,9,50.0,13,0,1,3,50,0,15,8,298,8,6,0,0,4,1,0,0,0,1,0,0,0,0,0,0,5,0.0,2,8,1,18,7,5,35.714285714286,0,130,83,0,0.0248,23,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kareem Tunde,1649919,LaLiga 25/26,LaLiga,Levante UD,6.5076923076923,13,0,1,0,1,0.29589947,119,156,76.282051282051,40,79,42,5,11,45.833333333333,19,11,3,0,0,0,0.0,12,2,46,51.111111111111,6,28.571428571429,864,0.0,0,0,0,0,0,0,4,50.0,3,0,0,13,99,3,11,5,323,16,14,0,0,6,1,2,0,0,0,0,0,0,0,0,0,12,0.0,5,24,6,8,14,11,57.894736842105,0,50,106,0,0.4527,37,0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jon Ander Olasagasti,1010383,LaLiga 25/26,LaLiga,Levante UD,6.732,25,1,3,3,2,1.79011229,317,432,73.37962962963,128,189,97,16,7,43.75,20,10,3,1,1,12,20.689655172414,18,6,45,45.454545454545,22,61.111111111111,1079,5.5555555555556,0,0,0,0,1,0,19,36.538461538462,18,0,0,13,199,7,54,28,670,18,16,1,0,16,0,7,0,0,1,0,0,0,0,0,0,10,0.0,16,16,58,52,21,10,50.0,0,155,277,0,1.2008,55,8,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
