İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Mikel Oyarzabal,823622,LaLiga 25/26,LaLiga,Real Sociedad,7.0592592592593,27,12,12,15,3,3.10399982,465,611,76.104746317512,175,290,184,37,29,58.0,20,3,2,0,0,2,12.5,71,31,85,48.022598870056,32,32.323232323232,2274,16.901408450704,5,5,0,0,2,0,15,55.555555555556,22,0,2,40,298,20,28,13,1028,37,18,1,0,15,12,16,0,0,2,0,0,0,0,0,0,26,0.0,37,50,16,27,36,13,65.0,0,205,406,2,12.8602,76,3,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orri Steinn Óskarsson,1026015,LaLiga 25/26,LaLiga,Real Sociedad,6.7833333333333,12,4,1,3,0,0.13180664,35,56,62.5,12,23,14,2,2,100.0,4,1,2,0,0,0,0.0,9,6,7,38.888888888889,8,44.444444444444,322,44.444444444444,0,0,0,0,0,0,1,100.0,5,0,0,3,33,2,0,0,98,1,8,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,0.0,2,2,1,1,5,3,75.0,0,17,39,1,2.2779,7,0,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jon Karrikaburu,1099175,LaLiga 25/26,LaLiga,Real Sociedad,6.3833333333333,6,0,0,2,0,0.03076445,10,17,58.823529411765,4,6,4,1,0,0.0,1,0,0,0,0,0,0.0,6,2,3,37.5,4,30.769230769231,127,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,18,1,0,0,45,4,3,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,0,3,1,100.0,0,5,12,0,0.8976,3,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Takefusa Kubo,880218,LaLiga 25/26,LaLiga,Real Sociedad,7.0833333333333,18,2,5,2,3,2.32870117,299,376,79.521276595745,77,222,131,27,27,50.943396226415,25,7,0,0,0,8,25.0,25,12,89,62.676056338028,5,35.714285714286,1183,8.0,0,0,0,0,1,0,5,45.454545454545,9,0,0,11,188,6,13,6,674,37,6,1,0,10,11,7,1,0,0,0,0,0,0,0,0,13,0.0,26,53,32,11,17,16,64.0,0,93,283,0,2.2793,44,0,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wesley,1211632,LaLiga 25/26,LaLiga,Real Sociedad,6.4333333333333,3,0,0,0,0,0.0135565,15,21,71.428571428571,2,13,7,0,1,50.0,0,0,0,0,0,0,0.0,0,0,1,33.333333333333,2,100.0,71,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,13,1,0,0,32,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,2,1,0,4,0,0.0,0,4,17,0,0.0,2,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luka Sučić,949156,LaLiga 25/26,LaLiga,Real Sociedad,6.72,15,2,0,2,1,0.30481379,230,287,80.1393728223,99,131,58,5,9,60.0,7,3,1,0,0,0,0.0,16,5,20,42.553191489362,12,48.0,641,12.5,0,0,0,0,0,0,18,60.0,10,0,0,13,89,5,22,12,397,4,5,1,0,4,1,5,0,0,0,0,0,0,0,0,0,7,0.0,5,15,3,30,9,4,57.142857142857,0,113,174,0,1.3459,27,0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arsen Zakharyan,1066045,LaLiga 25/26,LaLiga,Real Sociedad,6.52,15,0,2,2,0,1.07529669,145,182,79.67032967033,41,104,63,9,0,0.0,9,0,1,0,0,5,20.0,14,3,11,31.428571428571,2,33.333333333333,391,0.0,0,0,0,0,0,0,10,62.5,1,0,0,2,86,3,19,11,292,2,8,0,0,5,4,6,0,0,0,0,0,0,0,0,0,2,0.0,9,10,25,16,11,4,44.444444444444,0,49,133,0,1.0178,14,0,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yangel Herrera,839585,LaLiga 25/26,LaLiga,Real Sociedad,6.6,9,0,0,1,0,0.1910209,134,175,76.571428571429,63,71,32,0,3,50.0,7,2,1,0,0,1,50.0,6,1,24,48.979591836735,19,61.290322580645,421,0.0,0,0,1,0,0,0,9,60.0,16,1,0,6,61,2,9,4,265,14,11,0,0,5,1,2,0,0,0,0,0,0,0,0,0,6,0.0,0,6,2,15,19,4,57.142857142857,0,73,102,0,0.4041,15,2,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlos Soler,832427,LaLiga 25/26,LaLiga,Real Sociedad,7.04,25,4,6,3,3,2.71829887,747,845,88.402366863905,314,433,236,35,10,76.923076923077,29,10,2,1,1,19,36.538461538462,27,17,54,50.943396226415,7,41.176470588235,1708,14.814814814815,0,0,0,0,0,0,44,60.27397260274,22,1,0,13,159,6,59,40,1094,15,25,0,0,11,0,3,0,0,1,0,0,0,0,0,0,19,0.0,35,13,52,73,23,15,51.724137931034,0,333,512,0,2.0891,68,8,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gonçalo Guedes,280979,LaLiga 25/26,LaLiga,Real Sociedad,6.9166666666667,30,8,6,3,4,2.64392571,412,548,75.182481751825,112,300,199,24,18,46.153846153846,24,3,2,0,0,16,23.880597014925,44,18,75,46.875,10,34.48275862069,1783,18.181818181818,0,0,0,0,0,0,25,58.139534883721,6,0,1,23,288,11,48,24,914,33,18,2,0,25,13,16,0,0,1,0,0,0,0,0,0,22,0.0,24,39,67,43,23,15,62.5,0,140,408,2,3.6934,53,0,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ander Barrenetxea,966862,LaLiga 25/26,LaLiga,Real Sociedad,6.8708333333333,24,3,10,4,3,4.01041136,461,573,80.453752181501,113,348,203,40,40,47.619047619048,20,13,3,0,0,9,14.754098360656,27,8,82,43.617021276596,7,31.818181818182,1428,11.111111111111,0,0,0,0,1,1,25,53.191489361702,9,0,1,24,303,14,48,23,973,22,30,0,0,11,3,4,0,0,0,0,0,0,0,0,0,17,100.0,40,84,61,47,21,11,55.0,0,135,438,1,2.1713,85,2,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brais Méndez,845385,LaLiga 25/26,LaLiga,Real Sociedad,6.9384615384615,26,6,5,3,2,2.51836724,630,777,81.081081081081,241,389,240,23,19,45.238095238095,30,5,5,1,1,14,23.333333333333,31,15,74,47.435897435897,24,57.142857142857,1505,19.354838709677,1,1,0,0,3,0,37,58.730158730159,9,0,0,16,287,14,56,37,1114,26,40,0,0,6,6,9,0,0,0,0,0,0,0,0,0,18,0.0,23,42,60,63,22,17,56.666666666667,0,270,507,0,4.5124,75,3,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Job Ochieng,1111081,LaLiga 25/26,LaLiga,Real Sociedad,6.7,1,0,0,0,0,0.0427943,9,12,75.0,3,6,4,2,0,0.0,1,0,0,0,0,0,0.0,0,0,1,33.333333333333,0,0.0,25,0.0,0,0,0,0,0,0,1,100.0,0,0,0,0,9,0,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,1,1,0,0,0.0,0,4,8,0,0.0,3,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beñat Turrientes,980410,LaLiga 25/26,LaLiga,Real Sociedad,6.86,20,0,1,0,3,0.50231911,399,465,85.806451612903,201,198,84,9,17,65.384615384615,33,6,5,0,0,2,25.0,16,5,62,55.357142857143,8,53.333333333333,943,0.0,0,0,0,0,0,0,21,63.636363636364,20,0,0,13,116,7,34,20,646,13,20,0,0,8,0,3,0,0,1,0,0,0,0,0,0,11,0.0,9,26,8,33,11,20,60.606060606061,0,218,247,1,0.6399,59,4,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jon Gorrotxategi,1216309,LaLiga 25/26,LaLiga,Real Sociedad,6.772,25,1,2,0,3,0.50148624,976,1127,86.601597160603,495,481,195,15,8,66.666666666667,39,32,6,0,0,0,0.0,11,1,67,49.264705882353,25,44.642857142857,1912,9.0909090909091,0,0,0,0,0,0,33,54.098360655738,36,0,3,15,197,8,46,26,1395,20,26,0,0,24,0,5,0,0,1,0,0,0,0,0,0,22,0.0,15,12,4,61,34,25,64.102564102564,0,541,586,0,0.7028,115,9,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pablo Marín,1139409,LaLiga 25/26,LaLiga,Real Sociedad,6.4576923076923,26,0,1,2,1,1.07547531,242,302,80.132450331126,98,144,63,7,13,36.111111111111,14,5,1,0,0,3,27.272727272727,12,4,42,39.622641509434,5,21.739130434783,1141,0.0,0,0,0,0,0,0,6,37.5,11,0,0,18,147,3,14,5,514,15,17,1,0,7,2,5,0,0,0,0,0,0,0,0,0,12,0.0,7,36,11,16,25,11,78.571428571429,0,121,181,0,1.1523,43,1,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
