İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Sheraldo Becker,352544,LaLiga 25/26,LaLiga,Osasuna,6.5555555555556,9,0,0,0,0,0.13501777,32,45,71.111111111111,16,16,7,2,0,0.0,2,3,0,0,0,1,9.0909090909091,3,0,3,25.0,0,0.0,171,0.0,0,0,0,0,0,0,2,50.0,4,0,0,3,35,1,1,1,83,1,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0.0,2,2,11,4,4,1,50.0,0,20,25,0,0.1326,15,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victor Muñoz,1145642,LaLiga 25/26,LaLiga,Osasuna,6.77,30,5,2,8,2,2.30575066,409,507,80.670611439842,101,308,182,22,64,41.290322580645,19,8,3,0,0,17,19.540229885057,70,27,127,40.445859872611,13,31.707317073171,2309,7.1428571428571,0,0,1,0,0,0,3,27.272727272727,18,0,0,52,398,20,14,2,1147,45,30,1,0,18,5,18,0,0,3,0,0,0,0,0,0,27,0.0,22,155,87,11,27,13,68.421052631579,0,123,384,0,5.1388,78,0,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ante Budimir,37318,LaLiga 25/26,LaLiga,Osasuna,6.9586206896552,29,15,1,6,0,1.41088811,199,330,60.30303030303,71,128,78,12,3,21.428571428571,17,5,2,0,0,0,0.0,77,30,49,39.837398373984,101,54.301075268817,2290,19.480519480519,6,5,2,0,0,0,4,44.444444444444,34,0,1,24,252,7,12,3,690,31,40,3,0,3,19,9,0,0,2,0,0,0,0,0,0,27,0.0,12,14,3,9,28,11,64.705882352941,0,88,242,3,12.1838,40,6,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raúl García de Haro,997280,LaLiga 25/26,LaLiga,Osasuna,6.7285714285714,28,5,0,5,0,1.02624081,125,181,69.060773480663,46,79,36,7,11,42.307692307692,14,7,1,1,1,2,33.333333333333,27,16,36,48.0,32,54.237288135593,799,18.518518518519,0,0,0,0,1,1,6,85.714285714286,9,0,0,14,116,6,11,7,345,11,9,0,0,1,5,3,0,0,1,0,0,0,0,0,0,5,100.0,7,26,6,7,15,12,85.714285714286,0,54,127,0,5.1762,21,1,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iker Benito,1086346,LaLiga 25/26,LaLiga,Osasuna,7.02,5,1,0,0,0,0.49987875,61,75,81.333333333333,25,36,12,2,1,33.333333333333,1,2,1,0,0,3,60.0,2,1,5,35.714285714286,1,33.333333333333,163,50.0,0,0,0,0,0,0,5,45.454545454545,5,0,0,1,28,0,4,3,121,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,3,5,11,1,0,0.0,0,30,45,1,0.6042,10,1,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kike Barja,591132,LaLiga 25/26,LaLiga,Osasuna,6.605,20,1,0,0,2,0.69485143,56,80,70.0,19,37,24,6,5,35.714285714286,5,1,3,0,0,9,21.951219512195,4,2,14,30.434782608696,4,50.0,352,25.0,0,0,0,0,0,0,6,60.0,5,0,0,9,84,2,5,3,193,4,10,0,0,4,0,1,0,0,0,0,0,0,0,0,0,2,0.0,6,14,41,10,5,2,40.0,0,23,57,0,0.505,8,1,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raúl Moro,980383,LaLiga 25/26,LaLiga,Osasuna,6.8285714285714,7,0,1,0,2,0.7646288,82,97,84.536082474227,14,68,44,6,10,71.428571428571,1,0,0,0,0,3,16.666666666667,4,0,15,65.217391304348,1,20.0,346,0.0,0,0,0,0,0,0,2,66.666666666667,2,0,0,3,49,3,8,5,166,4,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,4,0.0,6,14,18,3,6,0,0.0,0,16,81,0,0.1177,13,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aimar Oroz,985329,LaLiga 25/26,LaLiga,Osasuna,6.8521739130435,23,0,3,0,2,2.6670413,544,684,79.53216374269,169,375,235,32,25,51.020408163265,33,9,5,0,0,7,30.434782608696,27,4,105,51.724137931034,19,44.186046511628,1709,0.0,0,0,0,0,3,0,25,71.428571428571,11,0,1,40,275,16,37,26,1050,48,24,0,0,11,1,14,0,0,1,0,0,0,0,0,0,20,0.0,32,49,23,35,20,16,48.484848484848,0,204,480,0,1.6071,99,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rubén García,260031,LaLiga 25/26,LaLiga,Osasuna,6.8481481481481,27,2,7,1,5,4.22524775,520,650,80.0,191,329,185,33,8,36.363636363636,42,13,5,0,0,38,33.628318584071,22,7,72,46.451612903226,17,33.333333333333,1713,9.0909090909091,0,0,0,0,7,1,35,53.846153846154,19,0,0,17,271,15,51,32,1005,22,28,1,0,26,1,7,0,0,0,0,0,0,0,0,0,21,14.285714285714,33,22,113,65,20,24,57.142857142857,0,228,422,2,1.6163,70,1,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jon Moncayola,976141,LaLiga 25/26,LaLiga,Osasuna,6.8642857142857,28,0,8,3,4,2.70207784,897,1118,80.232558139535,395,502,248,32,10,55.555555555556,41,17,8,0,0,21,20.0,17,3,60,42.857142857143,14,51.851851851852,2360,0.0,0,0,0,0,1,0,75,50.675675675676,40,0,0,7,376,10,132,67,1559,10,31,1,0,36,0,9,0,0,6,0,0,0,0,0,0,27,0.0,32,18,105,148,33,21,51.219512195122,0,454,664,1,1.6827,127,4,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
