İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Conor Gallagher,904970,LaLiga 25/26,LaLiga,Atlético Madrid,6.6421052631579,19,2,1,1,0,0.5362279,324,359,90.25069637883,145,179,91,4,3,18.75,17,11,2,0,0,1,9.0909090909091,13,5,29,38.157894736842,10,55.555555555556,665,15.384615384615,0,0,0,0,0,0,6,50.0,5,0,0,9,90,7,11,7,508,9,18,0,0,10,2,1,0,0,1,0,0,0,0,0,0,4,0.0,4,16,11,12,7,12,70.588235294118,0,155,204,0,1.1085,35,3,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julián Alvarez,944656,LaLiga 25/26,LaLiga,Atlético Madrid,6.9551724137931,29,8,10,8,4,5.12599782,575,689,83.454281567489,163,412,271,47,26,50.0,21,3,2,0,0,27,31.764705882353,54,26,65,43.046357615894,5,20.833333333333,1902,14.814814814815,3,2,0,0,7,2,25,73.529411764706,5,0,0,33,288,15,52,31,1078,18,14,3,0,15,2,10,0,0,1,0,0,0,0,0,0,22,28.571428571429,47,52,85,34,20,13,61.904761904762,0,183,506,2,7.6955,51,0,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antoine Griezmann,85859,LaLiga 25/26,LaLiga,Atlético Madrid,6.8814814814815,27,6,4,7,1,2.28061468,453,541,83.733826247689,154,299,167,23,6,40.0,11,3,0,0,0,16,30.188679245283,36,19,23,46.938775510204,8,36.363636363636,1036,16.666666666667,0,0,0,0,0,0,25,73.529411764706,9,0,2,5,173,6,41,28,758,6,2,1,0,10,14,2,1,0,1,0,0,0,0,0,0,8,0.0,22,15,53,34,13,7,63.636363636364,0,173,368,0,6.3484,45,1,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ademola Lookman,824200,LaLiga 25/26,LaLiga,Atlético Madrid,6.8,7,2,1,1,0,0.23662684,77,92,83.695652173913,17,60,36,4,5,71.428571428571,2,1,1,0,0,0,0.0,13,3,10,41.666666666667,2,50.0,337,15.384615384615,0,0,0,0,0,0,1,33.333333333333,0,0,0,8,39,3,3,3,149,3,3,0,0,2,4,4,0,0,0,0,0,0,0,0,0,5,0.0,4,7,6,3,6,1,50.0,0,18,74,0,1.7505,17,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexander Sørloth,309078,LaLiga 25/26,LaLiga,Atlético Madrid,6.7551724137931,29,10,2,12,0,0.8443415,240,356,67.415730337079,77,163,104,10,9,33.333333333333,12,0,4,1,1,2,18.181818181818,53,28,34,32.692307692308,77,57.462686567164,1592,18.867924528302,0,0,0,1,0,0,5,71.428571428571,18,0,0,25,220,4,10,7,608,13,24,3,0,4,8,9,0,0,0,0,0,0,0,0,0,17,0.0,10,27,11,7,20,6,50.0,0,103,253,2,7.3961,27,2,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thiago Almada,944660,LaLiga 25/26,LaLiga,Atlético Madrid,6.9047619047619,21,3,3,5,1,1.43319064,473,548,86.313868613139,165,308,189,19,17,53.125,23,6,1,0,0,3,11.538461538462,17,10,54,51.428571428571,4,30.769230769231,1000,17.647058823529,0,0,0,0,0,0,21,63.636363636364,6,0,0,14,154,11,37,19,758,14,7,0,0,15,2,3,0,0,0,0,0,0,0,0,0,12,0.0,19,32,26,33,13,15,65.217391304348,0,183,365,2,3.5005,59,2,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicolás González,901325,LaLiga 25/26,LaLiga,Atlético Madrid,6.8,22,3,3,6,0,1.92763395,384,506,75.889328063241,155,229,124,12,22,48.888888888889,21,11,4,1,1,3,11.111111111111,40,18,64,45.390070921986,46,63.013698630137,1343,7.5,0,0,1,0,0,0,20,50.0,24,1,0,16,220,8,28,13,826,21,27,2,0,16,2,6,0,0,2,0,0,0,0,0,0,17,0.0,12,45,27,40,11,14,66.666666666667,0,176,330,2,3.343,57,3,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giuliano Simeone,1099352,LaLiga 25/26,LaLiga,Atlético Madrid,6.9333333333333,27,4,8,7,6,4.754345,702,861,81.533101045296,258,444,263,30,27,43.548387096774,37,17,1,0,0,8,19.047619047619,34,13,104,48.148148148148,25,56.818181818182,1919,11.764705882353,0,0,0,0,0,0,9,60.0,11,0,1,25,321,11,21,10,1293,40,20,1,0,36,6,6,2,0,2,0,0,0,0,0,0,22,0.0,28,62,42,15,20,22,59.459459459459,0,301,560,2,4.8357,99,3,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alejandro Baena,910031,LaLiga 25/26,LaLiga,Atlético Madrid,6.975,20,2,9,1,2,3.87900463,426,523,81.453154875717,154,272,175,35,12,38.709677419355,14,9,3,0,0,27,29.032258064516,22,6,48,44.444444444444,7,29.166666666667,1139,9.0909090909091,0,0,0,0,1,0,19,63.333333333333,7,0,1,13,222,6,37,20,808,22,22,1,0,9,8,5,0,0,2,0,0,0,0,0,0,15,0.0,35,31,93,30,8,8,57.142857142857,0,179,344,1,1.7413,47,3,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny Cardoso,990169,LaLiga 25/26,LaLiga,Atlético Madrid,6.8538461538462,13,0,1,0,0,0.44245394,407,460,88.478260869565,197,210,94,3,4,50.0,32,12,5,0,0,1,50.0,2,0,47,51.086956521739,12,46.153846153846,770,0.0,0,0,0,0,0,0,25,73.529411764706,17,0,0,11,83,2,26,16,603,11,20,0,0,10,0,1,0,0,1,0,0,0,0,0,0,11,0.0,3,8,2,34,9,18,56.25,0,216,244,0,0.0778,37,4,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pablo Barrios,1142588,LaLiga 25/26,LaLiga,Atlético Madrid,7.047619047619,21,1,3,1,1,2.0450784,882,991,89.001009081736,319,563,303,20,32,61.538461538462,29,23,0,0,0,9,32.142857142857,21,6,82,55.78231292517,16,53.333333333333,1580,4.7619047619048,0,0,0,1,0,0,43,64.179104477612,12,0,4,21,209,11,54,32,1302,21,12,1,0,12,0,9,0,0,6,0,0,0,0,0,0,19,0.0,20,52,28,67,14,15,51.724137931034,0,353,638,0,1.7035,108,2,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koke,84539,LaLiga 25/26,LaLiga,Atlético Madrid,7.1142857142857,28,2,3,0,2,3.51581623,1438,1561,92.120435618193,673,765,357,28,3,37.5,41,16,5,0,0,8,27.586206896552,11,4,59,48.360655737705,13,50.0,1787,18.181818181818,0,0,0,0,0,0,83,67.479674796748,22,0,0,17,182,11,130,82,1786,15,19,0,0,22,0,4,0,0,4,0,0,0,0,0,0,19,0.0,28,8,29,123,20,20,48.780487804878,0,699,862,1,0.4427,105,2,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obed Vargas,1119345,LaLiga 25/26,LaLiga,Atlético Madrid,6.825,4,0,0,0,0,0.0572981,74,90,82.222222222222,43,31,18,1,2,50.0,8,1,1,0,0,1,25.0,0,0,13,68.421052631579,0,0.0,217,0.0,0,0,0,0,0,0,4,40.0,1,0,1,1,24,0,6,3,127,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0.0,1,4,4,10,3,6,75.0,0,47,43,0,0.0,4,1,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodrigo Mendoza,1391752,LaLiga 25/26,LaLiga,Atlético Madrid,6.57,20,1,1,0,0,0.94044628,460,537,85.661080074488,181,279,141,11,16,50.0,16,4,5,0,0,6,33.333333333333,14,2,52,46.017699115044,5,23.809523809524,1007,7.1428571428571,0,0,0,0,0,0,21,60.0,8,0,1,17,158,6,36,18,748,20,22,1,0,7,2,6,0,0,0,0,0,0,0,0,0,10,0.0,11,32,18,35,19,11,68.75,0,205,332,0,0.7401,52,1,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taufik Seidu,1563578,LaLiga 25/26,LaLiga,Atlético Madrid,6.3,1,0,0,0,0,1.613e-05,2,4,50.0,2,0,0,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,22,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0,2,2,0,0.0,1,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
