player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
154140,Fabio,Varesi-Strauss,Fabio Varesi-Strauss,2025,2157,fabio-varesi-strauss,Austria,Salzburg,Austria,1994-08-06 00:00:00,Centre-Back,Defender,right,195.0,2027-06-30 00:00:00,ROGON,https://img.a.transfermarkt.technology/portrait/header/154140-1755081891.jpg?lm=1,,,,https://www.transfermarkt.co.uk/fabio-varesi-strauss/profil/spieler/154140,A1,Fußballclub Blau-Weiß Linz,200000.0,550000.0,335863.0
189912,Thomas,Goiginger,Thomas Goiginger,2025,2157,thomas-goiginger,Austria,Salzburg,Austria,1993-03-15 00:00:00,Left Winger,Attack,right,181.0,2026-06-30 00:00:00,ROGON,https://img.a.transfermarkt.technology/portrait/header/189912-1755081269.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/thomas-goiginger/profil/spieler/189912,A1,Fußballclub Blau-Weiß Linz,300000.0,3500000.0,164221.0
223954,Christopher,Cvetko,Christopher Cvetko,2025,2157,christopher-cvetko,Austria,Klagenfurt,Austria,1997-04-02 00:00:00,Central Midfield,Midfield,left,182.0,2028-06-30 00:00:00,CONNEXION,https://img.a.transfermarkt.technology/portrait/header/223954-1755081091.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/christopher-cvetko/profil/spieler/223954,A1,Fußballclub Blau-Weiß Linz,400000.0,750000.0,843777.0
243230,Simon,Pirkl,Simon Pirkl,2025,2157,simon-pirkl,Austria,Innsbruck,Austria,1997-04-03 00:00:00,Left-Back,Defender,left,176.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/243230-1755081580.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/simon-pirkl/profil/spieler/243230,A1,Fußballclub Blau-Weiß Linz,500000.0,600000.0,355496.0
247652,Shon,Weissman,Shon Weissman,2025,2157,shon-weissman,Israel,Haifa,Israel,1996-02-14 00:00:00,Centre-Forward,Attack,right,174.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/247652-1565095360.jpg?lm=1,33.0,6.0,,https://www.transfermarkt.co.uk/shon-weissman/profil/spieler/247652,A1,Fußballclub Blau-Weiß Linz,750000.0,8000000.0,790817.0
256167,,Ronivaldo,Ronivaldo,2025,2157,ronivaldo,Brazil,Orós,Austria,1989-03-24 00:00:00,Centre-Forward,Attack,right,173.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/256167-1755081673.jpg?lm=1,,,,https://www.transfermarkt.co.uk/ronivaldo/profil/spieler/256167,A1,Fußballclub Blau-Weiß Linz,250000.0,400000.0,314304.0
287995,Manuel,Maranda,Manuel Maranda,2025,2157,manuel-maranda,,,Austria,1997-07-09 00:00:00,Centre-Back,Defender,right,188.0,2029-06-30 00:00:00,SPOCS Global Sports,https://img.a.transfermarkt.technology/portrait/header/287995-1755081408.jpg?lm=1,5.0,0.0,,https://www.transfermarkt.co.uk/manuel-maranda/profil/spieler/287995,A1,Fußballclub Blau-Weiß Linz,500000.0,800000.0,827461.0
307667,Dominik,Reiter,Dominik Reiter,2025,2157,dominik-reiter,Austria,Grieskirchen,Austria,1998-01-04 00:00:00,Right Midfield,Midfield,right,173.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/307667-1723529488.png?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/dominik-reiter/profil/spieler/307667,A1,Fußballclub Blau-Weiß Linz,250000.0,600000.0,857918.0
321850,David,Bumberger,David Bumberger,2025,2157,david-bumberger,Austria,Rohrbach-Berg,Austria,1999-02-05 00:00:00,Left-Back,Defender,left,185.0,2026-06-30 00:00:00,CONNEXION,https://img.a.transfermarkt.technology/portrait/header/321850-1725007513.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/david-bumberger/profil/spieler/321850,A1,Fußballclub Blau-Weiß Linz,300000.0,300000.0,921159.0
346904,Nico,Maier,Nico Maier,2025,2157,nico-maier,Switzerland,Bern,Switzerland,2000-07-02 00:00:00,Right Winger,Attack,left,173.0,2028-06-30 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/346904-1755081358.jpg?lm=1,1.0,1.0,,https://www.transfermarkt.co.uk/nico-maier/profil/spieler/346904,A1,Fußballclub Blau-Weiß Linz,300000.0,400000.0,966661.0
