player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
59032,Aleksandar,Dragovic,Aleksandar Dragovic,2025,14,aleksandar-dragovic,Austria,Wien,Austria,1991-03-06 00:00:00,Centre-Back,Defender,right,186.0,2027-06-30 00:00:00,ED agency,https://img.a.transfermarkt.technology/portrait/header/59032-1694784685.jpg?lm=1,100.0,2.0,,https://www.transfermarkt.co.uk/aleksandar-dragovic/profil/spieler/59032,A1,Fußballklub Austria Wien,800000.0,15000000.0,37313.0
77563,Samuel,Sahin-Radlinger,Samuel Sahin-Radlinger,2025,14,samuel-sahin-radlinger,Austria,Ried im Innkreis,Austria,1992-11-07 00:00:00,Goalkeeper,Goalkeeper,right,198.0,2027-06-30 00:00:00,think forward,https://img.a.transfermarkt.technology/portrait/header/77563-1726049379.jpg?lm=1,12.0,0.0,,https://www.transfermarkt.co.uk/samuel-sahin-radlinger/profil/spieler/77563,A1,Fußballklub Austria Wien,500000.0,700000.0,66340.0
159139,Philipp,Wiesinger,Philipp Wiesinger,2025,14,philipp-wiesinger,Austria,Salzburg,Austria,1994-05-23 00:00:00,Centre-Back,Defender,both,181.0,2026-06-30 00:00:00,GROW,https://img.a.transfermarkt.technology/portrait/header/159139-1724840762.jpg?lm=1,1.0,1.0,,https://www.transfermarkt.co.uk/philipp-wiesinger/profil/spieler/159139,A1,Fußballklub Austria Wien,500000.0,2000000.0,336377.0
307658,Tin,Plavotic,Tin Plavotic,2025,14,tin-plavotic,Austria,Wien,Austria,1997-06-30 00:00:00,Centre-Back,Defender,left,197.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/307658-1726049405.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/tin-plavotic/profil/spieler/307658,A1,Fußballklub Austria Wien,900000.0,900000.0,842161.0
307664,Marko,Raguz,Marko Raguz,2025,14,marko-raguz,Austria,Grieskirchen,Austria,1998-06-10 00:00:00,Centre-Forward,Attack,right,192.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/307664-1726049287.jpg?lm=1,8.0,3.0,,https://www.transfermarkt.co.uk/marko-raguz/profil/spieler/307664,A1,Fußballklub Austria Wien,250000.0,2500000.0,843668.0
395230,Hakim,Guenouche,Hakim Guenouche,2025,14,hakim-guenouche,France,Nancy,France,2000-05-30 00:00:00,Left-Back,Defender,left,170.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/395230-1726049634.jpg?lm=1,12.0,0.0,,https://www.transfermarkt.co.uk/hakim-guenouche/profil/spieler/395230,A1,Fußballklub Austria Wien,300000.0,500000.0,859020.0
614157,Kelvin,Boateng,Kelvin Boateng,2025,14,kelvin-boateng,Ghana,Accra,Ghana,2000-03-24 00:00:00,Centre-Forward,Attack,right,184.0,2029-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/614157-1725019517.jpg?lm=1,,,,https://www.transfermarkt.co.uk/kelvin-boateng/profil/spieler/614157,A1,Fußballklub Austria Wien,400000.0,500000.0,1032039.0
639027,Tae-seok,Lee,Tae-seok Lee,2025,14,tae-seok-lee,"Korea, South",Seoul,"Korea, South",2002-07-28 00:00:00,Left-Back,Defender,left,174.0,2029-06-30 00:00:00,IZ,https://img.a.transfermarkt.technology/portrait/header/639027-1753482832.jpg?lm=1,13.0,1.0,,https://www.transfermarkt.co.uk/tae-seok-lee/profil/spieler/639027,A1,Fußballklub Austria Wien,1500000.0,1500000.0,1002355.0
657575,Abubakr,Barry,Abubakr Barry,2025,14,abubakr-barry,The Gambia,Banjul,The Gambia,2000-07-02 00:00:00,Central Midfield,Midfield,,190.0,2027-06-30 00:00:00,EL Sport Agency,https://img.a.transfermarkt.technology/portrait/header/657575-1726049784.jpg?lm=1,8.0,0.0,,https://www.transfermarkt.co.uk/abubakr-barry/profil/spieler/657575,A1,Fußballklub Austria Wien,2500000.0,2500000.0,862008.0
703655,Noah,Botic,Noah Botic,2025,14,noah-botic,Australia,"Sydney, New South Wales",Australia,2002-01-11 00:00:00,Centre-Forward,Attack,right,183.0,2028-06-30 00:00:00,Cove Agency,https://img.a.transfermarkt.technology/portrait/header/703655-1751110899.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/noah-botic/profil/spieler/703655,A1,Fußballklub Austria Wien,700000.0,700000.0,1002319.0
