player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
45425,Alexander,Gorgon,Alexander Gorgon,2025,3551,alexander-gorgon,Austria,Wien,Austria,1988-10-28 00:00:00,Attacking Midfield,Midfield,right,185.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/45425-1752849189.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/alexander-gorgon/profil/spieler/45425,A1,Sportclub Rheindorf Altach,100000.0,2500000.0,27179.0
83616,Benedikt,Zech,Benedikt Zech,2025,3551,benedikt-zech,Austria,Feldkirch,Austria,1990-11-03 00:00:00,Centre-Back,Defender,right,186.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/83616-1752850061.jpg?lm=1,,,,https://www.transfermarkt.co.uk/benedikt-zech/profil/spieler/83616,A1,Sportclub Rheindorf Altach,150000.0,1000000.0,66285.0
115989,Dejan,Stojanovic,Dejan Stojanovic,2025,3551,dejan-stojanovic,Austria,Feldkirch,Austria,1993-07-19 00:00:00,Goalkeeper,Goalkeeper,left,196.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/115989-1752848795.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/dejan-stojanovic/profil/spieler/115989,A1,Sportclub Rheindorf Altach,550000.0,900000.0,109453.0
120206,Lukas,Jäger,Lukas Jäger,2025,3551,lukas-jager,Austria,Alberschwende,Austria,1994-02-12 00:00:00,Centre-Back,Defender,right,184.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/120206-1752849399.jpg?lm=1,19.0,0.0,,https://www.transfermarkt.co.uk/lukas-jager/profil/spieler/120206,A1,Sportclub Rheindorf Altach,200000.0,800000.0,138124.0
164142,Lukas,Gugganig,Lukas Gugganig,2025,3551,lukas-gugganig,Austria,Spittal an der Drau,Austria,1995-02-14 00:00:00,Centre-Back,Defender,right,191.0,2026-06-30 00:00:00,ROGON,https://img.a.transfermarkt.technology/portrait/header/164142-1752849316.jpg?lm=1,11.0,0.0,,https://www.transfermarkt.co.uk/lukas-gugganig/profil/spieler/164142,A1,Sportclub Rheindorf Altach,200000.0,800000.0,336375.0
193006,Mike-Steven,Bähre,Mike-Steven Bähre,2025,3551,mike-steven-bahre,Germany,Garbsen,Germany,1995-08-10 00:00:00,Central Midfield,Midfield,right,179.0,2026-06-30 00:00:00,Players Factory,https://img.a.transfermarkt.technology/portrait/header/193006-1752848919.jpg?lm=1,,,,https://www.transfermarkt.co.uk/mike-steven-bahre/profil/spieler/193006,A1,Sportclub Rheindorf Altach,400000.0,800000.0,254015.0
197043,Patrick,Greil,Patrick Greil,2025,3551,patrick-greil,Austria,Salzburg,Austria,1996-09-08 00:00:00,Attacking Midfield,Midfield,right,184.0,2028-06-30 00:00:00,CONNEXION,https://img.a.transfermarkt.technology/portrait/header/197043-1752849273.jpg?lm=1,,,,https://www.transfermarkt.co.uk/patrick-greil/profil/spieler/197043,A1,Sportclub Rheindorf Altach,600000.0,1000000.0,878510.0
283141,Blendi,Idrizi,Blendi Idrizi,2025,3551,blendi-idrizi,Germany,Bonn,Kosovo,1998-05-02 00:00:00,Attacking Midfield,Midfield,right,176.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/283141-1689877993.jpg?lm=1,9.0,0.0,,https://www.transfermarkt.co.uk/blendi-idrizi/profil/spieler/283141,A1,Sportclub Rheindorf Altach,200000.0,600000.0,939668.0
286627,Sandro,Ingolitsch,Sandro Ingolitsch,2025,3551,sandro-ingolitsch,Austria,Schwarzach im Pongau,Austria,1997-04-18 00:00:00,Right-Back,Defender,right,179.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/286627-1752849361.jpg?lm=1,15.0,0.0,,https://www.transfermarkt.co.uk/sandro-ingolitsch/profil/spieler/286627,A1,Sportclub Rheindorf Altach,400000.0,1000000.0,792501.0
346846,Vesel,Demaku,Vesel Demaku,2025,3551,vesel-demaku,Austria,Baden bei Wien,Kosovo,2000-02-05 00:00:00,Defensive Midfield,Midfield,right,180.0,2027-06-30 00:00:00,ROGON,https://img.a.transfermarkt.technology/portrait/header/346846-1726056537.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/vesel-demaku/profil/spieler/346846,A1,Sportclub Rheindorf Altach,450000.0,900000.0,865653.0
519011,Luca,Kronberger,Luca Kronberger,2025,3551,luca-kronberger,Austria,Schwarzach im Pongau,Austria,2002-02-15 00:00:00,Left Winger,Attack,right,179.0,2026-06-30 00:00:00,YOU FIRST,https://img.a.transfermarkt.technology/portrait/header/519011-1752849549.jpg?lm=1,8.0,1.0,,https://www.transfermarkt.co.uk/luca-kronberger/profil/spieler/519011,A1,Sportclub Rheindorf Altach,150000.0,600000.0,1064303.0
526032,Moritz,Oswald,Moritz Oswald,2025,3551,moritz-oswald,,,Austria,2002-01-05 00:00:00,Central Midfield,Midfield,,171.0,2026-06-30 00:00:00,CONNEXION,https://img.a.transfermarkt.technology/portrait/header/526032-1726050699.jpg?lm=1,19.0,0.0,,https://www.transfermarkt.co.uk/moritz-oswald/profil/spieler/526032,A1,Sportclub Rheindorf Altach,400000.0,800000.0,1064835.0
532495,Marlon,Mustapha,Marlon Mustapha,2025,3551,marlon-mustapha,Austria,Wien,Austria,2001-05-24 00:00:00,Centre-Forward,Attack,right,185.0,2026-06-30 00:00:00,MD Sports,https://img.a.transfermarkt.technology/portrait/header/532495-1752849763.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/marlon-mustapha/profil/spieler/532495,A1,Sportclub Rheindorf Altach,600000.0,1000000.0,1006951.0
619305,Srdjan,Hrstic,Srdjan Hrstic,2025,3551,srdjan-hrstic,Serbia and Montenegro,Sombor,Serbia,2003-07-18 00:00:00,Centre-Forward,Attack,right,192.0,2026-06-30 00:00:00,TDA DOO,https://img.a.transfermarkt.technology/portrait/header/619305-1691579734.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/srdjan-hrstic/profil/spieler/619305,A1,Sportclub Rheindorf Altach,600000.0,1800000.0,1116507.0
629002,Erkin,Yalcin,Erkin Yalcin,2025,3551,erkin-yalcin,Austria,Bregenz,Austria,2004-06-14 00:00:00,Centre-Forward,Attack,left,182.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/629002-1752850017.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/erkin-yalcin/profil/spieler/629002,A1,Sportclub Rheindorf Altach,250000.0,250000.0,1994381.0
702785,Ousmane,Diawara,Ousmane Diawara,2025,3551,ousmane-diawara,Mali,Bamako,Sweden,1999-10-10 00:00:00,Centre-Forward,Attack,right,187.0,2027-06-30 00:00:00,FPA,https://img.a.transfermarkt.technology/portrait/header/702785-1752848984.jpg?lm=1,,,,https://www.transfermarkt.co.uk/ousmane-diawara/profil/spieler/702785,A1,Sportclub Rheindorf Altach,700000.0,700000.0,1009557.0
741124,Anteo,Fetahu,Anteo Fetahu,2025,3551,anteo-fetahu,,,Albania,2002-07-10 00:00:00,Centre-Forward,Attack,right,182.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/741124-1752849075.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/anteo-fetahu/profil/spieler/741124,A1,Sportclub Rheindorf Altach,250000.0,250000.0,1129893.0
806477,Filip,Milojevic,Filip Milojevic,2025,3551,filip-milojevic,Austria,Feldkirch,Austria,2005-02-09 00:00:00,Centre-Back,Defender,right,191.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/806477-1752849714.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/filip-milojevic/profil/spieler/806477,A1,Sportclub Rheindorf Altach,800000.0,800000.0,1402975.0
809242,Yann,Massombo,Yann Massombo,2025,3551,yann-massombo,,,France,2000-02-12 00:00:00,Central Midfield,Midfield,left,186.0,2027-06-30 00:00:00,Footinveston,https://img.a.transfermarkt.technology/portrait/header/809242-1752849674.jpg?lm=1,,,,https://www.transfermarkt.co.uk/yann-massombo/profil/spieler/809242,A1,Sportclub Rheindorf Altach,600000.0,600000.0,1462089.0
867691,Rassa,Rahmani,Rassa Rahmani,2025,3551,rassa-rahmani,,,Sweden,1999-12-14 00:00:00,Centre-Back,Defender,left,,2028-06-30 00:00:00,Simul Management,https://img.a.transfermarkt.technology/portrait/header/867691-1724968365.jpg?lm=1,,,,https://www.transfermarkt.co.uk/rassa-rahmani/profil/spieler/867691,A1,Sportclub Rheindorf Altach,400000.0,500000.0,1104233.0
1107570,Mohamed,Ouédraogo,Mohamed Ouédraogo,2025,3551,mohamed-ouedraogo,,,Burkina Faso,2003-01-02 00:00:00,Left-Back,Defender,left,183.0,2027-06-30 00:00:00,PSM,https://img.a.transfermarkt.technology/portrait/header/1107570-1752849806.jpg?lm=1,8.0,0.0,,https://www.transfermarkt.co.uk/mohamed-ouedraogo/profil/spieler/1107570,A1,Sportclub Rheindorf Altach,1000000.0,1000000.0,1506773.0
