İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Axel Kayombo,1513332,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,6.4,12,0,0,0,1,0.78371916,50,79,63.291139240506,14,36,17,4,3,33.333333333333,5,2,2,0,0,0,0.0,6,0,12,33.333333333333,6,18.181818181818,424,0.0,0,0,1,0,0,0,0,0.0,0,0,0,10,61,2,0,0,148,4,6,0,0,3,4,4,0,0,0,0,0,0,0,0,0,3,0.0,4,9,1,0,4,4,80.0,0,20,59,0,0.5736,8,0,12,0.0
Axel Kayombo,1513332,UEFA Europa League 25/26,UEFA Europa League,SK Sturm Graz,6.2833333333333,6,0,0,0,0,0.0266376,26,37,70.27027027027,13,13,8,2,1,12.5,1,1,1,0,0,1,100.0,3,0,3,15.789473684211,1,20.0,191,0.0,0,0,0,0,0,0,0,0.0,0,0,0,6,29,1,0,0,76,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2,8,1,0,3,1,100.0,0,16,21,0,0.1121,7,0,6,0.0
Axel Kayombo,1513332,Super League 23/24,Swiss Super League,Basel,6.55,2,0,0,0,0,0.0,6,11,54.545454545455,1,6,3,1,0,0.0,1,0,1,0,0,1,100.0,4,1,1,16.666666666667,1,50.0,58,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,9,1,0,0,27,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0.0,1,3,1,0,1,1,100.0,0,1,11,0,0.0,1,0,2,0.0
Maurice Malone,877845,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,6.5653846153846,26,3,1,11,1,1.2163656,224,317,70.662460567823,49,175,124,11,16,44.444444444444,5,2,2,0,0,5,26.315789473684,58,24,41,43.157894736842,42,41.176470588235,1479,5.1724137931034,0,0,1,0,0,0,6,46.153846153846,7,0,0,16,207,10,7,3,611,20,16,3,0,4,5,15,0,0,1,0,0,0,0,0,0,17,0.0,11,36,19,13,22,0,0.0,0,60,257,0,7.1093,32,1,26,0.0
Maurice Malone,877845,Bundesliga 24/25,Austrian Bundesliga,FK Austria Wien,6.958064516129,31,11,5,16,3,0.0,379,531,71.374764595104,76,313,221,24,23,31.944444444444,23,3,6,0,0,10,18.518518518519,75,29,79,37.799043062201,58,47.154471544715,2511,14.666666666667,0,0,1,0,0,0,9,52.941176470588,10,0,0,45,410,17,26,12,1064,33,34,4,0,6,13,12,0,0,2,0,0,0,0,0,0,31,0.0,24,72,54,17,28,17,73.913043478261,0,98,487,4,0.0,78,0,31,0.0
Maurice Malone,877845,UEFA Europa League 25/26,UEFA Europa League,SK Sturm Graz,6.2875,8,0,0,1,1,0.30317594,61,88,69.318181818182,19,42,24,6,4,36.363636363636,1,0,1,0,0,0,0.0,4,1,17,42.5,11,21.56862745098,547,0.0,0,0,0,0,0,0,0,0.0,4,0,0,8,64,4,2,1,175,12,7,0,0,2,3,1,0,0,0,0,0,0,0,0,0,8,0.0,6,11,3,0,6,0,0.0,0,22,66,0,0.4284,5,0,8,0.0
Maurice Malone,877845,Super League 23/24,Swiss Super League,Basel,6.6090909090909,11,1,0,0,0,0.0,65,91,71.428571428571,18,48,30,5,6,37.5,6,0,0,0,0,1,25.0,11,5,23,41.818181818182,7,36.842105263158,451,9.0909090909091,0,0,0,0,0,0,1,16.666666666667,1,0,0,13,65,3,1,0,180,11,4,0,0,5,1,3,0,0,0,0,0,0,0,0,0,5,0.0,5,16,4,6,15,3,50.0,0,21,74,0,0.0,9,0,12,0.0
Seedy Jatta,1024876,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,6.4708333333333,24,4,3,5,2,0.59566713,96,166,57.831325301205,17,79,54,7,15,39.473684210526,9,4,3,0,0,1,10.0,23,11,39,38.235294117647,19,25.0,1263,17.391304347826,0,0,0,0,0,0,2,50.0,5,0,0,17,192,4,3,3,411,15,19,1,0,6,5,3,0,0,1,0,0,0,0,0,0,16,0.0,7,38,10,4,15,4,44.444444444444,0,29,137,1,5.4506,18,1,25,0.0
Seedy Jatta,1024876,Bundesliga 24/25,Austrian Bundesliga,SK Sturm Graz,6.7952380952381,21,5,4,2,2,0.0,132,222,59.459459459459,44,90,62,14,19,44.186046511628,7,2,2,0,1,2,25.0,25,8,53,38.686131386861,36,40.0,1264,20.0,0,0,0,0,0,0,1,16.666666666667,6,0,0,32,220,5,4,1,505,27,22,0,0,8,5,5,0,0,0,0,0,0,0,0,0,15,0.0,14,43,8,6,13,4,57.142857142857,1,56,174,0,0.0,36,0,21,0.0
Seedy Jatta,1024876,Bundesliga 23/24,Austrian Bundesliga,SK Sturm Graz,6.6125,16,2,0,3,0,0.0,29,55,52.727272727273,7,22,20,5,6,35.294117647059,3,0,1,0,0,0,0.0,12,5,21,33.333333333333,4,14.285714285714,549,16.666666666667,0,0,0,0,0,0,1,33.333333333333,5,0,0,10,74,3,1,0,173,12,17,1,0,5,9,0,0,0,0,0,0,0,0,0,0,5,0.0,5,17,2,3,6,2,66.666666666667,0,13,44,0,0.0,6,0,17,0.0
