İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Viktor Gyökeres,804508,UEFA Champions League 25/26,UEFA Champions League,Arsenal,6.875,8,4,1,10,1,0.58170988,62,88,70.454545454545,12,50,38,8,3,37.5,0,1,0,0,0,1,33.333333333333,22,11,16,45.714285714286,4,26.666666666667,555,18.181818181818,0,0,0,0,0,0,0,0.0,8,0,0,7,54,8,5,1,176,13,7,1,0,2,2,1,0,0,1,0,0,0,0,0,0,7,0.0,8,8,3,3,2,0,0.0,0,16,72,0,4.3421,12,0,8,0.0
Viktor Gyökeres,804508,UEFA Champions League 24/25,UEFA Champions League,Sporting CP,7.3625,8,6,4,4,1,1.02472028,115,139,82.73381294964,40,76,50,17,8,30.769230769231,0,0,1,0,0,1,20.0,24,11,19,30.645161290323,4,26.666666666667,606,25.0,2,2,0,0,2,0,5,83.333333333333,3,0,0,17,87,0,3,3,266,11,11,1,0,0,4,5,0,0,2,0,0,0,0,0,0,6,0.0,17,26,5,6,13,0,0.0,0,44,100,1,4.586,7,0,8,0.0
Viktor Gyökeres,804508,Premier League 25/26,Premier League,Arsenal,6.5724137931034,29,11,3,8,0,1.76750513,160,268,59.701492537313,27,133,96,16,6,18.75,6,1,4,0,0,2,28.571428571429,43,17,34,30.088495575221,25,31.645569620253,1907,25.581395348837,2,2,0,0,0,0,1,33.333333333333,17,0,1,21,234,17,11,4,540,23,28,1,0,7,2,11,0,0,3,0,0,0,0,0,0,23,0.0,16,32,7,3,11,5,83.333333333333,0,43,225,3,9.3498,47,2,29,0.0
Viktor Gyökeres,804508,Liga Portugal 24/25,Liga Portugal Betclic,Sporting CP,8.0030303030303,33,39,11,23,7,6.88443889,496,678,73.156342182891,104,396,301,63,60,47.619047619048,9,6,4,0,0,4,16.666666666667,139,80,146,49.829351535836,36,50.704225352113,2804,28.057553956835,12,12,4,0,7,2,4,44.444444444444,20,0,0,54,422,31,19,12,1320,77,24,4,0,4,9,28,1,0,12,0,0,0,0,0,0,31,28.571428571429,62,126,24,9,26,5,55.555555555556,0,117,585,16,30.95,75,0,33,0.0
Viktor Gyökeres,804508,Liga Portugal 23/24,Liga Portugal Betclic,Sporting CP,7.9242424242424,33,29,11,12,10,6.082588,569,769,73.992197659298,114,459,333,54,68,46.258503401361,16,5,3,0,0,4,14.285714285714,114,58,161,48.640483383686,63,48.837209302326,2915,25.438596491228,5,5,1,0,2,0,5,35.714285714286,22,0,0,52,492,43,20,11,1472,78,40,4,0,3,19,17,0,0,13,0,0,0,0,0,0,32,0.0,54,147,28,14,27,11,68.75,0,131,666,13,22.7077,87,0,33,0.0
Viktor Gyökeres,804508,UEFA Europa League 23/24,UEFA Europa League,Sporting CP,6.6555555555556,9,5,4,4,2,1.34628766,162,222,72.972972972973,52,110,67,10,9,29.032258064516,4,1,0,1,1,0,0.0,17,10,37,47.435897435897,12,46.153846153846,622,29.411764705882,3,2,0,0,0,0,2,28.571428571429,2,0,0,12,130,2,4,2,377,24,8,2,0,0,4,3,0,0,0,0,0,0,0,0,0,8,0.0,10,31,4,7,8,3,75.0,0,65,161,0,4.6825,20,0,9,0.0
Bukayo Saka,934235,UEFA Champions League 25/26,UEFA Champions League,Arsenal,7.15,8,2,3,2,2,2.09545936,140,169,82.840236686391,37,103,79,15,7,36.842105263158,5,7,0,0,0,9,28.125,25,14,18,39.130434782609,1,33.333333333333,524,8.0,1,1,0,0,0,0,8,61.538461538462,7,0,0,7,92,7,5,2,320,6,6,0,0,3,1,9,0,0,3,0,0,0,0,0,0,6,0.0,15,19,32,13,3,3,60.0,0,41,128,1,2.0813,19,0,8,0.0
Bukayo Saka,934235,UEFA Champions League 24/25,UEFA Champions League,Arsenal,7.5777777777778,9,6,5,2,2,2.4406425,193,241,80.082987551867,29,174,116,10,14,37.837837837838,15,7,2,0,0,10,23.255813953488,24,14,46,46.0,0,0.0,763,25.0,2,1,0,0,2,1,3,30.0,3,0,0,15,139,7,1,1,450,17,16,0,0,4,2,6,0,0,1,0,0,0,0,0,0,9,50.0,10,37,43,10,6,5,33.333333333333,0,38,246,1,4.5701,32,0,9,0.0
Bukayo Saka,934235,UEFA Champions League 23/24,UEFA Champions League,Arsenal,7.7111111111111,9,4,3,0,4,2.1413238,203,237,85.654008438819,53,156,101,17,10,40.0,16,2,0,0,0,6,17.647058823529,13,6,51,52.577319587629,3,33.333333333333,725,30.769230769231,0,0,0,0,1,0,4,80.0,3,0,0,16,121,4,8,6,435,25,8,0,0,9,3,5,0,0,1,0,0,0,0,0,0,9,0.0,17,25,34,5,6,12,75.0,0,57,214,2,1.5718,32,0,9,0.0
Bukayo Saka,934235,Premier League 25/26,Premier League,Arsenal,7.2148148148148,27,6,9,8,3,5.76195133,524,683,76.720351390922,105,419,300,54,49,53.260869565217,36,14,1,0,0,36,32.432432432432,63,26,136,54.618473895582,22,44.897959183673,2001,9.5238095238095,1,1,0,0,2,0,14,36.842105263158,10,0,1,29,362,25,36,15,1236,51,28,1,0,15,14,22,2,0,7,0,0,0,0,0,0,22,0.0,52,92,111,38,16,17,47.222222222222,0,126,557,4,6.9941,105,0,27,0.0
Bukayo Saka,934235,Premier League 24/25,Premier League,Arsenal,7.596,25,6,21,8,10,7.80207318,504,598,84.280936454849,85,456,325,61,41,52.564102564103,29,3,3,0,0,37,31.623931623932,67,23,109,51.415094339623,10,33.333333333333,1735,8.955223880597,1,1,1,0,1,0,7,41.176470588235,6,0,0,40,293,23,17,10,1094,39,15,0,0,11,7,26,3,0,2,0,0,0,0,0,0,20,0.0,58,78,117,17,21,15,51.724137931034,0,97,618,5,6.846,70,0,25,0.0
Bukayo Saka,934235,Premier League 23/24,Premier League,Arsenal,7.72,35,16,15,11,9,11.0014065,1087,1310,82.977099236641,208,924,650,91,49,47.572815533981,66,15,4,0,0,45,24.861878453039,108,37,183,51.117318435754,24,39.344262295082,2933,14.814814814815,6,6,1,0,0,0,27,42.857142857143,19,1,0,53,537,37,61,33,2130,69,41,3,0,33,8,44,0,0,3,0,0,0,0,0,0,35,0.0,91,103,181,63,27,35,53.030303030303,0,255,1236,5,15.4956,155,2,35,0.0
Gabriel Jesus,794839,UEFA Champions League 25/26,UEFA Champions League,Arsenal,6.725,4,2,1,3,0,0.37723739,31,34,91.176470588235,6,25,18,4,1,50.0,0,0,0,0,0,0,0.0,7,5,3,60.0,4,44.444444444444,124,28.571428571429,0,0,0,0,0,0,0,0.0,0,0,0,0,10,0,0,0,55,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0,4,2,1,0,2,0,0.0,0,6,28,0,1.9335,2,0,4,0.0
Gabriel Jesus,794839,UEFA Champions League 24/25,UEFA Champions League,Arsenal,6.74,5,0,1,3,1,0.45648775,69,83,83.132530120482,21,49,26,5,4,44.444444444444,7,2,1,0,0,1,14.285714285714,8,4,12,36.363636363636,5,41.666666666667,260,0.0,0,0,0,0,0,0,0,0.0,1,0,0,6,41,4,1,0,154,1,6,0,0,4,4,4,0,0,0,0,0,0,0,0,0,3,0.0,5,9,7,1,0,5,71.428571428571,0,23,67,0,1.3922,15,0,5,0.0
Gabriel Jesus,794839,UEFA Champions League 23/24,UEFA Champions League,Arsenal,7.3,8,4,4,4,3,0.76799495,105,128,82.03125,37,68,40,8,11,45.833333333333,8,1,2,0,0,0,0.0,15,8,25,43.859649122807,9,47.368421052632,413,26.666666666667,0,0,0,0,0,0,1,33.333333333333,3,0,0,7,67,6,4,4,235,6,8,0,0,4,1,1,0,0,0,0,0,0,0,0,0,4,0.0,8,24,1,3,3,4,50.0,0,42,87,3,2.1647,21,0,8,0.0
