İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Harry Kane,108579,UEFA Champions League 25/26,UEFA Champions League,FC Bayern München,7.9444444444444,9,10,4,5,0,0.97124395,184,231,79.65367965368,62,122,78,9,15,65.217391304348,2,3,0,0,0,0,0.0,34,18,32,59.259259259259,12,54.545454545455,679,29.411764705882,4,3,2,0,0,0,21,67.741935483871,3,1,0,5,71,9,27,15,344,15,5,4,0,4,1,7,0,0,1,0,0,0,0,0,0,8,0.0,9,23,2,31,8,2,100.0,0,69,162,3,7.5948,17,3,9,0.0
Harry Kane,108579,UEFA Champions League 24/25,UEFA Champions League,FC Bayern München,7.7,13,11,3,10,2,1.72137645,224,286,78.321678321678,74,152,104,23,8,61.538461538462,7,9,1,0,0,2,25.0,50,25,33,55.0,17,42.5,1119,22.0,4,4,1,0,1,0,21,95.454545454545,6,0,0,12,111,9,28,19,460,18,9,2,0,2,5,8,1,0,3,0,0,0,0,0,0,13,0.0,22,13,8,22,16,2,28.571428571429,0,78,216,3,10.5739,25,0,13,0.0
Harry Kane,108579,UEFA Champions League 23/24,UEFA Champions League,FC Bayern München,7.6166666666667,12,8,2,3,4,1.17587581,151,217,69.585253456221,43,108,65,15,4,33.333333333333,9,1,1,0,0,0,0.0,36,17,37,56.060606060606,24,54.545454545455,1065,22.222222222222,3,3,0,0,2,0,24,72.727272727273,7,0,0,9,109,6,32,19,370,25,14,1,0,1,4,8,1,0,4,0,0,0,0,0,0,12,0.0,14,12,4,33,9,7,77.777777777778,0,55,166,2,5.8965,30,0,12,0.0
Harry Kane,108579,Bundesliga 25/26,Bundesliga,FC Bayern München,7.9192307692308,26,31,15,17,5,3.6476098,520,643,80.870917573872,169,351,235,36,29,64.444444444444,17,7,1,0,0,0,0.0,108,61,78,51.655629139073,39,61.904761904762,2067,28.703703703704,10,10,2,1,3,0,74,75.510204081633,30,1,0,27,228,13,95,64,1029,32,23,4,0,11,19,26,0,0,3,0,0,0,0,0,0,23,0.0,36,45,10,98,23,12,70.588235294118,0,188,455,11,24.3832,69,4,26,0.0
Harry Kane,108579,Bundesliga 24/25,Bundesliga,FC Bayern München,7.7258064516129,31,26,11,19,8,5.55291758,498,617,80.713128038898,133,369,240,35,23,44.230769230769,13,2,5,0,0,4,30.769230769231,114,54,56,47.058823529412,30,60.0,2389,22.80701754386,9,9,2,0,6,0,41,70.689655172414,16,0,0,22,231,13,66,45,985,21,9,3,0,4,16,24,0,0,8,0,0,0,0,0,0,28,0.0,35,52,13,58,18,11,84.615384615385,0,149,481,7,20.474,61,0,31,0.0
Harry Kane,108579,Bundesliga 23/24,Bundesliga,FC Bayern München,7.7625,32,36,13,27,8,5.87466398,458,622,73.633440514469,131,335,230,31,24,44.444444444444,13,6,2,0,0,8,25.806451612903,146,67,76,44.186046511628,30,46.875,2843,24.657534246575,5,5,0,0,4,1,51,61.44578313253,14,0,0,45,312,20,92,52,1095,39,10,4,0,12,13,37,0,0,8,0,0,0,0,0,0,32,25.0,31,54,31,83,39,9,69.230769230769,0,154,499,10,30.6279,55,0,32,0.0
Nicolas Jackson,1085381,UEFA Champions League 25/26,UEFA Champions League,FC Bayern München,7.2666666666667,6,3,3,3,2,1.8791598,87,109,79.816513761468,22,65,36,6,3,37.5,0,0,0,0,0,0,0.0,17,10,8,33.333333333333,3,33.333333333333,301,17.647058823529,0,0,0,0,0,0,2,100.0,0,0,0,6,44,4,3,1,164,5,4,1,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0.0,6,8,1,2,4,0,0.0,0,23,86,0,2.5879,15,0,8,0.0
Nicolas Jackson,1085381,Bundesliga 25/26,Bundesliga,FC Bayern München,6.6117647058824,17,4,2,6,0,0.87889206,136,166,81.927710843373,20,116,83,14,5,38.461538461538,3,2,1,1,1,0,0.0,19,11,15,33.333333333333,5,45.454545454545,605,21.052631578947,0,0,1,0,0,0,1,100.0,0,0,0,8,70,6,4,1,264,7,12,0,0,2,2,1,0,0,0,0,0,0,0,0,0,7,0.0,14,13,0,1,3,1,33.333333333333,0,23,143,1,3.8245,14,0,17,0.0
Nicolas Jackson,1085381,Premier League 24/25,Premier League,Chelsea,6.9233333333333,30,10,6,19,5,1.92370094,299,390,76.666666666667,86,214,136,28,18,36.0,22,3,7,1,1,1,33.333333333333,76,35,68,38.202247191011,22,37.931034482759,2238,13.157894736842,0,0,0,0,0,0,6,66.666666666667,15,0,0,41,241,20,14,4,769,29,35,6,0,5,23,12,0,0,0,0,0,0,0,0,0,28,0.0,28,50,3,9,23,13,59.090909090909,0,114,279,1,12.3431,48,0,30,0.0
Nicolas Jackson,1085381,Premier League 23/24,Premier League,Chelsea,7.0085714285714,35,14,8,24,5,2.88144144,513,658,77.963525835866,152,361,232,39,54,59.340659340659,21,4,10,0,0,0,0.0,80,41,115,44.061302681992,35,35.714285714286,2804,17.5,0,0,0,0,0,0,11,61.111111111111,17,0,0,66,347,26,14,7,1142,40,28,3,0,19,28,17,0,0,2,0,0,0,0,0,0,31,0.0,39,91,5,18,48,13,61.904761904762,0,184,479,2,18.6437,98,5,35,0.0
Wisdom Mike,1976732,UEFA Champions League 25/26,UEFA Champions League,FC Bayern München,6.3,1,0,0,0,0,0.00631042,4,4,100.0,2,2,1,0,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,9,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0.0,0,2,2,0,0.0249,1,0,1,0.0
Wisdom Mike,1976732,Bundesliga 25/26,Bundesliga,FC Bayern München,6.4333333333333,3,0,0,0,0,0.00823125,14,17,82.352941176471,5,9,3,0,0,0.0,0,1,0,0,0,0,0.0,2,1,0,0.0,0,0.0,37,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2,8,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0.0,0,5,12,0,0.0913,1,0,4,0.0
Luis Díaz,883537,UEFA Champions League 25/26,UEFA Champions League,FC Bayern München,7.2875,8,4,6,4,3,2.5109166,319,358,89.106145251397,89,230,128,18,19,61.290322580645,5,5,0,1,1,2,40.0,23,11,29,44.615384615385,3,27.272727272727,628,17.391304347826,0,0,0,0,0,0,20,76.923076923077,0,0,0,10,78,5,22,15,478,5,8,0,0,6,3,8,1,0,1,0,0,0,0,0,0,8,0.0,17,31,5,26,5,5,100.0,0,92,266,0,3.535,27,0,8,0.0
Luis Díaz,883537,UEFA Champions League 24/25,UEFA Champions League,Liverpool,7.3,9,3,2,2,0,0.7625682,200,244,81.967213114754,34,167,101,6,20,60.606060606061,9,2,1,0,0,1,20.0,14,7,38,43.181818181818,8,50.0,634,21.428571428571,0,0,1,0,0,0,16,94.117647058824,1,0,0,12,88,6,16,13,371,10,16,0,0,10,2,2,0,0,2,0,0,0,0,0,0,7,0.0,6,33,5,17,2,5,55.555555555556,0,41,208,1,2.5042,27,0,9,0.0
Luis Díaz,883537,Bundesliga 25/26,Bundesliga,FC Bayern München,7.3769230769231,26,15,12,14,11,6.4103972,956,1113,85.893980233603,229,727,431,60,58,50.434782608696,20,11,5,0,1,6,14.285714285714,75,34,111,44.223107569721,9,31.034482758621,2164,20.0,0,0,2,0,0,0,38,77.551020408163,2,1,2,47,367,24,75,48,1628,33,30,1,0,8,19,17,2,0,4,0,0,0,0,0,0,24,0.0,58,115,42,49,23,14,70.0,1,255,858,5,13.4285,124,2,26,0.0
Luis Díaz,883537,Premier League 24/25,Premier League,Liverpool,7.2333333333333,36,13,8,11,5,4.45548311,711,826,86.077481840194,141,581,378,56,53,50.961538461538,39,7,2,0,0,11,34.375,71,30,122,41.780821917808,14,26.923076923077,2410,18.30985915493,0,0,2,0,0,0,34,85.0,7,0,1,49,301,22,46,35,1315,31,48,2,0,24,10,22,0,0,4,0,0,0,0,0,0,28,0.0,56,104,32,40,21,26,66.666666666667,0,156,702,5,12.0231,105,0,36,0.0
Luis Díaz,883537,Premier League 23/24,Premier League,Liverpool,7.1918918918919,37,8,5,13,5,4.74971704,869,1019,85.279685966634,187,688,458,65,67,54.032258064516,35,3,3,0,0,6,23.076923076923,94,32,143,41.329479768786,27,35.064935064935,2664,8.5106382978723,0,0,1,0,0,0,44,78.571428571429,7,0,0,72,379,24,55,42,1620,42,54,3,0,23,20,29,1,0,1,0,0,0,0,0,0,32,0.0,64,124,26,56,33,25,71.428571428571,0,215,830,2,11.879,127,0,37,0.0
Luis Díaz,883537,UEFA Europa League 23/24,UEFA Europa League,Liverpool,7.2142857142857,7,3,1,1,0,0.6336779,160,186,86.021505376344,42,119,66,5,8,57.142857142857,5,1,0,0,0,1,33.333333333333,10,6,20,47.619047619048,3,14.285714285714,442,30.0,0,0,1,0,0,0,10,90.909090909091,0,0,0,11,57,4,13,11,268,8,5,0,0,1,3,1,0,0,0,0,0,0,0,0,0,5,0.0,5,14,3,11,7,4,80.0,0,46,143,0,1.4055,14,0,7,0.0
Jamal Musiala,1010231,UEFA Champions League 25/26,UEFA Champions League,FC Bayern München,6.85,2,2,0,1,0,0.0893681,39,41,95.121951219512,13,26,17,1,2,20.0,1,1,0,0,0,0,0.0,3,2,4,23.529411764706,0,0.0,107,66.666666666667,0,0,0,0,0,0,3,100.0,1,0,0,2,18,2,0,0,70,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0.0,1,10,0,3,1,1,100.0,0,14,27,0,1.5227,6,0,2,0.0
Jamal Musiala,1010231,UEFA Champions League 24/25,UEFA Champions League,FC Bayern München,7.5666666666667,12,3,8,4,3,3.554938,373,442,84.389140271493,90,283,184,28,23,37.704918032787,21,6,1,0,0,0,0.0,34,11,69,47.916666666667,7,63.636363636364,866,8.8235294117647,0,0,0,0,0,0,4,57.142857142857,0,0,0,26,162,14,12,5,692,26,6,4,0,5,2,14,0,0,2,0,0,0,0,0,0,9,0.0,28,61,3,7,9,15,71.428571428571,0,95,350,2,3.7337,40,0,12,0.0
