İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Samu Aghehowa,1503836,Liga Portugal 25/26,Liga Portugal Betclic,FC Porto,6.895,20,13,1,7,1,0.89544686,178,244,72.950819672131,46,132,78,10,19,44.186046511628,2,3,3,0,0,1,20.0,56,33,46,39.655172413793,23,48.936170212766,1414,23.214285714286,6,5,1,0,0,0,4,57.142857142857,1,0,0,24,180,12,14,11,508,27,18,1,0,8,7,12,0,0,3,0,0,0,0,0,0,19,0.0,10,43,5,7,5,1,50.0,0,58,186,1,11.9222,34,0,20,0.0
Samu Aghehowa,1503836,Liga Portugal 24/25,Liga Portugal Betclic,FC Porto,7.1833333333333,30,19,5,18,3,2.21408942,275,349,78.796561604585,108,167,88,18,13,30.952380952381,4,6,3,1,1,0,0.0,82,34,49,36.029411764706,49,50.515463917526,2263,23.170731707317,4,4,2,0,0,0,21,77.777777777778,12,0,0,28,225,15,19,14,727,32,35,1,0,1,6,13,0,0,9,0,0,0,0,0,0,23,0.0,18,42,4,27,26,2,50.0,0,126,227,5,14.068,51,0,30,0.0
Samu Aghehowa,1503836,UEFA Europa League 25/26,UEFA Europa League,FC Porto,6.7857142857143,7,3,0,4,0,0.1087678,60,86,69.767441860465,20,40,19,1,6,42.857142857143,4,1,0,0,0,0,0.0,15,6,23,52.272727272727,10,62.5,467,20.0,2,1,1,0,0,0,5,100.0,1,0,0,8,61,2,8,6,170,14,5,0,0,2,4,2,0,0,0,0,0,0,0,0,0,6,0.0,1,14,2,5,4,3,75.0,0,26,60,0,3.6393,8,0,7,0.0
Samu Aghehowa,1503836,UEFA Europa League 24/25,UEFA Europa League,FC Porto,6.9777777777778,9,6,1,4,0,0.87038687,103,148,69.594594594595,53,50,35,9,4,44.444444444444,1,1,3,0,0,0,0.0,18,10,9,19.148936170213,19,42.222222222222,768,33.333333333333,0,0,0,0,0,0,1,50.0,5,0,0,21,101,4,6,4,258,4,13,1,0,1,7,3,0,0,1,0,0,0,0,0,0,9,0.0,9,9,2,2,13,0,0.0,0,60,90,0,3.4013,12,0,9,0.0
Samu Aghehowa,1503836,LaLiga 23/24,LaLiga,Deportivo Alavés,6.6914285714286,35,9,2,19,1,0.61051016,239,331,72.205438066465,109,130,66,18,22,40.0,7,1,6,0,0,0,0.0,67,27,60,37.735849056604,63,39.873417721519,2003,13.432835820896,0,0,1,0,0,0,8,66.666666666667,14,0,0,36,259,11,8,4,714,33,31,2,0,4,16,10,0,0,0,0,0,0,0,0,0,22,0.0,18,55,2,12,30,4,57.142857142857,0,121,212,2,11.475,48,0,35,0.0
Luuk de Jong,40878,Liga Portugal 25/26,Liga Portugal Betclic,FC Porto,6.68,5,1,1,1,0,0.68637889,44,61,72.131147540984,19,25,13,5,1,100.0,3,2,1,0,0,0,0.0,6,3,6,60.0,9,50.0,262,16.666666666667,0,0,0,0,0,0,0,0.0,1,0,0,0,28,1,0,0,95,2,3,0,0,1,4,1,0,0,1,0,0,0,0,0,0,2,0.0,5,1,0,0,1,2,66.666666666667,0,23,38,0,1.256,4,1,5,0.0
Luuk de Jong,40878,UEFA Europa League 25/26,UEFA Europa League,FC Porto,6.5,1,0,0,0,0,0.00114244,2,5,40.0,0,2,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,2,100.0,17,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0.0,0,0,5,0,0.0,0,0,1,0.0
Luuk de Jong,40878,Eredivisie 24/25,VriendenLoterij Eredivisie,PSV Eindhoven,7.4258064516129,31,14,16,24,8,5.9208222,582,781,74.519846350832,170,412,266,57,5,33.333333333333,23,5,3,0,0,0,0.0,98,30,47,43.119266055046,144,62.068965517241,2452,14.285714285714,4,2,0,0,0,0,16,69.565217391304,38,0,0,23,305,25,30,20,1150,23,15,3,0,20,5,16,2,0,2,0,0,0,0,0,0,29,0.0,55,15,6,23,32,13,56.521739130435,0,192,595,5,17.7448,61,0,31,0.0
Luuk de Jong,40878,Eredivisie 23/24,VriendenLoterij Eredivisie,PSV Eindhoven,7.8882352941176,34,29,18,33,15,7.3455386,618,831,74.368231046931,194,428,258,67,8,40.0,29,3,3,0,0,4,40.0,145,63,62,44.927536231884,134,57.758620689655,2776,20.0,8,6,0,0,0,0,11,57.894736842105,28,0,0,36,333,23,36,22,1298,29,24,8,0,12,26,32,0,0,4,0,0,0,0,0,0,34,0.0,67,20,10,19,18,17,58.620689655172,0,236,605,14,28.1551,73,0,34,0.0
Luuk de Jong,40878,UEFA Champions League 24/25,UEFA Champions League,PSV Eindhoven,7.1166666666667,12,2,4,9,1,0.72915112,183,268,68.283582089552,63,120,69,17,1,25.0,14,2,2,0,0,0,0.0,25,9,28,48.275862068966,69,56.55737704918,907,8.0,0,0,1,0,0,0,2,100.0,13,0,0,13,124,10,13,9,411,16,9,1,0,7,1,6,0,0,0,0,0,0,0,0,0,10,0.0,17,4,1,2,18,10,71.428571428571,0,81,188,0,3.7289,31,0,12,0.0
