İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Stefan Mitrović,1019892,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.3833333333333,6,0,1,0,0,0.15619767,52,74,70.27027027027,24,28,23,1,8,61.538461538462,4,4,1,0,0,2,18.181818181818,5,1,17,41.463414634146,4,28.571428571429,334,0.0,0,0,0,0,0,0,1,33.333333333333,1,0,0,6,54,0,8,1,152,5,12,0,0,3,0,2,0,0,0,0,0,0,0,0,0,5,0.0,1,13,11,3,8,2,50.0,0,31,43,0,0.1252,16,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federico Macheda,50130,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.6739130434783,23,4,2,3,2,0.43129562,184,244,75.409836065574,62,122,77,12,18,62.068965517241,9,1,2,0,0,3,17.647058823529,27,9,42,41.176470588235,28,35.443037974684,1605,14.814814814815,1,1,0,0,0,0,11,73.333333333333,14,0,0,12,147,7,12,6,453,17,28,0,0,11,23,10,0,0,0,0,0,0,0,0,0,20,0.0,12,29,17,15,22,6,66.666666666667,0,76,168,0,3.1179,30,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimitris Emmanouilidis,890445,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.5,20,1,1,0,1,0.49194405,145,208,69.711538461538,73,72,48,8,18,48.648648648649,13,3,2,0,0,2,5.8823529411765,11,4,56,44.8,24,39.344262295082,1112,9.0909090909091,0,0,0,0,2,0,9,56.25,13,0,2,19,173,6,7,3,455,27,17,0,0,16,5,2,0,0,0,0,0,0,0,0,0,13,0.0,8,37,34,16,21,9,69.230769230769,0,82,126,0,0.8761,56,0,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicholas Gioacchini,999583,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.6111111111111,18,1,1,3,1,0.50814191,63,93,67.741935483871,20,43,34,5,2,50.0,4,5,2,0,0,0,0.0,7,3,25,48.076923076923,20,46.511627906977,521,14.285714285714,0,0,0,0,0,0,3,75.0,5,0,0,13,70,0,3,2,204,21,14,1,0,2,4,0,0,0,0,0,0,0,0,0,0,3,0.0,5,4,0,4,13,4,100.0,0,24,69,0,1.4374,7,1,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgios Charalampoglou,1562108,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.6666666666667,9,0,1,0,0,0.04428645,25,32,78.125,5,20,11,1,2,66.666666666667,1,0,0,0,0,0,0.0,3,3,5,55.555555555556,2,25.0,120,0.0,0,0,1,0,0,0,1,25.0,3,0,0,0,13,2,1,1,53,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,3,4,3,1,100.0,0,5,27,0,0.2323,10,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chidera Okoh,1416216,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.6416666666667,12,1,0,3,0,0.13732369,53,83,63.855421686747,13,40,23,4,4,57.142857142857,3,0,1,0,0,0,0.0,18,7,16,42.105263157895,32,46.376811594203,440,5.5555555555556,0,0,0,0,0,0,2,100.0,4,0,0,5,56,6,2,1,159,9,19,0,0,1,2,5,0,0,0,0,0,0,0,0,0,4,0.0,4,7,0,2,8,2,66.666666666667,0,16,67,0,2.1233,8,1,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julián Chicco,822594,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.6363636363636,11,1,1,0,1,0.31599903,238,267,89.138576779026,130,108,57,6,0,0.0,9,2,1,1,1,1,50.0,6,3,13,33.333333333333,9,69.230769230769,466,16.666666666667,0,0,0,0,1,0,29,90.625,12,0,0,2,39,2,13,12,336,4,16,0,1,7,0,3,0,0,1,0,0,0,0,0,0,4,0.0,6,1,2,32,11,9,100.0,0,142,125,1,0.1957,20,1,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Júnior Mendieta,886092,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.6461538461538,13,0,4,1,1,0.81282373,73,115,63.478260869565,26,47,29,10,7,38.888888888889,6,5,0,0,0,5,26.315789473684,5,2,36,50.704225352113,12,36.363636363636,428,0.0,0,0,0,0,1,0,5,45.454545454545,3,1,0,11,97,2,16,5,248,23,6,0,0,7,3,0,0,0,0,0,0,0,0,0,0,6,0.0,10,18,19,11,6,3,50.0,0,33,82,0,0.4304,21,1,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evgeniy Yablonskiy,358118,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.5941176470588,17,0,1,2,1,0.39150891,330,396,83.333333333333,198,132,57,4,2,28.571428571429,19,13,3,1,1,0,0.0,5,1,32,47.761194029851,17,51.515151515152,1094,0.0,0,0,0,1,0,0,15,42.857142857143,19,0,0,3,84,5,23,12,527,11,20,0,0,9,0,2,0,0,2,0,0,0,0,0,0,14,0.0,4,7,1,35,13,12,63.157894736842,0,214,182,0,0.3865,38,15,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julián Bartolo,943176,Super League 25/26,Stoiximan Super League,Asteras Aktor,7.04,25,9,5,5,0,2.9915357,347,453,76.600441501104,92,255,161,31,25,65.789473684211,14,6,3,0,0,30,27.522935779817,37,17,81,48.795180722892,3,11.538461538462,1736,24.324324324324,2,2,0,0,6,2,26,65.0,4,0,0,30,277,13,57,29,831,43,28,1,0,17,2,6,1,0,2,0,0,0,0,0,0,18,33.333333333333,30,38,109,40,23,8,57.142857142857,0,105,348,5,6.3295,57,2,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikos Kaltsas,133682,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.6952380952381,21,2,5,0,1,2.21437799,340,439,77.44874715262,128,212,134,16,6,37.5,27,7,3,0,1,25,22.727272727273,26,13,62,49.6,14,35.0,1328,7.6923076923077,0,0,0,0,1,0,13,44.827586206897,10,0,1,14,232,9,30,12,762,29,19,0,0,23,5,4,0,0,1,0,0,0,0,0,0,15,0.0,16,16,110,29,23,17,62.962962962963,1,152,287,1,1.3445,48,3,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oluwatobiloba Alagbe,981577,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.6533333333333,15,1,0,0,0,0.09489876,286,361,79.224376731302,190,96,44,3,4,44.444444444444,18,15,5,0,0,0,0.0,6,1,28,50.0,25,75.757575757576,1053,16.666666666667,0,0,0,1,0,0,28,44.444444444444,43,0,0,3,99,4,32,12,506,7,14,0,0,7,0,1,0,0,1,0,0,0,0,0,0,13,0.0,3,9,0,63,21,10,55.555555555556,0,214,147,0,0.3563,45,9,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eder González,849579,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.8117647058824,17,1,0,0,0,0.48633312,317,384,82.552083333333,145,172,89,5,2,25.0,17,14,1,0,0,1,5.2631578947368,8,2,34,48.571428571429,7,58.333333333333,891,12.5,0,0,0,0,1,0,44,62.857142857143,17,0,0,3,119,7,40,22,551,16,15,0,0,13,0,4,0,0,0,0,0,0,0,0,0,9,0.0,5,8,19,70,18,3,17.647058823529,0,166,218,1,0.3836,56,4,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Theofanis Tzandaris,279039,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.6923076923077,13,0,0,0,0,0.23898406,182,205,88.780487804878,100,82,41,2,1,14.285714285714,15,6,2,0,0,1,100.0,6,0,25,49.019607843137,6,66.666666666667,413,0.0,0,0,0,0,0,0,6,54.545454545455,3,0,0,1,41,0,6,3,285,9,9,0,0,10,0,1,0,0,0,0,0,0,0,0,0,4,0.0,2,7,1,11,4,8,53.333333333333,0,111,94,0,0.1971,23,2,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miguel Muñoz Mora,849429,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.7555555555556,18,0,2,1,1,1.01528159,462,565,81.769911504425,216,246,119,10,7,58.333333333333,23,15,6,0,0,3,30.0,10,3,49,53.846153846154,10,33.333333333333,1155,0.0,0,0,0,0,0,0,60,58.823529411765,15,0,0,4,137,5,75,40,732,19,17,2,0,16,1,3,0,0,0,0,0,0,0,0,0,14,0.0,10,12,10,102,27,13,56.521739130435,0,239,326,0,0.9242,52,4,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalvin Ketu,989003,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.9,25,2,4,1,4,1.57598631,353,458,77.07423580786,116,237,153,17,31,53.448275862069,24,14,2,0,0,2,6.8965517241379,27,8,110,55.837563451777,34,56.666666666667,1710,7.4074074074074,0,0,2,0,0,0,13,44.827586206897,19,0,0,25,240,15,22,10,840,56,21,2,0,15,3,9,0,0,4,0,0,0,0,0,0,18,0.0,17,58,29,29,27,14,58.333333333333,0,138,320,0,1.7246,93,2,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Issiaga Sylla,291695,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.6894736842105,19,0,3,0,0,1.1130578,447,568,78.697183098592,202,245,105,12,17,56.666666666667,26,21,4,0,0,13,20.3125,10,2,55,54.455445544554,34,59.649122807018,1542,0.0,0,0,0,1,0,0,34,48.571428571429,46,0,2,10,244,4,44,26,1025,13,13,0,0,11,2,5,0,0,4,0,0,0,0,0,0,17,0.0,12,30,64,70,23,20,76.923076923077,0,247,321,1,0.6191,69,4,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Ivanov,835901,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.8764705882353,17,1,0,2,0,0.2458759,568,671,84.649776453055,424,144,45,1,0,0.0,10,13,5,0,0,0,0.0,6,1,19,45.238095238095,32,82.051282051282,1390,16.666666666667,0,0,0,0,0,0,58,50.434782608696,86,0,0,1,113,0,64,28,851,13,16,0,1,6,0,1,0,0,5,0,0,0,0,0,0,15,0.0,1,0,0,115,19,6,60.0,0,452,219,1,0.9777,50,12,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikolai Alho,97984,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.7357142857143,14,0,1,0,1,0.59305938,435,523,83.173996175908,246,189,78,7,2,100.0,6,6,2,0,0,4,16.0,4,2,19,61.290322580645,9,52.941176470588,1032,0.0,0,0,0,1,2,0,41,51.898734177215,46,0,0,1,140,0,45,22,754,11,7,0,0,5,0,0,0,0,3,0,0,0,0,0,0,13,0.0,7,2,25,79,17,5,83.333333333333,0,274,249,1,0.146,34,2,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikola Šipčić,844948,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.7583333333333,12,0,0,0,0,0.07098021,338,386,87.564766839378,256,82,19,2,1,100.0,16,4,4,0,0,0,0.0,4,0,17,50.0,22,68.75,1076,0.0,0,0,0,0,0,0,25,47.169811320755,77,1,2,2,60,0,14,10,541,1,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,12,0.0,2,1,0,53,25,8,50.0,0,271,115,1,0.0952,33,17,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Konstantinos Triantafyllopoulos,235502,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.4277777777778,18,0,0,5,0,0.05995495,530,657,80.669710806697,409,121,41,1,1,100.0,11,18,5,0,0,0,0.0,8,0,15,35.714285714286,23,48.936170212766,1452,0.0,0,0,0,0,0,0,49,34.265734265734,84,0,0,1,135,0,74,27,821,3,20,0,0,6,1,0,0,0,4,0,0,0,0,0,0,17,0.0,1,1,1,143,20,6,54.545454545455,0,434,223,0,1.3661,40,4,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panagiotis Deligiannidis,790533,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.475,20,0,1,1,1,1.10140976,323,452,71.46017699115,201,122,64,7,17,62.962962962963,25,15,2,0,0,7,21.875,9,2,56,60.215053763441,14,48.275862068966,1363,0.0,0,0,0,3,0,0,23,36.507936507937,51,1,2,5,230,4,61,27,818,16,10,0,0,15,2,3,0,0,0,0,0,0,0,0,0,15,0.0,7,27,32,63,27,15,60.0,0,240,212,0,0.3693,66,4,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Konstantinos Pomonis,1441143,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.3083333333333,12,0,0,0,0,0.07864075,180,251,71.713147410359,103,77,38,1,2,50.0,9,9,5,0,1,2,11.111111111111,2,1,18,40.0,10,55.555555555556,719,0.0,0,0,0,0,0,0,11,36.666666666667,29,0,0,4,114,2,32,16,442,7,17,0,0,5,0,1,0,0,1,0,0,0,0,0,0,8,0.0,1,4,18,30,15,6,66.666666666667,1,124,127,0,0.0397,34,2,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panagiotis Tsintotas,105309,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.85,2,0,0,0,0,0.00144982,36,73,49.315068493151,27,9,0,0,0,0.0,1,0,1,0,0,0,0.0,0,0,2,100.0,2,100.0,180,0.0,0,0,0,0,0,0,19,35.849056603774,4,0,0,0,37,0,17,9,93,2,0,0,0,0,0,0,0,7,0,0,2,3,2,1,0,2,0.0,0,0,0,53,5,1,100.0,0,40,33,0,0.0,15,0,2,-0.6708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikolaos Papadopoulos,175341,Super League 25/26,Stoiximan Super League,Asteras Aktor,6.8333333333333,21,0,0,0,0,0.02342425,350,565,61.946902654867,267,83,24,0,0,0.0,0,0,2,0,0,0,0.0,0,0,3,75.0,8,100.0,1890,0.0,0,0,0,1,0,0,138,39.204545454545,25,0,1,0,217,0,64,45,747,4,1,0,0,0,0,0,0,51,5,2,10,16,16,13,0,21,0.0,0,0,0,352,31,0,0.0,0,300,265,3,0.0,147,0,21,-4.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
