İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Igor Matanović,1019321,Bundesliga 25/26,Bundesliga,SC Freiburg,6.725,24,8,2,4,1,0.39143818,153,241,63.485477178423,58,95,53,11,9,40.909090909091,18,8,0,0,0,0,0.0,44,17,47,40.869565217391,61,50.413223140496,1137,18.181818181818,2,1,0,0,0,0,6,42.857142857143,27,1,0,13,174,5,7,4,511,20,34,1,0,9,5,13,0,0,0,0,0,0,0,0,0,9,0.0,11,22,0,14,19,6,33.333333333333,0,73,168,1,8.341,39,2,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas Höler,280009,Bundesliga 25/26,Bundesliga,SC Freiburg,6.6666666666667,27,2,1,6,1,1.61978766,315,456,69.078947368421,113,202,115,18,7,36.842105263158,18,9,1,0,0,1,12.5,26,12,48,45.714285714286,58,47.540983606557,1629,7.6923076923077,0,0,2,0,0,0,3,50.0,30,0,0,17,228,9,17,9,732,24,22,0,0,8,10,5,0,0,2,0,0,0,0,0,0,20,0.0,18,19,8,6,34,7,38.888888888889,0,136,320,1,3.8257,58,2,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derry Scherhant,1131002,Bundesliga 25/26,Bundesliga,SC Freiburg,6.7,25,4,1,2,1,2.08668648,135,177,76.271186440678,42,93,55,17,19,35.849056603774,13,7,2,0,0,17,26.984126984127,29,11,61,43.884892086331,5,22.727272727273,960,13.793103448276,0,0,0,0,5,0,5,55.555555555556,12,0,0,23,189,2,7,3,501,29,12,1,0,9,3,10,0,0,0,0,0,0,0,0,0,8,0.0,17,53,63,9,19,8,61.538461538462,0,51,126,0,2.0443,37,3,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyriaque Irié,1508537,Bundesliga 25/26,Bundesliga,SC Freiburg,6.65,8,0,0,0,0,0.14166822,72,87,82.758620689655,28,44,29,4,9,52.941176470588,7,2,3,0,0,0,0.0,6,1,24,50.0,4,40.0,264,0.0,0,0,0,0,0,0,3,100.0,6,0,1,9,46,1,3,3,176,8,8,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,0.0,4,17,3,3,5,5,71.428571428571,0,34,53,0,0.2697,18,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yuito Suzuki,1020422,Bundesliga 25/26,Bundesliga,SC Freiburg,6.7608695652174,23,4,2,5,2,2.50164927,293,380,77.105263157895,92,201,125,23,15,51.724137931034,19,10,3,0,0,5,29.411764705882,35,14,43,38.392857142857,8,27.586206896552,1533,11.428571428571,0,0,0,0,0,0,14,60.869565217391,10,0,0,34,181,9,18,11,607,9,18,2,0,6,2,10,0,0,0,0,0,0,0,0,0,17,0.0,23,29,17,23,30,13,68.421052631579,0,111,269,1,3.7069,68,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johan Manzambi,1518931,Bundesliga 25/26,Bundesliga,SC Freiburg,7.1545454545455,22,4,4,3,2,4.20237499,651,767,84.876140808344,286,365,182,15,28,52.830188679245,25,26,4,2,2,9,31.034482758621,40,8,117,58.5,28,52.830188679245,1716,10.0,0,0,1,0,0,0,25,51.020408163265,31,0,4,26,252,9,46,23,1212,64,19,0,0,16,1,14,0,0,1,0,0,0,0,0,0,21,0.0,15,53,29,49,32,10,40.0,0,305,462,3,2.7501,92,1,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vincenzo Grifo,171961,Bundesliga 25/26,Bundesliga,SC Freiburg,6.9740740740741,27,7,9,1,1,3.85286081,525,637,82.417582417582,236,289,144,34,9,75.0,8,12,0,0,0,24,24.0,26,11,26,47.272727272727,6,66.666666666667,1356,26.923076923077,4,4,0,0,1,1,50,57.471264367816,15,1,1,10,227,3,75,38,883,9,8,1,0,9,2,8,1,0,1,0,0,0,0,0,0,17,100.0,33,12,100,87,25,4,50.0,0,264,373,2,5.5831,52,1,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-Niklas Beste,836711,Bundesliga 25/26,Bundesliga,SC Freiburg,6.8045454545455,22,1,4,5,2,3.807583,289,385,75.064935064935,115,174,80,31,11,34.375,32,15,5,0,0,29,30.851063829787,22,12,74,53.237410071942,4,20.0,1436,4.5454545454545,0,0,0,0,2,0,13,46.428571428571,20,0,1,16,220,5,20,6,733,31,13,0,0,15,5,2,0,0,0,0,0,0,0,0,0,17,0.0,31,32,94,28,21,19,59.375,0,143,242,0,2.9258,51,2,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maximilian Eggestein,569784,Bundesliga 25/26,Bundesliga,SC Freiburg,6.8714285714286,28,2,2,2,1,1.55302612,997,1211,82.328654004955,442,555,238,18,12,66.666666666667,57,27,3,0,0,2,15.384615384615,41,12,85,66.929133858268,50,48.543689320388,2520,4.8780487804878,0,0,0,0,0,0,31,37.349397590361,54,0,3,11,284,12,49,34,1600,16,17,0,0,9,1,19,0,0,5,0,0,0,0,0,0,28,0.0,18,18,13,83,47,32,56.140350877193,0,500,711,0,3.4594,108,13,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick Osterhage,914755,Bundesliga 25/26,Bundesliga,SC Freiburg,6.65,20,1,0,1,0,0.77914296,396,457,86.652078774617,194,202,86,6,6,35.294117647059,14,17,4,0,0,4,44.444444444444,7,2,33,47.826086956522,8,25.0,1197,14.285714285714,0,0,0,0,0,0,12,57.142857142857,15,0,0,6,100,2,23,11,635,13,13,0,0,6,2,2,0,0,1,0,0,0,0,0,0,13,0.0,6,17,9,21,17,9,64.285714285714,0,216,241,0,0.9536,42,10,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
