İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Rodrigo Ribeiro,1215904,Bundesliga 25/26,Bundesliga,FC Augsburg,6.575,8,2,0,3,0,0.08966496,50,68,73.529411764706,18,32,20,1,7,77.777777777778,3,2,1,0,0,0,0.0,16,6,11,45.833333333333,13,33.333333333333,432,12.5,0,0,0,0,0,0,0,0.0,1,0,0,2,43,3,4,2,134,1,8,1,0,2,8,2,0,0,0,0,0,0,0,0,0,5,0.0,1,9,1,0,9,1,33.333333333333,0,23,45,0,2.6469,5,3,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Gregoritsch,111483,Bundesliga 25/26,Bundesliga,FC Augsburg,6.7166666666667,12,3,2,3,1,0.26134111,62,117,52.991452991453,15,47,29,3,2,25.0,5,2,2,0,0,2,40.0,17,6,19,51.351351351351,22,34.920634920635,581,17.647058823529,1,1,0,0,1,0,3,37.5,11,0,0,6,91,2,11,4,222,13,4,1,0,2,1,4,0,0,0,0,0,0,0,0,0,6,0.0,3,8,5,8,8,4,80.0,0,23,94,1,2.6217,16,3,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexis Claude-Maurice,822877,Bundesliga 25/26,Bundesliga,FC Augsburg,6.8375,24,4,3,4,4,2.59384524,540,639,84.507042253521,212,328,163,26,35,51.470588235294,29,4,3,0,0,13,25.490196078431,61,22,102,48.341232227488,17,35.416666666667,1771,6.5573770491803,1,1,0,0,2,0,6,31.578947368421,8,0,1,40,277,9,15,8,1067,39,22,3,0,15,1,12,0,0,3,0,0,0,0,0,0,21,0.0,26,68,51,19,37,19,65.51724137931,0,238,401,0,5.4861,81,1,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uchenna Ogundu,1996846,Bundesliga 25/26,Bundesliga,FC Augsburg,6.35,2,0,0,0,0,0.0,0,2,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,2,33.333333333333,21,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,7,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,0,0,0.0,0,0,2,0,0.0,0,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ismael Gharbi,1113488,Bundesliga 25/26,Bundesliga,FC Augsburg,6.5,5,0,0,0,0,0.10066753,33,43,76.744186046512,10,23,11,1,1,16.666666666667,1,0,0,0,0,1,25.0,3,0,10,52.631578947368,0,0.0,91,0.0,0,0,0,0,2,0,0,0.0,1,0,0,2,23,1,0,0,78,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,6,4,0,1,1,100.0,0,12,31,0,0.2289,1,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kristijan Jakić,796206,Bundesliga 25/26,Bundesliga,FC Augsburg,6.7818181818182,22,1,2,1,1,1.41372299,543,676,80.325443786982,255,288,128,12,5,41.666666666667,31,13,4,0,0,3,50.0,16,5,52,52.525252525253,17,48.571428571429,1494,6.25,0,0,0,0,0,0,44,51.162790697674,47,0,3,10,181,7,62,29,915,17,16,0,0,14,2,4,0,0,1,0,0,0,0,0,0,17,0.0,12,12,6,86,26,23,74.193548387097,0,292,384,1,1.1475,87,5,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabian Rieder,929620,Bundesliga 25/26,Bundesliga,FC Augsburg,6.76,25,4,6,0,3,3.59019437,426,574,74.216027874564,113,313,204,31,15,39.473684210526,23,10,3,0,0,21,25.301204819277,32,9,65,38.011695906433,14,26.923076923077,1819,12.5,1,1,0,0,3,0,31,48.4375,9,0,0,26,318,12,59,26,977,28,38,0,0,21,2,8,0,0,1,0,0,0,0,0,0,22,0.0,31,38,83,64,42,12,52.173913043478,0,142,432,0,3.2112,72,1,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimitrios Giannoulis,354878,Bundesliga 25/26,Bundesliga,FC Augsburg,6.9136363636364,22,2,7,1,3,3.3992622,396,559,70.840787119857,179,217,136,26,16,44.444444444444,24,18,7,0,0,25,32.894736842105,9,5,55,56.701030927835,10,43.478260869565,1551,22.222222222222,0,0,0,0,0,0,22,41.509433962264,49,0,1,5,285,10,36,18,1028,15,12,0,0,6,4,1,0,0,1,0,0,0,0,0,0,20,0.0,26,36,76,53,33,16,66.666666666667,0,235,324,2,1.1371,93,6,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mert Kömür,1390682,Bundesliga 25/26,Bundesliga,FC Augsburg,6.6391304347826,23,2,4,4,3,2.01439863,329,410,80.243902439024,102,227,137,22,17,48.571428571429,13,6,1,0,0,12,21.818181818182,38,12,46,38.655462184874,13,23.636363636364,1315,5.2631578947368,0,0,0,0,1,0,7,63.636363636364,21,0,0,22,214,9,11,4,715,17,24,1,0,11,2,12,0,0,1,0,0,0,0,0,0,15,0.0,22,35,55,11,25,10,76.923076923077,0,120,290,1,3.016,41,0,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Han-Noah Massengo,927340,Bundesliga 25/26,Bundesliga,FC Augsburg,6.8071428571429,28,2,3,1,1,1.5285284,868,1013,85.68608094768,405,463,184,15,21,60.0,37,35,2,0,0,1,7.1428571428571,17,6,80,55.555555555556,17,43.589743589744,2173,11.764705882353,0,0,0,0,0,0,24,38.095238095238,39,0,1,21,235,14,82,36,1364,22,20,0,0,10,0,4,0,0,3,0,0,0,0,0,0,26,0.0,15,35,14,63,48,15,40.540540540541,0,444,569,1,1.1558,124,6,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
