İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Andreas Hountondji,1112796,Bundesliga 25/26,Bundesliga,FC St. Pauli,6.4733333333333,15,4,0,3,0,0.27392911,65,103,63.106796116505,18,47,34,4,8,36.363636363636,6,1,1,0,0,1,5.2631578947368,14,7,19,38.775510204082,6,12.5,684,28.571428571429,1,0,0,0,0,0,1,50.0,4,0,0,7,102,2,2,0,229,5,7,0,0,5,3,4,0,0,0,0,0,0,0,0,0,9,0.0,4,22,19,2,13,0,0.0,0,25,78,0,2.0507,14,1,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martijn Kaars,861850,Bundesliga 25/26,Bundesliga,FC St. Pauli,6.4913043478261,23,3,1,2,0,0.71527238,210,267,78.651685393258,82,128,80,7,4,44.444444444444,7,0,1,0,0,1,9.0909090909091,20,9,17,33.333333333333,13,29.545454545455,1094,15.0,1,1,1,0,0,0,3,50.0,6,0,0,17,121,3,6,4,398,6,7,0,0,5,4,7,0,0,0,0,0,0,0,0,0,12,0.0,7,9,11,6,20,6,85.714285714286,0,105,162,1,3.0163,23,0,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danel Sinani,887500,Bundesliga 25/26,Bundesliga,FC St. Pauli,6.7791666666667,24,5,3,2,3,3.85338143,618,826,74.818401937046,226,392,237,37,12,41.379310344828,24,7,3,0,0,24,21.052631578947,47,18,60,41.095890410959,9,19.148936170213,1754,10.63829787234,3,3,0,0,3,1,23,32.394366197183,13,0,0,29,393,14,95,44,1233,24,35,1,0,8,9,16,0,0,2,0,0,0,0,0,0,19,33.333333333333,37,29,114,71,33,13,54.166666666667,0,263,563,0,4.7556,90,1,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdoulie Ceesay,1888501,Bundesliga 25/26,Bundesliga,FC St. Pauli,6.45,14,0,0,2,0,0.11054454,35,49,71.428571428571,9,26,13,1,2,100.0,1,0,2,0,0,0,0.0,4,1,8,38.095238095238,10,32.258064516129,239,0.0,0,0,1,0,0,0,0,0.0,1,0,0,2,29,1,0,0,86,5,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,1,0,6,0,0.0,0,10,39,0,0.5061,3,0,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taichi Hara,925790,Bundesliga 25/26,Bundesliga,FC St. Pauli,6.3,1,0,0,1,0,0.00130071,2,6,33.333333333333,1,1,1,0,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,1,100.0,22,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,1,0,0.0,0,4,2,0,0.1437,0,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ricky-Jade Jones,994529,Bundesliga 25/26,Bundesliga,FC St. Pauli,6.6375,8,2,1,4,0,0.45061593,27,53,50.943396226415,10,17,11,6,4,66.666666666667,3,1,1,0,0,1,12.5,11,6,14,50.0,9,29.032258064516,336,18.181818181818,0,0,0,1,0,0,1,50.0,2,0,0,4,54,2,1,1,123,7,8,0,0,2,5,3,0,0,0,0,0,0,0,0,0,3,0.0,6,6,8,2,5,2,66.666666666667,0,14,39,0,1.6236,4,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mathias Pereira Lage,831400,Bundesliga 25/26,Bundesliga,FC St. Pauli,6.5615384615385,26,2,3,7,2,1.23422719,304,460,66.086956521739,96,208,124,23,14,48.275862068966,34,15,2,0,0,11,19.642857142857,38,15,78,49.68152866242,44,39.285714285714,1855,5.2631578947368,0,0,0,0,2,0,12,40.0,30,0,0,23,304,11,24,11,875,32,30,2,0,13,16,10,0,0,2,0,0,0,0,0,0,23,0.0,23,29,56,30,31,20,58.823529411765,0,137,323,0,3.9485,64,2,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel Chima Fujita,1002461,Bundesliga 25/26,Bundesliga,FC St. Pauli,6.7222222222222,27,1,5,1,3,3.76862388,797,1048,76.049618320611,307,490,264,29,39,52.0,53,29,4,0,0,4,16.0,26,6,106,46.491228070175,12,41.379310344828,2290,3.8461538461538,0,0,0,0,0,0,29,29.896907216495,16,0,2,29,411,17,82,31,1478,14,30,0,0,29,4,9,0,0,5,0,0,0,0,0,0,26,0.0,29,75,25,97,41,23,43.396226415094,0,346,702,0,1.0773,144,2,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkadiusz Pyrka,971481,Bundesliga 25/26,Bundesliga,FC St. Pauli,6.66,25,0,5,1,1,1.76588072,559,756,73.941798941799,241,318,189,22,12,40.0,27,20,3,0,0,6,17.142857142857,16,3,63,58.333333333333,10,27.777777777778,2040,0.0,0,0,0,0,0,0,25,31.25,62,0,2,10,307,14,53,25,1322,24,14,0,0,4,0,8,0,0,4,0,0,0,0,0,0,24,0.0,22,30,35,80,35,16,59.259259259259,0,301,455,0,0.9639,122,10,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jackson Irvine,181581,Bundesliga 25/26,Bundesliga,FC St. Pauli,6.6947368421053,19,0,1,0,0,0.84241163,358,499,71.743486973948,154,204,126,6,8,57.142857142857,21,21,0,0,1,1,12.5,16,3,41,54.666666666667,37,48.051948051948,1189,0.0,0,0,0,0,0,0,17,45.945945945946,42,0,1,7,185,1,40,20,699,12,15,0,0,7,0,6,0,0,3,0,0,0,0,0,0,13,0.0,6,14,8,37,14,12,57.142857142857,1,180,319,0,0.9633,47,5,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
