İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Yan Diomande,2087085,Bundesliga 25/26,Bundesliga,RB Leipzig,7.6925925925926,27,10,11,5,6,7.43495924,733,859,85.331781140861,227,506,330,43,90,58.064516129032,23,14,2,0,0,6,19.354838709677,44,22,141,50.17793594306,4,14.285714285714,1958,22.727272727273,0,0,0,0,0,0,22,81.481481481481,9,0,1,47,345,17,16,12,1416,28,14,0,0,15,6,11,0,0,3,0,0,0,0,0,0,22,0.0,43,155,31,27,25,14,60.869565217391,0,249,610,7,6.0543,116,1,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antonio Nusa,1121923,Bundesliga 25/26,Bundesliga,RB Leipzig,7.112,25,3,6,3,2,4.54219857,408,510,80.0,96,312,187,28,61,53.982300884956,20,10,0,0,0,10,18.181818181818,52,15,136,58.620689655172,4,23.529411764706,1708,5.7692307692308,0,0,0,0,2,0,16,53.333333333333,7,0,1,29,300,8,31,16,999,55,9,4,0,6,1,17,0,0,3,0,0,0,0,0,0,20,0.0,28,113,55,30,23,10,50.0,0,107,403,1,4.0308,83,0,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johan Bakayoko,1088896,Bundesliga 25/26,Bundesliga,RB Leipzig,6.725,16,2,0,2,0,1.05488956,212,256,82.8125,87,125,69,8,15,50.0,5,1,1,0,0,2,15.384615384615,18,7,31,45.588235294118,2,18.181818181818,733,11.111111111111,0,0,1,0,0,0,3,30.0,3,0,0,8,95,3,14,6,386,11,10,2,0,5,3,6,0,0,1,0,0,0,0,0,0,8,0.0,8,30,13,10,9,2,40.0,0,103,153,1,1.5388,26,0,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conrad Harder,1494826,Bundesliga 25/26,Bundesliga,RB Leipzig,6.5571428571429,21,2,3,8,3,1.15813732,121,175,69.142857142857,38,83,43,12,5,20.833333333333,8,6,3,0,0,1,7.6923076923077,37,11,30,34.883720930233,21,40.384615384615,788,5.4054054054054,0,0,0,0,0,0,4,80.0,8,0,0,20,146,3,11,8,381,17,16,1,0,3,4,10,0,0,0,0,0,0,0,0,0,7,0.0,12,24,13,5,16,5,62.5,0,52,123,1,3.7763,20,1,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rômulo,1133743,Bundesliga 25/26,Bundesliga,RB Leipzig,6.725,24,8,6,16,4,2.70417041,355,478,74.267782426778,128,227,137,22,9,37.5,23,8,3,0,0,0,0.0,48,23,50,42.735042735043,49,41.525423728814,1819,16.666666666667,1,0,0,0,0,0,9,69.230769230769,27,0,1,30,242,15,16,9,778,20,17,2,1,9,6,6,1,0,2,0,0,0,0,0,0,22,0.0,21,24,0,13,22,16,69.565217391304,0,174,304,0,11.1313,56,3,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assan Ouédraogo,1418623,Bundesliga 25/26,Bundesliga,RB Leipzig,7.0666666666667,12,3,6,1,3,1.62725995,159,193,82.383419689119,59,100,59,9,12,75.0,7,3,0,0,0,1,50.0,18,9,37,63.793103448276,2,33.333333333333,639,16.666666666667,0,0,0,0,0,0,4,33.333333333333,10,0,0,11,70,4,8,1,316,18,4,0,0,2,1,6,0,0,1,0,0,0,0,0,0,9,0.0,9,16,2,12,7,7,100.0,0,69,124,2,1.9831,39,3,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrija Maksimović,1406171,Bundesliga 25/26,Bundesliga,RB Leipzig,6.6,5,0,1,0,0,0.1747671,48,51,94.117647058824,20,28,13,3,0,0.0,0,0,0,0,0,1,50.0,2,0,2,40.0,1,25.0,88,0.0,0,0,0,0,0,0,4,80.0,1,0,0,1,7,0,2,2,65,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,5,2,0,0.0,0,20,31,0,0.0796,0,1,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brajan Gruda,1198075,Bundesliga 25/26,Bundesliga,RB Leipzig,7.3857142857143,7,3,4,1,2,1.62184633,140,175,80.0,34,106,74,11,13,72.222222222222,6,0,0,0,0,4,26.666666666667,14,8,29,52.727272727273,3,27.272727272727,503,21.428571428571,0,0,0,0,0,0,4,50.0,1,0,0,15,87,4,12,5,300,10,7,0,0,1,0,5,0,0,1,0,0,0,0,0,0,6,0.0,11,18,15,8,6,4,66.666666666667,0,41,134,2,2.4077,28,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christoph Baumgartner,825956,Bundesliga 25/26,Bundesliga,RB Leipzig,6.962962962963,27,12,5,14,6,3.36507298,648,867,74.740484429066,332,316,170,31,13,43.333333333333,44,16,6,0,0,1,33.333333333333,62,26,85,43.367346938776,42,45.652173913043,2249,19.354838709677,1,0,0,1,0,0,32,40.0,35,1,2,29,327,9,79,33,1281,28,52,2,0,22,3,7,0,0,5,0,0,0,0,0,0,26,0.0,31,30,3,80,26,27,61.363636363636,0,383,484,3,11.5089,87,3,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicolas Seiwald,976575,Bundesliga 25/26,Bundesliga,RB Leipzig,6.9178571428571,28,0,2,1,2,1.59074754,1128,1276,88.401253918495,619,509,151,12,8,72.727272727273,54,53,1,0,0,2,33.333333333333,15,5,68,62.385321100917,31,54.385964912281,2376,0.0,0,0,0,0,0,0,55,52.884615384615,57,0,2,7,190,11,80,35,1597,6,16,2,0,15,0,5,0,0,8,0,0,0,0,0,0,27,0.0,12,11,6,104,30,36,66.666666666667,0,663,613,0,1.3248,108,9,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ezechiel Banzuzi,1155383,Bundesliga 25/26,Bundesliga,RB Leipzig,6.6434782608696,23,0,0,2,1,0.36962623,242,285,84.912280701754,87,155,77,7,2,66.666666666667,15,8,3,0,0,0,0.0,15,4,24,51.063829787234,25,54.347826086957,597,0.0,0,0,0,0,0,0,12,70.588235294118,33,0,1,6,66,1,12,9,413,7,14,0,0,2,0,7,0,0,0,0,0,0,0,0,0,2,0.0,7,3,5,17,10,10,66.666666666667,0,98,187,0,1.4007,36,3,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xaver Schlager,791079,Bundesliga 25/26,Bundesliga,RB Leipzig,6.8909090909091,22,2,2,1,1,2.26999233,707,825,85.69696969697,280,427,195,16,19,67.857142857143,29,8,4,0,0,5,50.0,17,5,57,47.5,20,64.516129032258,1477,11.764705882353,0,0,0,0,0,0,26,50.0,25,0,2,22,192,9,51,28,1074,10,21,1,0,11,2,9,0,0,4,0,0,0,0,0,0,17,0.0,16,28,10,52,23,18,62.068965517241,0,318,507,1,1.6126,99,2,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
