İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Haris Tabaković,259803,Bundesliga 25/26,Bundesliga,Borussia M'gladbach,6.6851851851852,27,11,0,7,2,0.74028702,279,409,68.215158924205,118,161,76,14,5,35.714285714286,7,0,2,0,0,0,0.0,55,22,26,25.490196078431,91,51.123595505618,1965,20.0,2,0,0,0,0,0,3,75.0,47,0,0,25,235,5,8,4,707,16,39,2,0,8,25,14,0,0,3,0,0,0,0,0,0,23,0.0,14,14,2,4,33,4,57.142857142857,0,159,250,2,10.9953,33,4,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alejo Sarco,1482433,Bundesliga 25/26,Bundesliga,Borussia M'gladbach,6.46,5,0,1,0,0,0.0682339,16,23,69.565217391304,4,12,11,2,1,100.0,1,0,0,0,0,0,0.0,3,0,4,44.444444444444,1,25.0,118,0.0,0,0,0,0,0,0,0,0.0,1,0,0,2,11,0,1,1,38,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,2,1,100.0,0,5,18,0,0.2195,1,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Kleindienst,228981,Bundesliga 25/26,Bundesliga,Borussia M'gladbach,6.6,1,0,0,0,0,0.00182063,3,5,60.0,1,2,1,0,0,0.0,1,1,0,0,0,0,0.0,0,0,1,50.0,2,50.0,9,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,3,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,2,3,0,0.0,2,1,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shuto Machino,925910,Bundesliga 25/26,Bundesliga,Borussia M'gladbach,6.708,25,3,0,3,1,1.56399983,190,259,73.359073359073,83,107,56,14,2,25.0,7,3,1,0,0,1,11.111111111111,24,11,18,37.5,27,46.551724137931,967,12.5,0,0,0,0,0,0,8,88.888888888889,12,0,0,9,144,4,17,9,423,9,8,0,0,8,7,5,0,0,0,0,0,0,0,0,0,8,0.0,14,8,9,9,29,3,42.857142857143,0,101,158,0,2.7393,30,1,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan Urbich,1521250,Bundesliga 25/26,Bundesliga,Borussia M'gladbach,6.5,3,0,0,0,0,0.01129912,4,9,44.444444444444,2,2,1,1,1,33.333333333333,0,0,0,0,0,0,0.0,0,0,3,50.0,2,66.666666666667,40,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,9,0,0,0,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,0,1,1,0,0.0,0,2,7,0,0.0,2,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giovanni Reyna,989056,Bundesliga 25/26,Bundesliga,Borussia M'gladbach,6.6857142857143,14,0,0,0,0,1.56827117,190,228,83.333333333333,82,108,59,7,8,57.142857142857,8,4,1,0,0,2,25.0,5,1,23,53.488372093023,2,13.333333333333,420,0.0,0,0,0,0,1,0,10,76.923076923077,6,0,0,8,70,3,18,10,326,7,5,0,0,1,0,4,0,0,0,0,0,0,0,0,0,4,0.0,7,14,8,13,9,5,62.5,0,91,137,0,0.2669,19,1,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rocco Reitz,1048650,Bundesliga 25/26,Bundesliga,Borussia M'gladbach,6.7423076923077,26,0,4,0,2,3.4088266,794,1027,77.312560856865,370,424,195,23,17,42.5,52,41,7,1,1,11,15.277777777778,37,11,116,50.0,22,52.380952380952,2187,0.0,0,0,0,1,1,0,47,41.964285714286,38,0,3,35,424,8,94,35,1576,48,33,0,0,28,5,9,0,0,6,0,0,0,0,0,0,26,0.0,23,40,72,112,42,32,61.538461538462,0,442,585,0,1.7567,121,5,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jens Castrop,1019312,Bundesliga 25/26,Bundesliga,Borussia M'gladbach,6.6782608695652,23,3,0,4,1,1.21710179,309,410,75.365853658537,126,183,107,17,24,40.0,51,15,2,1,1,3,15.789473684211,23,10,99,52.105263157895,9,45.0,1352,13.04347826087,0,0,0,0,0,0,18,47.368421052632,25,0,0,16,219,5,46,18,776,24,29,0,0,12,3,7,1,0,4,0,0,0,0,0,0,17,0.0,16,60,19,38,30,25,49.019607843137,0,154,256,1,2.7123,78,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wael Mohya,1995809,Bundesliga 25/26,Bundesliga,Borussia M'gladbach,6.7545454545455,11,2,0,0,0,0.46561395,99,123,80.487804878049,28,71,43,2,1,20.0,3,1,0,0,0,0,0.0,8,5,12,42.857142857143,4,57.142857142857,360,25.0,0,0,0,0,0,0,1,20.0,2,0,0,7,53,1,3,0,207,8,3,1,0,2,0,2,0,0,0,0,0,0,0,0,0,3,0.0,2,5,7,5,6,2,66.666666666667,0,34,89,0,0.817,12,1,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florian Neuhaus,837205,Bundesliga 25/26,Bundesliga,Borussia M'gladbach,6.7,17,0,1,1,1,1.525281,393,492,79.878048780488,173,220,96,9,6,50.0,12,9,0,0,0,2,22.222222222222,22,6,27,41.538461538462,2,22.222222222222,939,0.0,0,0,0,0,0,0,22,45.833333333333,12,0,1,14,145,5,44,27,639,9,9,1,0,11,0,10,0,0,0,0,0,0,0,0,0,11,0.0,9,12,9,48,10,7,58.333333333333,0,202,290,0,1.062,45,4,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
