İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Budu Zivzivadze,149728,Bundesliga 25/26,Bundesliga,1. FC Heidenheim,6.3571428571429,14,1,1,2,0,0.32709875,104,145,71.724137931034,35,69,39,3,9,52.941176470588,9,1,1,1,1,0,0.0,15,7,24,42.105263157895,9,26.470588235294,737,6.6666666666667,0,0,0,0,0,0,4,40.0,8,0,0,10,85,8,4,2,259,6,9,0,0,7,3,2,0,0,0,0,0,0,0,0,0,10,0.0,3,17,2,10,23,6,66.666666666667,0,46,99,0,2.5196,23,1,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eren Dinkçi,1067120,Bundesliga 25/26,Bundesliga,1. FC Heidenheim,6.6411764705882,17,1,0,3,1,1.10847073,202,284,71.12676056338,87,115,52,7,9,42.857142857143,19,8,2,0,0,6,25.0,18,4,31,40.789473684211,2,22.222222222222,976,5.5555555555556,0,0,1,0,0,0,13,34.210526315789,8,1,1,9,151,3,26,10,467,3,8,0,0,16,0,1,0,0,0,0,0,0,0,0,0,11,0.0,7,21,24,38,24,10,52.631578947368,0,110,174,1,1.5392,60,0,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marvin Pieringer,909485,Bundesliga 25/26,Bundesliga,1. FC Heidenheim,6.7190476190476,21,4,2,4,0,0.71304124,186,277,67.148014440433,85,101,64,12,12,54.545454545455,15,8,2,0,0,2,16.666666666667,23,7,47,46.534653465347,41,44.565217391304,1186,17.391304347826,1,1,1,0,0,0,2,13.333333333333,25,0,0,13,169,6,15,5,506,22,28,0,0,5,8,2,0,0,0,0,0,0,0,0,0,14,0.0,12,22,12,15,30,11,73.333333333333,0,99,178,1,4.1088,32,1,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mikkel Kaufmann,918437,Bundesliga 25/26,Bundesliga,1. FC Heidenheim,6.55,14,1,3,4,1,0.60937981,63,95,66.315789473684,27,36,23,4,0,0.0,3,1,2,0,0,1,100.0,11,3,15,34.883720930233,22,41.509433962264,537,9.0909090909091,0,0,0,0,0,0,2,40.0,10,0,0,9,56,5,4,3,179,13,14,0,0,6,1,3,0,0,0,0,0,0,0,0,0,6,0.0,4,1,1,5,9,2,66.666666666667,0,37,58,1,1.4182,12,1,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian Joe Conteh,933833,Bundesliga 25/26,Bundesliga,1. FC Heidenheim,6.62,5,0,2,0,0,0.730126,47,59,79.661016949153,7,40,28,4,5,38.461538461538,2,2,0,0,0,2,25.0,3,0,10,37.037037037037,0,0.0,327,0.0,0,0,0,1,0,0,1,50.0,5,0,0,3,42,0,1,0,120,3,4,0,0,2,1,1,0,0,0,0,0,0,0,0,0,4,0.0,4,13,8,2,8,1,50.0,0,8,51,0,0.2228,7,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sirlord Conteh,800400,Bundesliga 25/26,Bundesliga,1. FC Heidenheim,6.62,15,2,0,2,1,0.7188869,87,130,66.923076923077,31,56,30,8,3,33.333333333333,7,4,1,0,0,6,37.5,10,3,20,52.631578947368,9,34.615384615385,619,20.0,0,0,0,0,0,0,4,33.333333333333,5,0,1,2,81,1,5,2,234,10,7,0,0,3,8,1,0,0,0,0,0,0,0,0,0,3,0.0,8,9,16,12,16,7,100.0,0,43,87,0,2.8036,17,0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stefan Schimmer,842922,Bundesliga 25/26,Bundesliga,1. FC Heidenheim,6.6285714285714,21,5,2,8,1,0.57700125,89,135,65.925925925926,27,62,36,12,1,50.0,6,3,1,0,0,3,30.0,27,10,12,36.363636363636,25,44.642857142857,682,18.518518518519,0,0,0,0,0,0,5,83.333333333333,13,0,0,6,77,4,6,4,250,5,12,2,0,3,4,8,0,0,0,0,0,0,0,0,0,2,0.0,12,2,10,6,16,3,50.0,0,32,103,0,4.555,16,0,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yannik Wagner,2189165,Bundesliga 25/26,Bundesliga,1. FC Heidenheim,6.625,4,0,1,0,0,0.50633539,7,10,70.0,1,6,4,2,0,0.0,1,0,0,0,0,2,100.0,1,0,1,100.0,0,0.0,45,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,1,1,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,0.0,0,1,9,0,0.0187,1,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arijon Ibrahimović,1142248,Bundesliga 25/26,Bundesliga,1. FC Heidenheim,6.7192307692308,26,1,7,6,2,4.24140568,518,712,72.752808988764,220,298,187,45,15,39.473684210526,28,18,2,0,0,29,27.102803738318,41,17,67,44.96644295302,23,38.983050847458,1873,2.4390243902439,1,1,0,0,5,0,38,53.521126760563,18,0,2,16,384,10,67,29,1168,25,10,1,0,33,4,12,0,0,0,0,0,0,0,0,0,21,0.0,45,38,107,71,43,14,50.0,0,262,450,0,5.7064,105,3,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niklas Dorsch,794995,Bundesliga 25/26,Bundesliga,1. FC Heidenheim,6.8923076923077,26,0,5,0,1,2.31912963,724,817,88.616891064871,381,343,164,20,11,55.0,52,15,2,0,0,12,50.0,13,3,82,58.156028368794,13,65.0,1844,0.0,0,0,0,1,1,0,69,70.408163265306,32,0,5,14,166,6,62,42,1118,20,27,0,0,12,1,5,0,0,0,0,0,0,0,0,0,22,0.0,20,20,24,98,45,26,50.0,0,400,417,0,0.5404,123,4,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
