İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Sheraldo Becker,352544,Bundesliga 25/26,Bundesliga,1. FSV Mainz 05,6.8625,8,1,5,3,2,2.07000792,60,83,72.289156626506,12,48,38,11,1,33.333333333333,0,1,1,0,0,5,25.0,12,6,4,26.666666666667,5,31.25,496,8.3333333333333,0,0,0,0,0,0,3,60.0,1,0,1,2,63,7,8,4,162,3,6,1,0,1,7,2,0,0,0,0,0,0,0,0,0,5,0.0,11,3,20,5,4,0,0.0,0,16,67,0,1.9782,16,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Nebel,980621,Bundesliga 25/26,Bundesliga,1. FSV Mainz 05,6.5916666666667,24,4,8,3,1,3.36151044,450,585,76.923076923077,166,284,181,33,13,38.235294117647,39,11,2,2,2,24,22.018348623853,25,5,68,46.258503401361,10,22.222222222222,1596,16.0,0,0,0,0,0,0,10,41.666666666667,19,0,0,19,318,12,29,15,987,16,23,3,0,17,2,12,0,0,2,0,0,0,0,0,0,18,0.0,33,34,109,24,29,26,66.666666666667,0,190,395,1,3.6149,74,2,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nelson Weiper,1152505,Bundesliga 25/26,Bundesliga,1. FSV Mainz 05,6.475,16,0,0,5,0,0.28728616,77,124,62.096774193548,27,50,35,5,5,41.666666666667,3,3,1,0,0,0,0.0,12,6,10,28.571428571429,34,45.945945945946,519,0.0,0,0,0,0,0,0,4,100.0,3,0,0,11,93,2,4,2,219,2,5,0,0,2,5,2,0,0,0,0,0,0,0,0,0,3,0.0,5,12,4,4,9,1,33.333333333333,0,38,86,0,2.7281,14,1,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
William Bøving,1021075,Bundesliga 25/26,Bundesliga,1. FSV Mainz 05,6.66,5,0,1,0,1,0.50294663,34,47,72.340425531915,13,21,12,3,1,50.0,5,2,1,0,0,3,50.0,1,0,7,58.333333333333,2,28.571428571429,200,0.0,0,0,0,0,0,0,3,60.0,6,0,0,1,26,2,4,1,92,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,3,2,6,5,6,1,20.0,0,16,31,0,0.0223,11,1,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armindo Sieb,1005834,Bundesliga 25/26,Bundesliga,1. FSV Mainz 05,6.48125,16,2,1,4,0,0.45638722,71,111,63.963963963964,17,54,36,8,5,38.461538461538,7,0,1,0,0,5,50.0,14,6,14,26.415094339623,9,32.142857142857,467,14.285714285714,0,0,0,0,0,0,1,50.0,1,0,1,16,96,8,1,1,220,2,13,1,0,5,2,4,0,0,0,0,0,0,0,0,0,3,0.0,8,13,10,2,9,3,42.857142857143,0,20,91,0,2.012,22,0,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benedict Hollerbach,975800,Bundesliga 25/26,Bundesliga,1. FSV Mainz 05,6.5285714285714,14,1,3,5,2,1.24562598,133,184,72.282608695652,45,88,53,4,12,38.709677419355,13,1,0,0,0,3,15.0,22,6,38,33.928571428571,17,27.41935483871,882,4.5454545454545,0,0,0,0,0,0,3,75.0,3,0,1,35,169,10,6,4,413,13,18,2,0,4,5,7,0,0,0,0,0,0,0,0,0,13,0.0,4,31,20,4,15,8,61.538461538462,0,54,130,0,2.0241,31,1,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phillip Tietz,822340,Bundesliga 25/26,Bundesliga,1. FSV Mainz 05,6.3545454545455,22,4,1,16,2,1.46672933,198,362,54.696132596685,56,142,86,15,7,33.333333333333,5,5,4,0,0,1,50.0,41,19,30,30.927835051546,65,43.333333333333,1288,9.7560975609756,1,0,1,0,2,0,4,50.0,32,0,0,22,262,10,20,9,616,18,28,1,0,4,15,5,1,0,1,0,0,0,0,0,0,13,0.0,14,21,2,8,18,2,40.0,0,81,281,0,6.3097,44,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabio Moreno Fell,1065051,Bundesliga 25/26,Bundesliga,1. FSV Mainz 05,6.2,1,0,0,0,0,0.021997,12,23,52.173913043478,4,8,6,0,1,100.0,0,0,0,0,0,0,0.0,1,0,1,25.0,1,25.0,78,0.0,0,0,0,0,0,0,0,0.0,0,0,0,3,18,1,1,0,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,0,1,0,0.0,0,6,17,0,0.0734,2,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silas,949062,Bundesliga 25/26,Bundesliga,1. FSV Mainz 05,6.6875,8,1,0,3,0,0.22367903,43,58,74.137931034483,15,28,19,3,8,53.333333333333,3,0,1,0,0,0,0.0,8,7,16,43.243243243243,4,22.222222222222,342,12.5,0,0,0,0,0,0,0,0.0,0,0,0,8,50,4,2,1,135,5,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0.0,3,15,11,1,8,0,0.0,0,17,41,1,1.6829,14,1,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nadiem Amiri,327755,Bundesliga 25/26,Bundesliga,1. FSV Mainz 05,7.44,20,10,11,0,2,5.2913225,714,889,80.314960629921,272,442,286,46,19,47.5,27,15,6,0,0,31,29.807692307692,39,15,66,47.826086956522,11,52.380952380952,1651,25.641025641026,7,7,1,0,4,0,53,47.321428571429,8,0,0,23,345,13,130,70,1299,20,17,0,0,12,3,16,0,0,1,0,0,0,0,0,0,19,0.0,46,40,104,112,27,15,55.555555555556,0,298,591,4,7.1973,92,3,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jae-sung Lee,537552,Bundesliga 25/26,Bundesliga,1. FSV Mainz 05,6.7384615384615,26,4,7,4,2,3.18183708,506,655,77.251908396947,232,274,163,22,5,33.333333333333,36,23,3,0,0,7,21.875,30,9,61,47.286821705426,44,40.0,2156,13.333333333333,0,0,1,0,0,0,23,50.0,34,1,1,21,257,6,44,27,1031,20,18,1,0,22,9,12,0,0,1,0,0,0,0,0,0,26,0.0,22,15,32,46,37,20,55.555555555556,0,274,381,0,3.2483,84,1,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
