İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Erling Haaland,839956,Premier League 25/26,Premier League,Manchester City,7.351724137931,29,22,8,24,7,2.08367601,201,305,65.901639344262,71,130,87,21,13,50.0,13,4,1,0,0,1,33.333333333333,102,49,49,47.572815533981,64,62.745098039216,2418,21.56862745098,4,3,0,0,0,0,4,40.0,36,0,0,18,182,12,9,3,630,23,19,4,0,4,3,18,0,0,6,0,0,0,0,0,0,28,0.0,21,26,3,10,27,8,61.538461538462,0,90,215,6,21.0095,31,1,29,0.0
Erling Haaland,839956,Premier League 24/25,Premier League,Manchester City,7.2677419354839,31,22,5,21,3,2.01754367,253,375,67.466666666667,81,173,125,29,13,39.393939393939,11,5,2,0,0,1,33.333333333333,108,60,37,33.333333333333,57,52.777777777778,2741,20.37037037037,4,3,0,0,1,0,2,66.666666666667,22,0,0,27,218,14,8,5,696,13,24,4,0,5,4,16,0,0,6,0,0,0,0,0,0,31,0.0,29,33,3,3,38,6,54.545454545455,0,105,273,4,22.0106,34,0,31,0.0
Erling Haaland,839956,Premier League 23/24,Premier League,Manchester City,7.3645161290323,31,27,6,34,5,2.22009201,295,381,77.42782152231,85,210,141,29,12,42.857142857143,6,2,1,0,0,0,0.0,121,59,49,48.039215686275,39,47.560975609756,2556,22.314049586777,8,7,2,0,1,0,3,60.0,16,0,0,19,170,24,4,1,697,31,18,2,0,1,6,23,0,0,6,0,0,0,0,0,0,29,0.0,29,28,5,5,25,3,50.0,0,101,285,5,29.3206,47,1,31,0.0
Erling Haaland,839956,UEFA Champions League 25/26,UEFA Champions League,Manchester City,7.26,10,8,2,8,0,0.53825725,54,86,62.790697674419,21,33,24,4,1,100.0,1,0,0,0,0,0,0.0,35,20,8,57.142857142857,9,60.0,755,22.857142857143,1,1,1,0,0,0,0,0.0,3,0,0,0,44,2,4,0,154,6,5,0,0,1,3,2,0,0,1,0,0,0,0,0,0,9,0.0,4,1,0,1,11,1,100.0,0,28,58,0,6.8228,7,1,10,0.0
Erling Haaland,839956,UEFA Champions League 24/25,UEFA Champions League,Manchester City,7.4111111111111,9,8,0,9,0,0.17935821,67,88,76.136363636364,24,43,32,5,3,60.0,4,4,0,0,0,0,0.0,39,21,11,42.307692307692,11,64.705882352941,771,20.512820512821,3,2,1,0,0,0,1,50.0,3,0,0,4,39,7,1,0,179,4,6,3,0,3,0,9,0,0,1,0,0,0,0,0,0,9,0.0,5,5,1,2,17,4,100.0,0,25,64,3,9.1323,13,0,9,0.0
Erling Haaland,839956,UEFA Champions League 23/24,UEFA Champions League,Manchester City,7.2111111111111,9,6,1,12,1,1.18904091,70,88,79.545454545455,15,55,35,8,3,33.333333333333,5,0,0,0,0,0,0.0,43,22,12,42.857142857143,11,78.571428571429,778,13.953488372093,2,2,0,0,0,0,0,0.0,3,0,0,6,46,1,1,1,183,4,4,3,0,1,1,5,0,0,0,0,0,0,0,0,0,9,0.0,8,9,1,0,11,2,40.0,0,18,71,0,6.9873,8,0,9,0.0
Omar Marmoush,873554,Premier League 25/26,Premier League,Manchester City,6.66,15,1,2,2,3,0.70657912,126,145,86.896551724138,32,94,58,11,7,43.75,12,2,2,0,0,0,0.0,24,7,36,52.173913043478,2,28.571428571429,600,4.1666666666667,0,0,0,0,2,0,1,100.0,2,0,0,12,67,3,2,1,279,18,10,1,0,3,6,6,0,0,0,0,0,0,0,0,0,7,0.0,11,16,11,1,5,6,50.0,0,34,111,1,2.1852,14,2,17,0.0
Omar Marmoush,873554,Premier League 24/25,Premier League,Manchester City,7.325,16,7,8,3,0,2.11587714,241,286,84.265734265734,60,191,131,15,20,48.780487804878,13,6,0,0,0,10,35.714285714286,49,17,53,45.689655172414,5,31.25,1190,14.285714285714,0,0,1,0,7,0,2,100.0,3,0,0,19,155,10,4,3,561,20,15,1,0,8,10,15,0,0,3,0,0,0,0,0,0,14,0.0,15,41,28,2,12,8,61.538461538462,0,66,248,3,5.4857,37,0,16,0.0
Omar Marmoush,873554,UEFA Champions League 25/26,UEFA Champions League,Manchester City,6.3875,8,0,0,1,0,0.02134287,30,35,85.714285714286,10,20,12,1,2,40.0,3,1,0,0,0,0,0.0,2,2,14,48.275862068966,1,20.0,232,0.0,0,0,0,0,0,0,0,0.0,0,0,0,5,25,1,1,0,80,9,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,5,0,0,3,1,33.333333333333,0,12,23,0,0.3382,7,0,8,0.0
Omar Marmoush,873554,UEFA Champions League 24/25,UEFA Champions League,Manchester City,6.55,2,0,0,0,0,0.05790146,14,16,87.5,3,11,9,0,0,0.0,2,0,0,0,0,0,0.0,2,0,3,30.0,1,100.0,100,0.0,0,0,0,0,2,0,0,0.0,1,0,0,2,13,1,0,0,36,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,3,5,0,5,1,50.0,0,3,18,0,0.1708,3,0,2,0.0
Phil Foden,859765,Premier League 25/26,Premier League,Manchester City,7.0192307692308,26,7,8,4,3,3.98020912,924,1049,88.083889418494,322,602,314,45,22,56.410256410256,28,8,4,0,0,34,33.009708737864,51,17,76,51.700680272109,6,28.571428571429,1828,13.725490196078,0,0,0,0,2,0,39,61.904761904762,12,0,2,25,275,9,58,37,1439,26,17,1,0,13,2,19,1,0,7,0,0,0,0,0,0,21,0.0,44,39,103,63,16,12,42.857142857143,0,351,698,3,5.4693,84,3,26,0.0
Phil Foden,859765,Premier League 24/25,Premier League,Manchester City,7.2357142857143,28,7,7,3,2,5.34244393,755,852,88.615023474178,192,594,363,43,14,37.837837837838,13,9,2,0,0,31,38.75,54,16,61,46.564885496183,3,25.0,1785,12.962962962963,0,0,0,0,2,0,34,77.272727272727,7,1,0,31,242,13,57,34,1217,34,5,1,0,11,3,18,0,0,1,0,0,0,0,0,0,20,0.0,43,37,80,44,24,5,38.461538461538,0,212,720,3,5.1573,61,0,28,0.0
Phil Foden,859765,Premier League 23/24,Premier League,Manchester City,7.7942857142857,35,19,10,7,8,6.9336081,1488,1670,89.101796407186,364,1143,677,73,47,50.537634408602,31,13,2,0,0,19,21.348314606742,105,48,138,52.272727272727,6,26.086956521739,2873,18.095238095238,0,0,0,1,4,2,42,62.686567164179,16,0,1,49,417,35,69,41,2299,60,14,1,0,18,5,41,0,0,8,0,0,0,0,0,0,33,50.0,73,93,89,67,27,20,64.516129032258,0,403,1356,9,10.3446,127,0,35,0.0
Phil Foden,859765,UEFA Champions League 25/26,UEFA Champions League,Manchester City,7.1142857142857,7,2,3,0,1,2.7505501,257,289,88.927335640138,75,182,103,15,6,66.666666666667,2,2,1,0,0,10,34.48275862069,15,6,12,33.333333333333,0,0.0,508,13.333333333333,0,0,0,0,1,0,11,78.571428571429,1,0,0,12,74,3,12,10,383,4,6,1,0,4,0,5,0,0,1,0,0,0,0,0,0,5,0.0,15,9,29,14,8,2,100.0,0,82,207,1,1.0034,17,0,7,0.0
Phil Foden,859765,UEFA Champions League 24/25,UEFA Champions League,Manchester City,7.5888888888889,9,3,2,1,1,1.4126969,365,397,91.939546599496,78,297,153,19,11,57.894736842105,4,1,0,0,0,10,24.390243902439,27,12,22,50.0,2,33.333333333333,689,11.111111111111,0,0,1,0,2,0,7,70.0,5,0,0,8,93,7,16,9,540,7,1,2,0,5,0,6,0,0,1,0,0,0,0,0,0,7,0.0,19,19,41,10,15,2,50.0,0,82,356,1,1.7213,23,0,9,0.0
Phil Foden,859765,UEFA Champions League 23/24,UEFA Champions League,Manchester City,8.0375,8,5,5,2,3,3.1768579,393,437,89.931350114416,76,322,191,15,11,68.75,1,2,0,0,0,5,27.777777777778,33,12,17,44.736842105263,5,55.555555555556,684,15.151515151515,0,0,0,0,2,0,6,60.0,2,0,0,10,93,7,11,7,562,5,4,1,0,2,1,11,0,0,1,0,0,0,0,0,0,7,0.0,15,16,18,10,11,1,100.0,0,79,376,3,3.2621,26,0,8,0.0
Antoine Semenyo,934354,Premier League 25/26,Premier League,Manchester City,7.0724137931034,29,15,6,7,4,2.3404016,572,734,77.929155313352,161,411,242,33,38,41.304347826087,40,9,6,0,0,5,12.820512820513,68,36,97,35.925925925926,58,50.434782608696,2588,22.058823529412,2,1,0,1,2,1,25,50.0,26,0,2,53,440,21,17,12,1360,19,51,3,0,18,18,9,0,0,8,0,0,0,0,0,0,29,50.0,33,92,39,50,47,29,72.5,0,190,544,3,9.8569,128,5,29,0.0
Antoine Semenyo,934354,UEFA Champions League 25/26,UEFA Champions League,Manchester City,6.5,2,0,0,0,0,0.0854555,33,38,86.842105263158,5,28,18,0,2,100.0,1,0,0,0,0,0,0.0,3,2,5,50.0,0,0.0,102,0.0,0,0,0,0,0,0,1,100.0,0,0,0,1,13,0,1,1,58,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,2,3,1,4,0,0.0,0,5,33,0,0.1606,0,1,2,0.0
Rodri,827606,Premier League 25/26,Premier League,Manchester City,7.4529411764706,17,1,2,0,0,2.26895352,1217,1354,89.881831610044,485,732,287,23,6,46.153846153846,35,13,2,0,0,1,20.0,11,2,67,63.207547169811,28,77.777777777778,1245,9.0909090909091,0,0,0,0,0,0,78,69.026548672566,34,0,3,10,172,7,112,80,1561,26,10,0,0,12,0,4,0,0,2,0,0,0,0,0,0,14,0.0,23,13,5,113,13,19,54.285714285714,0,523,831,2,0.7617,91,2,18,0.0
