İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Noah Edjouma,1512354,Ligue 1 24/25,Ligue 1,Toulouse,6.48,10,2,0,2,0,0.08177194,34,45,75.555555555556,10,25,19,1,4,28.571428571429,2,2,0,1,1,1,16.666666666667,5,3,9,30.0,2,40.0,170,40.0,0,0,0,0,0,0,1,50.0,2,0,0,6,40,0,1,0,102,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,14,6,2,2,2,100.0,0,11,40,0,1.2896,8,0,10,0.0
Christian Mawissa,1407848,Ligue 1 23/24,Ligue 1,Toulouse,6.7882352941176,17,2,0,0,0,0.38941883,481,569,84.534270650264,304,178,67,3,24,61.538461538462,22,22,3,0,0,1,25.0,5,2,54,54.545454545455,20,40.816326530612,1117,40.0,0,0,0,0,0,0,16,27.118644067797,39,1,0,5,144,0,23,7,829,9,13,1,0,14,0,1,0,0,2,0,0,0,0,0,0,12,0.0,3,39,4,59,19,15,68.181818181818,0,338,235,0,0.974,76,0,17,0.0
Christian Mawissa,1407848,UEFA Europa League 23/24,UEFA Europa League,Toulouse,6.4,2,0,0,0,0,0.05114098,35,41,85.365853658537,15,20,9,1,2,66.666666666667,3,2,1,0,1,0,0.0,0,0,5,41.666666666667,1,25.0,115,0.0,0,0,0,1,0,0,3,100.0,4,0,0,2,18,0,1,0,84,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,3,1,3,1,1,33.333333333333,1,19,23,0,0.0,6,0,2,0.0
Frank Magri,1169436,Ligue 1 25/26,Ligue 1,Toulouse,6.7058823529412,17,5,1,2,1,0.92483052,150,203,73.891625615764,54,96,53,14,10,45.454545454545,8,3,3,0,0,2,13.333333333333,33,12,38,37.623762376238,40,44.444444444444,1264,15.151515151515,1,0,0,0,0,0,2,100.0,13,0,0,19,136,6,2,1,422,22,28,0,0,6,3,8,0,0,0,0,0,0,0,0,0,16,0.0,14,22,15,2,17,2,25.0,0,64,139,1,4.3925,28,1,17,0.0
Frank Magri,1169436,Ligue 1 24/25,Ligue 1,Toulouse,6.68,30,5,3,6,1,1.86143559,174,241,72.199170124481,66,109,66,9,4,25.0,8,4,6,1,1,1,25.0,44,19,39,35.135135135135,41,32.8,1534,11.363636363636,0,0,0,0,0,0,2,25.0,11,0,0,31,159,11,6,2,482,28,26,1,0,5,4,11,0,0,0,0,0,0,0,0,0,17,0.0,9,16,4,8,26,2,25.0,0,73,172,0,5.9562,21,0,31,0.0
Frank Magri,1169436,Ligue 1 23/24,Ligue 1,Toulouse,6.8413793103448,29,5,1,3,2,1.07270449,223,311,71.704180064309,55,172,100,14,13,39.393939393939,22,4,5,0,0,4,23.529411764706,41,14,56,38.620689655172,37,40.659340659341,1457,12.19512195122,0,0,0,0,0,0,2,22.222222222222,15,0,0,25,186,8,7,3,581,23,41,0,0,6,3,11,0,0,0,0,0,0,0,0,0,14,0.0,14,33,17,9,21,14,63.636363636364,0,73,255,0,3.0578,63,0,29,0.0
Frank Magri,1169436,UEFA Europa League 23/24,UEFA Europa League,Toulouse,6.7375,8,1,0,0,0,0.10737526,25,40,62.5,8,18,14,0,2,40.0,8,1,2,0,0,1,20.0,3,2,14,53.846153846154,3,18.75,193,33.333333333333,0,0,1,0,0,0,0,0.0,1,0,0,5,38,2,1,0,94,4,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,5,5,0,5,4,50.0,0,9,36,0,0.3146,9,0,8,0.0
Yann Gboho,911851,Ligue 1 25/26,Ligue 1,Toulouse,7.2111111111111,27,8,1,3,2,4.30414158,577,708,81.497175141243,130,447,302,52,69,49.640287769784,18,13,1,0,0,8,25.0,48,15,148,49.006622516556,2,13.333333333333,2344,16.666666666667,0,0,0,0,0,0,16,53.333333333333,2,0,0,55,357,27,21,10,1226,61,15,2,0,15,5,19,1,0,6,0,0,0,0,0,0,26,0.0,51,139,32,30,32,11,61.111111111111,0,143,565,3,5.3328,130,1,27,0.0
Yann Gboho,911851,Ligue 1 24/25,Ligue 1,Toulouse,6.9806451612903,31,5,6,5,4,4.1134985,477,613,77.814029363785,117,361,251,30,50,43.103448275862,31,6,2,0,0,1,3.8461538461538,50,26,142,48.299319727891,5,15.151515151515,2340,10.0,0,0,1,0,0,0,6,40.0,4,0,1,50,358,17,31,19,1117,61,16,0,0,21,2,14,0,0,4,0,0,0,0,0,0,27,0.0,30,116,26,15,33,18,58.064516129032,0,135,504,2,5.5871,107,0,31,0.0
Yann Gboho,911851,Ligue 1 23/24,Ligue 1,Toulouse,7.13125,16,3,5,0,2,1.7360434,210,264,79.545454545455,40,171,120,19,30,50.847457627119,14,4,1,0,0,1,6.6666666666667,23,8,82,50.617283950617,5,41.666666666667,1199,13.04347826087,0,0,2,0,0,0,3,42.857142857143,2,0,0,28,181,11,12,6,557,38,9,0,0,15,2,11,1,0,0,0,0,0,0,0,0,13,0.0,18,59,15,7,17,4,28.571428571429,0,45,234,0,1.2099,56,0,16,0.0
