İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Rémy Descamps,788180,Ligue 1 23/24,Ligue 1,Nantes,7.4166666666667,6,0,0,0,0,0.017768551,100,184,54.347826086957,59,41,9,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,3,60.0,540,0.0,0,0,0,0,0,0,56,40.287769784173,12,0,0,0,84,0,73,35,261,2,0,0,0,0,0,0,0,26,1,0,5,1,1,7,0,6,0.0,0,0,0,139,11,0,0.0,0,76,108,0,0.0,52,0,6,3.07283
Moses Simon,330051,Ligue 1 24/25,Ligue 1,Nantes,7.1,32,8,14,4,10,5.74657663,429,570,75.263157894737,143,341,165,56,65,45.774647887324,20,12,2,0,0,55,24.774774774775,44,17,136,46.575342465753,10,20.833333333333,2621,18.181818181818,4,4,1,0,2,0,17,43.589743589744,12,0,0,55,526,27,37,15,1305,51,11,2,0,15,9,18,0,0,1,0,0,0,0,0,0,31,0.0,56,142,222,39,40,14,70.0,0,179,613,2,5.8846,118,0,32,0.0
Moses Simon,330051,Ligue 1 23/24,Ligue 1,Nantes,7.0,22,3,5,8,5,5.57827551,290,382,75.916230366492,68,245,151,29,47,55.294117647059,7,3,0,0,0,23,20.175438596491,34,13,83,47.159090909091,15,37.5,1793,8.8235294117647,1,1,1,0,0,0,13,65.0,4,0,1,37,334,9,26,12,816,29,14,2,0,6,4,7,0,0,4,0,0,0,0,0,0,21,0.0,29,85,114,20,31,5,71.428571428571,0,81,415,1,4.1312,51,0,22,0.0
Mostafa Mohamed,873551,Ligue 1 25/26,Ligue 1,Nantes,6.5684210526316,19,3,2,2,0,0.73576126,95,156,60.897435897436,48,47,31,8,3,17.647058823529,8,7,1,0,0,1,16.666666666667,30,6,31,36.904761904762,42,47.727272727273,999,10.0,0,0,0,0,0,0,1,25.0,9,0,1,20,138,2,5,3,347,22,16,1,0,5,3,5,0,0,0,0,0,0,0,0,0,11,0.0,8,17,6,4,20,6,75.0,0,64,92,0,2.7015,24,3,19,0.0
Mostafa Mohamed,873551,Ligue 1 24/25,Ligue 1,Nantes,6.8033333333333,30,5,0,6,0,0.37400264,159,239,66.52719665272,60,99,61,6,12,46.153846153846,18,10,3,0,0,0,0.0,43,16,66,47.826086956522,57,52.777777777778,1245,11.627906976744,0,0,1,0,2,0,10,66.666666666667,27,0,0,22,174,8,14,9,526,36,32,2,0,8,5,13,0,0,0,0,0,0,0,0,0,11,0.0,6,26,4,15,18,9,50.0,0,70,173,0,5.5078,50,0,30,0.0
Mostafa Mohamed,873551,Ligue 1 23/24,Ligue 1,Nantes,7.0068965517241,29,8,5,6,2,1.26361532,232,351,66.096866096866,89,147,78,23,15,45.454545454545,21,12,3,1,1,4,28.571428571429,65,26,68,39.53488372093,76,52.777777777778,2016,12.307692307692,3,3,0,1,4,2,9,50.0,29,0,0,37,272,7,17,8,759,36,34,3,0,22,11,16,0,0,0,0,0,0,0,0,0,24,50.0,23,33,14,18,33,14,66.666666666667,0,111,254,2,7.8595,54,0,29,0.0
Youssef El Arabi,45512,Ligue 1 25/26,Ligue 1,Nantes,6.5909090909091,22,3,1,7,0,0.96287773,157,253,62.055335968379,71,86,43,9,6,30.0,11,3,0,0,0,0,0.0,15,9,38,46.341463414634,24,36.363636363636,948,20.0,1,0,2,0,0,0,11,50.0,11,0,0,6,163,6,27,14,416,22,21,2,0,5,9,2,0,0,1,0,0,0,0,0,0,11,0.0,9,20,2,22,13,8,72.727272727273,0,91,162,1,2.5281,43,1,22,0.0
Bahereba Guirassy,1406007,Ligue 1 25/26,Ligue 1,Nantes,6.6210526315789,19,2,2,2,1,0.41123006,133,200,66.5,57,76,42,7,9,23.684210526316,21,5,2,0,0,4,18.181818181818,14,7,38,38.775510204082,13,37.142857142857,805,14.285714285714,0,0,0,0,0,0,3,50.0,10,0,0,14,157,4,11,7,402,8,14,2,0,6,3,3,0,0,0,0,0,0,0,0,0,9,0.0,7,38,22,6,10,14,66.666666666667,0,80,120,0,1.6947,46,1,19,0.0
Bahereba Guirassy,1406007,Ligue 1 24/25,Ligue 1,Nantes,6.7071428571429,14,2,0,0,0,0.24666719,83,111,74.774774774775,27,57,36,2,9,36.0,12,1,0,0,0,1,14.285714285714,7,4,23,37.704918032787,7,41.176470588235,357,28.571428571429,0,0,0,0,0,0,2,33.333333333333,4,0,0,13,74,7,3,1,214,2,3,0,0,6,0,2,0,0,0,0,0,0,0,0,0,2,0.0,2,25,7,6,8,8,66.666666666667,0,32,86,1,0.7022,22,0,19,0.0
Matthis Abline,999070,Ligue 1 25/26,Ligue 1,Nantes,6.9576923076923,26,5,6,6,3,3.00919441,239,341,70.087976539589,60,179,123,24,45,44.117647058824,19,6,5,0,0,6,13.636363636364,67,18,105,44.303797468354,28,47.457627118644,2064,7.4626865671642,1,0,2,0,6,0,6,37.5,10,0,0,42,314,13,19,6,811,42,26,4,0,10,3,22,0,0,2,0,0,0,0,0,0,22,0.0,24,102,44,16,43,12,63.157894736842,0,82,259,3,5.3008,63,0,26,0.0
