İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Lucas Evangelista,331397,Brasileirão Betano 2024,Brasileirão Betano,Red Bull Bragantino,7.0375,32,2,3,3,3,2.09394944,823,964,85.373443983402,273,557,300,33,15,50.0,49,23,4,0,0,7,20.0,40,8,122,57.009345794393,40,38.461538461538,2547,5.0,0,0,0,0,1,0,46,65.714285714286,34,0,0,32,268,15,71,41,1429,62,30,2,0,18,4,10,0,0,3,0,0,0,0,0,0,30,0.0,33,30,35,70,38,31,63.265306122449,0,305,694,0,2.5701,124,0,32,0.0
Isidro Pitta,979861,Brasileiro Serie A 2026,Brasileirão Betano,Red Bull Bragantino,6.4666666666667,9,2,0,4,0,0.14793189,56,72,77.777777777778,23,33,17,6,1,33.333333333333,0,1,1,0,0,1,100.0,16,5,3,17.647058823529,7,35.0,480,12.5,1,0,0,0,0,0,1,33.333333333333,2,0,0,2,33,2,2,0,118,2,10,0,0,0,5,4,0,0,1,0,0,0,0,0,0,5,0.0,6,3,1,3,4,0,0.0,0,25,47,0,3.5658,9,0,9,0.0
Isidro Pitta,979861,Brasileiro Serie A 2025,Brasileirão Betano,Red Bull Bragantino,6.9291666666667,24,7,3,2,2,1.53193929,215,291,73.883161512027,72,143,85,14,9,52.941176470588,4,0,6,0,0,4,40.0,25,10,27,40.909090909091,26,52.0,1082,28.0,0,0,0,0,0,0,5,38.461538461538,9,0,0,9,133,9,25,10,440,14,21,0,0,3,13,8,0,0,0,0,0,0,0,0,0,10,0.0,14,17,10,13,22,2,50.0,0,85,206,0,2.4909,28,2,24,0.0
Eduardo Sasha,143846,Brasileiro Serie A 2026,Brasileirão Betano,Red Bull Bragantino,6.4714285714286,7,0,1,2,0,0.3261006,77,100,77.0,21,56,43,10,2,40.0,0,4,0,0,0,2,22.222222222222,9,4,7,43.75,6,31.578947368421,495,0.0,0,0,0,0,0,0,7,63.636363636364,4,0,0,3,45,4,8,6,161,5,1,0,0,2,3,1,0,0,1,0,0,0,0,0,0,6,0.0,10,5,9,11,6,0,0.0,0,24,76,0,1.303,9,0,7,0.0
Eduardo Sasha,143846,Brasileiro Serie A 2025,Brasileirão Betano,Red Bull Bragantino,6.8454545454545,33,8,4,13,3,1.37795418,418,539,77.551020408163,163,255,156,25,10,40.0,17,6,8,1,1,2,22.222222222222,58,31,63,49.21875,40,55.555555555556,2266,13.793103448276,3,3,0,0,0,0,15,65.217391304348,22,0,0,30,230,17,39,22,853,39,12,2,0,8,4,6,0,0,1,0,0,0,0,0,0,30,0.0,25,25,9,23,33,8,47.058823529412,0,194,345,2,9.9775,63,1,33,0.0
Eduardo Sasha,143846,Brasileirão Betano 2024,Brasileirão Betano,Red Bull Bragantino,7.1,28,8,5,5,4,2.28892682,348,497,70.020120724346,97,251,152,30,11,35.483870967742,9,4,7,1,1,0,0.0,54,27,59,49.166666666667,68,40.0,2100,14.814814814815,1,1,0,0,0,0,13,59.090909090909,20,0,0,17,249,17,34,20,794,39,20,1,0,6,5,7,0,0,1,0,0,0,0,0,0,26,0.0,30,31,13,22,27,4,44.444444444444,0,121,389,2,5.3895,46,0,28,0.0
Henry Mosquera,1170680,Brasileiro Serie A 2026,Brasileirão Betano,Red Bull Bragantino,7.17,10,0,4,3,2,2.1019459,158,198,79.79797979798,33,125,84,20,49,72.058823529412,8,1,1,0,0,8,38.095238095238,25,6,66,61.111111111111,5,83.333333333333,795,0.0,0,0,0,0,0,0,6,66.666666666667,1,0,0,13,112,9,11,6,390,9,8,0,0,3,5,9,0,0,1,0,0,0,0,0,0,9,0.0,20,68,21,9,7,6,75.0,0,43,155,1,2.3381,43,2,10,0.0
Henry Mosquera,1170680,Brasileiro Serie A 2025,Brasileirão Betano,Red Bull Bragantino,6.7294117647059,17,0,1,2,0,1.00217453,189,227,83.259911894273,46,143,91,13,38,60.31746031746,14,5,0,0,0,5,20.0,17,8,60,50.420168067227,3,23.076923076923,769,0.0,0,0,0,0,0,0,1,14.285714285714,4,0,0,21,142,7,6,3,446,8,13,0,0,2,3,7,1,0,1,0,0,0,0,0,0,8,0.0,12,63,25,7,10,8,57.142857142857,0,54,173,0,1.192,50,0,17,0.0
Henry Mosquera,1170680,Brasileirão Betano 2024,Brasileirão Betano,Red Bull Bragantino,6.8058823529412,34,1,2,5,2,2.07109312,362,444,81.531531531532,111,265,155,35,71,51.824817518248,23,9,4,0,0,14,35.0,45,16,124,47.876447876448,14,28.571428571429,1931,2.2222222222222,0,0,0,0,0,0,7,38.888888888889,5,0,0,35,290,12,23,16,913,30,30,1,0,5,9,14,1,0,1,0,0,0,0,0,0,18,0.0,34,137,40,18,25,11,47.826086956522,0,123,361,1,4.3982,90,0,34,0.0
Fernando,911195,Brasileiro Serie A 2026,Brasileirão Betano,Red Bull Bragantino,6.5,2,0,0,0,0,0.00693097,3,3,100.0,1,2,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,50.0,0,0.0,24,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,3,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,1,2,0,0.0,0,0,2,0.0
Fernando,911195,Brasileiro Serie A 2025,Brasileirão Betano,Red Bull Bragantino,6.45,14,0,0,1,0,0.17222069,46,64,71.875,19,27,16,2,5,33.333333333333,5,0,0,0,0,0,0.0,12,3,14,37.837837837838,7,41.176470588235,308,0.0,0,0,0,1,0,0,0,0.0,2,0,0,4,45,1,3,0,134,4,5,1,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0.0,2,15,3,2,13,1,20.0,0,23,41,0,1.2502,12,0,14,0.0
José Herrera,1179171,Brasileiro Serie A 2026,Brasileirão Betano,Red Bull Bragantino,6.6625,8,1,0,0,0,0.17666072,65,87,74.712643678161,16,49,29,3,3,42.857142857143,9,3,3,0,0,3,27.272727272727,11,5,16,44.444444444444,1,33.333333333333,334,9.0909090909091,0,0,0,0,0,0,4,36.363636363636,2,0,0,5,46,3,8,3,157,4,11,0,0,1,1,2,0,0,0,0,0,0,0,0,0,5,0.0,3,7,11,11,7,5,55.555555555556,0,20,67,0,0.3478,15,0,8,0.0
