İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Keno,787607,Brasileiro Serie A 2026,Brasileirão Betano,Coritiba,6.525,4,0,0,1,0,0.01842473,7,17,41.176470588235,4,3,2,1,2,28.571428571429,2,0,0,0,0,0,0.0,2,1,7,41.176470588235,1,33.333333333333,86,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2,22,0,0,0,41,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,7,2,1,1,1,50.0,0,8,9,0,0.6849,4,0,4,0.0
Pedro Rocha,794930,Brasileiro Serie A 2026,Brasileirão Betano,Coritiba,6.64,10,2,0,6,0,0.33317853,95,128,74.21875,40,55,30,5,10,47.619047619048,4,3,1,0,0,0,0.0,24,8,26,44.067796610169,6,25.0,831,8.3333333333333,0,0,0,0,0,0,2,66.666666666667,8,0,0,8,82,3,6,2,249,13,13,0,0,3,7,5,0,0,1,0,0,0,0,0,0,10,0.0,5,21,0,3,8,2,50.0,0,49,79,0,3.1483,22,0,10,0.0
Renato Marques,1194689,Brasileiro Serie A 2026,Brasileirão Betano,Coritiba,6.4,1,0,0,0,0,0.0078917,6,13,46.153846153846,4,2,1,1,1,100.0,0,0,0,0,0,0,0.0,2,1,3,37.5,1,100.0,62,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,9,0,1,0,20,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,0,0,1,0,0.0,0,4,9,0,0.1498,1,0,1,0.0
Fabinho,995294,Brasileiro Serie A 2026,Brasileirão Betano,Coritiba,6.46,5,0,0,0,0,0.05120827,24,29,82.758620689655,8,16,9,1,1,33.333333333333,1,2,1,0,0,1,100.0,2,1,2,28.571428571429,1,100.0,94,0.0,0,0,0,0,0,0,1,100.0,1,0,0,0,13,1,0,0,47,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,1,1,0,1,100.0,0,10,19,0,0.1759,6,0,6,0.0
Josué,77726,Brasileiro Serie A 2026,Brasileirão Betano,Coritiba,6.9555555555556,9,0,3,0,3,1.7301237,301,361,83.379501385042,111,190,110,15,1,50.0,9,3,1,1,1,12,30.769230769231,4,0,20,47.619047619048,0,0.0,642,0.0,0,0,0,0,0,0,24,58.536585365854,2,0,0,4,108,3,60,33,460,10,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8,0.0,15,2,39,41,8,5,55.555555555556,0,125,236,1,0.2123,22,1,9,0.0
Breno Lopes,937552,Brasileiro Serie A 2026,Brasileirão Betano,Coritiba,7.0333333333333,9,3,1,0,1,0.46481076,113,137,82.481751824818,42,71,46,10,6,46.153846153846,2,1,2,0,0,2,16.666666666667,7,4,18,50.0,3,37.5,548,42.857142857143,0,0,0,0,0,0,4,80.0,3,0,0,3,57,0,9,8,213,10,6,0,0,3,6,0,0,0,0,0,0,0,0,0,0,6,0.0,10,13,12,5,8,2,100.0,0,46,91,1,1.8459,20,0,9,0.0
Lucas Ronier,1172056,Brasileiro Serie A 2026,Brasileirão Betano,Coritiba,7.05,10,1,3,0,2,0.85190067,189,236,80.084745762712,72,117,69,11,18,50.0,15,4,2,0,0,7,36.842105263158,22,5,59,55.140186915888,6,25.0,796,4.5454545454545,0,0,0,0,1,0,9,50.0,9,0,1,10,111,5,24,14,449,26,6,2,0,14,0,6,0,0,2,0,0,0,0,0,0,10,0.0,11,36,19,18,8,9,60.0,0,86,150,0,1.3378,33,2,10,0.0
Joaquín Lavega,1122737,Brasileiro Serie A 2026,Brasileirão Betano,Coritiba,6.6888888888889,9,2,0,0,0,0.22515857,68,92,73.913043478261,30,38,18,3,1,25.0,7,0,3,0,0,4,40.0,8,3,10,45.454545454545,1,20.0,422,25.0,0,0,0,0,0,0,3,33.333333333333,4,0,0,0,40,0,6,3,143,2,5,0,0,4,2,0,0,0,0,0,0,0,0,0,0,5,0.0,3,4,10,9,3,5,71.428571428571,0,37,55,0,1.0487,10,0,9,0.0
Fernando Sobral,931479,Brasileiro Serie A 2026,Brasileirão Betano,Coritiba,6.65,2,0,0,0,0,0.00048524,5,10,50.0,4,1,1,0,0,0.0,4,0,0,0,0,0,0.0,0,0,4,80.0,1,33.333333333333,34,0.0,0,0,0,0,0,0,1,100.0,0,0,0,0,8,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,3,75.0,0,5,5,0,0.0,0,1,2,0.0
Sebastian Gomez,925142,Brasileiro Serie A 2026,Brasileirão Betano,Coritiba,6.6625,8,0,0,0,0,0.16187698,146,164,89.024390243902,70,76,32,3,1,20.0,14,10,2,0,0,0,0.0,7,3,24,46.153846153846,0,0.0,610,0.0,0,0,0,0,0,0,4,50.0,6,0,0,3,32,2,9,6,249,9,12,0,0,9,0,2,1,0,1,0,0,0,0,0,0,8,0.0,2,5,0,8,6,8,57.142857142857,0,76,88,0,0.1848,21,2,8,0.0
Willian Oliveira,295167,Brasileiro Serie A 2026,Brasileirão Betano,Coritiba,6.6,7,0,0,0,0,0.1644844,108,128,84.375,58,50,22,2,0,0.0,8,6,0,0,0,0,0.0,5,0,10,38.461538461538,2,33.333333333333,400,0.0,0,0,0,0,0,0,7,63.636363636364,12,0,1,2,33,1,10,7,194,2,7,0,0,5,0,3,0,0,0,0,0,0,0,0,0,5,0.0,2,3,0,11,4,7,87.5,0,67,61,0,0.2926,19,3,7,0.0
Wallisson Luiz,922601,Brasileiro Serie A 2026,Brasileirão Betano,Coritiba,6.6428571428571,7,0,0,0,0,0.06037422,69,84,82.142857142857,46,23,7,1,1,20.0,12,12,2,0,0,0,0.0,2,0,18,42.857142857143,6,66.666666666667,339,0.0,0,0,0,0,0,0,3,75.0,20,0,0,4,31,1,7,5,173,5,13,0,0,3,0,1,0,0,1,0,0,0,0,0,0,4,0.0,1,5,1,4,5,3,25.0,0,53,31,0,0.0655,20,2,7,0.0
Vini Paulista,1111139,Brasileiro Serie A 2026,Brasileirão Betano,Coritiba,6.7222222222222,9,0,0,0,0,0.14492204,83,93,89.247311827957,35,48,19,5,1,50.0,13,5,1,0,0,0,0.0,3,0,20,60.606060606061,1,33.333333333333,381,0.0,0,0,0,0,0,0,3,60.0,7,0,0,1,20,2,2,2,154,6,4,0,0,7,0,1,0,0,0,0,0,0,0,0,0,2,0.0,5,2,4,5,5,11,84.615384615385,0,38,55,0,0.1345,13,0,10,0.0
