İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Pelle Mattsson,988202,Superliga 25/26,Danish Superliga,Silkeborg IF,7.0166666666667,6,0,1,0,0,0.6215398,347,392,88.520408163265,199,148,60,10,8,66.666666666667,10,7,2,0,0,1,33.333333333333,6,0,31,58.490566037736,6,60.0,477,0.0,0,0,0,0,0,0,31,68.888888888889,11,2,2,6,66,4,32,21,490,13,5,0,0,7,0,4,0,0,0,0,0,0,0,0,0,6,0.0,10,12,3,45,14,5,50.0,0,212,180,0,0.2033,33,1,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonni Adamsen,995069,Superliga 25/26,Danish Superliga,Silkeborg IF,7.104,25,10,6,8,4,2.2127614,568,738,76.964769647696,199,369,239,39,30,48.387096774194,9,5,2,0,0,11,24.444444444444,53,27,62,40.789473684211,19,41.304347826087,2072,18.867924528302,2,1,0,0,3,0,45,60.810810810811,34,0,2,38,351,8,72,45,1139,23,10,2,0,10,9,14,0,0,2,0,0,0,0,0,0,24,0.0,39,62,45,74,50,5,55.555555555556,0,237,501,2,8.6662,48,1,25,0.0,177.6,14.0,170.0,12.0,81.0,40.909090909091,10.0,0.0,38.0,15.0,1.0,8.0,1.0,0.0,0.0,0.0,41.0,9.0,50.0,117.0,27.0,0.0,0.0,1.0,207.2,0.0,0.0,0.0,2068459.0,0.0,0.0,0.0,0.0,0.0
Alexander Simmelhack,1186047,Superliga 25/26,Danish Superliga,Silkeborg IF,6.5111111111111,9,0,0,0,0,0.07550442,45,51,88.235294117647,26,19,11,3,0,0.0,3,0,0,0,0,0,0.0,3,1,4,44.444444444444,6,46.153846153846,216,0.0,0,0,0,0,0,0,1,100.0,2,0,0,3,15,0,1,0,74,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0.0,3,0,0,1,7,2,66.666666666667,0,30,21,0,0.0294,3,1,10,0.0,58.6,0.0,6.0,0.0,10.0,45.454545454545,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2096942.0,0.0,0.0,0.0,0.0,0.0
Oliver Ross,1083392,Superliga 25/26,Danish Superliga,Silkeborg IF,6.5333333333333,6,0,0,1,0,0.07749321,32,37,86.486486486486,6,26,17,1,2,40.0,1,1,1,0,0,1,33.333333333333,6,0,8,44.444444444444,3,50.0,111,0.0,0,0,0,0,0,0,0,0.0,1,0,0,3,15,1,2,1,69,5,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.0,1,5,3,1,2,1,100.0,0,7,30,0,0.2293,7,0,6,0.0,39.2,0.0,5.0,4.0,11.0,45.833333333333,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2678763.0,0.0,0.0,0.0,0.0,0.0
Callum McCowatt,822753,Superliga 25/26,Danish Superliga,Silkeborg IF,7.18,25,9,3,3,2,3.00453425,759,948,80.063291139241,315,444,244,25,33,67.34693877551,35,11,2,0,0,8,17.391304347826,63,31,94,52.808988764045,20,50.0,1920,14.285714285714,0,0,0,0,0,0,59,60.824742268041,25,0,1,34,330,9,80,49,1353,26,21,2,0,14,3,19,0,0,1,0,0,0,0,0,0,23,0.0,25,49,46,97,47,23,65.714285714286,0,380,568,6,5.1061,92,0,25,0.0,179.5,11.0,189.0,13.0,114.0,52.293577981651,7.0,2.0,34.0,29.0,1.0,2.0,6.0,0.0,0.0,0.0,38.0,9.0,0.0,104.0,20.0,0.0,0.0,0.0,213.33333333333,0.0,0.0,0.0,2068461.0,0.0,0.0,0.0,0.0,0.0
Rami Al Hajj,978289,Superliga 25/26,Danish Superliga,Silkeborg IF,6.625,20,0,2,3,0,1.55996626,368,457,80.525164113786,143,225,128,17,26,61.904761904762,19,4,1,0,0,5,31.25,18,6,61,53.04347826087,5,55.555555555556,903,0.0,0,0,0,0,1,0,11,52.380952380952,8,2,1,26,171,1,25,11,674,16,9,0,0,3,0,3,0,0,0,0,0,0,0,0,0,10,0.0,17,42,16,21,21,9,47.368421052632,0,169,288,0,1.1913,29,1,20,0.0,132.5,0.0,89.0,9.0,66.0,53.225806451613,0.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,58.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068429.0,0.0,0.0,0.0,0.0,0.0
Younes Bakiz,980149,Superliga 25/26,Danish Superliga,Silkeborg IF,6.6727272727273,22,2,4,2,3,1.89053953,482,596,80.872483221477,213,269,165,16,10,45.454545454545,17,8,2,0,0,1,7.6923076923077,34,10,60,49.180327868852,5,31.25,1330,5.8823529411765,0,0,0,0,1,0,20,46.511627906977,16,1,0,20,195,12,49,20,835,33,18,1,0,12,1,13,0,0,0,0,0,0,0,0,0,17,0.0,16,22,13,43,25,9,52.941176470588,0,245,351,0,2.2291,49,1,22,0.0,146.8,5.0,114.0,11.0,65.0,47.101449275362,2.0,0.0,20.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0,7.0,0.0,73.0,11.0,0.0,0.0,0.0,665.0,0.0,0.0,0.0,2080156.0,0.0,0.0,0.0,0.0,0.0
Mads Larsen,910130,Superliga 25/26,Danish Superliga,Silkeborg IF,6.768,25,0,1,0,1,1.25022691,908,1024,88.671875,410,498,247,7,10,31.25,49,30,1,0,0,1,16.666666666667,10,2,83,55.333333333333,23,53.488372093023,1871,0.0,0,0,0,0,0,0,27,47.368421052632,27,0,1,15,186,5,39,20,1335,24,8,0,1,22,0,6,0,0,1,0,0,0,0,0,0,22,0.0,7,32,6,57,45,28,57.142857142857,0,455,569,0,0.6844,86,5,25,0.0,169.2,1.0,116.0,2.0,106.0,54.922279792746,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,0.0,87.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068427.0,0.0,0.0,0.0,0.0,0.0
Jeppe Andersen,152375,Superliga 25/26,Danish Superliga,Silkeborg IF,6.56,10,0,0,0,0,0.19084737,282,309,91.26213592233,117,165,75,3,3,75.0,2,3,1,0,0,0,0.0,3,1,7,26.923076923077,2,50.0,332,0.0,0,0,0,0,0,0,9,60.0,4,0,0,8,42,0,16,11,348,2,5,0,0,5,1,0,0,0,0,0,0,0,0,0,0,2,0.0,3,4,3,15,8,0,0.0,0,123,186,0,0.2878,16,0,12,0.0,65.6,0.0,27.0,2.0,9.0,30.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068465.0,0.0,0.0,0.0,0.0,0.0
Villads Westh,1435222,Superliga 25/26,Danish Superliga,Silkeborg IF,6.8882352941176,17,0,2,0,0,1.12567488,561,654,85.779816513761,258,303,152,11,13,59.090909090909,29,19,1,0,0,7,28.0,6,1,64,60.377358490566,4,50.0,1037,0.0,0,0,0,0,0,0,22,38.59649122807,24,0,2,12,149,5,36,20,894,22,7,0,0,14,0,2,0,0,0,0,0,0,0,0,0,11,0.0,11,22,25,57,23,13,44.827586206897,0,287,367,1,0.2249,59,5,17,0.0,117.1,0.0,93.0,3.0,68.0,59.649122807018,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2294518.0,0.0,0.0,0.0,0.0,0.0
