İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Matthew Hoppe,1066809,Superliga 25/26,Danish Superliga,Sønderjyske Fodbold,6.6590909090909,22,4,2,9,0,0.97784197,239,315,75.873015873016,104,135,83,15,10,34.48275862069,11,5,5,0,0,3,23.076923076923,32,12,36,34.95145631068,13,37.142857142857,1441,12.5,0,0,0,0,0,0,9,36.0,15,0,0,14,165,6,21,13,550,15,22,1,0,12,4,9,0,0,1,0,0,0,0,0,0,17,0.0,15,29,13,25,21,7,63.636363636364,0,116,199,0,5.3942,40,4,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olti Hyseni,1566293,Superliga 25/26,Danish Superliga,Sønderjyske Fodbold,6.7875,24,3,3,3,2,2.8032676,223,309,72.168284789644,62,161,111,17,23,37.704918032787,20,9,3,0,0,8,24.242424242424,36,9,62,39.490445859873,5,27.777777777778,1057,8.3333333333333,0,0,0,0,0,0,24,63.157894736842,12,0,0,26,214,7,37,22,609,19,18,0,0,14,2,15,1,0,0,0,0,0,0,0,0,10,0.0,16,61,33,38,17,14,70.0,0,80,229,0,2.7006,58,0,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lirim Qamili,944374,Superliga 25/26,Danish Superliga,Sønderjyske Fodbold,6.65,18,5,2,3,1,1.00367568,155,236,65.677966101695,36,119,77,9,5,26.315789473684,6,4,0,0,0,5,20.0,32,14,28,33.734939759036,18,37.5,1016,15.625,3,2,1,0,1,1,5,38.461538461538,9,0,0,16,174,7,13,7,440,17,19,1,0,7,2,11,0,0,3,0,0,0,0,0,0,11,100.0,9,19,25,13,13,3,50.0,0,58,178,0,5.0619,43,2,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexander Lyng,1130697,Superliga 25/26,Danish Superliga,Sønderjyske Fodbold,6.7739130434783,23,3,6,6,1,2.80107418,258,341,75.659824046921,79,179,111,25,18,43.90243902439,28,4,2,0,0,11,29.72972972973,32,8,58,41.13475177305,4,22.222222222222,1450,9.375,0,0,0,0,0,0,5,22.727272727273,16,0,0,22,208,11,20,11,655,14,16,2,0,23,7,13,0,0,0,0,0,0,0,0,0,18,0.0,25,41,37,22,22,18,64.285714285714,0,102,239,1,4.0023,69,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tobias Klysner,981262,Superliga 25/26,Danish Superliga,Sønderjyske Fodbold,6.6285714285714,14,0,1,0,2,0.40580021,142,176,80.681818181818,38,104,53,5,0,0.0,10,5,0,0,0,3,27.272727272727,3,2,12,41.379310344828,2,50.0,460,0.0,0,0,0,0,0,0,6,54.545454545455,10,0,1,2,60,3,5,4,294,2,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,5,1,11,11,6,6,60.0,0,51,125,0,0.3685,19,0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mohamed Cherif Haidara,1888940,Superliga 25/26,Danish Superliga,Sønderjyske Fodbold,6.7954545454545,22,4,2,5,1,1.3506611,225,287,78.397212543554,80,145,88,11,6,40.0,19,8,2,0,1,1,20.0,38,12,44,46.315789473684,24,47.058823529412,933,10.526315789474,0,0,0,1,0,0,11,45.833333333333,25,0,0,12,124,10,13,5,506,19,30,0,0,3,4,11,0,0,1,0,0,0,0,0,0,7,0.0,11,15,5,24,12,10,52.631578947368,1,94,193,1,4.0889,68,6,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sefer Emini,988466,Superliga 25/26,Danish Superliga,Sønderjyske Fodbold,6.6214285714286,14,0,2,0,1,0.33646771,163,219,74.429223744292,76,87,47,6,3,33.333333333333,13,11,3,0,0,0,0.0,13,1,23,44.230769230769,0,0.0,516,0.0,0,0,0,0,0,0,16,44.444444444444,15,0,0,3,78,4,27,14,324,7,8,0,0,12,0,7,0,0,0,0,0,0,0,0,0,5,0.0,6,9,6,36,5,5,38.461538461538,0,97,122,0,0.5705,39,2,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tobias Sommer,1017654,Superliga 25/26,Danish Superliga,Sønderjyske Fodbold,7.1652173913043,23,0,5,1,3,3.42126102,916,1161,78.897502153316,389,527,288,25,14,60.869565217391,40,24,4,0,0,23,37.704918032787,14,4,89,54.601226993865,41,61.194029850746,2053,0.0,0,0,1,0,3,0,84,46.927374301676,61,0,0,20,349,12,140,78,1564,35,32,0,0,15,2,5,0,0,5,0,0,0,0,0,0,23,0.0,25,23,61,179,33,25,62.5,0,437,724,1,0.7611,126,13,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albert Rrahmani,1927215,Superliga 25/26,Danish Superliga,Sønderjyske Fodbold,6.74,5,0,1,0,0,0.50413656,7,9,77.777777777778,2,5,5,1,0,0.0,3,0,0,0,0,0,0.0,0,0,6,85.714285714286,0,0.0,47,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,6,1,1,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,3,100.0,0,2,7,0,0.0,3,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rasmus Vinderslev,876391,Superliga 25/26,Danish Superliga,Sønderjyske Fodbold,6.7315789473684,19,1,0,0,0,0.17210194,388,458,84.71615720524,196,192,81,4,3,50.0,11,17,2,0,0,0,0.0,3,1,23,48.936170212766,10,52.631578947368,933,33.333333333333,0,0,0,0,0,0,20,43.478260869565,19,0,0,8,91,4,23,14,577,9,9,0,0,4,0,2,0,0,2,0,0,0,0,0,0,10,0.0,4,6,2,46,10,7,63.636363636364,0,214,244,0,0.1913,53,7,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
